step,time_s,instance,u_mag_max_mm,u_x_max_mm,u_y_max_mm,u_z_max_mm,v_mag_max_mm_s,s_mises_max_MPa
Step-Separation,0.013002806343138218,Q2-OUTERSKIN,1.7891623973846436,0.50141174,0.30323756,-1.6904838,192.99697875976562,144.0415496826172
Step-Separation,0.015002009458839893,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.015002009458839893,Q1-CORE,2.278240442276001,0.692031,-0.21452148,2.159966,199.00857543945312,2.6156182289123535
Step-Separation,0.015002009458839893,Q1-INNERSKIN,2.2814316749572754,0.6907726,-0.231253,2.1620097,194.14474487304688,95.38863372802734
Step-Separation,0.015002009458839893,Q1-OUTERSKIN,2.0345873832702637,0.65663064,0.32669133,1.8978026,184.23289489746094,151.45046997070312
Step-Separation,0.015002009458839893,Q2-CORE,2.3057005405426025,0.6252515,-0.21803285,-2.208569,199.03683471679688,2.654235601425171
Step-Separation,0.015002009458839893,Q2-INNERSKIN,2.307649850845337,0.6237402,-0.23515247,-2.2092757,194.88475036621094,93.3259506225586
Step-Separation,0.015002009458839893,Q2-OUTERSKIN,2.05723237991333,0.59446967,0.3290756,-1.9417827,185.69395446777344,153.9910125732422
Step-Separation,0.017001311294734478,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.017001311294734478,Q1-CORE,2.443498373031616,0.7589845,-0.21447481,2.31271,195.86819458007812,2.404672145843506
Step-Separation,0.017001311294734478,Q1-INNERSKIN,2.4468517303466797,0.75757986,-0.2312732,2.315096,195.89891052246094,89.24195098876953
Step-Separation,0.017001311294734478,Q1-OUTERSKIN,2.190171718597412,0.7110256,0.34106922,2.0432734,172.88563537597656,142.51316833496094
Step-Separation,0.017001311294734478,Q2-CORE,2.463552951812744,0.68426704,-0.21771473,-2.3565807,196.63352966308594,2.373058557510376
Step-Separation,0.017001311294734478,Q2-INNERSKIN,2.46541166305542,0.6825296,-0.23493738,-2.357374,196.66661071777344,92.6865005493164
Step-Separation,0.017001311294734478,Q2-OUTERSKIN,2.2072222232818604,0.64176667,0.34264,-2.0838819,175.44039916992188,145.46487426757812
Step-Separation,0.019000603817403316,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.019000603817403316,Q1-CORE,2.648615837097168,0.84121734,-0.2127351,2.5024514,156.96177673339844,2.5001134872436523
Step-Separation,0.019000603817403316,Q1-INNERSKIN,2.6521003246307373,0.84022355,-0.22972447,2.5049725,156.96400451660156,90.02334594726562
Step-Separation,0.019000603817403316,Q1-OUTERSKIN,2.395171642303467,0.7760062,0.36456788,2.2364597,147.66529846191406,157.50054931640625
Step-Separation,0.019000603817403316,Q2-CORE,2.6671783924102783,0.75785774,-0.21636398,-2.5480735,159.81790161132812,2.5153956413269043
Step-Separation,0.019000603817403316,Q2-INNERSKIN,2.6689107418060303,0.75650764,-0.23377444,-2.5487509,159.82827758789062,91.42565155029297
Step-Separation,0.019000603817403316,Q2-OUTERSKIN,2.409804105758667,0.6984019,0.36370388,-2.2775228,147.91517639160156,160.14451599121094
Step-Separation,0.021099836565554142,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.021099836565554142,Q1-CORE,2.8117289543151855,0.9044399,-0.20500898,2.6543887,116.113037109375,2.4397058486938477
Step-Separation,0.021099836565554142,Q1-INNERSKIN,2.8153903484344482,0.90366995,-0.2223521,2.6571343,114.64083862304688,93.0592041015625
Step-Separation,0.021099836565554142,Q1-OUTERSKIN,2.5561561584472656,0.82927364,0.38254103,2.3874466,114.69302368164062,158.20347595214844
Step-Separation,0.021099836565554142,Q2-CORE,2.822237491607666,0.8127784,-0.21180779,-2.694356,121.33558654785156,2.4524519443511963
Step-Separation,0.021099836565554142,Q2-INNERSKIN,2.823901414871216,0.81160295,-0.22963227,-2.6949933,116.70266723632812,95.80448913574219
Step-Separation,0.021099836565554142,Q2-OUTERSKIN,2.5641205310821533,0.7451099,0.37969837,-2.4239132,117.18690490722656,158.9822235107422
Step-Separation,0.023099119774997234,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.023099119774997234,Q1-CORE,2.953888416290283,0.965228,-0.199982,2.7845645,106.26953887939453,2.5916426181793213
Step-Separation,0.023099119774997234,Q1-INNERSKIN,2.9577178955078125,0.9650153,-0.21746951,2.787391,93.61888885498047,97.53450012207031
Step-Separation,0.023099119774997234,Q1-OUTERSKIN,2.692033290863037,0.8742299,0.39233914,2.5157175,90.73783874511719,163.61508178710938
Step-Separation,0.023099119774997234,Q2-CORE,2.978715658187866,0.86961335,-0.20914245,-2.8412638,124.39752197265625,2.4711105823516846
Step-Separation,0.023099119774997234,Q2-INNERSKIN,2.9803097248077393,0.86874986,-0.22723119,-2.8418102,124.38373565673828,100.60778045654297
Step-Separation,0.023099119774997234,Q2-OUTERSKIN,2.7169461250305176,0.7920479,0.3893785,-2.5695994,110.03416442871094,164.85543823242188
Step-Separation,0.025098302401602268,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.025098302401602268,Q1-CORE,3.082878589630127,1.0122155,-0.19375189,2.9055154,89.99491882324219,2.566443681716919
Step-Separation,0.025098302401602268,Q1-INNERSKIN,3.0868911743164062,1.0120828,-0.21134736,2.908594,89.99124908447266,94.4977035522461
Step-Separation,0.025098302401602268,Q1-OUTERSKIN,2.8247132301330566,0.92175543,0.4055068,2.6391165,81.89807891845703,168.6194610595703
Step-Separation,0.025098302401602268,Q2-CORE,3.1508474349975586,0.92993915,-0.20525742,-3.003485,92.565673828125,2.5154531002044678
Step-Separation,0.025098302401602268,Q2-INNERSKIN,3.1523635387420654,0.9291385,-0.22355439,-3.0040176,92.55467224121094,97.30298614501953
Step-Separation,0.025098302401602268,Q2-OUTERSKIN,2.889148712158203,0.84419423,0.40642366,-2.7330086,79.70630645751953,180.52420043945312
Step-Separation,0.027097410522401333,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.027097410522401333,Q1-CORE,3.193772315979004,1.051874,-0.18390171,3.0099704,64.03059387207031,2.4957287311553955
Step-Separation,0.027097410522401333,Q1-INNERSKIN,3.1979455947875977,1.0515926,-0.20144776,3.0133748,64.15293884277344,97.1400146484375
Step-Separation,0.027097410522401333,Q1-OUTERSKIN,2.9384799003601074,0.96580017,0.41722628,2.7436867,56.649192810058594,171.5978546142578
Step-Separation,0.027097410522401333,Q2-CORE,3.228055238723755,0.9648116,-0.19208673,-3.074505,73.05348205566406,2.583733558654785
Step-Separation,0.027097410522401333,Q2-INNERSKIN,3.229454278945923,0.9643614,-0.21030444,-3.0749235,67.94293212890625,104.19261932373047
Step-Separation,0.027097410522401333,Q2-OUTERSKIN,2.9604530334472656,0.8655416,0.41140303,-2.8010476,68.14643859863281,184.8264617919922
Step-Separation,0.029096531681716442,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.029096531681716442,Q1-CORE,3.276313543319702,1.0863044,-0.17289853,3.086143,55.54350280761719,2.4990243911743164
Step-Separation,0.029096531681716442,Q1-INNERSKIN,3.28065824508667,1.0862747,-0.19043142,3.0897348,55.549903869628906,98.26836395263672
Step-Separation,0.029096531681716442,Q1-OUTERSKIN,3.017374038696289,0.99208224,0.42710334,2.8174284,52.85844039916992,176.886962890625
Step-Separation,0.029096531681716442,Q2-CORE,3.2336878776550293,0.9747738,-0.17779773,-3.0781393,62.496192932128906,2.510995388031006
Step-Separation,0.029096531681716442,Q2-INNERSKIN,3.2349812984466553,0.9743338,-0.19577037,-3.078547,56.059539794921875,104.78022003173828
Step-Separation,0.029096531681716442,Q2-OUTERSKIN,2.966895341873169,0.92592496,0.39049825,-2.7915304,59.59879684448242,178.32749938964844
Step-Separation,0.03109565284103155,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.03109565284103155,Q1-CORE,3.3102269172668457,1.1060894,-0.16107588,3.115802,50.668067932128906,2.560703992843628
Step-Separation,0.03109565284103155,Q1-INNERSKIN,3.314739942550659,1.1064817,-0.17843807,3.1195126,50.15990447998047,98.46377563476562
Step-Separation,0.03109565284103155,Q1-OUTERSKIN,3.048342704772949,1.0039735,0.4299178,2.84598,50.43992614746094,176.81948852539062
Step-Separation,0.03109565284103155,Q2-CORE,3.2510833740234375,0.987553,-0.17112412,-3.0927331,50.646873474121094,2.6348929405212402
Step-Separation,0.03109565284103155,Q2-INNERSKIN,3.2523326873779297,0.98723847,-0.18910418,-3.0931,48.765052795410156,95.25582885742188
Step-Separation,0.03109565284103155,Q2-OUTERSKIN,2.986900568008423,0.9315828,0.39571506,-2.8101847,50.48825454711914,182.3468475341797
Step-Separation,0.03309478145092726,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.03309478145092726,Q1-CORE,3.322338104248047,1.1174423,-0.14960815,3.1251993,58.64398956298828,2.4655044078826904
Step-Separation,0.03309478145092726,Q1-INNERSKIN,3.327035903930664,1.1177263,-0.16679992,3.1292224,58.642059326171875,93.90347290039062
Step-Separation,0.03309478145092726,Q1-OUTERSKIN,3.0612735748291016,1.0085709,0.43448958,2.8575163,53.43338394165039,174.03541564941406
Step-Separation,0.03309478145092726,Q2-CORE,3.1998698711395264,0.97822255,-0.15708841,-3.0426257,60.2734489440918,2.558061361312866
Step-Separation,0.03309478145092726,Q2-INNERSKIN,3.2010343074798584,0.9780013,-0.1747915,-3.042956,60.304447174072266,90.5057373046875
Step-Separation,0.03309478145092726,Q2-OUTERSKIN,2.9530386924743652,0.918848,0.39512748,-2.7784944,58.77668380737305,172.41049194335938
Step-Separation,0.0350939380005002,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.0350939380005002,Q1-CORE,3.3215534687042236,1.1268903,-0.1371476,3.1215422,62.3504524230957,2.5981483459472656
Step-Separation,0.0350939380005002,Q1-INNERSKIN,3.3264410495758057,1.1275615,-0.15424041,3.1257038,58.98847961425781,88.20271301269531
Step-Separation,0.0350939380005002,Q1-OUTERSKIN,3.0707812309265137,1.0635353,0.4202683,2.849906,62.35048294067383,173.23764038085938
Step-Separation,0.0350939380005002,Q2-CORE,3.171459674835205,0.9725714,-0.14490186,-3.0151725,50.903419494628906,2.5380051136016846
Step-Separation,0.0350939380005002,Q2-INNERSKIN,3.172555446624756,0.97239906,-0.16250679,-3.0154831,50.92209243774414,88.29582977294922
Step-Separation,0.0350939380005002,Q2-OUTERSKIN,2.927675724029541,0.9095733,0.39946118,-2.7539775,47.713897705078125,166.96124267578125
Step-Separation,0.03709313739091158,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.03709313739091158,Q1-CORE,3.306734561920166,1.1274031,-0.1235308,3.1061544,45.16078186035156,2.5520832538604736
Step-Separation,0.03709313739091158,Q1-INNERSKIN,3.311802387237549,1.1281676,-0.14044455,3.1105542,45.17557907104492,85.20266723632812
Step-Separation,0.03709313739091158,Q1-OUTERSKIN,3.062016725540161,1.0589993,0.42433044,2.8415508,44.35040283203125,167.6036834716797
Step-Separation,0.03709313739091158,Q2-CORE,3.1762781143188477,0.97643566,-0.1353908,-3.0194347,43.049774169921875,2.5578725337982178
Step-Separation,0.03709313739091158,Q2-INNERSKIN,3.1773195266723633,0.9762638,-0.15299876,-3.0197449,40.34194564819336,88.17747497558594
Step-Separation,0.03709313739091158,Q2-OUTERSKIN,2.93099308013916,0.9108809,0.40830943,-2.7557757,39.252227783203125,167.630615234375
Step-Separation,0.03909235168248415,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.03909235168248415,Q1-CORE,3.3116841316223145,1.132311,-0.11450007,3.109986,37.5615119934082,2.528249979019165
Step-Separation,0.03909235168248415,Q1-INNERSKIN,3.3169615268707275,1.1331573,-0.1313628,3.114632,35.57651901245117,83.0278549194336
Step-Separation,0.03909235168248415,Q1-OUTERSKIN,3.0664100646972656,1.0608587,0.4316597,2.8444893,35.566673278808594,165.14996337890625
Step-Separation,0.03909235168248415,Q2-CORE,3.1715476512908936,0.9779274,-0.123504266,-3.014485,37.690704345703125,2.5618574619293213
Step-Separation,0.03909235168248415,Q2-INNERSKIN,3.1725170612335205,0.9778615,-0.14100797,-3.0147583,37.56790542602539,91.08698272705078
Step-Separation,0.03909235168248415,Q2-OUTERSKIN,2.9343016147613525,0.9108844,0.41527647,-2.758253,35.84986114501953,165.56422424316406
Step-Separation,0.04109156597405672,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.04109156597405672,Q1-CORE,3.325049638748169,1.1401129,-0.105400294,3.1216965,40.577606201171875,2.5646884441375732
Step-Separation,0.04109156597405672,Q1-INNERSKIN,3.330533981323242,1.1411637,-0.12218382,3.1265433,38.77516174316406,83.68074798583984
Step-Separation,0.04109156597405672,Q1-OUTERSKIN,3.0852463245391846,1.0671916,0.43869287,2.8613627,39.436153411865234,165.59219360351562
Step-Separation,0.04109156597405672,Q2-CORE,3.1825125217437744,0.98338646,-0.11429727,-3.0246112,39.469242095947266,2.530482530593872
Step-Separation,0.04109156597405672,Q2-INNERSKIN,3.1834287643432617,0.98327976,-0.13180237,-3.024898,39.47502517700195,88.48625183105469
Step-Separation,0.04109156597405672,Q2-OUTERSKIN,2.945187568664551,0.9136294,0.42239797,-2.7678497,35.375755310058594,165.37051391601562
Step-Separation,0.04309078026562929,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.04309078026562929,Q1-CORE,3.339980125427246,1.1468344,-0.09783946,3.1353893,38.84512710571289,2.5307717323303223
Step-Separation,0.04309078026562929,Q1-INNERSKIN,3.345679521560669,1.1479256,-0.11454547,3.1404965,37.776187896728516,84.36647033691406
Step-Separation,0.04309078026562929,Q1-OUTERSKIN,3.1026360988616943,1.0729084,0.44462806,2.8770688,37.422630310058594,163.7572479248047
Step-Separation,0.04309078026562929,Q2-CORE,3.2013039588928223,0.9917245,-0.10551829,-3.0419886,37.17164611816406,2.5459671020507812
Step-Separation,0.04309078026562929,Q2-INNERSKIN,3.2021658420562744,0.99167776,-0.12298055,-3.0422554,37.1666145324707,88.08142852783203
Step-Separation,0.04309078026562929,Q2-OUTERSKIN,2.970001697540283,0.91978216,0.43106452,-2.790895,35.09821319580078,166.29954528808594
Step-Separation,0.04508999455720186,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.04508999455720186,Q1-CORE,3.3714795112609863,1.1594057,-0.090273455,3.1645699,43.780982971191406,2.532472848892212
Step-Separation,0.04508999455720186,Q1-INNERSKIN,3.377394914627075,1.1605414,-0.10695493,3.1699371,40.675357818603516,86.65403747558594
Step-Separation,0.04508999455720186,Q1-OUTERSKIN,3.1337475776672363,1.0831993,0.45307755,2.9054732,40.527408599853516,164.78834533691406
Step-Separation,0.04508999455720186,Q2-CORE,3.2135496139526367,0.9983865,-0.098141134,-3.0529482,42.80089569091797,2.5797417163848877
Step-Separation,0.04508999455720186,Q2-INNERSKIN,3.214371681213379,0.9984453,-0.115619704,-3.0531828,39.1529541015625,86.32291412353516
Step-Separation,0.04508999455720186,Q2-OUTERSKIN,2.989711046218872,0.92375416,0.43763655,-2.8095417,39.46938705444336,165.89378356933594
Step-Separation,0.04708920884877443,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.04708920884877443,Q1-CORE,3.403165578842163,1.1727725,-0.08409121,3.193598,41.27529525756836,2.550771474838257
Step-Separation,0.04708920884877443,Q1-INNERSKIN,3.40930438041687,1.1740835,-0.100709796,3.1991782,40.83842849731445,87.20114135742188
Step-Separation,0.04708920884877443,Q1-OUTERSKIN,3.1722824573516846,1.0945446,0.46080753,2.941599,40.978519439697266,165.52877807617188
Step-Separation,0.04708920884877443,Q2-CORE,3.226015090942383,1.0031674,-0.0904398,-3.0647428,38.1655158996582,2.5491418838500977
Step-Separation,0.04708920884877443,Q2-INNERSKIN,3.2267885208129883,1.0032477,-0.10783755,-3.064968,36.88264465332031,83.77166748046875
Step-Separation,0.04708920884877443,Q2-OUTERSKIN,3.005913257598877,0.9264062,0.4438313,-2.8249424,36.77266311645508,164.05760192871094
Step-Separation,0.049088423140347004,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.049088423140347004,Q1-CORE,3.431377649307251,1.1845622,-0.07723835,3.219503,39.68031692504883,2.5503218173980713
Step-Separation,0.049088423140347004,Q1-INNERSKIN,3.437737226486206,1.1860245,-0.09379488,3.225304,37.831905364990234,86.9817123413086
Step-Separation,0.049088423140347004,Q1-OUTERSKIN,3.2053017616271973,1.1039499,0.4676958,2.9726276,36.25850296020508,165.31666564941406
Step-Separation,0.049088423140347004,Q2-CORE,3.250431537628174,1.0113949,-0.085332535,-3.0878963,35.95161437988281,2.5766775608062744
Step-Separation,0.049088423140347004,Q2-INNERSKIN,3.2511768341064453,1.0115107,-0.10276999,-3.088112,34.36860656738281,82.89937591552734
Step-Separation,0.049088423140347004,Q2-OUTERSKIN,3.033057928085327,0.932685,0.4515715,-2.8505478,35.389007568359375,165.17173767089844
Step-Separation,0.051087637431919575,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.051087637431919575,Q1-CORE,3.4650866985321045,1.1973356,-0.072183155,3.2508464,34.76603317260742,2.5481863021850586
Step-Separation,0.051087637431919575,Q1-INNERSKIN,3.47167706489563,1.1988642,-0.08869056,3.2569003,34.76469802856445,87.67601013183594
Step-Separation,0.051087637431919575,Q1-OUTERSKIN,3.240140199661255,1.1145979,0.47463274,3.0051463,33.972564697265625,165.889892578125
Step-Separation,0.051087637431919575,Q2-CORE,3.2698142528533936,1.0178901,-0.07839507,-3.1063547,34.88220977783203,2.578941822052002
Step-Separation,0.051087637431919575,Q2-INNERSKIN,3.2705190181732178,1.0180316,-0.0957924,-3.1065624,34.465023040771484,84.04942321777344
Step-Separation,0.051087637431919575,Q2-OUTERSKIN,3.0579662322998047,0.9379327,0.4582936,-2.8742664,33.525733947753906,163.89752197265625
Step-Separation,0.053086851723492146,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.053086851723492146,Q1-CORE,3.4963362216949463,1.2093188,-0.06623377,3.2798672,38.74656677246094,2.579227924346924
Step-Separation,0.053086851723492146,Q1-INNERSKIN,3.5031559467315674,1.210973,-0.082726665,3.2861533,37.31470489501953,86.84778594970703
Step-Separation,0.053086851723492146,Q1-OUTERSKIN,3.2757325172424316,1.1249824,0.4822599,3.038464,37.618186950683594,166.03395080566406
Step-Separation,0.053086851723492146,Q2-CORE,3.301614284515381,1.0270945,-0.07372724,-3.136925,37.336456298828125,2.5709469318389893
Step-Separation,0.053086851723492146,Q2-INNERSKIN,3.3022918701171875,1.0272213,-0.09117051,-3.1371384,37.074642181396484,84.08088684082031
Step-Separation,0.053086851723492146,Q2-OUTERSKIN,3.0890464782714844,0.94565487,0.4656321,-2.903641,36.757057189941406,164.63369750976562
Step-Separation,0.055086066015064716,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.055086066015064716,Q1-CORE,3.525266170501709,1.2197831,-0.060755566,3.3069532,35.95161819458008,2.5572991371154785
Step-Separation,0.055086066015064716,Q1-INNERSKIN,3.5323166847229004,1.2214928,-0.077190764,3.3134964,35.94166946411133,85.63448333740234
Step-Separation,0.055086066015064716,Q1-OUTERSKIN,3.3077008724212646,1.1340914,0.4886962,3.0685334,34.34562301635742,165.18368530273438
Step-Separation,0.055086066015064716,Q2-CORE,3.3329484462738037,1.0360937,-0.068145044,-3.1670825,34.84822082519531,2.5695858001708984
Step-Separation,0.055086066015064716,Q2-INNERSKIN,3.333592653274536,1.0362436,-0.085575946,-3.1672885,33.4862174987793,85.11494445800781
Step-Separation,0.055086066015064716,Q2-OUTERSKIN,3.122506618499756,0.9539207,0.4727739,-2.935399,32.73033905029297,165.2461395263672
Step-Separation,0.05708528030663729,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.05708528030663729,Q1-CORE,3.5631308555603027,1.2329011,-0.056891933,3.342547,34.06260681152344,2.5643796920776367
Step-Separation,0.05708528030663729,Q1-INNERSKIN,3.5704221725463867,1.2347223,-0.07334022,3.3493278,33.088645935058594,85.81532287597656
Step-Separation,0.05708528030663729,Q1-OUTERSKIN,3.347367525100708,1.1459227,0.49515113,3.1058905,33.09927749633789,166.33531188964844
Step-Separation,0.05708528030663729,Q2-CORE,3.364060401916504,1.0450902,-0.06378645,-3.1969705,33.61581802368164,2.580343723297119
Step-Separation,0.05708528030663729,Q2-INNERSKIN,3.364680290222168,1.0452718,-0.0812657,-3.197167,32.893123626708984,86.25859832763672
Step-Separation,0.05708528030663729,Q2-OUTERSKIN,3.156038761138916,0.961559,0.47899985,-2.9675822,31.405818939208984,165.63088989257812
Step-Separation,0.05908449459820986,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.05908449459820986,Q1-CORE,3.596733331680298,1.2446401,-0.053006805,3.3741002,34.30453872680664,2.5592153072357178
Step-Separation,0.05908449459820986,Q1-INNERSKIN,3.6042652130126953,1.2465593,-0.06943216,3.3811235,34.304161071777344,84.81114959716797
Step-Separation,0.05908449459820986,Q1-OUTERSKIN,3.3845174312591553,1.1563678,0.5007939,3.1411746,33.717288970947266,166.4881591796875
Step-Separation,0.05908449459820986,Q2-CORE,3.393674612045288,1.0533752,-0.05971548,-3.225502,32.976139068603516,2.573484182357788
Step-Separation,0.05908449459820986,Q2-INNERSKIN,3.394270896911621,1.0535749,-0.07719649,-3.225693,32.1381950378418,86.33932495117188
Step-Separation,0.05908449459820986,Q2-OUTERSKIN,3.1885321140289307,0.96874785,0.48416498,-2.9989748,31.83186912536621,165.97801208496094
Step-Separation,0.06108370888978243,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.06108370888978243,Q1-CORE,3.6329185962677,1.2570076,-0.049155146,3.4081686,34.80143356323242,2.5781126022338867
Step-Separation,0.06108370888978243,Q1-INNERSKIN,3.6406912803649902,1.259047,-0.06555063,3.4154263,34.40752410888672,84.4652328491211
Step-Separation,0.06108370888978243,Q1-OUTERSKIN,3.4244580268859863,1.167438,0.5064095,3.1792376,33.77384948730469,167.30804443359375
Step-Separation,0.06108370888978243,Q2-CORE,3.4332435131073,1.4543759,-0.022535887,-3.1098945,33.4468994140625,2.582599401473999
Step-Separation,0.06108370888978243,Q2-INNERSKIN,3.4339208602905273,1.4527086,-0.03785069,-3.1112728,33.45233154296875,85.44602966308594
Step-Separation,0.06108370888978243,Q2-OUTERSKIN,3.231626272201538,1.4028004,0.47538552,-2.8722062,32.40705108642578,166.69229125976562
Step-Separation,0.063082923181355,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.063082923181355,Q1-CORE,3.6689419746398926,1.268875,-0.045421593,3.4422417,32.05051803588867,2.5727176666259766
Step-Separation,0.063082923181355,Q1-INNERSKIN,3.6769564151763916,1.2709916,-0.0618056,3.449749,32.05510711669922,84.88446807861328
Step-Separation,0.063082923181355,Q1-OUTERSKIN,3.461991786956787,1.1781629,0.5116544,3.214892,31.667564392089844,168.30728149414062
Step-Separation,0.063082923181355,Q2-CORE,3.484060525894165,1.472503,-0.017955877,-3.1575449,31.783937454223633,2.5781311988830566
Step-Separation,0.063082923181355,Q2-INNERSKIN,3.484712839126587,1.4708619,-0.033276647,-3.158905,30.519371032714844,85.5698471069336
Step-Separation,0.063082923181355,Q2-OUTERSKIN,3.282320261001587,1.419393,0.48057273,-2.920274,30.879962921142578,166.2308807373047
Step-Separation,0.06508213747292757,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.06508213747292757,Q1-CORE,3.6994004249572754,1.2787709,-0.041543126,3.4711068,31.652870178222656,2.573960065841675
Step-Separation,0.06508213747292757,Q1-INNERSKIN,3.707655668258667,1.2809901,-0.057896968,3.4788535,30.329891204833984,84.40216827392578
Step-Separation,0.06508213747292757,Q1-OUTERSKIN,3.495347023010254,1.1872104,0.51630884,3.2467532,30.28775405883789,168.50625610351562
Step-Separation,0.06508213747292757,Q2-CORE,3.541285514831543,1.4940681,-0.014132021,-3.2106483,28.829103469848633,2.6002519130706787
Step-Separation,0.06508213747292757,Q2-INNERSKIN,3.5419187545776367,1.4924413,-0.02948981,-3.2119992,28.426599502563477,85.12167358398438
Step-Separation,0.06508213747292757,Q2-OUTERSKIN,3.339123487472534,1.4399319,0.48671988,-2.9731205,28.012048721313477,167.47698974609375
Step-Separation,0.06708135176450014,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.06708135176450014,Q1-CORE,3.728346347808838,1.2881426,-0.03780712,3.4985461,29.326404571533203,2.5733962059020996
Step-Separation,0.06708135176450014,Q1-INNERSKIN,3.7368438243865967,1.2904606,-0.054122593,3.5065346,29.140819549560547,84.86415100097656
Step-Separation,0.06708135176450014,Q1-OUTERSKIN,3.5266599655151367,1.1955824,0.52068585,3.2767055,28.449886322021484,168.88214111328125
Step-Separation,0.06708135176450014,Q2-CORE,3.59348201751709,1.5124836,-0.010085581,-3.2596633,28.168745040893555,2.587674379348755
Step-Separation,0.06708135176450014,Q2-INNERSKIN,3.594099760055542,1.5108552,-0.02545181,-3.2610157,27.66925811767578,85.1094970703125
Step-Separation,0.06708135176450014,Q2-OUTERSKIN,3.3916056156158447,1.458217,0.4920847,-3.0223243,26.986501693725586,167.5132598876953
Step-Separation,0.06908050645142794,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.06908050645142794,Q1-CORE,3.755678415298462,1.2965537,-0.033879712,3.5246165,28.066116333007812,2.575002908706665
Step-Separation,0.06908050645142794,Q1-INNERSKIN,3.764418363571167,1.2989614,-0.050164342,3.5328498,27.470909118652344,84.43441009521484
Step-Separation,0.06908050645142794,Q1-OUTERSKIN,3.5552332401275635,1.2029752,0.5251901,3.3040445,27.00686264038086,169.2515411376953
Step-Separation,0.06908050645142794,Q2-CORE,3.6423935890197754,1.5290053,-0.005663652,-3.3059251,25.86852264404297,2.5935633182525635
Step-Separation,0.06908050645142794,Q2-INNERSKIN,3.6429920196533203,1.5273864,-0.021029396,-3.3072708,25.610383987426758,85.57987213134766
Step-Separation,0.06908050645142794,Q2-OUTERSKIN,3.440265655517578,1.4742981,0.49708,-3.0683522,25.394481658935547,167.7771759033203
Step-Separation,0.07107964623719454,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.07107964623719454,Q1-CORE,3.7775821685791016,1.3033133,-0.02934089,3.5455098,27.21611785888672,2.566786289215088
Step-Separation,0.07107964623719454,Q1-INNERSKIN,3.7865612506866455,1.3058085,-0.04557491,3.5539882,26.93284034729004,84.30023956298828
Step-Separation,0.07107964623719454,Q1-OUTERSKIN,3.5796446800231934,1.2085798,0.52938837,3.3276026,26.72542953491211,168.71963500976562
Step-Separation,0.07107964623719454,Q2-CORE,3.691777229309082,1.5458403,-0.0014130026,-3.3525505,25.1253604888916,2.5978188514709473
Step-Separation,0.07107964623719454,Q2-INNERSKIN,3.692361831665039,1.5442175,-0.016795587,-3.3539002,25.11865234375,86.04720306396484
Step-Separation,0.07107964623719454,Q2-OUTERSKIN,3.4895331859588623,1.4907936,0.50238466,-3.1148012,25.026453018188477,168.21163940429688
Step-Separation,0.07307878602296114,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.07307878602296114,Q1-CORE,3.8005475997924805,1.3106078,-0.025246771,3.5673285,26.432538986206055,2.5812809467315674
Step-Separation,0.07307878602296114,Q1-INNERSKIN,3.8097691535949707,1.3132185,-0.041447517,3.5760427,26.426616668701172,84.12850189208984
