node_id,x,y,z,ux,uy,uz,u_mag,s11,s22,s12,smises,vx,vy,vz,v_mag,defect_label
14,2583.3428,2050.0,298.2295,-0.117318675,-0.6746418,0.4694249,0.8302198052406311,0.21308103390038013,0.6796221733093262,0.0,0.6092634126543999,-0.7404201,-2.6978405,2.3102114,3.628173351287842,0
15,2583.3428,2000.0,298.2295,-0.122121155,-0.6780365,0.48848635,0.8445507884025574,0.2125623393803835,0.6877818182110786,0.0,0.6173163503408432,-0.74621797,-2.6874545,2.379746,3.666393756866455,0
16,2583.3428,1950.0,298.2295,-0.12692444,-0.68146956,0.5078469,0.8593131303787231,0.21074793487787247,0.6953159272670746,0.0,0.6246471256017685,-0.76173955,-2.684509,2.4268062,3.6981377601623535,0
17,2583.3428,1900.0,298.2295,-0.13178977,-0.6849363,0.52755356,0.874539315700531,0.2082334030419588,0.7032268270850182,0.0,0.6315002217888832,-0.78231984,-2.6758168,2.452453,3.7130236625671387,0
18,2583.3428,1850.0,298.2295,-0.1366881,-0.6884461,0.5475664,0.8902082443237305,0.21718843095004559,0.7116620764136314,0.0,0.6356239467859268,-0.8013044,-2.6692164,2.5110066,3.751260995864868,0
19,2583.3428,1800.0,298.2295,-0.14151292,-0.6919963,0.5679865,0.9063627123832703,0.22609049640595913,0.7189412340521812,0.0,0.6390469893813133,-0.7988536,-2.6717455,2.60151,3.8136918544769287,0
20,2583.3428,1750.0,298.2295,-0.14631218,-0.695582,0.58872265,0.9229495525360107,0.2383292317390442,0.7246948480606079,0.0,0.6415485739707947,-0.8221136,-2.6710691,2.7168941,3.897691011428833,0
21,2583.3428,1700.0,298.2295,-0.15097833,-0.6991874,0.6098889,0.9400116801261902,0.24621285498142242,0.7305869236588478,0.0,0.6450589895248413,-0.83396715,-2.6618955,2.8442566,3.9838404655456543,0
22,2583.3428,1650.0,298.2295,-0.15553711,-0.7028243,0.6314446,0.9575364589691162,0.2384941428899765,0.7366183623671532,0.0,0.6528689935803413,-0.8380604,-2.6517675,2.9294086,4.039263725280762,0
23,2583.3428,1600.0,298.2295,-0.15990335,-0.7064964,0.65343815,0.975544810295105,0.2276178691536188,0.7417575195431709,0.0,0.6610980108380318,-0.82406265,-2.6507828,2.9829752,4.074784755706787,0
24,2583.3428,1550.0,298.2295,-0.16397731,-0.7101861,0.67588615,0.9940195679664612,0.2099053841084242,0.7458980157971382,0.0,0.669427327811718,-0.8200873,-2.6451683,3.0079832,4.0886945724487305,0
25,2583.3428,1500.0,298.2295,-0.16772531,-0.71388346,0.6988281,1.012976884841919,0.19280478172004223,0.7507263347506523,0.0,0.6770664975047112,-0.7946327,-2.634642,3.035571,4.097251892089844,0
26,2583.3428,1450.0,298.2295,-0.17107344,-0.71761864,0.7222951,1.0324498414993286,0.1923521999269724,0.7555397003889084,0.0,0.6805202215909958,-0.7823304,-2.6367095,3.1115472,4.152831077575684,0
27,2583.3428,1400.0,298.2295,-0.17384882,-0.7213734,0.74626386,1.0523842573165894,0.20908163487911224,0.7588835135102272,0.0,0.6797177642583847,-0.76636297,-2.6354089,3.2358031,4.243007659912109,0
28,2583.3428,1350.0,298.2295,-0.17608789,-0.72514325,0.77083176,1.0728565454483032,0.22501794062554836,0.7620277106761932,0.0,0.6793704479932785,-0.7475295,-2.6221695,3.3788514,4.341797828674316,0
29,2583.3428,1300.0,298.2295,-0.17751944,-0.7289313,0.79597294,1.0938129425048828,0.23599138669669628,0.7652944326400757,0.0,0.6814462915062904,-0.7050574,-2.6169794,3.529756,4.450265884399414,0
30,2583.3428,1250.0,298.2295,-0.17814264,-0.7327318,0.8217604,1.1153119802474976,0.23861889354884624,0.7671622931957245,0.0,0.6853707358241081,-0.6633124,-2.6062295,3.605297,4.497841835021973,0
31,2583.3428,1200.0,298.2295,-0.17770389,-0.73653233,0.84821415,1.1373326778411865,0.21933284122496843,0.7681820467114449,0.0,0.6948485672473907,-0.5932948,-2.5888565,3.6393666,4.505459308624268,0
32,2583.3428,1150.0,298.2295,-0.17623666,-0.74034274,0.8753667,1.159928321838379,0.1823158422484994,0.7681246101856232,0.0,0.7062404304742813,-0.53545,-2.5928771,3.6328883,4.495285987854004,0
33,2583.3428,1100.0,298.2295,-0.17340538,-0.7441515,0.9033022,1.183125376701355,0.13410705514252186,0.7657290250062943,0.0,0.7180951908230782,-0.45227554,-2.611817,3.6255693,4.491201877593994,0
34,2583.3428,1050.0,298.2295,-0.16918543,-0.74795735,0.9319861,1.2069225311279297,0.08954036538489163,0.7637805268168449,0.0,0.7340799570083618,-0.3616281,-2.6140454,3.6999338,4.544614315032959,0
35,2583.3428,1000.0,298.2295,-0.16329424,-0.75174785,0.9615301,1.231393575668335,0.06400446058250964,0.761329710483551,0.0,0.7485883086919785,-0.3166964,-2.5900435,3.8192344,4.625491619110107,0
36,2583.3428,950.0,298.2295,-0.15563174,-0.7555084,0.9919189,1.2565498352050781,0.05579280713573098,0.7562772706151009,0.0,0.7529192194342613,-0.22371182,-2.5849133,4.031201,4.793996334075928,0
37,2583.3428,900.0,298.2295,-0.14592181,-0.7592459,1.0232035,1.2824558019638062,0.04908020794391632,0.7494221180677414,0.0,0.7536708787083626,-0.09793789,-2.6103225,4.2580476,4.995432376861572,0
38,2583.3428,850.0,298.2295,-0.13421041,-0.76294106,1.0554819,1.3092491626739502,0.0289247864857316,0.7416171357035637,0.0,0.759387195110321,-0.065894514,-2.6169472,4.4551125,5.1672797203063965,0
39,2583.3428,800.0,298.2295,-0.12009525,-0.7665994,1.0887024,1.3369258642196655,0.0009378395043313503,0.7350930199027061,0.0,0.771808035671711,0.09692406,-2.5855708,4.617907,5.293357849121094,0
40,2583.3428,750.0,298.2295,-0.10360245,-0.77023613,1.122962,1.3656649589538574,-0.04717663081828505,0.7293036878108978,0.0,0.8027717620134354,0.20879889,-2.5580785,4.678117,5.335928916931152,0
41,2583.3428,700.0,298.2295,-0.08416528,-0.77383083,1.1583849,1.3956193923950195,-0.12732452910859138,0.7189072594046593,0.0,0.8528298363089561,0.34288985,-2.5623634,4.6649857,5.333420276641846,0
42,2583.3428,650.0,298.2295,-0.061859388,-0.7773507,1.194949,1.4268860816955566,-0.2764704520814121,0.7036665380001068,0.0,0.9483794793486595,0.53318864,-2.5855322,4.636796,5.335648536682129,0
43,2583.3428,600.0,298.2295,-0.036257073,-0.78084207,1.2327219,1.4596686363220215,-0.47552910074591637,0.686415895819664,0.0,1.0931955352425575,0.6864734,-2.5772047,4.560816,5.283395767211914,0
44,2583.3428,550.0,298.2295,-0.0076949545,-0.78425545,1.2717777,1.4941668510437012,-0.6894428580999374,0.6674190983176231,0.0,1.2727670222520828,0.8997745,-2.5538394,4.533036,5.2801618576049805,0
45,2583.3428,500.0,298.2295,0.024698399,-0.7875729,1.3122771,1.5306705236434937,-0.9568690061569214,0.6492303088307381,0.0,1.5150831788778305,1.0444815,-2.571975,4.4970503,5.284832954406738,0
46,2583.3428,450.0,298.2295,0.060745277,-0.79084575,1.3541473,1.569344401359558,-1.2532319277524948,0.6259921342134476,0.0,1.8001405745744705,1.2655911,-2.5799124,4.533757,5.367739200592041,0
47,2583.3428,400.0,298.2295,0.10018213,-0.79398525,1.397614,1.6105197668075562,-1.5419493615627289,0.5987469479441643,0.0,2.0946392118930817,1.4596826,-2.577396,4.6038857,5.474431991577148,0
48,2583.3428,350.0,298.2295,0.14394473,-0.79702735,1.4426458,1.654448390007019,-1.8105291426181793,0.5595875084400177,0.0,2.3803256303071976,1.6144199,-2.5634077,4.7325163,5.619085311889648,0
49,2583.3428,300.0,298.2295,0.19091593,-0.7998155,1.4893287,1.701250672340393,-1.9692070931196213,0.5008440613746643,0.0,2.5760771930217743,1.7936352,-2.55313,4.8577642,5.773514747619629,0
50,2583.3428,250.0,298.2295,0.241595,-0.8022688,1.5376308,1.7510887384414673,-1.8436867147684097,0.43756237998604774,0.0,2.541490823030472,1.9969223,-2.5672617,5.0210123,5.982398509979248,0
51,2583.3428,200.0,298.2295,0.29450032,-0.8043969,1.587189,1.803594708442688,-1.2746152970939875,0.37443647533655167,0.0,2.2270271629095078,2.1497452,-2.569068,5.160713,6.152599334716797,0
52,2583.3428,150.0,298.2295,0.3501291,-0.8061615,1.6378613,1.858783483505249,-0.08091866783797741,0.30708177387714386,0.0,1.9172800481319427,2.3775113,-2.5529249,5.328387,6.368805885314941,0
53,2583.3428,100.0,298.2295,0.40767744,-0.80735916,1.6887838,1.9157297611236572,1.6910812221467495,0.23168810084462166,0.0,2.402503862977028,2.5506048,-2.5407047,5.4616203,6.541411399841309,0
54,2583.3428,50.0,298.2295,0.4667481,-0.8079419,1.7386448,1.9731979370117188,3.382592409849167,0.14356530597433448,0.0,3.560648560523987,2.7401211,-2.5470657,5.5934772,6.729249000549316,0
55,2588.5803,2600.0,248.70071,-0.06658202,-0.65782213,0.27711475,0.7169070243835449,0.1121660927310586,0.5985322371125221,0.0,0.5652664974331856,-0.48365363,-2.8357048,1.4761955,3.2333104610443115,0
56,2588.5803,2550.0002,248.70071,-0.07037834,-0.66083205,0.2935441,0.7265124320983887,0.11682171281427145,0.6116898879408836,0.0,0.5760457664728165,-0.49163145,-2.8287861,1.5497801,3.262752056121826,0
57,2588.5803,2500.0,248.70071,-0.07423631,-0.6639096,0.31015342,0.7365338802337646,0.12012913357466459,0.6248559355735779,0.0,0.5875625982880592,-0.52367264,-2.8254962,1.6119072,3.294830322265625,0
58,2588.5803,2450.0002,248.70071,-0.07823744,-0.6670543,0.32697266,0.7469897270202637,0.12564291805028915,0.6380960866808891,0.0,0.5977910906076431,-0.5461627,-2.8246083,1.6555659,3.31927752494812,0
59,2588.5803,2400.0,248.70071,-0.08231119,-0.6702628,0.343997,0.7578663229942322,0.129344305023551,0.6509347856044769,0.0,0.6078130826354027,-0.5725861,-2.818435,1.7168673,3.349487066268921,0
60,2588.5803,2350.0002,248.70071,-0.08649794,-0.6735321,0.36124778,0.7691731452941895,0.13534399308264256,0.663397029042244,0.0,0.6171454936265945,-0.596003,-2.8101454,1.7958101,3.387782335281372,0
61,2588.5803,2300.0,248.70071,-0.090802915,-0.67686355,0.37870777,0.7809026837348938,0.14352972619235516,0.6756655499339104,0.0,0.6256807968020439,-0.6232303,-2.8029191,1.8965006,3.4411461353302,0
62,2588.5803,2250.0002,248.70071,-0.09517988,-0.68025297,0.3964219,0.7930660247802734,0.14988068491220474,0.6876373514533043,0.0,0.6347305923700333,-0.65012884,-2.8032544,2.002438,3.5058038234710693,0
63,2588.5803,2200.0,248.70071,-0.09968486,-0.68370014,0.41436225,0.8056544065475464,0.1551636289805174,0.699147641658783,0.0,0.6440779715776443,-0.67403716,-2.8008535,2.0871096,3.5574052333831787,0
64,2588.5803,2150.0,248.70071,-0.10425558,-0.6872074,0.43257576,0.8186849355697632,0.15512835141271353,0.7097898125648499,0.0,0.6544745191931725,-0.71262914,-2.789861,2.1468222,3.591658353805542,0
65,2588.5803,2100.0,248.70071,-0.108963616,-0.6907614,0.45105058,0.8321484327316284,0.15814915671944618,0.7206310480833054,0.0,0.6638647243380547,-0.71745783,-2.780548,2.176805,3.6034250259399414,0
66,2588.5803,2050.0,248.70071,-0.11380444,-0.69437474,0.46980387,0.846063494682312,0.16413915064185858,0.7321185991168022,0.0,0.6717109605669975,-0.7425002,-2.7759113,2.211528,3.6259958744049072,0
67,2588.5803,2000.0001,248.70071,-0.11865975,-0.6980467,0.48887008,0.860431969165802,0.16792613826692104,0.7424611523747444,0.0,0.6791619956493378,-0.7635557,-2.770116,2.2782404,3.6670069694519043,0
68,2588.5803,1950.0001,248.70071,-0.12363811,-0.70175993,0.50821406,0.8752341866493225,0.17523370683193207,0.7519298195838928,0.0,0.6853322833776474,-0.7903708,-2.7571967,2.3829105,3.7289516925811768,0
69,2588.5803,1900.0001,248.70071,-0.12865785,-0.70552117,0.527909,0.8905059695243835,0.18027758225798607,0.7618964165449142,0.0,0.692949116230011,-0.8127606,-2.7501388,2.512583,3.8127307891845703,0
70,2588.5803,1850.0001,248.70071,-0.1336982,-0.7093332,0.5478986,0.9062127470970154,0.18574556708335876,0.7721662595868111,0.0,0.7011450827121735,-0.83028454,-2.747966,2.6408103,3.900585651397705,0
71,2588.5803,1800.0001,248.70071,-0.1387989,-0.7131983,0.5682695,0.9224137663841248,0.18860274367034435,0.7816890627145767,0.0,0.7099531143903732,-0.85255593,-2.7313948,2.7099874,3.9409897327423096,0
72,2588.5803,1750.0001,248.70071,-0.14378148,-0.71710354,0.5889972,0.9390571117401123,0.17936897464096546,0.790248841047287,0.0,0.7223829850554466,-0.85625124,-2.7193177,2.7545757,3.9642832279205322,0
73,2588.5803,1700.0001,248.70071,-0.14878628,-0.72105324,0.61010903,0.9561841487884521,0.1740508796647191,0.7989647388458252,0.0,0.7323130741715431,-0.8502764,-2.7293122,2.7563694,3.9711062908172607,0
74,2588.5803,1650.0,248.70071,-0.1535925,-0.72504807,0.6316677,0.9738014936447144,0.1753379562869668,0.8078880682587624,0.0,0.7382702529430389,-0.8548545,-2.7385342,2.763595,3.983441114425659,0
75,2588.5803,1600.0,248.70071,-0.15827854,-0.7290796,0.65362936,0.9918873310089111,0.17674827575683594,0.8159705623984337,0.0,0.7440794035792351,-0.85758907,-2.7335956,2.8472118,4.039135932922363,0
76,2588.5803,1550.0,248.70071,-0.16269094,-0.7331496,0.67605555,1.0104591846466064,0.18693617917597294,0.8236105442047119,0.0,0.7486421838402748,-0.850334,-2.7264686,2.9599884,4.11317777633667,0
77,2588.5803,1500.0,248.70071,-0.16676977,-0.73726505,0.6989648,1.029525876045227,0.2022124007344246,0.832255482673645,0.0,0.7526078969240189,-0.8631403,-2.7221088,3.12912,4.236304759979248,0
78,2588.5803,1450.0,248.70071,-0.1705366,-0.7414284,0.72236544,1.0490999221801758,0.2059159930795431,0.8404006883502007,0.0,0.7590276598930359,-0.8393605,-2.7103746,3.2858305,4.341352462768555,0
79,2588.5803,1400.0,248.70071,-0.17366903,-0.74562144,0.7462954,1.0691440105438232,0.19697716273367405,0.8466870039701462,0.0,0.7689444273710251,-0.8093557,-2.7020156,3.3845468,4.405803203582764,0
80,2588.5803,1350.0,248.70071,-0.17625906,-0.7498339,0.77080965,1.089708924293518,0.17671566549688578,0.8525571301579475,0.0,0.7836785539984703,-0.7809973,-2.7035742,3.4317575,4.438043594360352,0
81,2588.5803,1300.0,248.70071,-0.17811124,-0.7540765,0.7959217,1.1107863187789917,0.1504382654093206,0.8584772273898125,0.0,0.7991764172911644,-0.7401425,-2.7032955,3.4192507,4.421186923980713,0
82,2588.5803,1250.0,248.70071,-0.17904265,-0.75835186,0.8216844,1.1323952674865723,0.133618023712188,0.8633509054780006,0.0,0.8086929172277451,-0.67692435,-2.7019727,3.4149563,4.406904697418213,0
83,2588.5803,1200.0,248.70071,-0.17909904,-0.76264405,0.84809935,1.1545453071594238,0.12986709456890821,0.8679642081260681,0.0,0.8134349659085274,-0.6271609,-2.6988318,3.4555125,4.429174900054932,0
84,2588.5803,1150.0,248.70071,-0.17795655,-0.76696545,0.87524533,1.1772675514221191,0.14090328011661768,0.8720254451036453,0.0,0.8137971088290215,-0.5662146,-2.6845388,3.5541139,4.4898858070373535,0
85,2588.5803,1100.0,248.70071,-0.17550522,-0.77129865,0.9031216,1.2005549669265747,0.16243644151836634,0.8748674616217613,0.0,0.8111813813447952,-0.5152528,-2.6725411,3.7201908,4.609531402587891,0
86,2588.5803,1050.0,248.70071,-0.17152469,-0.7756303,0.9318012,1.2244495153427124,0.17536981962621212,0.8773297816514969,0.0,0.8109372034668922,-0.45716175,-2.684593,3.9010546,4.7575483322143555,0
87,2588.5803,1000.00006,248.70071,-0.16601762,-0.77998537,0.9612732,1.2489936351776123,0.18171872105449438,0.8783404231071472,0.0,0.8107926324009895,-0.36559775,-2.6975856,4.0608745,4.888898849487305,0
88,2588.5803,950.00006,248.70071,-0.15858372,-0.7843464,0.991634,1.274239420890808,0.15944334212690592,0.8764315545558929,0.0,0.8188245743513107,-0.24615453,-2.6828945,4.1917605,4.982907772064209,0
89,2588.5803,900.00006,248.70071,-0.14921579,-0.7886825,1.0228978,1.3002327680587769,0.11052204249426723,0.8711704015731812,0.0,0.8359269425272942,-0.15639105,-2.660919,4.245772,5.0131354331970215,0
90,2588.5803,850.00006,248.70071,-0.13753363,-0.7929809,1.0551683,1.327069878578186,0.04895311314612627,0.8641867637634277,0.0,0.8597349226474762,0.014788538,-2.6762502,4.2608256,5.031617164611816,0
91,2588.5803,800.0,248.70071,-0.12370726,-0.79724264,1.0884105,1.3548197746276855,-0.049865875858813524,0.8572179675102234,0.0,0.9051438421010971,0.11175572,-2.6917918,4.2703986,5.049211502075195,0
92,2588.5803,750.0,248.70071,-0.1070117,-0.80148834,1.1227276,1.3836013078689575,-0.14151207078248262,0.8497353047132492,0.0,0.9544143304228783,0.24697822,-2.6880543,4.2804837,5.060550689697266,0
93,2588.5803,700.0,248.70071,-0.087866575,-0.8057185,1.1581458,1.4135786294937134,-0.2149806972593069,0.8389001190662384,0.0,0.9992455318570137,0.39253968,-2.6705506,4.344797,5.114996433258057,0
94,2588.5803,650.0,248.70071,-0.065533414,-0.8098957,1.1947623,1.444881558418274,-0.31923852302134037,0.8211623132228851,0.0,1.0666184052824974,0.5340665,-2.6540453,4.452331,5.210799694061279,0
95,2588.5803,600.0,248.70071,-0.040175058,-0.8139374,1.2325853,1.477624773979187,-0.45895351842045784,0.7969015389680862,0.0,1.1641071289777756,0.7154608,-2.6803784,4.59099,5.364093780517578,0
96,2588.5803,550.0,248.70071,-0.0113328695,-0.8178373,1.2717049,1.512024998664856,-0.5933512933552265,0.7697298973798752,0.0,1.2682190388441086,0.84571815,-2.679808,4.7691665,5.535481929779053,0
97,2588.5803,500.00003,248.70071,0.020699382,-0.82161456,1.3122205,1.5483543872833252,-0.7407550364732742,0.7401276454329491,0.0,1.3956606537103653,1.0459881,-2.6519918,4.9347305,5.699010372161865,0
98,2588.5803,450.00003,248.70071,0.056153502,-0.8252544,1.3541224,1.586772084236145,-0.9379351735115051,0.7023518830537796,0.0,1.5739884227514267,1.1952392,-2.6510675,5.1216707,5.889674663543701,0
99,2588.5803,400.0,248.70071,0.09503573,-0.828704,1.3975335,1.6275385618209839,-1.1152766793966293,0.6579354405403137,0.0,1.750769630074501,1.4032979,-2.6578908,5.30914,6.1008687019348145,0
100,2588.5803,350.0,248.70071,0.13731106,-0.8319348,1.4425057,1.670865774154663,-1.2601956948637962,0.6037523075938225,0.0,1.9173739105463028,1.60396,-2.6568308,5.455887,6.276793956756592,0
101,2588.5803,300.0,248.70071,0.18299942,-0.83483464,1.4890647,1.7169017791748047,-1.3284708857536316,0.5341856852173805,0.0,2.0261515974998474,1.8308083,-2.642373,5.6000733,6.457152366638184,0
102,2588.5803,250.00002,248.70071,0.23078957,-0.8373821,1.5369899,1.7654491662979126,-1.164945237338543,0.4560281112790108,0.0,1.9669477194547653,1.982506,-2.647406,5.7214,6.608593463897705,0
103,2588.5803,200.0,248.70071,0.2817721,-0.8394726,1.5862072,1.8166351318359375,-0.6534769209101796,0.3791307061910629,0.0,1.744178146123886,2.2252,-2.6474662,5.8277526,6.776672840118408,0
104,2588.5803,150.0,248.70071,0.33402672,-0.8410661,1.6361145,1.869715690612793,0.3650067998096347,0.3109627217054367,0.0,1.6736608445644379,2.3768902,-2.6405683,5.936986,6.918815612792969,0
105,2588.5803,100.0,248.70071,0.38797686,-0.8422852,1.6861578,1.9243437051773071,1.7906101197004318,0.23425858281552792,0.0,2.255625292658806,2.595118,-2.63214,6.031925,7.074384689331055,0
106,2588.5803,50.0,248.70071,0.444052,-0.8429503,1.7350897,1.9794654846191406,2.9743549078702927,0.1345356972888112,0.0,3.1030403077602386,2.7642605,-2.6355977,6.132343,7.22448205947876,0
107,2592.8694,2600.0,199.0711,-0.06296177,-0.67501324,0.27746165,0.7325243949890137,0.08486540149897337,0.6335819810628891,0.0,0.6054836735129356,-0.47180822,-2.9153218,1.4398504,3.285555362701416,0
108,2592.8694,2550.0,199.0711,-0.06669521,-0.6782086,0.29388845,0.742149293422699,0.08614857494831085,0.6483046263456345,0.0,0.6188148111104965,-0.500879,-2.9099572,1.508616,3.3158185482025146,0
109,2592.8694,2500.0002,199.0711,-0.07050684,-0.68147653,0.3105185,0.7521989345550537,0.08879480417817831,0.662704162299633,0.0,0.6314698755741119,-0.5284216,-2.9053078,1.5933264,3.355403423309326,0
110,2592.8694,2450.0,199.0711,-0.07443017,-0.6848099,0.3273319,0.7626602649688721,0.0935572711750865,0.6770739182829857,0.0,0.6433341205120087,-0.55328655,-2.895308,1.6849061,3.3952677249908447,0
111,2592.8694,2400.0002,199.0711,-0.07849383,-0.6882186,0.34436184,0.7735574841499329,0.1017077500000596,0.6918953061103821,0.0,0.6543986350297928,-0.5769332,-2.8872135,1.7713729,3.4360756874084473,0
112,2592.8694,2350.0,199.0711,-0.08265117,-0.69170415,0.36160564,0.784885048866272,0.10931630153208971,0.706214614212513,0.0,0.6657158583402634,-0.6045564,-2.88329,1.8502957,3.4788565635681152,0
113,2592.8694,2300.0,199.0711,-0.0869422,-0.6952556,0.37906265,0.7966352701187134,0.11312122084200382,0.7198042944073677,0.0,0.67747862637043,-0.6328977,-2.874841,1.8952872,3.501054525375366,0
114,2592.8694,2250.0,199.0711,-0.09133293,-0.69887704,0.39678168,0.8088303208351135,0.11537324078381062,0.7332020998001099,0.0,0.6891913935542107,-0.6591135,-2.8633938,1.9481511,3.5254430770874023,0
115,2592.8694,2200.0,199.0711,-0.09584708,-0.7025621,0.41471946,0.8214452862739563,0.11560715176165104,0.7463978976011276,0.0,0.7012785822153091,-0.6865863,-2.857458,2.001399,3.555568218231201,0
116,2592.8694,2150.0002,199.0711,-0.1005162,-0.7063112,0.43293995,0.8345154523849487,0.1163513632491231,0.759216345846653,0.0,0.7128027379512787,-0.70904887,-2.857591,2.08267,3.606395721435547,0
117,2592.8694,2100.0,199.0711,-0.10525679,-0.7101232,0.45140934,0.8480119705200195,0.11831860709935427,0.7718570157885551,0.0,0.7241359874606133,-0.7350743,-2.8553336,2.1978095,3.6774487495422363,0
118,2592.8694,2050.0,199.0711,-0.11015933,-0.7139979,0.47015476,0.8619591593742371,0.12604014202952385,0.785103976726532,0.0,0.7339074537158012,-0.7738865,-2.8452518,2.2982361,3.7384819984436035,0
119,2592.8694,2000.0001,199.0711,-0.115173765,-0.7179396,0.4891963,0.8763648271560669,0.13408058509230614,0.7980332374572754,0.0,0.7438198998570442,-0.80706537,-2.839209,2.3972294,3.8025219440460205,0
120,2592.8694,1950.0,199.0711,-0.12024379,-0.7219427,0.508529,0.891213595867157,0.13806517980992794,0.8099613711237907,0.0,0.7548168376088142,-0.81225127,-2.841336,2.447672,3.837191581726074,0
121,2592.8694,1900.0,199.0711,-0.12544924,-0.7260045,0.5281962,0.9065380692481995,0.14061577431857586,0.8219913840293884,0.0,0.7656711265444756,-0.82388544,-2.83553,2.4743059,3.852428674697876,0
122,2592.8694,1850.0,199.0711,-0.13069183,-0.7301262,0.54818916,0.9223209619522095,0.137390092946589,0.8341179862618446,0.0,0.7775595858693123,-0.8467238,-2.8253012,2.4979558,3.8651068210601807,0
123,2592.8694,1800.0001,199.0711,-0.13594131,-0.73430455,0.5685448,0.9385768175125122,0.13749622739851475,0.8460598215460777,0.0,0.7880494445562363,-0.8713422,-2.8310328,2.550484,3.908829927444458,0
124,2592.8694,1750.0001,199.0711,-0.14126861,-0.7385427,0.58926344,0.9553185105323792,0.1353241689503193,0.8580464273691177,0.0,0.8003330007195473,-0.8855549,-2.8323114,2.6603236,3.985412836074829,0
125,2592.8694,1700.0001,199.0711,-0.14644006,-0.7428421,0.61036664,0.9725258350372314,0.13663444761186838,0.870139017701149,0.0,0.8116258680820465,-0.89674884,-2.813736,2.7969778,4.067474842071533,0
126,2592.8694,1650.0,199.0711,-0.15162855,-0.7472014,0.63187736,0.9902374744415283,0.14720010105520487,0.8822223171591759,0.0,0.8193148002028465,-0.89994115,-2.8004122,2.9538734,4.168641567230225,0
127,2592.8694,1600.0,199.0711,-0.15656812,-0.7516241,0.65380687,1.0084223747253418,0.14876772090792656,0.8940361738204956,0.0,0.83077073097229,-0.9093996,-2.7959337,3.048678,4.235409259796143,0
128,2592.8694,1550.0,199.0711,-0.16132592,-0.75610286,0.6761972,1.027112603187561,0.15133757144212723,0.9055627882480621,0.0,0.8435838297009468,-0.895686,-2.7944715,3.108136,4.274556636810303,0
129,2592.8694,1500.0001,199.0711,-0.16586769,-0.76063216,0.6990389,1.0462929010391235,0.15443054074421525,0.9167326539754868,0.0,0.8550271987915039,-0.8792077,-2.7899952,3.0969095,4.260038375854492,0
130,2592.8694,1450.0001,199.0711,-0.16976684,-0.76520944,0.72246283,1.0659825801849365,0.14361263858154416,0.9273715615272522,0.0,0.8678906112909317,-0.86980134,-2.7829607,3.0733016,4.236343860626221,0
