step,time_s,instance,u_mag_max_mm,u_x_max_mm,u_y_max_mm,u_z_max_mm,v_mag_max_mm_s,s_mises_max_MPa
Step-Separation,0.015001415275037289,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.015001415275037289,Q1-CORE,1.2898454666137695,0.29187447,-0.094660304,1.2528168,111.72348022460938,2.561558246612549
Step-Separation,0.015001415275037289,Q1-INNERSKIN,1.2932325601577759,0.28563714,-0.10810629,1.2566522,95.25709533691406,132.8306884765625
Step-Separation,0.015001415275037289,Q1-OUTERSKIN,1.0360233783721924,0.24851303,0.17913169,0.98969567,97.58122253417969,100.38870239257812
Step-Separation,0.015001415275037289,Q2-CORE,2.3029420375823975,0.6256599,-0.2187404,-2.2055032,199.7849578857422,2.6452901363372803
Step-Separation,0.015001415275037289,Q2-INNERSKIN,2.3048958778381348,0.6241589,-0.23584299,-2.2062068,195.65469360351562,93.18407440185547
Step-Separation,0.015001415275037289,Q2-OUTERSKIN,2.054534912109375,0.59252644,0.3289405,-1.9395424,186.4729766845703,153.27743530273438
Step-Separation,0.017000721767544746,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.017000721767544746,Q1-CORE,1.189254879951477,0.2574963,-0.083531216,1.1580352,60.82355499267578,2.493595600128174
Step-Separation,0.017000721767544746,Q1-INNERSKIN,1.1926380395889282,0.25300673,-0.09660961,1.1614817,60.47484588623047,106.625
Step-Separation,0.017000721767544746,Q1-OUTERSKIN,0.9250670075416565,0.2016731,0.17165378,0.88634753,60.823707580566406,85.88529968261719
Step-Separation,0.017000721767544746,Q2-CORE,2.464874744415283,0.6862082,-0.21612899,-2.3575442,199.03387451171875,2.4224982261657715
Step-Separation,0.017000721767544746,Q2-INNERSKIN,2.4667210578918457,0.684534,-0.2333775,-2.3583174,199.06439208984375,93.17334747314453
Step-Separation,0.017000721767544746,Q2-OUTERSKIN,2.2073707580566406,0.6404968,0.34164152,-2.0845938,177.62294006347656,145.4288330078125
Step-Separation,0.019000018015503883,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.019000018015503883,Q1-CORE,1.2184547185897827,0.26162106,-0.079304695,1.1873909,61.09016036987305,2.529651165008545
Step-Separation,0.019000018015503883,Q1-INNERSKIN,1.2219198942184448,0.2577233,-0.09211398,1.1908745,52.13994216918945,116.35249328613281
Step-Separation,0.019000018015503883,Q1-OUTERSKIN,0.9608304500579834,0.20886451,0.18062745,0.9202959,58.07809066772461,91.75314331054688
Step-Separation,0.019000018015503883,Q2-CORE,2.6630454063415527,0.75671005,-0.2152594,-2.5441825,161.31253051757812,2.4974420070648193
Step-Separation,0.019000018015503883,Q2-INNERSKIN,2.6647706031799316,0.75542253,-0.23265755,-2.5448399,161.32369995117188,91.39569091796875
Step-Separation,0.019000018015503883,Q2-OUTERSKIN,2.4059412479400635,0.69733435,0.36161494,-2.274096,149.06332397460938,159.06080627441406
Step-Separation,0.021099249832332134,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.021099249832332134,Q1-CORE,1.2710566520690918,0.2662374,-0.07748925,1.2404428,62.66458511352539,2.4287631511688232
Step-Separation,0.021099249832332134,Q1-INNERSKIN,1.274591326713562,0.26364756,-0.09055874,1.2437332,58.94007110595703,115.74005126953125
Step-Separation,0.021099249832332134,Q1-OUTERSKIN,1.0151042938232422,0.21716684,0.19274561,0.9726892,58.4071159362793,92.90676879882812
Step-Separation,0.021099249832332134,Q2-CORE,2.818166732788086,0.8124541,-0.20975743,-2.6903503,120.03327941894531,2.437699794769287
Step-Separation,0.021099249832332134,Q2-INNERSKIN,2.819817066192627,0.81134003,-0.22757326,-2.6909676,116.85325622558594,95.74220275878906
Step-Separation,0.021099249832332134,Q2-OUTERSKIN,2.560004949569702,0.7431809,0.37777168,-2.4204538,115.56932830810547,158.2703399658203
Step-Separation,0.023098531179130077,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.023098531179130077,Q1-CORE,1.3481088876724243,0.28231257,-0.074388586,1.3161168,42.80021667480469,2.638305425643921
Step-Separation,0.023098531179130077,Q1-INNERSKIN,1.3518093824386597,0.27995962,-0.08757971,1.3195988,39.228675842285156,127.19023895263672
Step-Separation,0.023098531179130077,Q1-OUTERSKIN,1.0872576236724854,0.22932371,0.20253229,1.0433217,38.53322219848633,104.38090515136719
Step-Separation,0.023098531179130077,Q2-CORE,2.9744462966918945,0.8689963,-0.20781346,-2.837074,117.15076446533203,2.447477102279663
Step-Separation,0.023098531179130077,Q2-INNERSKIN,2.97602915763855,0.868207,-0.22586183,-2.8375962,117.1402587890625,99.92000579833984
Step-Separation,0.023098531179130077,Q2-OUTERSKIN,2.712561845779419,0.79025584,0.38825455,-2.5656862,104.47107696533203,164.64564514160156
Step-Separation,0.025097708217799664,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.025097708217799664,Q1-CORE,1.348294734954834,0.2716369,-0.06277426,1.3191556,38.83627700805664,2.485299587249756
Step-Separation,0.025097708217799664,Q1-INNERSKIN,1.352191686630249,0.2690758,-0.07564776,1.3229883,37.62742233276367,126.2814712524414
Step-Separation,0.025097708217799664,Q1-OUTERSKIN,1.0925257205963135,0.2229948,0.2010224,1.0504645,37.28927993774414,99.4549331665039
Step-Separation,0.025097708217799664,Q2-CORE,3.148658514022827,0.9295783,-0.20329848,-3.0014338,89.4127197265625,2.5078797340393066
Step-Separation,0.025097708217799664,Q2-INNERSKIN,3.1501612663269043,0.9288343,-0.22157136,-3.0019474,89.4081802368164,97.47711181640625
Step-Separation,0.025097708217799664,Q2-OUTERSKIN,2.885931968688965,0.8427275,0.4048376,-2.7302969,75.79117584228516,180.38406372070312
Step-Separation,0.027096803300082684,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.027096803300082684,Q1-CORE,1.3564845323562622,0.26489794,-0.05197174,1.3293526,34.859901428222656,2.547276496887207
Step-Separation,0.027096803300082684,Q1-INNERSKIN,1.3605955839157104,0.2621787,-0.06479768,1.3335232,34.86335754394531,128.678955078125
Step-Separation,0.027096803300082684,Q1-OUTERSKIN,1.098188042640686,0.21458498,0.20716268,1.0569078,34.749908447265625,99.09205627441406
Step-Separation,0.027096803300082684,Q2-CORE,3.2246809005737305,0.96347755,-0.19070171,-3.0714672,71.80284118652344,2.5829527378082275
Step-Separation,0.027096803300082684,Q2-INNERSKIN,3.226072072982788,0.963083,-0.20890671,-3.0718675,67.84473419189453,104.40802764892578
Step-Separation,0.027096803300082684,Q2-OUTERSKIN,2.956653356552124,0.8645931,0.4098852,-2.7975473,66.95829010009766,184.43606567382812
Step-Separation,0.029095913283526897,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.029095913283526897,Q1-CORE,1.3466943502426147,0.2574688,-0.03959888,1.3212597,37.44252395629883,2.526035785675049
Step-Separation,0.029095913283526897,Q1-INNERSKIN,1.3509374856948853,0.25485593,-0.051972855,1.3256619,32.92658996582031,125.55108642578125
Step-Separation,0.029095913283526897,Q1-OUTERSKIN,1.0881212949752808,0.20385744,0.21019404,1.047983,37.44253921508789,95.82673645019531
Step-Separation,0.029095913283526897,Q2-CORE,3.2304940223693848,0.9742792,-0.17655554,-3.0750122,63.524051666259766,2.503525733947754
Step-Separation,0.029095913283526897,Q2-INNERSKIN,3.2317819595336914,0.9738954,-0.19453402,-3.0754023,57.19504165649414,104.99237060546875
Step-Separation,0.029095913283526897,Q2-OUTERSKIN,2.964233875274658,0.9249095,0.38944355,-2.789186,58.98961639404297,178.09292602539062
Step-Separation,0.031095021404325962,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.031095021404325962,Q1-CORE,1.3562407493591309,0.25393525,-0.034473035,1.3318098,32.88059997558594,2.497079372406006
Step-Separation,0.031095021404325962,Q1-INNERSKIN,1.3607196807861328,0.2512902,-0.046726152,1.3364984,32.874168395996094,127.17549896240234
Step-Separation,0.031095021404325962,Q1-OUTERSKIN,1.099656105041504,0.20172082,0.21807534,1.0587708,30.940399169921875,94.90946197509766
Step-Separation,0.031095021404325962,Q2-CORE,3.247551918029785,0.98666275,-0.16973388,-3.089382,50.55975341796875,2.631776809692383
Step-Separation,0.031095021404325962,Q2-INNERSKIN,3.248795509338379,0.98640734,-0.18771753,-3.0897305,48.855228424072266,94.8640365600586
Step-Separation,0.031095021404325962,Q2-OUTERSKIN,2.984043836593628,0.93093354,0.39490065,-2.8074782,50.40276336669922,182.05050659179688
Step-Separation,0.033094155602157116,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.033094155602157116,Q1-CORE,1.3705774545669556,0.25171414,-0.02781085,1.3469778,29.050273895263672,2.533167600631714
Step-Separation,0.033094155602157116,Q1-INNERSKIN,1.3752025365829468,0.24944296,-0.039878283,1.3518025,29.05721092224121,126.04383850097656
Step-Separation,0.033094155602157116,Q1-OUTERSKIN,1.112169861793518,0.19637272,0.22318383,1.0717036,26.677265167236328,95.97705841064453
Step-Separation,0.033094155602157116,Q2-CORE,3.1960651874542236,0.97722,-0.15580653,-3.0390127,60.350494384765625,2.553572416305542
Step-Separation,0.033094155602157116,Q2-INNERSKIN,3.1972239017486572,0.9770583,-0.17350885,-3.0393243,60.3807258605957,90.49564361572266
Step-Separation,0.033094155602157116,Q2-OUTERSKIN,2.950084686279297,0.9179737,0.3943344,-2.7757564,58.3881950378418,172.16746520996094
Step-Separation,0.03509335499256849,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.03509335499256849,Q1-CORE,1.388241171836853,0.2475333,-0.022877678,1.3658029,22.558765411376953,2.5457420349121094
Step-Separation,0.03509335499256849,Q1-INNERSKIN,1.3930925130844116,0.24534129,-0.03487554,1.370875,21.960161209106445,128.2156219482422
Step-Separation,0.03509335499256849,Q1-OUTERSKIN,1.1314061880111694,0.19278046,0.23107858,1.0906504,21.340639114379883,95.25045013427734
Step-Separation,0.03509335499256849,Q2-CORE,3.1667885780334473,0.9714958,-0.14320719,-3.010687,51.375545501708984,2.537102222442627
Step-Separation,0.03509335499256849,Q2-INNERSKIN,3.167877197265625,0.97139424,-0.16081513,-3.010976,51.394775390625,88.10942077636719
Step-Separation,0.03509335499256849,Q2-OUTERSKIN,2.924133777618408,0.90828574,0.39886987,-2.7507231,48.833919525146484,166.64146423339844
Step-Separation,0.037092567421495914,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.037092567421495914,Q1-CORE,1.4008280038833618,0.24114558,-0.013504135,1.3798498,19.75541114807129,2.530536651611328
Step-Separation,0.037092567421495914,Q1-INNERSKIN,1.4058527946472168,0.23912318,-0.025348268,1.3851352,19.75598907470703,127.72575378417969
Step-Separation,0.037092567421495914,Q1-OUTERSKIN,1.1452397108078003,0.18708655,0.2381661,1.104468,19.400697708129883,94.70075988769531
Step-Separation,0.037092567421495914,Q2-CORE,3.171670913696289,0.9753269,-0.13395314,-3.0150108,41.79800796508789,2.544889450073242
Step-Separation,0.037092567421495914,Q2-INNERSKIN,3.1727070808410645,0.97521305,-0.15157773,-3.0153034,39.03849792480469,88.02735900878906
Step-Separation,0.037092567421495914,Q2-OUTERSKIN,2.9276795387268066,0.9095103,0.40745875,-2.7528305,38.87432098388672,167.3168182373047
Step-Separation,0.039091781713068485,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.039091781713068485,Q1-CORE,1.4190397262573242,0.23773336,-0.007244801,1.3989654,19.774198532104492,2.5885210037231445
Step-Separation,0.039091781713068485,Q1-INNERSKIN,1.42427396774292,0.23583299,-0.019034872,1.4044845,19.77532958984375,129.67904663085938
Step-Separation,0.039091781713068485,Q1-OUTERSKIN,1.1619569063186646,0.18261969,0.2447142,1.1211195,18.865243911743164,93.78569030761719
Step-Separation,0.039091781713068485,Q2-CORE,3.16668701171875,0.97658,-0.12182933,-3.0098765,38.51055145263672,2.553225517272949
Step-Separation,0.039091781713068485,Q2-INNERSKIN,3.167649745941162,0.97657824,-0.13935123,-3.0101297,37.052833557128906,91.03079223632812
Step-Separation,0.039091781713068485,Q2-OUTERSKIN,2.931138277053833,0.90983486,0.4147456,-2.7553146,36.79924392700195,165.03646850585938
Step-Separation,0.041090996004641056,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.041090996004641056,Q1-CORE,1.4303332567214966,0.232843,-0.0012737196,1.4112532,18.20460319519043,2.5352091789245605
Step-Separation,0.041090996004641056,Q1-INNERSKIN,1.435776710510254,0.2310725,-0.012912467,1.4170016,18.00701904296875,128.8671875
Step-Separation,0.041090996004641056,Q1-OUTERSKIN,1.1745789051055908,0.1776951,0.24789271,1.134288,18.20458984375,93.3365249633789
Step-Separation,0.041090996004641056,Q2-CORE,3.177805185317993,0.98176044,-0.112920724,-3.0202386,40.164886474609375,2.52091908454895
Step-Separation,0.041090996004641056,Q2-INNERSKIN,3.1787168979644775,0.98171407,-0.13044856,-3.0205069,40.167755126953125,88.5125503540039
Step-Separation,0.041090996004641056,Q2-OUTERSKIN,2.9419033527374268,0.9124218,0.42187706,-2.764833,36.033756256103516,164.85971069335938
Step-Separation,0.04309021029621363,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.04309021029621363,Q1-CORE,1.444429636001587,0.22794864,0.0031227022,1.4263263,16.979536056518555,2.5563952922821045
Step-Separation,0.04309021029621363,Q1-INNERSKIN,1.4501118659973145,0.2262373,-0.008391087,1.4323305,15.899824142456055,129.65171813964844
Step-Separation,0.04309021029621363,Q1-OUTERSKIN,1.1882380247116089,0.17215428,0.2512702,1.1485364,16.979461669921875,92.83975982666016
Step-Separation,0.04309021029621363,Q2-CORE,3.1971139907836914,0.99041086,-0.10400561,-3.03806,36.41546630859375,2.542088031768799
Step-Separation,0.04309021029621363,Q2-INNERSKIN,3.1979706287384033,0.99043393,-0.121489085,-3.038305,35.7423210144043,88.01583862304688
Step-Separation,0.04309021029621363,Q2-OUTERSKIN,2.9666543006896973,0.91859525,0.43049034,-2.7878125,34.43504333496094,165.85311889648438
Step-Separation,0.0450894245877862,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.0450894245877862,Q1-CORE,1.4594014883041382,0.22523017,0.00832852,1.4418927,15.698768615722656,2.5525994300842285
Step-Separation,0.0450894245877862,Q1-INNERSKIN,1.4653236865997314,0.22353505,-0.003075785,1.44817,14.871318817138672,130.59446716308594
Step-Separation,0.0450894245877862,Q1-OUTERSKIN,1.2031118869781494,0.16855061,0.25497526,1.1636393,15.698786735534668,93.02104949951172
Step-Separation,0.0450894245877862,Q2-CORE,3.2089498043060303,0.9969424,-0.096673235,-3.048626,40.9826774597168,2.5739378929138184
Step-Separation,0.0450894245877862,Q2-INNERSKIN,3.209766149520874,0.99706125,-0.11416679,-3.0488412,38.37357711791992,86.26000213623047
Step-Separation,0.0450894245877862,Q2-OUTERSKIN,2.985628604888916,0.92246497,0.43682843,-2.8057473,38.966773986816406,165.3723602294922
Step-Separation,0.04708863887935877,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.04708863887935877,Q1-CORE,1.4722106456756592,0.22126967,0.012657981,1.4554325,13.577543258666992,2.5638890266418457
Step-Separation,0.04708863887935877,Q1-INNERSKIN,1.4783742427825928,0.21962054,0.001429202,1.4619696,13.577560424804688,131.3637237548828
Step-Separation,0.04708863887935877,Q1-OUTERSKIN,1.2168638706207275,0.16470158,0.25841463,1.1776472,13.362387657165527,92.3346176147461
Step-Separation,0.04708863887935877,Q2-CORE,3.221534490585327,1.001869,-0.08918896,-3.0604882,39.5835075378418,2.546640396118164
Step-Separation,0.04708863887935877,Q2-INNERSKIN,3.2223033905029297,1.00201,-0.1065983,-3.0606947,37.379798889160156,83.7429428100586
Step-Separation,0.04708863887935877,Q2-OUTERSKIN,3.0020105838775635,0.9250564,0.4428808,-2.8213816,37.10178756713867,163.6703643798828
Step-Separation,0.04908785317093134,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.04908785317093134,Q1-CORE,1.4860934019088745,0.2175827,0.016894856,1.4699816,14.130899429321289,2.586533784866333
Step-Separation,0.04908785317093134,Q1-INNERSKIN,1.4924882650375366,0.21603401,0.0058106557,1.4767588,14.137845039367676,132.21417236328125
Step-Separation,0.04908785317093134,Q1-OUTERSKIN,1.2300127744674683,0.16069865,0.26124293,1.1911589,13.684016227722168,92.49542999267578
Step-Separation,0.04908785317093134,Q2-CORE,3.2458510398864746,1.0099319,-0.08393289,-3.0835924,36.37439727783203,2.572218656539917
Step-Separation,0.04908785317093134,Q2-INNERSKIN,3.2465908527374268,1.0101126,-0.10138522,-3.0837877,35.355960845947266,82.80238342285156
Step-Separation,0.04908785317093134,Q2-OUTERSKIN,3.0284974575042725,0.93111855,0.45058098,-2.8463647,35.13850021362305,164.61776733398438
Step-Separation,0.05108706746250391,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.05108706746250391,Q1-CORE,1.4978907108306885,0.2138689,0.021398945,1.4823896,13.050447463989258,2.580820322036743
Step-Separation,0.05108706746250391,Q1-INNERSKIN,1.5045092105865479,0.21244645,0.01048442,1.4893974,12.927593231201172,132.57571411132812
Step-Separation,0.05108706746250391,Q1-OUTERSKIN,1.2422338724136353,0.15679976,0.26432458,1.2036159,13.018142700195312,92.18125915527344
Step-Separation,0.05108706746250391,Q2-CORE,3.265305280685425,1.0163928,-0.07713577,-3.1021307,34.968849182128906,2.572786331176758
Step-Separation,0.05108706746250391,Q2-INNERSKIN,3.2660040855407715,1.0166053,-0.0945491,-3.1023147,34.97368240356445,83.95343780517578
Step-Separation,0.05108706746250391,Q2-OUTERSKIN,3.0535340309143066,0.9364733,0.4571466,-2.87021,34.009891510009766,163.48072814941406
Step-Separation,0.05308628175407648,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.05308628175407648,Q1-CORE,1.508484959602356,0.21017714,0.0269002,1.493529,13.5584716796875,2.577413558959961
Step-Separation,0.05308628175407648,Q1-INNERSKIN,1.5153124332427979,0.20891525,0.016123326,1.5007553,13.562007904052734,132.76409912109375
Step-Separation,0.05308628175407648,Q1-OUTERSKIN,1.2530157566070557,0.15273523,0.26830867,1.214385,13.444990158081055,91.34800720214844
Step-Separation,0.05308628175407648,Q2-CORE,3.2971115112304688,1.0255309,-0.07223716,-3.1327326,37.348018646240234,2.5655341148376465
Step-Separation,0.05308628175407648,Q2-INNERSKIN,3.2977826595306396,1.025728,-0.089690946,-3.1329231,36.326416015625,84.00450897216797
Step-Separation,0.05308628175407648,Q2-OUTERSKIN,3.0842905044555664,0.94424,0.46449542,-2.8992245,37.14344787597656,164.1649932861328
Step-Separation,0.05508549604564905,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.05508549604564905,Q1-CORE,1.5195398330688477,0.20712814,0.032267526,1.505011,13.042823791503906,2.586310863494873
Step-Separation,0.05508549604564905,Q1-INNERSKIN,1.5265822410583496,0.20600618,0.021632245,1.5124638,12.76838207244873,133.41763305664062
Step-Separation,0.05508549604564905,Q1-OUTERSKIN,1.2643635272979736,0.14958829,0.27203432,1.2256573,13.014089584350586,91.17344665527344
Step-Separation,0.05508549604564905,Q2-CORE,3.3285205364227295,1.0346099,-0.06694013,-3.1629338,35.041648864746094,2.562973976135254
Step-Separation,0.05508549604564905,Q2-INNERSKIN,3.3291590213775635,1.0348345,-0.084386155,-3.163115,32.76804733276367,85.04462432861328
Step-Separation,0.05508549604564905,Q2-OUTERSKIN,3.117981433868408,0.9525092,0.47162262,-2.9312296,32.87609100341797,164.72071838378906
Step-Separation,0.05708471033722162,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.05708471033722162,Q1-CORE,1.5292778015136719,0.20359837,0.037064694,1.5152111,12.91414737701416,2.5824167728424072
Step-Separation,0.05708471033722162,Q1-INNERSKIN,1.5365432500839233,0.20260365,0.02655506,1.5228959,12.459417343139648,133.6368865966797
Step-Separation,0.05708471033722162,Q1-OUTERSKIN,1.273963212966919,0.14581692,0.27454913,1.2354524,12.8489990234375,90.59508514404297
Step-Separation,0.05708471033722162,Q2-CORE,3.3596863746643066,1.0436513,-0.0624898,-3.192864,33.541412353515625,2.572924852371216
Step-Separation,0.05708471033722162,Q2-INNERSKIN,3.3603017330169678,1.0439066,-0.079980955,-3.1930377,32.66391372680664,86.14295959472656
Step-Separation,0.05708471033722162,Q2-OUTERSKIN,3.1515018939971924,0.9601112,0.4777657,-2.9634254,31.664888381958008,165.1668243408203
Step-Separation,0.05908392462879419,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.05908392462879419,Q1-CORE,1.5400887727737427,0.20067361,0.04074484,1.5264152,12.529678344726562,2.590930461883545
Step-Separation,0.05908392462879419,Q1-INNERSKIN,1.547592043876648,0.19977623,0.03033339,1.5343436,12.529012680053711,134.06716918945312
Step-Separation,0.05908392462879419,Q1-OUTERSKIN,1.2846558094024658,0.14262412,0.27660322,1.2463906,12.371227264404297,90.46592712402344
Step-Separation,0.05908392462879419,Q2-CORE,3.389413833618164,1.0519985,-0.058518223,-3.2214904,33.438133239746094,2.5656089782714844
Step-Separation,0.05908392462879419,Q2-INNERSKIN,3.3900060653686523,1.0522698,-0.07601728,-3.2216597,31.913551330566406,86.2500991821289
Step-Separation,0.05908392462879419,Q2-OUTERSKIN,3.1841044425964355,0.9672386,0.48312736,-2.9949222,31.754228591918945,165.43202209472656
Step-Separation,0.061083138920366764,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.061083138920366764,Q1-CORE,1.5505520105361938,0.19733848,0.04462626,1.5372955,12.299813270568848,2.5972182750701904
Step-Separation,0.061083138920366764,Q1-INNERSKIN,1.5582904815673828,0.19654459,0.03433924,1.5454644,12.302316665649414,134.58047485351562
Step-Separation,0.061083138920366764,Q1-OUTERSKIN,1.2949334383010864,0.13889666,0.2786044,1.2569567,12.055572509765625,90.29401397705078
Step-Separation,0.061083138920366764,Q2-CORE,3.436511278152466,1.4560673,-0.023958022,-3.1127005,33.314727783203125,2.5733425617218018
Step-Separation,0.061083138920366764,Q2-INNERSKIN,3.437208414077759,1.4543259,-0.03921897,-3.114129,33.31980514526367,85.37490844726562
Step-Separation,0.061083138920366764,Q2-OUTERSKIN,3.2359719276428223,1.405629,0.47714168,-2.875423,32.321693420410156,166.1255645751953
Step-Separation,0.06308235321193933,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.06308235321193933,Q1-CORE,1.561108112335205,0.1942122,0.047818102,1.5482421,12.614314079284668,2.59481143951416
Step-Separation,0.06308235321193933,Q1-INNERSKIN,1.5690898895263672,0.19350938,0.03762509,1.5566572,12.613363265991211,135.1141815185547
Step-Separation,0.06308235321193933,Q1-OUTERSKIN,1.3055331707000732,0.13581328,0.28073844,1.2677372,12.521098136901855,89.92073059082031
Step-Separation,0.06308235321193933,Q2-CORE,3.4873929023742676,1.4741004,-0.01944144,-3.1604683,31.440858840942383,2.570960521697998
Step-Separation,0.06308235321193933,Q2-INNERSKIN,3.488065004348755,1.4723843,-0.034709916,-3.1618788,30.59796142578125,85.4671630859375
Step-Separation,0.06308235321193933,Q2-OUTERSKIN,3.286607027053833,1.4223055,0.48245013,-2.923367,30.818086624145508,165.6946258544922
Step-Separation,0.0650815675035119,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.0650815675035119,Q1-CORE,1.5710759162902832,0.19082499,0.05085231,1.5586146,11.790186882019043,2.599409818649292
Step-Separation,0.0650815675035119,Q1-INNERSKIN,1.5793025493621826,0.19021434,0.040780257,1.5672754,11.79052734375,135.55316162109375
Step-Separation,0.0650815675035119,Q1-OUTERSKIN,1.3151508569717407,0.13209884,0.2822317,1.2776998,11.684645652770996,89.57074737548828
Step-Separation,0.0650815675035119,Q2-CORE,3.5446553230285645,1.4958403,-0.015513118,-3.2135344,28.60947608947754,2.5923657417297363
Step-Separation,0.0650815675035119,Q2-INNERSKIN,3.545309066772461,1.49414,-0.03081641,-3.2149358,28.251272201538086,85.08565521240234
Step-Separation,0.0650815675035119,Q2-OUTERSKIN,3.3433797359466553,1.4426695,0.48852247,-2.9762793,27.97920799255371,166.9945068359375
Step-Separation,0.06708078179508448,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.06708078179508448,Q1-CORE,1.5813636779785156,0.1877235,0.053524826,1.5692693,11.209274291992188,2.602780818939209
Step-Separation,0.06708078179508448,Q1-INNERSKIN,1.5898367166519165,0.18720728,0.043552104,1.5781753,11.14638900756836,135.96617126464844
Step-Separation,0.06708078179508448,Q1-OUTERSKIN,1.3253748416900635,0.12884355,0.28391248,1.2881814,11.209259986877441,89.32756805419922
Step-Separation,0.06708078179508448,Q2-CORE,3.596771240234375,1.514099,-0.01153693,-3.262535,27.68040657043457,2.581773042678833
Step-Separation,0.06708078179508448,Q2-INNERSKIN,3.597409963607788,1.5123982,-0.026852945,-3.2639375,27.674997329711914,85.03203582763672
Step-Separation,0.06708078179508448,Q2-OUTERSKIN,3.395906925201416,1.4610679,0.4939704,-3.0254683,26.821744918823242,167.03189086914062
Step-Separation,0.06907994020730257,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.06907994020730257,Q1-CORE,1.5911377668380737,0.18429069,0.05682693,1.5794071,10.670534133911133,2.6031718254089355
Step-Separation,0.06907994020730257,Q1-INNERSKIN,1.599853277206421,0.18386921,0.046974283,1.5885578,10.673720359802246,136.3696746826172
Step-Separation,0.06907994020730257,Q1-OUTERSKIN,1.3350520133972168,0.1251963,0.28586283,1.2980648,10.594136238098145,88.84162139892578
Step-Separation,0.06907994020730257,Q2-CORE,3.6455798149108887,1.5305581,-0.0070678946,-3.3087149,25.856809616088867,2.586432933807373
Step-Separation,0.06907994020730257,Q2-INNERSKIN,3.6461989879608154,1.5288687,-0.022387771,-3.3101099,25.854839324951172,85.54772186279297
Step-Separation,0.06907994020730257,Q2-OUTERSKIN,3.4445765018463135,1.4771347,0.4989252,-3.071523,25.408706665039062,167.2849884033203
Step-Separation,0.07107907999306917,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.07107907999306917,Q1-CORE,1.601883888244629,0.18157133,0.060141046,1.5904236,10.498737335205078,2.6127336025238037
Step-Separation,0.07107907999306917,Q1-INNERSKIN,1.6108390092849731,0.18125564,0.05038226,1.5998157,10.507899284362793,136.94046020507812
Step-Separation,0.07107907999306917,Q1-OUTERSKIN,1.3457001447677612,0.12220922,0.28825268,1.308772,10.470000267028809,88.69126892089844
Step-Separation,0.07107907999306917,Q2-CORE,3.69490647315979,1.5473559,-0.002785802,-3.3552966,25.546979904174805,2.59035325050354
Step-Separation,0.07107907999306917,Q2-INNERSKIN,3.6955111026763916,1.5456594,-0.018124862,-3.3566964,25.53949546813965,86.00257110595703
Step-Separation,0.07107907999306917,Q2-OUTERSKIN,3.4938530921936035,1.4936235,0.5042205,-3.1179898,25.16301727294922,167.7326202392578
Step-Separation,0.07307821977883577,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.07307821977883577,Q1-CORE,1.6117119789123535,0.17828399,0.06351693,1.6005611,10.262916564941406,2.610668897628784
Step-Separation,0.07307821977883577,Q1-INNERSKIN,1.6209080219268799,0.17806946,0.053868424,1.6101964,10.268007278442383,137.33045959472656
Step-Separation,0.07307821977883577,Q1-OUTERSKIN,1.3554350137710571,0.11877564,0.2904133,1.3186191,10.08426570892334,88.24227905273438
