node_id,x,y,z,ux,uy,uz,u_mag,s11,s22,s12,smises,vx,vy,vz,v_mag,defect_label
4698,784.6289,2550.0,2479.3054,-0.006698666,0.31804293,0.5240813,0.6130720973014832,-1.1415614038705826,-0.3940635658800602,0.0,1.007693238556385,0.028643563,1.7937409,3.3613966,3.810159206390381,0
4699,784.6289,2500.0,2479.3054,-0.0067504216,0.319928,0.55074894,0.6369645595550537,-1.1854235231876373,-0.39936478808522224,0.0,1.0476066321134567,0.017590633,1.7927202,3.5192423,3.9495849609375,0
4700,784.6289,2450.0,2479.3054,-0.0067642806,0.3218306,0.57766765,0.6613022089004517,-1.2295687794685364,-0.4044158607721329,0.0,1.0880366563796997,-0.033236388,1.7905909,3.6826916,4.095062732696533,0
4701,784.6289,2400.0,2479.3054,-0.006773942,0.32375517,0.60481286,0.6860480308532715,-1.2722796946763992,-0.40869763493537903,0.0,1.1274188160896301,-0.025250735,1.789714,3.8318827,4.229307174682617,0
4702,784.6289,2350.0,2479.3054,-0.0067669963,0.32569182,0.63219583,0.7111908793449402,-1.314909890294075,-0.4120321720838547,0.0,1.166979342699051,-0.00857259,1.7874807,3.9872568,4.3695969581604,0
4703,784.6289,2300.0,2479.3054,-0.006754808,0.3276395,0.65986395,0.7367588877677917,-1.3557493388652802,-0.4151545539498329,0.0,1.2048554718494415,0.043923035,1.7854683,4.1043987,4.476149559020996,0
4704,784.6289,2250.0,2479.3054,-0.006757062,0.32959762,0.68772715,0.7626590728759766,-1.3978469967842102,-0.41872914880514145,0.0,1.2439596205949783,0.043141674,1.7856582,4.2753515,4.633472442626953,0
4705,784.6289,2200.0,2479.3054,-0.0067408364,0.3315784,0.71590036,0.7889885902404785,-1.444008618593216,-0.422380656003952,0.0,1.2870625853538513,0.008581795,1.785003,4.4185853,4.765522480010986,0
4706,831.9759,3600.0,2463.8218,-0.0026994268,0.27744636,0.0021246374,0.27746763825416565,-0.12505292054265738,-0.22505741007626057,0.0,0.2308051437139511,0.001297066,1.7547174,0.089999005,1.7570242881774902,0
4707,831.9759,3550.0,2463.8218,-0.00310261,0.27858606,0.025648907,0.2797814905643463,-0.17525632306933403,-0.23422479629516602,0.0,0.2443392425775528,-0.011817198,1.7559419,0.2568793,1.7746713161468506,0
4708,831.9759,3500.0002,2463.8218,-0.0034960322,0.27976787,0.04924646,0.28409063816070557,-0.22678114660084248,-0.24358394369482994,0.0,0.265904325991869,-0.0052702916,1.7566129,0.41008663,1.8038535118103027,0
4709,831.9759,3450.0,2463.8218,-0.0038693156,0.28099173,0.07293646,0.2903292179107666,-0.27849919721484184,-0.25313439406454563,0.0,0.2934844084084034,-0.00878761,1.7562745,0.57679737,1.8485866785049438,0
4710,831.9759,3400.0,2463.8218,-0.0042431396,0.28226018,0.09668529,0.2983904480934143,-0.3278260864317417,-0.26243264600634575,0.0,0.32422519847750664,0.009464277,1.755615,0.7242881,1.8991752862930298,0
4711,831.9759,3350.0,2463.8218,-0.004587013,0.2835679,0.12056808,0.30816954374313354,-0.37828609719872475,-0.2712750844657421,0.0,0.3589455746114254,0.0025316072,1.7537181,0.8874709,1.965486764907837,0
4712,831.9759,3300.0,2463.8218,-0.0049223714,0.2849139,0.1445253,0.31951168179512024,-0.4288644753396511,-0.2796339988708496,0.0,0.3958227373659611,0.0076998817,1.7520925,1.0347258,2.0348329544067383,0
4713,831.9759,3250.0002,2463.8218,-0.005238991,0.2862935,0.16860954,0.3322959542274475,-0.4778418056666851,-0.28822651877999306,0.0,0.4333679601550102,-0.01332968,1.7514154,1.2059342,2.126478433609009,0
4714,831.9759,3200.0,2463.8218,-0.005530837,0.28771392,0.1928251,0.3463977575302124,-0.5280864499509335,-0.2971184030175209,0.0,0.47336143627762794,-0.0066688545,1.7496051,1.3610654,2.2166781425476074,0
4715,831.9759,3150.0,2463.8218,-0.0057987105,0.2891747,0.21719785,0.3617050349712372,-0.5788524001836777,-0.30602551624178886,0.0,0.5147659927606583,-0.016143175,1.7485334,1.5146729,2.3134095668792725,0
4716,831.9759,3100.0,2463.8218,-0.0060621845,0.29067916,0.24166037,0.378061980009079,-0.628749281167984,-0.31457705423235893,0.0,0.5563284158706665,0.01391933,1.7481289,1.6744554,2.4207332134246826,0
4717,831.9759,3050.0,2463.8218,-0.006299002,0.2922172,0.26631224,0.39541468024253845,-0.6784303784370422,-0.3224520683288574,0.0,0.5984213873744011,0.008223222,1.7478701,1.81666,2.520986318588257,0
4718,831.9759,3000.0,2463.8218,-0.006520802,0.29378912,0.2910772,0.4136187732219696,-0.7272149622440338,-0.3298208490014076,0.0,0.640294224023819,0.02032245,1.7485296,1.9837308,2.6444199085235596,0
4719,831.9759,2950.0,2463.8218,-0.006721369,0.2953903,0.31604266,0.432647168636322,-0.7763695940375328,-0.3374575972557068,0.0,0.6829268038272858,-0.007700702,1.7477937,2.1357646,2.759770393371582,0
4720,831.9759,2900.0,2463.8218,-0.006890077,0.29703164,0.3411547,0.45239561796188354,-0.8241448327898979,-0.3447037599980831,0.0,0.7246867045760155,-0.013800139,1.7465413,2.2964454,2.885179042816162,0
4721,831.9759,2850.0002,2463.8218,-0.0070583653,0.29869735,0.3664431,0.4728112518787384,-0.869911327958107,-0.3516980856657028,0.0,0.7649360224604607,-0.012672658,1.7469738,2.4608755,3.017944097518921,0
4722,831.9759,2800.0,2463.8218,-0.0071773995,0.3004004,0.3919474,0.49387720227241516,-0.9178399592638016,-0.3589712977409363,0.0,0.8073818311095238,0.0039037988,1.7478065,2.5989823,3.1320204734802246,0
4723,831.9759,2750.0,2463.8218,-0.007317477,0.30213067,0.41760457,0.5154901146888733,-0.9672410562634468,-0.3658128120005131,0.0,0.8514899536967278,0.021175932,1.7459825,2.7437997,3.2522823810577393,0
4724,831.9759,2700.0,2463.8218,-0.007401759,0.3038909,0.4434905,0.53766930103302,-1.0139376074075699,-0.37137480080127716,0.0,0.8935171961784363,0.023559185,1.7444111,2.91095,3.393693447113037,0
4725,831.9759,2650.0,2463.8218,-0.0075081624,0.30566844,0.46953803,0.56031733751297,-1.0595646500587463,-0.37666791304945946,0.0,0.9346986785531044,-0.00025737472,1.7439861,3.0504246,3.5137696266174316,0
4726,831.9759,2600.0002,2463.8218,-0.0075533595,0.3074747,0.49584866,0.583492636680603,-1.1087098568677902,-0.3822551481425762,0.0,0.9793194159865379,-0.021848572,1.7428253,3.2270198,3.6676387786865234,0
4727,831.9759,2550.0,2463.8218,-0.0076139737,0.3092972,0.5223456,0.6070977449417114,-1.1555806994438171,-0.3878200314939022,0.0,1.021990492939949,-0.016663298,1.7415726,3.373674,3.796712875366211,0
4728,831.9759,2500.0,2463.8218,-0.0076249107,0.3111488,0.5491051,0.631179928779602,-1.1971674114465714,-0.39243660122156143,0.0,1.0600031167268753,-0.0016719364,1.7404584,3.5144362,3.921792984008789,0
4729,831.9759,2450.0,2463.8218,-0.0076581025,0.31301224,0.5760593,0.6556520462036133,-1.2397413104772568,-0.39641913771629333,0.0,1.0991881787776947,0.038790695,1.7398233,3.6628025,4.055195331573486,0
4730,831.9759,2400.0,2463.8218,-0.0076500764,0.3148954,0.6032918,0.6805722713470459,-1.2858802527189255,-0.40042057260870934,0.0,1.1418690085411072,0.027007423,1.7380165,3.815747,4.193012714385986,0
4731,831.9759,2350.0002,2463.8218,-0.0076476857,0.3167891,0.6307485,0.7058736085891724,-1.3336640745401382,-0.4043087661266327,0.0,1.1862103939056396,-0.0008105524,1.736461,3.9655328,4.329058647155762,0
4732,831.9759,2300.0,2463.8218,-0.007629799,0.31870496,0.65844804,0.7315632700920105,-1.3810368180274963,-0.4074675105512142,0.0,1.2304565459489822,-0.043194763,1.7352302,4.151362,4.499632835388184,0
4733,831.9759,2250.0,2463.8218,-0.007593013,0.32062587,0.68644905,0.7576746940612793,-1.4277252703905106,-0.4100455604493618,0.0,1.2743499875068665,-0.038380638,1.7341756,4.278486,4.616739273071289,0
4734,879.0174,3600.0,2447.4329,-0.0031492785,0.26863536,0.000872463,0.2686552405357361,-0.12219502869993448,-0.22280842438340187,0.0,0.23311161063611507,-0.0027720232,1.703907,0.099735774,1.7068257331848145,0
4735,879.0174,3550.0,2447.4329,-0.003612795,0.2697633,0.02429229,0.27087894082069397,-0.17344350926578045,-0.2318748589605093,0.0,0.24632310681045055,0.0028893943,1.7020459,0.24595782,1.7197277545928955,0
4736,879.0174,3500.0,2447.4329,-0.004047206,0.2709304,0.047804818,0.27514535188674927,-0.2252717111259699,-0.24112910591065884,0.0,0.26720427349209785,0.0028311645,1.7012726,0.41332448,1.7507637739181519,0
4737,879.0174,3450.0,2447.4329,-0.0044772085,0.27213967,0.07139994,0.2813858389854431,-0.27605554461479187,-0.2504682634025812,0.0,0.2939353622496128,0.0005968525,1.7010729,0.5619423,1.7914878129959106,0
4738,879.0174,3400.0,2447.4329,-0.0048807072,0.2733928,0.095089495,0.28949862718582153,-0.3254488483071327,-0.2593868002295494,0.0,0.32433855906128883,-0.011280088,1.7009845,0.73279184,1.8521499633789062,0
4739,879.0174,3350.0,2447.4329,-0.005277401,0.27468342,0.118872136,0.2993483245372772,-0.375439066439867,-0.26823168247938156,0.0,0.35841895639896393,-0.007142277,1.7023478,0.88412094,1.9182566404342651,0
4740,879.0174,3300.0,2447.4329,-0.0056415023,0.27601725,0.14278306,0.31081241369247437,-0.4267384819686413,-0.27679799497127533,0.0,0.3957330659031868,-0.012024329,1.7023429,1.046527,1.9983328580856323,0
4741,879.0174,3250.0,2447.4329,-0.0059920475,0.27738613,0.16681479,0.323737770318985,-0.47758376970887184,-0.2852635607123375,0.0,0.43444785475730896,0.0064695375,1.7003177,1.190618,2.0757393836975098,0
4742,879.0174,3200.0,2447.4329,-0.0063209636,0.27879497,0.19097726,0.33799245953559875,-0.5288325510919094,-0.2939119189977646,0.0,0.47502654418349266,0.0025626244,1.6998167,1.3523593,2.1721553802490234,0
4743,879.0174,3150.0,2447.4329,-0.006634185,0.2802404,0.21526842,0.353439062833786,-0.5800015479326248,-0.3024977371096611,0.0,0.5167190134525299,0.012330848,1.6988643,1.5087311,2.272127151489258,0
4744,879.0174,3100.0,2447.4329,-0.0069166333,0.28172362,0.23973207,0.36998310685157776,-0.6292152255773544,-0.31055593490600586,0.0,0.5577349066734314,-0.014029006,1.6976925,1.6618364,2.3757224082946777,0
4745,879.0174,3050.0,2447.4329,-0.007184243,0.28323936,0.26431566,0.3874776363372803,-0.6784650310873985,-0.3182881958782673,0.0,0.5994202569127083,-0.0038711154,1.6977091,1.8359504,2.500588893890381,0
4746,879.0174,3000.0,2447.4329,-0.0074267318,0.28479162,0.28908497,0.40587133169174194,-0.7278453484177589,-0.3256228603422642,0.0,0.6417822018265724,-0.017642614,1.6974673,1.9793986,2.607628345489502,0
4747,879.0174,2950.0,2447.4329,-0.007642701,0.2863717,0.31400836,0.4250510632991791,-0.7783354967832565,-0.3329995833337307,0.0,0.6855723038315773,0.009276481,1.6971035,2.1377351,2.7294976711273193,0
4748,879.0174,2900.0,2447.4329,-0.007843004,0.28798833,0.33913356,0.4449835419654846,-0.8283533975481987,-0.3402239419519901,0.0,0.7293850257992744,0.011433897,1.6963993,2.2864795,2.8470842838287354,0
4749,879.0174,2850.0,2447.4329,-0.00800736,0.28963068,0.36442435,0.46556970477104187,-0.8759646117687225,-0.3472204841673374,0.0,0.7712632790207863,0.014054606,1.6940233,2.4306946,2.9628007411956787,0
4750,879.0174,2800.0,2447.4329,-0.008174434,0.29130536,0.3899054,0.48677700757980347,-0.9245173707604408,-0.35377151519060135,0.0,0.8143110573291779,-0.0030889735,1.6918381,2.603752,3.105132818222046,0
4751,879.0174,2750.0,2447.4329,-0.00829107,0.29300335,0.41559547,0.5085659027099609,-0.9740879461169243,-0.36005281656980515,0.0,0.8586845174431801,-0.01338737,1.6917346,2.7596996,3.236987352371216,0
4752,879.0174,2700.0,2447.4329,-0.00841462,0.29473594,0.44147956,0.5308901071548462,-1.0216201841831207,-0.36556359753012657,0.0,0.9016007333993912,-0.02019337,1.6907442,2.9005868,3.3574438095092773,0
4753,879.0174,2650.0,2447.4329,-0.008484002,0.29648092,0.46758056,0.5537188053131104,-1.0678955912590027,-0.3708033487200737,0.0,0.9434798806905746,0.008996289,1.6884826,3.0653653,3.499645471572876,0
4754,879.0174,2600.0,2447.4329,-0.008570887,0.29825813,0.49391216,0.5770447254180908,-1.1157618165016174,-0.37605683878064156,0.0,0.9870129525661469,0.020435238,1.6871643,3.1952214,3.6133615970611572,0
4755,879.0174,2550.0,2447.4329,-0.008607149,0.30005044,0.5204621,0.6008203625679016,-1.1617770344018936,-0.3810966946184635,0.0,1.0290690213441849,0.02003141,1.6858213,3.357382,3.7569148540496826,0
4756,879.0174,2500.0,2447.4329,-0.008651545,0.30187032,0.5472353,0.6250336170196533,-1.2082985639572144,-0.38522864133119583,0.0,1.07187719643116,-0.004751453,1.6834153,3.517903,3.899942636489868,0
4757,879.0174,2450.0,2447.4329,-0.008645023,0.3036899,0.5742846,0.6496961712837219,-1.2570480555295944,-0.38897888734936714,0.0,1.1170302480459213,-0.034077726,1.6823968,3.6794596,4.045990943908691,0
4758,879.0174,2400.0,2447.4329,-0.008648446,0.3055351,0.60154724,0.6747485399246216,-1.306368112564087,-0.3928213343024254,0.0,1.1628949642181396,-0.02261056,1.6841125,3.83158,4.185420989990234,0
4759,879.0174,2350.0,2447.4329,-0.008614043,0.30738702,0.62909424,0.7002289295196533,-1.3548068404197693,-0.39656346663832664,0.0,1.208043858408928,0.014215097,1.6845816,3.9759674,4.318140506744385,0
4760,879.0174,2300.0,2447.4329,-0.008598206,0.30926454,0.6568699,0.726082980632782,-1.3983374238014221,-0.3991677537560463,0.0,1.2488457411527634,0.051283795,1.6849525,4.0916266,4.4252800941467285,0
4761,879.0174,2250.0,2447.4329,-0.008572413,0.3111326,0.6849025,0.75230872631073,-1.4401091039180756,-0.40133459866046906,0.0,1.288157507777214,0.04772745,1.6853434,4.269116,4.589990615844727,0
4762,925.73645,3600.0002,2430.1465,-0.0036676582,0.25934392,-0.0004599616,0.25937023758888245,-0.11931814532727003,-0.22027706541121006,0.0,0.23527693562209606,-0.006596935,1.6477112,0.08389865,1.6498589515686035,0
4763,925.73645,3550.0,2430.1465,-0.0041646175,0.26046032,0.022886313,0.26149705052375793,-0.17110069654881954,-0.2296021282672882,0.0,0.2480463944375515,-0.0039296327,1.6492217,0.25613743,1.668997883796692,0
4764,925.73645,3500.0002,2430.1465,-0.0046624527,0.26162145,0.046292916,0.2657264769077301,-0.2221126463264227,-0.238781176507473,0.0,0.26813478022813797,-0.013426413,1.6493028,0.40469798,1.6982816457748413,0
4765,925.73645,3450.0,2430.1465,-0.005132911,0.2628216,0.0697916,0.2719787061214447,-0.27206089347600937,-0.24770911782979965,0.0,0.2936876304447651,-0.0065375427,1.6492776,0.5717187,1.7455719709396362,0
4766,925.73645,3400.0002,2430.1465,-0.0055948617,0.26405993,0.09339209,0.28014466166496277,-0.3220831900835037,-0.2562541291117668,0.0,0.3238579295575619,-0.0020003081,1.6482135,0.7139423,1.796197533607483,0
4767,925.73645,3350.0,2430.1465,-0.0060258564,0.26533386,0.1171049,0.29008951783180237,-0.3736593462526798,-0.26492150127887726,0.0,0.3585108369588852,0.00027064607,1.6447713,0.8777134,1.864310383796692,0
4768,925.73645,3300.0,2430.1465,-0.0064433226,0.2666501,0.14094062,0.301675409078598,-0.42536094784736633,-0.2736414968967438,0.0,0.3959970884025097,0.0038594406,1.6434935,1.0316931,1.940483570098877,0
4769,925.73645,3250.0002,2430.1465,-0.006832015,0.26800206,0.16489819,0.3147430717945099,-0.4763382337987423,-0.2822398729622364,0.0,0.43475861474871635,-0.01131942,1.6443338,1.1978552,2.0344088077545166,0
4770,925.73645,3200.0,2430.1465,-0.0072017964,0.26939335,0.18900041,0.3291592299938202,-0.5273885577917099,-0.2905224785208702,0.0,0.4750238209962845,-0.009096678,1.6443014,1.3516929,2.128587245941162,0
4771,925.73645,3150.0002,2430.1465,-0.007537851,0.27081856,0.21325983,0.34478873014450073,-0.5774429440498352,-0.29860859364271164,0.0,0.5156828910112381,-0.015115615,1.6450702,1.5110965,2.2338078022003174,0
4772,925.73645,3100.0,2430.1465,-0.007868708,0.27228233,0.23763521,0.3614831566810608,-0.6269090548157692,-0.3064279556274414,0.0,0.5567774921655655,0.007894026,1.6449941,1.6668754,2.341909885406494,0
4773,925.73645,3050.0,2430.1465,-0.008157873,0.2737763,0.2622108,0.3791760802268982,-0.6772679388523102,-0.3140804134309292,0.0,0.5992789939045906,-0.00039660814,1.6422027,1.8074228,2.442049741744995,0
4774,925.73645,3000.0,2430.1465,-0.008433546,0.27530876,0.2869336,0.3977397680282593,-0.7287495657801628,-0.3213152512907982,0.0,0.6434542089700699,0.014213532,1.6398941,1.978578,2.569868803024292,0
4775,925.73645,2950.0,2430.1465,-0.008674335,0.2768667,0.31185013,0.4171102046966553,-0.780485525727272,-0.328378789126873,0.0,0.6883370280265808,-0.0106922705,1.6385976,2.1336977,2.690312623977661,0
4776,925.73645,2900.0002,2430.1465,-0.008897522,0.27845904,0.33693343,0.4371987283229828,-0.8311405852437019,-0.33554019033908844,0.0,0.732765220105648,-0.009984858,1.6373975,2.2864687,2.8123137950897217,0
4777,925.73645,2850.0,2430.1465,-0.009073646,0.28008115,0.3622455,0.4579842686653137,-0.880292721092701,-0.3426256738603115,0.0,0.77608922123909,-0.01242802,1.6372563,2.4527874,2.9490556716918945,0
4778,925.73645,2800.0002,2430.1465,-0.009247243,0.28173834,0.38771868,0.4793618619441986,-0.9288930147886276,-0.3487703166902065,0.0,0.8192509487271309,0.0050382596,1.6372925,2.5824764,3.0577666759490967,0
4779,925.73645,2750.0,2430.1465,-0.009396025,0.2834114,0.41340756,0.5013144016265869,-0.9768447652459145,-0.3543563075363636,0.0,0.8622087985277176,0.011416167,1.6356616,2.7417634,3.1926140785217285,0
4780,925.73645,2700.0,2430.1465,-0.009519911,0.28511223,0.43930483,0.5238018035888672,-1.0255150496959686,-0.3595448322594166,0.0,0.9062225967645645,0.01713737,1.6348991,2.901739,3.3306572437286377,0
4781,925.73645,2650.0002,2430.1465,-0.0096126385,0.28682783,0.46543074,0.5467982888221741,-1.0759905874729156,-0.3647099696099758,0.0,0.9520520642399788,-0.017742151,1.6343883,3.0451498,3.45607852935791,0
4782,925.73645,2600.0,2430.1465,-0.009692782,0.28857026,0.49177206,0.5702688097953796,-1.1233993917703629,-0.36963875219225883,0.0,0.9952724799513817,-0.019336136,1.6329842,3.2253935,3.615269660949707,0
4783,925.73645,2550.0002,2430.1465,-0.009734539,0.29032195,0.5183684,0.5942115783691406,-1.1719157546758652,-0.37429339811205864,0.0,1.0398467779159546,-0.020413205,1.6326002,3.3639147,3.7392141819000244,0
4784,925.73645,2500.0,2430.1465,-0.009755608,0.2921007,0.5452058,0.6186010837554932,-1.22062948346138,-0.37808438017964363,0.0,1.0848676413297653,0.016015977,1.6340169,3.5112581,3.872880220413208,0
4785,925.73645,2450.0,2430.1465,-0.009776183,0.2938878,0.57226884,0.6433950662612915,-1.2671587318181992,-0.3816400170326233,0.0,1.1280062198638916,0.036074817,1.634525,3.6465032,3.9962432384490967,0
4786,925.73645,2400.0,2430.1465,-0.009763978,0.29570007,0.5996112,0.6686310172080994,-1.316211760044098,-0.3850870467722416,0.0,1.1737428158521652,0.026697623,1.6310053,3.7965863,4.132185935974121,0
4787,925.73645,2350.0,2430.1465,-0.009737242,0.2975096,0.6272206,0.6942711472511292,-1.366371288895607,-0.3881305754184723,0.0,1.2207974791526794,-0.019581363,1.629119,3.9690704,4.290446758270264,0
4788,925.73645,2300.0002,2430.1465,-0.009706911,0.2993392,0.6550375,0.7202585339546204,-1.4130630791187286,-0.3901655413210392,0.0,1.2649508863687515,-0.05649878,1.6274065,4.1460323,4.454349517822266,0
4789,925.73645,2250.0,2430.1465,-0.009657286,0.30116206,0.6831408,0.7466412782669067,-1.457176461815834,-0.39230331778526306,0.0,1.3067325204610825,-0.06132442,1.623212,4.2762084,4.574334621429443,0
4790,925.73645,2200.0002,2430.1465,-0.009613422,0.30300742,0.7115004,0.7733942866325378,-1.5085643082857132,-0.39354192838072777,0.0,1.355895847082138,0.011989184,1.6205819,4.4213433,4.709002494812012,0
4791,972.1068,3600.0,2411.9717,-0.0042169886,0.24959543,-0.0018292591,0.24963775277137756,-0.11489380337297916,-0.2177357692271471,0.0,0.23711778409779072,0.0005739401,1.5929927,0.08860638,1.5954550504684448,0
4792,972.1068,3550.0,2411.9717,-0.0047874437,0.2506986,0.021395206,0.2516554594039917,-0.1665603406727314,-0.2269522324204445,0.0,0.24906546249985695,-0.009088319,1.591069,0.24095608,1.609236717224121,0
4793,972.1068,3500.0,2411.9717,-0.0053297672,0.25184387,0.044709027,0.2558371126651764,-0.21806126087903976,-0.23592327535152435,0.0,0.26874593272805214,0.004559615,1.5902485,0.40503016,1.641024112701416,0
4794,972.1068,3450.0,2411.9717,-0.0058634095,0.25302845,0.068115726,0.2621021270751953,-0.2688462845981121,-0.24469609931111336,0.0,0.29433730244636536,-0.0067735296,1.5891653,0.557914,1.6842684745788574,0
4795,972.1068,3400.0,2411.9717,-0.006369458,0.25425348,0.09161484,0.27033066749572754,-0.319401603192091,-0.25322866439819336,0.0,0.3243188038468361,-0.0070807524,1.5886997,0.7248317,1.7462525367736816,0
4796,972.1068,3350.0,2411.9717,-0.0068582594,0.25551286,0.115247816,0.2803853154182434,-0.3706449419260025,-0.2616836205124855,0.0,0.35818401724100113,-0.0126317525,1.5900867,0.87646914,1.8156908750534058,0
4797,972.1068,3300.0,2411.9717,-0.0073149726,0.25681046,0.13899681,0.2921048402786255,-0.4213535785675049,-0.27020902931690216,0.0,0.39450277760624886,-0.011671162,1.590338,1.0350176,1.897517442703247,0
4798,972.1068,3250.0,2411.9717,-0.007753025,0.258147,0.16288841,0.3053401708602905,-0.47279535233974457,-0.2788052447140217,0.0,0.4333513453602791,-0.0026372673,1.5881364,1.1839297,1.9808770418167114,0
4799,972.1068,3200.0,2411.9717,-0.008160967,0.2595244,0.18692167,0.31993627548217773,-0.523726150393486,-0.28684375435113907,0.0,0.4733133353292942,0.00068041193,1.5863177,1.3466346,2.080824136734009,0
4800,972.1068,3150.0,2411.9717,-0.008556012,0.26093164,0.21109392,0.3357367515563965,-0.5742449760437012,-0.2945890910923481,0.0,0.5142104253172874,0.0019924473,1.5844799,1.4999437,2.1818368434906006,0
4801,972.1068,3100.0,2411.9717,-0.00890253,0.26237574,0.2354549,0.352646142244339,-0.6256715580821037,-0.3024001978337765,0.0,0.556801475584507,-0.011219679,1.583678,1.6614786,2.295358896255493,0
4802,972.1068,3050.0,2411.9717,-0.009242387,0.26385066,0.25995165,0.37050971388816833,-0.6764243245124817,-0.3098814785480499,0.0,0.5995405167341232,-0.0068717124,1.5844692,1.8259295,2.417562484741211,0
4803,972.1068,3000.0,2411.9717,-0.00953464,0.26535797,0.28465587,0.38927462697029114,-0.7271175757050514,-0.31678417325019836,0.0,0.6429298743605614,-0.018253155,1.5833927,1.9647582,2.5234382152557373,0
4804,972.1068,2950.0,2411.9717,-0.00981779,0.26689297,0.30951554,0.4088130593299866,-0.7773857936263084,-0.3236081935465336,0.0,0.6864673718810081,0.0037555117,1.5818001,2.1218855,2.6466023921966553,0
4805,972.1068,2900.0,2411.9717,-0.010048237,0.26846138,0.3346187,0.4291178584098816,-0.8291379064321518,-0.330585565418005,0.0,0.7318390607833862,0.0071891537,1.5819182,2.2840014,2.778341054916382,0
4806,972.1068,2850.0,2411.9717,-0.010269412,0.27005604,0.35987288,0.45004913210868835,-0.8830901980400085,-0.33759805560112,0.0,0.7795367166399956,0.005079728,1.5819271,2.4226415,2.8933908939361572,0
4807,972.1068,2800.0,2411.9717,-0.01044724,0.27168128,0.38537472,0.4716286063194275,-0.9343273788690567,-0.3436702713370323,0.0,0.8251706510782242,-0.009900521,1.5803361,2.6045158,3.0464837551116943,0
4808,972.1068,2750.0,2411.9717,-0.010616563,0.27332795,0.41104484,0.4937395453453064,-0.9817583858966827,-0.34874336421489716,0.0,0.8678022995591164,-0.018277908,1.5798286,2.7464085,3.1684305667877197,0
4809,972.1068,2700.0,2411.9717,-0.010747776,0.27499792,0.43694836,0.5163944959640503,-1.03024011105299,-0.3535802774131298,0.0,0.9117138013243675,-0.019579304,1.5793806,2.900957,3.303086280822754,0
