node_id,x,y,z,ux,uy,uz,u_mag,s11,s22,s12,smises,vx,vy,vz,v_mag,defect_label
54,2583.3428,50.0,298.2295,0.19487438,-1.253891,2.7771716,3.053342580795288,6.8288304805755615,0.23947227466851473,0.0,7.01400762796402,1.5135845,-5.2723384,12.191353,13.368529319763184,0
55,2588.5803,2600.0,248.70071,-0.093816355,-0.97049534,0.4157026,1.0599393844604492,0.1843319907784462,1.2479254305362701,0.0,1.1857335418462753,-0.7515408,-5.370723,2.9510033,6.173969268798828,0
56,2588.5803,2550.0002,248.70071,-0.09899435,-0.9767735,0.44215176,1.076747179031372,0.19078991375863552,1.2738150656223297,0.0,1.207265704870224,-0.79804575,-5.371014,3.1090617,6.257071018218994,0
57,2588.5803,2500.0,248.70071,-0.10428997,-0.98317814,0.46900716,1.094295859336853,0.19835387729108334,1.2986747175455093,0.0,1.2274210453033447,-0.83244765,-5.3725576,3.2631683,6.340789318084717,0
58,2588.5803,2450.0002,248.70071,-0.10972652,-0.9897043,0.49630955,1.112599492073059,0.20498680137097836,1.323397010564804,0.0,1.2478044927120209,-0.8664831,-5.3738422,3.4261181,6.431738376617432,0
59,2588.5803,2400.0,248.70071,-0.115276225,-0.9963561,0.52405405,1.1316566467285156,0.21407203748822212,1.347649723291397,0.0,1.266994908452034,-0.9100808,-5.3744674,3.5772974,6.519985198974609,0
60,2588.5803,2350.0002,248.70071,-0.12100066,-1.0031235,0.5522653,1.1514750719070435,0.22405382990837097,1.3708598613739014,0.0,1.2847550362348557,-0.9501775,-5.3741465,3.7420375,6.617184638977051,0
61,2588.5803,2300.0,248.70071,-0.12678528,-1.0100045,0.5809628,1.17205011844635,0.2323725838214159,1.3929076790809631,0.0,1.3021626472473145,-0.9804763,-5.375599,3.8948843,6.710329532623291,0
62,2588.5803,2250.0002,248.70071,-0.13277163,-1.0169879,0.6101407,1.1933835744857788,0.236912714317441,1.4136007279157639,0.0,1.319611445069313,-1.0323957,-5.377981,4.0569663,6.815240383148193,0
63,2588.5803,2200.0,248.70071,-0.13886017,-1.0240736,0.6398474,1.2154890298843384,0.24431653507053852,1.433800220489502,0.0,1.3356229960918427,-1.0706238,-5.378912,4.2118998,6.915130138397217,0
64,2588.5803,2150.0,248.70071,-0.145119,-1.0312563,0.6700672,1.2383614778518677,0.25473825074732304,1.453181728720665,0.0,1.3499507457017899,-1.1022391,-5.378989,4.376732,7.021697521209717,0
65,2588.5803,2100.0,248.70071,-0.1515233,-1.0385303,0.70083284,1.2620108127593994,0.2638964280486107,1.472156897187233,0.0,1.3643303662538528,-1.1489682,-5.3809958,4.531736,7.128244876861572,0
66,2588.5803,2050.0,248.70071,-0.15799221,-1.0459057,0.7321652,1.2864471673965454,0.27385870553553104,1.4904622286558151,0.0,1.3779542744159698,-1.1965162,-5.3813324,4.6960454,7.241769790649414,0
67,2588.5803,2000.0001,248.70071,-0.1647147,-1.0533686,0.7640594,1.311679482460022,0.2837649956345558,1.5057288855314255,0.0,1.388795018196106,-1.2217914,-5.381689,4.8543825,7.349855899810791,0
68,2588.5803,1950.0001,248.70071,-0.17136925,-1.0608914,0.7965759,1.3376812934875488,0.28803276643157005,1.5194970667362213,0.0,1.4000332653522491,-1.2651132,-5.383288,5.019779,7.468499183654785,0
69,2588.5803,1900.0001,248.70071,-0.1782444,-1.0684807,0.8296976,1.3644853830337524,0.29235709831118584,1.5343533605337143,0.0,1.4126107841730118,-1.3035712,-5.3840895,5.1792684,7.583702087402344,0
70,2588.5803,1850.0001,248.70071,-0.1851858,-1.0761511,0.8634416,1.3920942544937134,0.30387674644589424,1.5483567416667938,0.0,1.4221370816230774,-1.3291544,-5.3856106,5.344069,7.70263147354126,0
71,2588.5803,1800.0001,248.70071,-0.19214816,-1.0838754,0.89785707,1.4205119609832764,0.31286169216036797,1.560395136475563,0.0,1.4307079315185547,-1.3694884,-5.386045,5.505636,7.822851657867432,0
72,2588.5803,1750.0001,248.70071,-0.19913918,-1.0916507,0.93293905,1.4497355222702026,0.31719985976815224,1.5712355971336365,0.0,1.4399071484804153,-1.393307,-5.3875594,5.671629,7.945720672607422,0
73,2588.5803,1700.0001,248.70071,-0.20608586,-1.0994847,0.9687369,1.479793667793274,0.32423413917422295,1.5813280493021011,0.0,1.4474610537290573,-1.4043615,-5.3894653,5.8390555,8.069271087646484,0
74,2588.5803,1650.0,248.70071,-0.21297207,-1.1073725,1.0052583,1.510686993598938,0.3303317129611969,1.5901748090982437,0.0,1.4544401913881302,-1.4457483,-5.391295,6.0026307,8.196817398071289,0
75,2588.5803,1600.0,248.70071,-0.21970893,-1.1152953,1.042521,1.5424025058746338,0.33276379108428955,1.5971368998289108,0.0,1.461002990603447,-1.4504894,-5.3934975,6.176477,8.327220916748047,0
76,2588.5803,1550.0,248.70071,-0.22627386,-1.1232418,1.0805798,1.5749680995941162,0.3372247666120529,1.6028559356927872,0.0,1.465858668088913,-1.4673581,-5.3956976,6.3428793,8.455697059631348,0
77,2588.5803,1500.0,248.70071,-0.23252612,-1.1312109,1.1194317,1.6083637475967407,0.33622850850224495,1.6079772412776947,0.0,1.4722643047571182,-1.4792945,-5.398573,6.5133915,8.588199615478516,0
78,2588.5803,1450.0,248.70071,-0.23845994,-1.1392096,1.1591443,1.6426433324813843,0.33658740296959877,1.6117075979709625,0.0,1.4772158414125443,-1.4769634,-5.4029784,6.686305,8.722400665283203,0
79,2588.5803,1400.0,248.70071,-0.24393633,-1.147219,1.1996934,1.6777606010437012,0.3451998457312584,1.613258570432663,0.0,1.4775733351707458,-1.4685495,-5.407858,6.861653,8.859110832214355,0
80,2588.5803,1350.0,248.70071,-0.24883649,-1.1552261,1.2411995,1.713780403137207,0.34659362584352493,1.6136976033449173,0.0,1.479306384921074,-1.4566373,-5.41234,7.0330567,8.993281364440918,0
81,2588.5803,1300.0,248.70071,-0.2530896,-1.1632326,1.2835803,1.750640630722046,0.3420449569821358,1.6128561049699783,0.0,1.4825787991285324,-1.4357927,-5.4166794,7.2153635,9.13582992553711,0
82,2588.5803,1250.0,248.70071,-0.25655985,-1.1712258,1.3269942,1.7884368896484375,0.3330572284758091,1.6083782315254211,0.0,1.4840294569730759,-1.4045665,-5.420882,7.3903837,9.272353172302246,0
83,2588.5803,1200.0,248.70071,-0.25901827,-1.1791828,1.3714015,1.827102780342102,0.32122262567281723,1.6015014052391052,0.0,1.4847803562879562,-1.3801856,-5.425124,7.5732174,9.417563438415527,0
84,2588.5803,1150.0,248.70071,-0.260538,-1.1871082,1.4168637,1.8667106628417969,0.3208722919225693,1.5938826501369476,0.0,1.4825363904237747,-1.3262299,-5.4288464,7.7565193,9.560065269470215,0
85,2588.5803,1100.0,248.70071,-0.26096928,-1.194989,1.4634349,1.9072874784469604,0.3130811080336571,1.5828900188207626,0.0,1.4792275428771973,-1.2641891,-5.431635,7.942038,9.704473495483398,0
86,2588.5803,1050.0,248.70071,-0.25991857,-1.2028111,1.5110916,1.948771357536316,0.3002820611000061,1.5687536150217056,0.0,1.476644605398178,-1.2115124,-5.435283,8.128966,9.853433609008789,0
87,2588.5803,1000.00006,248.70071,-0.25756347,-1.2105601,1.5599931,1.991324543952942,0.2803399134427309,1.5522176027297974,0.0,1.4747334122657776,-1.1374708,-5.438916,8.319188,10.004225730895996,0
88,2588.5803,950.00006,248.70071,-0.25368068,-1.2182238,1.6100591,2.034874439239502,0.24393314495682716,1.5286185145378113,0.0,1.4716731905937195,-1.0382198,-5.4423175,8.510682,10.155217170715332,0
89,2588.5803,900.00006,248.70071,-0.2479617,-1.2257234,1.6613691,2.079430103302002,0.19968062080442905,1.4980728477239609,0.0,1.4714865535497665,-0.9629941,-5.445426,8.70162,10.310102462768555,0
90,2588.5803,850.00006,248.70071,-0.24074416,-1.2330577,1.7140386,2.1251628398895264,0.15357917826622725,1.4661224633455276,0.0,1.4731456488370895,-0.84870213,-5.4478135,8.899773,10.469236373901367,0
91,2588.5803,800.0,248.70071,-0.23169194,-1.2402436,1.7679739,2.1720075607299805,0.08873576950281858,1.4313793778419495,0.0,1.4855054169893265,-0.7406372,-5.451002,9.0965395,10.630569458007812,0
92,2588.5803,750.0,248.70071,-0.22068802,-1.2472614,1.8233724,2.220146656036377,-0.023691132897511125,1.3901020288467407,0.0,1.5239446312189102,-0.63649225,-5.4548683,9.294501,10.795762062072754,0
93,2588.5803,700.0,248.70071,-0.20771727,-1.2540717,1.8802276,2.2696030139923096,-0.14647097163833678,1.3414976447820663,0.0,1.5746978521347046,-0.49867854,-5.458255,9.496469,10.964676856994629,0
94,2588.5803,650.0,248.70071,-0.19293696,-1.2606388,1.9386317,2.3205015659332275,-0.3291727975010872,1.2839075028896332,0.0,1.6722728908061981,-0.36071622,-5.460259,9.699962,11.137045860290527,0
95,2588.5803,600.0,248.70071,-0.17603074,-1.2668777,1.9986929,2.372917890548706,-0.5713024772703648,1.2218059450387955,0.0,1.8285273611545563,-0.21896937,-5.461677,9.90355,11.311860084533691,0
96,2588.5803,550.0,248.70071,-0.15755141,-1.272832,2.0604055,2.4269723892211914,-0.8075646907091141,1.1563827991485596,0.0,2.0132085531949997,-0.07974829,-5.4628134,10.110065,11.491827964782715,0
97,2588.5803,500.00003,248.70071,-0.136744,-1.2784541,2.1240215,2.482863426208496,-1.0924965217709541,1.083414949476719,0.0,2.262543261051178,0.0841566,-5.4641695,10.315982,11.674060821533203,0
98,2588.5803,450.00003,248.70071,-0.11457699,-1.2836944,2.1895363,2.540682792663574,-1.3878252357244492,1.0044814944267273,0.0,2.545821249485016,0.2354875,-5.46465,10.524182,11.860702514648438,0
99,2588.5803,400.0,248.70071,-0.09008755,-1.2885836,2.257071,2.6005640029907227,-1.5996373146772385,0.9263441935181618,0.0,2.795602023601532,0.39609873,-5.4651604,10.729251,12.047476768493652,0
100,2588.5803,350.0,248.70071,-0.06415849,-1.2931318,2.3265908,2.6625797748565674,-1.6930451393127441,0.845624253153801,0.0,2.985458552837372,0.5593652,-5.4665923,10.938818,12.241497993469238,0
101,2588.5803,300.0,248.70071,-0.035655655,-1.2972035,2.398194,2.7267825603485107,-1.5634963065385818,0.7583913579583168,0.0,3.0313564240932465,0.727098,-5.4669952,11.146559,12.436336517333984,0
102,2588.5803,250.00002,248.70071,-0.0061645615,-1.3008283,2.4713707,2.7928240299224854,-1.0210839174687862,0.6715033873915672,0.0,2.881935477256775,0.88962483,-5.4662905,11.355067,12.633658409118652,0
103,2588.5803,200.0,248.70071,0.02620016,-1.30393,2.5461102,2.860698699951172,0.05881757661700249,0.586613841354847,0.0,2.718307614326477,1.0534006,-5.4650364,11.563055,12.83279037475586,0
104,2588.5803,150.0,248.70071,0.060460027,-1.3064059,2.621327,2.929455041885376,1.7770650908350945,0.5003774054348469,0.0,3.138971298933029,1.213544,-5.4651585,11.77462,13.037727355957031,0
105,2588.5803,100.0,248.70071,0.09663961,-1.3083717,2.696094,2.99834942817688,3.9244125187397003,0.3830631598830223,0.0,4.457843601703644,1.3754921,-5.4655724,11.981232,13.240633964538574,0
106,2588.5803,50.0,248.70071,0.13629924,-1.3094119,2.7689536,3.065981149673462,5.38947057723999,0.21663954481482506,0.0,5.557982087135315,1.5364324,-5.465645,12.193737,13.450692176818848,0
107,2592.8694,2600.0,199.0711,-0.08837329,-0.99808997,0.4162494,1.0850147008895874,0.14757670927792788,1.3215529173612595,0.0,1.2670875489711761,-0.756902,-5.5283933,2.9531267,6.313239097595215,0
108,2592.8694,2550.0,199.0711,-0.09353195,-1.0047466,0.44270423,1.1019304990768433,0.15377928502857685,1.3499062210321426,0.0,1.2916341125965118,-0.7854885,-5.5294027,3.1074598,6.391212463378906,0
109,2592.8694,2500.0002,199.0711,-0.09881539,-1.0115438,0.46955618,1.1195839643478394,0.15911390632390976,1.3774874657392502,0.0,1.3158168643712997,-0.83320373,-5.529989,3.2672088,6.476855754852295,0
110,2592.8694,2450.0,199.0711,-0.104233116,-1.0184758,0.49686655,1.1379954814910889,0.16377003490924835,1.404615044593811,0.0,1.3397803455591202,-0.8698657,-5.5305657,3.4215446,6.561310291290283,0
111,2592.8694,2400.0002,199.0711,-0.10980515,-1.0255421,0.5246048,1.1571533679962158,0.16987478733062744,1.4309673011302948,0.0,1.3625167459249496,-0.9113841,-5.5333495,3.581394,6.653943061828613,0
112,2592.8694,2350.0,199.0711,-0.11550999,-1.0327346,0.55282235,1.1770708560943604,0.17805194295942783,1.4565807580947876,0.0,1.3836884498596191,-0.9508611,-5.535137,3.736824,6.74579381942749,0
113,2592.8694,2300.0,199.0711,-0.12144321,-1.0400556,0.58149874,1.1977499723434448,0.18522037751972675,1.4811563789844513,0.0,1.4043021202087402,-0.9996199,-5.5351515,3.897305,6.842962265014648,0
114,2592.8694,2250.0,199.0711,-0.12741883,-1.0474954,0.610688,1.2191890478134155,0.1886113155633211,1.504631221294403,0.0,1.4252469092607498,-1.0283251,-5.537138,4.0542903,6.939352989196777,0
115,2592.8694,2200.0,199.0711,-0.1336396,-1.0550449,0.64037764,1.2413954734802246,0.19357296638190746,1.5277527570724487,0.0,1.445471927523613,-1.0763493,-5.538626,4.215287,7.0429792404174805,0
116,2592.8694,2150.0002,199.0711,-0.14000694,-1.0627102,0.67058957,1.2643754482269287,0.20110810734331608,1.5498286485671997,0.0,1.463722050189972,-1.1226968,-5.5383215,4.3723006,7.144960880279541,0
117,2592.8694,2100.0,199.0711,-0.14650461,-1.0704815,0.701347,1.2881312370300293,0.2100692093372345,1.570981204509735,0.0,1.480497270822525,-1.1637913,-5.539762,4.533757,7.25247049331665,0
118,2592.8694,2050.0,199.0711,-0.15328969,-1.0783585,0.7326486,1.3126800060272217,0.2187478393316269,1.591484010219574,0.0,1.4967760145664215,-1.2018818,-5.542904,4.692831,7.361451625823975,0
119,2592.8694,2000.0001,199.0711,-0.1599927,-1.0863309,0.7645489,1.3380012512207031,0.2230907753109932,1.6098323613405228,0.0,1.5126894861459732,-1.2507358,-5.5460973,4.8532643,7.475139141082764,0
120,2592.8694,1950.0,199.0711,-0.16701351,-1.0943832,0.79702353,1.3641167879104614,0.2309605348855257,1.627385824918747,0.0,1.526524618268013,-1.2820904,-5.5470743,5.01633,7.587974548339844,0
121,2592.8694,1900.0,199.0711,-0.17413782,-1.1025271,0.8301364,1.3910486698150635,0.2375796139240265,1.645689532160759,0.0,1.541702851653099,-1.3219638,-5.548122,5.1785054,7.703646183013916,0
122,2592.8694,1850.0,199.0711,-0.18132333,-1.1107599,0.8638493,1.4187675714492798,0.2418052740395069,1.6628855168819427,0.0,1.556979700922966,-1.3622713,-5.5518885,5.339603,7.822442531585693,0
123,2592.8694,1800.0001,199.0711,-0.18865359,-1.1190816,0.89823556,1.4473289251327515,0.2478630207479,1.6777424961328506,0.0,1.569203570485115,-1.3942094,-5.554956,5.504792,7.943808555603027,0
124,2592.8694,1750.0001,199.0711,-0.19589864,-1.1274683,0.9332969,1.476686954498291,0.25055522471666336,1.690997689962387,0.0,1.5811602920293808,-1.4206921,-5.557027,5.669541,8.064899444580078,0
125,2592.8694,1700.0001,199.0711,-0.20329204,-1.1359154,0.9690558,1.5068843364715576,0.2571857701987028,1.7039766013622284,0.0,1.5916462540626526,-1.4622675,-5.5595574,5.836645,8.192272186279297,0
126,2592.8694,1650.0,199.0711,-0.21055375,-1.1444218,1.0055368,1.537900686264038,0.2645066659897566,1.716954544186592,0.0,1.6018690764904022,-1.4648455,-5.563239,6.0012593,8.313273429870605,0
127,2592.8694,1600.0,199.0711,-0.21775429,-1.1529939,1.0427773,1.5697758197784424,0.26860214211046696,1.7289736866950989,0.0,1.6124523133039474,-1.5041145,-5.566289,6.171581,8.445965766906738,0
128,2592.8694,1550.0,199.0711,-0.22478409,-1.1616291,1.0807745,1.6024929285049438,0.2733091227710247,1.7389032244682312,0.0,1.620955765247345,-1.5172247,-5.5697837,6.338506,8.57327938079834,0
129,2592.8694,1500.0001,199.0711,-0.23151879,-1.170292,1.1196076,1.6360639333724976,0.2731149159371853,1.7475842833518982,0.0,1.6301252394914627,-1.5099473,-5.574269,6.508215,8.7011079788208,0
130,2592.8694,1450.0001,199.0711,-0.2379984,-1.1790018,1.1592547,1.6704968214035034,0.2700621299445629,1.7548905611038208,0.0,1.6391108632087708,-1.5316391,-5.5765634,6.6825686,8.8374605178833,0
131,2592.8694,1400.0,199.0711,-0.24389915,-1.1877402,1.1997869,1.7057849168777466,0.27736333943903446,1.7601492404937744,0.0,1.642736777663231,-1.5138047,-5.5784497,6.8551607,8.96682357788086,0
