node_id,x,y,z,ux,uy,uz,u_mag,s11,s22,s12,smises,vx,vy,vz,v_mag,defect_label
70,2588.5803,1850.0001,248.70071,-0.20432027,-1.1562208,0.9202467,1.4917932748794556,0.34296221286058426,1.8711174428462982,0.0,1.7277746200561523,-1.4082601,-5.8962364,5.922966,8.475276947021484,0
71,2588.5803,1800.0001,248.70071,-0.2105163,-1.1655626,0.9589363,1.5239461660385132,0.3509465530514717,1.8884261101484299,0.0,1.7413483560085297,-1.4321942,-5.9014482,6.11644,8.619112968444824,0
72,2588.5803,1750.0001,248.70071,-0.21649288,-1.1749867,0.9984977,1.5570679903030396,0.3547726310789585,1.9043786823749542,0.0,1.7552509158849716,-1.4531176,-5.906587,6.309032,8.763744354248047,0
73,2588.5803,1700.0001,248.70071,-0.22208762,-1.1844894,1.0389987,1.5911808013916016,0.35824357718229294,1.9188506454229355,0.0,1.7680094689130783,-1.4680701,-5.911441,6.5041285,8.910895347595215,0
74,2588.5803,1650.0,248.70071,-0.22739962,-1.1940644,1.0804449,1.6263030767440796,0.36371416598558426,1.9318687170743942,0.0,1.7789240628480911,-1.481924,-5.917764,6.699541,9.060898780822754,0
75,2588.5803,1600.0,248.70071,-0.23220901,-1.2036998,1.1228884,1.66243577003479,0.36677539721131325,1.943340316414833,0.0,1.7894133180379868,-1.4912623,-5.9230623,6.8996477,9.214753150939941,0
76,2588.5803,1550.0,248.70071,-0.23650059,-1.2133865,1.1663637,1.6996010541915894,0.3654467836022377,1.9520026296377182,0.0,1.7989096939563751,-1.4913343,-5.928965,7.096587,9.366869926452637,0
77,2588.5803,1500.0,248.70071,-0.24018323,-1.2231051,1.2109001,1.737801194190979,0.36007915809750557,1.958210974931717,0.0,1.8077824115753174,-1.4923418,-5.935212,7.3000045,9.525959014892578,0
78,2588.5803,1450.0,248.70071,-0.24328858,-1.2328472,1.2565354,1.777071475982666,0.35707005113363266,1.9624943286180496,0.0,1.8145385533571243,-1.4781358,-5.9402304,7.500519,9.681373596191406,0
79,2588.5803,1400.0,248.70071,-0.2455687,-1.2425997,1.3033023,1.8174033164978027,0.34974271059036255,1.9633618146181107,0.0,1.820116639137268,-1.4669023,-5.946146,7.708428,9.84521770477295,0
80,2588.5803,1350.0,248.70071,-0.24714428,-1.2523454,1.3512629,1.8588601350784302,0.33514173328876495,1.960854321718216,0.0,1.8254556059837341,-1.4458894,-5.951921,7.912142,10.005895614624023,0
81,2588.5803,1300.0,248.70071,-0.2478112,-1.262075,1.4003894,1.9014031887054443,0.3177439905703068,1.9557247906923294,0.0,1.8304719030857086,-1.4203521,-5.9570274,8.122096,10.172119140625,0
82,2588.5803,1250.0,248.70071,-0.24764663,-1.2717701,1.4507992,1.9451340436935425,0.29145335406064987,1.9468813687562943,0.0,1.8366864919662476,-1.3823733,-5.963167,8.3321705,10.339022636413574,0
83,2588.5803,1200.0,248.70071,-0.24649358,-1.2814059,1.5024645,1.9900150299072266,0.26179186068475246,1.9333476424217224,0.0,1.8416605442762375,-1.341769,-5.968739,8.5459385,10.509960174560547,0
84,2588.5803,1150.0,248.70071,-0.24451345,-1.2909639,1.5554606,2.0361316204071045,0.22381936758756638,1.9151669442653656,0.0,1.8477479368448257,-1.2925787,-5.9734983,8.757683,10.67944049835205,0
85,2588.5803,1100.0,248.70071,-0.24143554,-1.30042,1.6097958,2.0834648609161377,0.18602501414716244,1.8917092978954315,0.0,1.8515513688325882,-1.2319454,-5.978843,8.976929,10.855851173400879,0
86,2588.5803,1050.0,248.70071,-0.23767602,-1.3097605,1.6655174,2.1321141719818115,0.1473418064415455,1.8619768768548965,0.0,1.8531869500875473,-1.1745708,-5.9841094,9.194219,11.032807350158691,0
87,2588.5803,1000.00006,248.70071,-0.23288406,-1.3189474,1.7226245,2.1820385456085205,0.09837280912324786,1.8263065367937088,0.0,1.857745721936226,-1.0938303,-5.987765,9.414781,11.211060523986816,0
88,2588.5803,950.00006,248.70071,-0.2275159,-1.3279312,1.7811674,2.233320713043213,0.032786525509436615,1.78428353369236,0.0,1.8710261583328247,-1.0160863,-5.9919662,9.63801,11.394179344177246,0
89,2588.5803,900.00006,248.70071,-0.221565,-1.3366865,1.8411387,2.2859601974487305,-0.034166200828622095,1.7351652085781097,0.0,1.884907066822052,-0.9308823,-5.996251,9.861096,11.578548431396484,0
90,2588.5803,850.00006,248.70071,-0.21504094,-1.3451883,1.9026138,2.34002423286438,-0.0990627147257328,1.6787520349025726,0.0,1.9011665880680084,-0.8358462,-5.9998856,10.089912,11.768754959106445,0
91,2588.5803,800.0,248.70071,-0.20849831,-1.3533986,1.9655465,2.3955233097076416,-0.2042292570695281,1.6146711558103561,0.0,1.9413538128137589,-0.7338446,-6.003952,10.316529,11.958961486816406,0
92,2588.5803,750.0,248.70071,-0.20186803,-1.361272,2.029979,2.4524736404418945,-0.3223655801266432,1.5418820679187775,0.0,1.9961088746786118,-0.62046593,-6.006897,10.546177,12.152762413024902,0
93,2588.5803,700.0,248.70071,-0.19535686,-1.3687333,2.0959604,2.5109050273895264,-0.45415515825152397,1.4643830955028534,0.0,2.0743852853775024,-0.5113375,-6.0092525,10.776412,12.349236488342285,0
94,2588.5803,650.0,248.70071,-0.18983401,-1.3758663,2.163453,2.570909261703491,-0.6135724522173405,1.3836764842271805,0.0,2.1884645223617554,-0.38658676,-6.0115585,11.013284,12.553114891052246,0
95,2588.5803,600.0,248.70071,-0.18448856,-1.3825883,2.232634,2.632535219192505,-0.8299166262149811,1.2982740104198456,0.0,2.3563272655010223,-0.2617328,-6.014033,11.244301,12.75426959991455,0
96,2588.5803,550.0,248.70071,-0.1804533,-1.3889089,2.3033304,2.695730447769165,-1.0635291635990143,1.2100915014743805,0.0,2.560411512851715,-0.1381909,-6.0161905,11.481498,12.962963104248047,0
97,2588.5803,500.00003,248.70071,-0.17705865,-1.3947904,2.3758922,2.7607343196868896,-1.259949155151844,1.1198721379041672,0.0,2.764932692050934,0.0033130012,-6.017967,11.718192,13.173152923583984,0
98,2588.5803,450.00003,248.70071,-0.17518984,-1.4001927,2.450079,2.8273870944976807,-1.4742923825979233,1.0334458723664284,0.0,3.007152020931244,0.13878515,-6.0197678,11.955544,13.386258125305176,0
99,2588.5803,400.0,248.70071,-0.17358468,-1.4052166,2.526176,2.895916223526001,-1.6091252118349075,0.9564892500638962,0.0,3.2255177795886993,0.2771365,-6.021346,12.193222,13.601767539978027,0
100,2588.5803,350.0,248.70071,-0.17304613,-1.4099063,2.6039677,2.966214418411255,-1.5572016835212708,0.8798851743340492,0.0,3.3466601073741913,0.41972876,-6.021882,12.433578,13.82147216796875,0
101,2588.5803,300.0,248.70071,-0.17188935,-1.414158,2.683591,3.038264036178589,-1.2710353061556816,0.8011263087391853,0.0,3.357581615447998,0.5631428,-6.0218487,12.6720705,14.04140853881836,0
102,2588.5803,250.00002,248.70071,-0.17123276,-1.4179927,2.7646492,3.1118013858795166,-0.5388279473409057,0.7277245074510574,0.0,3.2396430671215057,0.705861,-6.021887,12.911547,14.264269828796387,0
103,2588.5803,200.0,248.70071,-0.16882624,-1.4213601,2.8467832,3.186367988586426,0.7810863414779305,0.6542999446392059,0.0,3.255730986595154,0.8468823,-6.0224223,13.151352,14.489473342895508,0
104,2588.5803,150.0,248.70071,-0.16482735,-1.424114,2.9291,3.2611186504364014,2.735512927174568,0.566373661160469,0.0,4.002111971378326,0.9975109,-6.022694,13.391616,14.717447280883789,0
105,2588.5803,100.0,248.70071,-0.15881616,-1.4262512,3.0105422,3.3350830078125,5.032209485769272,0.4331933669745922,0.0,5.5604159235954285,1.1421711,-6.0228252,13.62826,14.94350814819336,0
106,2588.5803,50.0,248.70071,-0.14939107,-1.4273777,3.0897238,3.4067752361297607,6.433755099773407,0.24496407713741064,0.0,6.615957975387573,1.2842388,-6.02353,13.868865,15.17490005493164,0
107,2592.8694,2600.0,199.0711,-0.09991305,-1.0602055,0.42945743,1.1482386589050293,0.16684171371161938,1.5581127405166626,0.0,1.4994946718215942,-0.87439454,-6.007949,3.174635,6.851154804229736,0
108,2592.8694,2550.0,199.0711,-0.10597826,-1.0680618,0.45790106,1.1669021844863892,0.17300819046795368,1.5941057801246643,0.0,1.5313004702329636,-0.9138002,-6.0129433,3.3521392,6.944591999053955,0
109,2592.8694,2500.0002,199.0711,-0.11216148,-1.0760947,0.4868521,1.1864168643951416,0.1811187043786049,1.6299335062503815,0.0,1.562253162264824,-0.95668966,-6.0178657,3.5283246,7.041238307952881,0
110,2592.8694,2450.0,199.0711,-0.11855023,-1.0843085,0.51635444,1.2068144083023071,0.18978002853691578,1.6657127887010574,0.0,1.5929774641990662,-0.995733,-6.0228777,3.7082639,7.142672061920166,0
111,2592.8694,2400.0002,199.0711,-0.12500094,-1.092699,0.5464043,1.2280774116516113,0.19389212131500244,1.7003296166658401,0.0,1.6243692487478256,-1.0397671,-6.0276656,3.8857822,7.2465972900390625,0
112,2592.8694,2350.0,199.0711,-0.1316238,-1.1012549,0.57705456,1.2502316236495972,0.20203678868710995,1.7337695956230164,0.0,1.6529358178377151,-1.077327,-6.0328474,4.067604,7.355357646942139,0
113,2592.8694,2300.0,199.0711,-0.13837771,-1.1099759,0.608289,1.2732676267623901,0.21293182484805584,1.7666141539812088,0.0,1.6800087541341782,-1.1212679,-6.038358,4.247278,7.467153549194336,0
114,2592.8694,2250.0,199.0711,-0.14516175,-1.1188546,0.64016825,1.2971981763839722,0.2192741557955742,1.7984580099582672,0.0,1.7078693807125092,-1.1572366,-6.0430975,4.4297523,7.581617832183838,0
115,2592.8694,2200.0,199.0711,-0.15215309,-1.1278857,0.67268515,1.3220371007919312,0.22455223836004734,1.8295444399118423,0.0,1.7354533076286316,-1.2080294,-6.048299,4.61187,7.7013373374938965,0
116,2592.8694,2150.0002,199.0711,-0.15910833,-1.1370755,0.70589,1.3477896451950073,0.23245536349713802,1.8600194603204727,0.0,1.7615879774093628,-1.2412409,-6.0542946,4.796419,7.823093891143799,0
117,2592.8694,2100.0,199.0711,-0.16619968,-1.1464204,0.7397751,1.3744704723358154,0.24077759310603142,1.8893851190805435,0.0,1.7865232676267624,-1.2856711,-6.0606904,4.9800577,7.948955535888672,0
118,2592.8694,2050.0,199.0711,-0.173246,-1.1559024,0.7744016,1.4020779132843018,0.24593272805213928,1.9172307848930359,0.0,1.8112532198429108,-1.3232927,-6.0658426,5.166439,8.076982498168945,0
119,2592.8694,2000.0001,199.0711,-0.18033001,-1.1655172,0.8097585,1.4306145906448364,0.25205956399440765,1.9438513964414597,0.0,1.8344556242227554,-1.3524907,-6.0716114,5.352668,8.206384658813477,0
120,2592.8694,1950.0,199.0711,-0.18735737,-1.1752592,0.8459132,1.4601048231124878,0.26196508295834064,1.9700638502836227,0.0,1.8558091521263123,-1.3916135,-6.077414,5.5408845,8.34104061126709,0
121,2592.8694,1900.0,199.0711,-0.19431344,-1.1851321,0.882855,1.490546464920044,0.26881494745612144,1.995661810040474,0.0,1.8779406249523163,-1.4289154,-6.082894,5.729126,8.477397918701172,0
122,2592.8694,1850.0,199.0711,-0.20109521,-1.1951301,0.92063123,1.5219517946243286,0.2740410938858986,2.0192340165376663,0.0,1.8987566232681274,-1.446357,-6.089189,5.921081,8.615646362304688,0
123,2592.8694,1800.0001,199.0711,-0.20773949,-1.2052395,0.95927376,1.5543371438980103,0.27976478822529316,2.040861666202545,0.0,1.9175575077533722,-1.4842309,-6.0951543,6.111485,8.758088111877441,0
124,2592.8694,1750.0001,199.0711,-0.21408868,-1.215453,0.9988084,1.587695837020874,0.285936264321208,2.061016157269478,0.0,1.9348008036613464,-1.4999931,-6.1010685,6.304957,8.900871276855469,0
125,2592.8694,1700.0001,199.0711,-0.22020793,-1.2257539,1.0392656,1.6220471858978271,0.2898050844669342,2.078921854496002,0.0,1.950809895992279,-1.5219259,-6.1068316,6.500487,9.047982215881348,0
126,2592.8694,1650.0,199.0711,-0.2258817,-1.2361289,1.0806785,1.6573784351348877,0.2877190876752138,2.0955196619033813,0.0,1.968069702386856,-1.5382763,-6.1127143,6.6947308,9.195161819458008,0
127,2592.8694,1600.0,199.0711,-0.23121269,-1.2465931,1.1230856,1.6937458515167236,0.2904404904693365,2.111131340265274,0.0,1.9825811833143234,-1.5475413,-6.1189737,6.8941555,9.346983909606934,0
128,2592.8694,1550.0,199.0711,-0.23603177,-1.2571295,1.166504,1.7311317920684814,0.2946049850434065,2.1240715086460114,0.0,1.9940814524888992,-1.553272,-6.125623,7.092631,9.499543190002441,0
129,2592.8694,1500.0001,199.0711,-0.24031748,-1.2677149,1.2110062,1.7695732116699219,0.2942299023270607,2.134278416633606,0.0,2.0048907995224,-1.5481915,-6.1311493,7.294242,9.653696060180664,0
130,2592.8694,1450.0001,199.0711,-0.24394447,-1.2783521,1.2565817,1.8090579509735107,0.2904070634394884,2.1418612897396088,0.0,2.0148486346006393,-1.5506123,-6.13732,7.4951625,9.81063461303711,0
131,2592.8694,1400.0,199.0711,-0.24694133,-1.2890182,1.3033091,1.8496384620666504,0.28591034561395645,2.1463645100593567,0.0,2.0225046575069427,-1.5356108,-6.144399,7.701662,9.971325874328613,0
