node_id,x,y,z,ux,uy,uz,u_mag,s11,s22,s12,smises,vx,vy,vz,v_mag,defect_label
10951,2049.84,200.0,1662.07,0.089967765,-0.056799658,2.113366,2.1160426139831543,0.07719720527529716,-1.0552091673016548,0.0,3.558064788579941,-0.25623074,-0.6892622,8.677739,8.708839416503906,0
10952,2049.84,150.0,1662.07,0.11480471,-0.050469115,2.1788485,2.1824545860290527,2.912755023688078,-1.2496485859155655,0.0,6.321745455265045,-0.31521988,-0.7063399,8.748691,8.782816886901855,0
10953,2049.84,100.0,1662.07,0.14962919,-0.04335746,2.257058,2.262427568435669,5.6165827587246895,-1.1350534334778786,0.0,9.572749257087708,-0.37370822,-0.7009304,8.823496,8.85917854309082,0
10954,2049.84,50.0,1662.07,0.1915823,-0.038165487,2.3465405,2.3546576499938965,7.89338069036603,-0.6326093394309282,0.0,12.050164699554443,-0.44511,-0.7017144,8.862951,8.901822090148926,0
10955,2049.84,0.0,1662.07,0.24691735,-0.035303563,2.431404,2.444164514541626,9.201501525938511,-0.3022003062069416,0.0,13.214890599250793,-0.52842814,-0.7030554,8.903098,8.946434020996094,0
10956,2080.9263,2200.0,1622.9808,-0.1115385,-0.13334362,0.56973946,0.5956714153289795,-0.7911000028252602,-0.2828432507812977,0.0,0.6975866407155991,-0.3221805,-0.7577335,3.709412,3.799697160720825,0
10957,2080.9263,2150.0,1622.9808,-0.11142217,-0.13198005,0.5977357,0.6221909523010254,-0.8020978718996048,-0.28760338202118874,0.0,0.710653655230999,-0.31693342,-0.75990146,3.8419912,3.92922306060791,0
10958,2080.9263,2100.0,1622.9808,-0.11105832,-0.13060129,0.6262568,0.6492982506752014,-0.8064572587609291,-0.29113277792930603,0.0,0.7193844094872475,-0.31476775,-0.75703657,3.9839077,4.067395210266113,0
10959,2080.9263,2050.0,1622.9808,-0.11041821,-0.12920465,0.6553506,0.677030622959137,-0.8187352865934372,-0.29544729739427567,0.0,0.7364948093891144,-0.31450123,-0.7630305,4.121245,4.203068733215332,0
10960,2080.9263,2000.0,1622.9808,-0.109531485,-0.12778221,0.684964,0.7053375840187073,-0.8340668305754662,-0.3005073331296444,0.0,0.7579823508858681,-0.31548148,-0.763153,4.2548456,4.334240913391113,0
10961,2080.9263,1950.0,1622.9808,-0.10832624,-0.12632853,0.71519727,0.734302818775177,-0.830549493432045,-0.3036453537642956,0.0,0.7650531306862831,-0.31228578,-0.76925725,4.3900723,4.467886924743652,0
10962,2080.9263,1900.0,1622.9808,-0.106811814,-0.12487074,0.7460312,0.763913631439209,-0.827400840818882,-0.3054759055376053,0.0,0.7743410170078278,-0.30804688,-0.76069444,4.5317426,4.605457782745361,0
10963,2080.9263,1850.0,1622.9808,-0.10503941,-0.12340702,0.7774402,0.7941510081291199,-0.8272591158747673,-0.30622829869389534,0.0,0.7871862277388573,-0.30638316,-0.7647709,4.664791,4.7369842529296875,0
10964,2080.9263,1800.0,1622.9808,-0.10289712,-0.12193626,0.80944824,0.82502281665802,-0.8249160796403885,-0.3071397542953491,0.0,0.8011133819818497,-0.3016944,-0.76078045,4.799481,4.868759632110596,0
10965,2080.9263,1750.0,1622.9808,-0.10057701,-0.12046377,0.8420159,0.8565150499343872,-0.83564493060112,-0.3103495128452778,0.0,0.8287408426403999,-0.30446365,-0.7538318,4.9389253,5.005391597747803,0
10966,2080.9263,1700.0,1622.9808,-0.097867884,-0.11896317,0.875235,0.8886881470680237,-0.8377117291092873,-0.31176817417144775,0.0,0.8497657999396324,-0.29390448,-0.7600689,5.0708647,5.135927677154541,0
10967,2080.9263,1650.0,1622.9808,-0.0948145,-0.11747437,0.9091002,0.9215493202209473,-0.8193059116601944,-0.30959605425596237,0.0,0.8569951206445694,-0.29722637,-0.7587795,5.202406,5.265844345092773,0
10968,2080.9263,1600.0,1622.9808,-0.0914705,-0.115999155,0.9435487,0.9550427794456482,-0.8077438399195671,-0.3076096922159195,0.0,0.8716985434293747,-0.29754397,-0.7622705,5.336688,5.399057865142822,0
10969,2080.9263,1550.0,1622.9808,-0.08785103,-0.114524014,0.9786016,0.9891888499259949,-0.813549742102623,-0.30664413049817085,0.0,0.90023123472929,-0.289989,-0.7604653,5.4662127,5.526471138000488,0
10970,2080.9263,1500.0,1622.9808,-0.08389822,-0.11305855,1.0142437,1.0239684581756592,-0.8121911734342575,-0.30453677847981453,0.0,0.9271941184997559,-0.29397818,-0.759549,5.597602,5.656543731689453,0
10971,2080.9263,1450.0,1622.9808,-0.07962041,-0.11159694,1.0505522,1.0594589710235596,-0.805985726416111,-0.302255317568779,0.0,0.9517391920089722,-0.2933633,-0.7592126,5.7262764,5.783831596374512,0
10972,2080.9263,1400.0,1622.9808,-0.07501559,-0.1101449,1.087445,1.0955802202224731,-0.7985902428627014,-0.30028892308473587,0.0,0.9752668961882591,-0.2898801,-0.7610931,5.856859,5.91321325302124,0
10973,2080.9263,1350.0,1622.9808,-0.07013237,-0.10870382,1.1249127,1.1323267221450806,-0.7928145378828049,-0.2958744019269943,0.0,1.0054359287023544,-0.28750712,-0.76640636,5.981886,6.037631988525391,0
10974,2080.9263,1300.0,1622.9808,-0.06489317,-0.107305855,1.1630739,1.1698147058486938,-0.7720632404088974,-0.2879786565899849,0.0,1.0258876383304596,-0.29359415,-0.76510096,6.1114435,6.16614294052124,0
10975,2080.9263,1250.0,1622.9808,-0.059243113,-0.10595344,1.2018377,1.207952618598938,-0.7385163307189941,-0.2777143269777298,0.0,1.0410472452640533,-0.28396785,-0.76698387,6.233927,6.28734827041626,0
10976,2080.9263,1200.0,1622.9808,-0.05349069,-0.10465415,1.2411062,1.2466588020324707,-0.7364857122302055,-0.27028967440128326,0.0,1.075251281261444,-0.2884507,-0.7678904,6.3658633,6.418494701385498,0
10977,2080.9263,1150.0,1622.9808,-0.047430947,-0.103362225,1.280901,1.2859396934509277,-0.720108836889267,-0.26325151324272156,0.0,1.1025144159793854,-0.28968346,-0.7598036,6.4860992,6.536872386932373,0
10978,2080.9263,1100.0,1622.9808,-0.04100892,-0.10212313,1.3213483,1.3259230852127075,-0.6919060721993446,-0.2536886241286993,0.0,1.126704066991806,-0.2822476,-0.76005465,6.605646,6.655216693878174,0
10979,2080.9263,1050.0,1622.9808,-0.034552082,-0.1009237,1.3621447,1.3663153648376465,-0.6850681230425835,-0.24327175319194794,0.0,1.1634660363197327,-0.2880183,-0.7571814,6.7283354,6.7769293785095215,0
10980,2080.9263,1000.0,1622.9808,-0.027744377,-0.099775046,1.4035643,1.4073797464370728,-0.675155520439148,-0.23129980079829693,0.0,1.1982794553041458,-0.2803017,-0.75765425,6.852334,6.899789333343506,0
10981,2080.9263,950.0,1622.9808,-0.02098122,-0.098696575,1.44528,1.4487978219985962,-0.6883579194545746,-0.2168452925980091,0.0,1.240681916475296,-0.29851812,-0.76321054,6.9672365,7.015268325805664,0
10982,2080.9263,900.0,1622.9808,-0.013942169,-0.09771136,1.4874703,1.49074125289917,-0.6986860483884811,-0.19808665290474892,0.0,1.2828258275985718,-0.29756954,-0.75607777,7.0957155,7.142085075378418,0
10983,2080.9263,850.0,1622.9808,-0.006786727,-0.096856624,1.5301028,1.5331803560256958,-0.6583168208599091,-0.1783420443534851,0.0,1.3072405457496643,-0.27724525,-0.76107925,7.1975174,7.242952346801758,0
10984,2080.9263,800.0,1622.9808,9.0901274e-05,-0.09604968,1.5728822,1.5758121013641357,-0.6993694752454758,-0.16293335519731045,0.0,1.3658932000398636,-0.279792,-0.7614922,7.314018,7.358872890472412,0
10985,2080.9263,750.0,1622.9808,0.0066615017,-0.09530382,1.6156559,1.6184780597686768,-0.8085377514362335,-0.15179485082626343,0.0,1.4464582353830338,-0.27106795,-0.7607809,7.4419103,7.485605716705322,0
10986,2080.9263,700.0,1622.9808,0.013356749,-0.094597,1.6587447,1.6614935398101807,-0.860260546207428,-0.14037582091987133,0.0,1.5127513110637665,-0.27498028,-0.7627019,7.578805,7.6220479011535645,0
10987,2080.9263,650.0,1622.9808,0.019442638,-0.093985915,1.701846,1.7045501470565796,-0.998510368168354,-0.13036947418004274,0.0,1.6147653460502625,-0.27681077,-0.75200963,7.688306,7.729954242706299,0
10988,2080.9263,600.0,1622.9808,0.02531004,-0.09338349,1.7446606,1.747341275215149,-1.1611181646585464,-0.12675043009221554,0.0,1.7280935794115067,-0.26071823,-0.75619674,7.8226585,7.8634467124938965,0
10989,2080.9263,550.0,1622.9808,0.0309991,-0.0928727,1.7878282,1.790507197380066,-1.3800969421863556,-0.12886874191462994,0.0,1.9054740518331528,-0.23586148,-0.7686783,7.9279356,7.968604564666748,0
10990,2080.9263,500.0,1622.9808,0.03605452,-0.092339195,1.8307161,1.8333978652954102,-1.618865728378296,-0.14369263593107462,0.0,2.0783860832452774,-0.21492192,-0.7611337,8.064134,8.102825164794922,0
10991,2080.9263,450.0,1622.9808,0.041072898,-0.09177202,1.8738819,1.876577377319336,-1.884817972779274,-0.18862132355570793,0.0,2.283919334411621,-0.20973422,-0.75603664,8.176655,8.214210510253906,0
10992,2080.9263,400.0,1622.9808,0.04610698,-0.0908044,1.9169599,1.9196630716323853,-2.259208098053932,-0.2872118353843689,0.0,2.572698265314102,-0.19491425,-0.75619817,8.298023,8.334687232971191,0
10993,2080.9263,350.0,1622.9808,0.051888235,-0.089318246,1.9611176,1.9638361930847168,-2.5649422109127045,-0.4788949117064476,0.0,2.8253743648529053,-0.19086401,-0.76357573,8.407419,8.444180488586426,0
10994,2080.9263,300.0,1622.9808,0.060128905,-0.086300746,2.007553,2.0103065967559814,-2.4305547773838043,-0.7979795038700104,0.0,2.7718220353126526,-0.16618901,-0.75992876,8.509426,8.544907569885254,0
10995,2080.9263,250.0,1622.9808,0.072790906,-0.08140415,2.0580688,2.0609638690948486,-1.6528211832046509,-1.2621606439352036,0.0,2.690065860748291,-0.18254226,-0.7668167,8.613233,8.649225234985352,0
10996,2080.9263,200.0,1622.9808,0.095993206,-0.07355738,2.1181436,2.1215932369232178,0.7989281564950943,-1.844537690281868,0.0,4.1061296463012695,-0.20237628,-0.78625786,8.701607,8.739399909973145,0
10997,2080.9263,150.0,1622.9808,0.13447022,-0.062169213,2.1925216,2.1975209712982178,6.526148095726967,-2.417978957295418,0.0,9.16576999425888,-0.26609847,-0.7834541,8.798518,8.837337493896484,0
10998,2080.9263,100.0,1622.9808,0.19570129,-0.04786098,2.288578,2.297428846359253,13.81057584285736,-2.5046911239624023,0.0,16.575053095817566,-0.3044905,-0.79203904,8.87272,8.913203239440918,0
10999,2080.9263,50.0,1622.9808,0.27964595,-0.035202987,2.4129636,2.4293692111968994,20.407085180282593,-1.5795635469257832,0.0,22.464012503623962,-0.38123015,-0.79729426,8.93146,8.975076675415039,0
11000,2080.9263,0.0,1622.9808,0.38498166,-0.02969218,2.5297394,2.559037685394287,23.499470233917236,-0.8290310874581337,0.0,24.688024044036865,-0.43395236,-0.79680467,8.997875,9.04350471496582,0
11001,2111.267,2200.0,1583.3105,-0.11636286,-0.15500133,0.5663389,0.5985862612724304,-0.7932850569486618,-0.26546836644411087,0.0,0.7019371837377548,-0.34084615,-0.8663748,3.67835,3.7943429946899414,0
11002,2111.267,2150.0,1583.3105,-0.11638927,-0.1537253,0.59422046,0.6247206330299377,-0.803429365158081,-0.2702934183180332,0.0,0.7138313502073288,-0.35139415,-0.8659904,3.8275156,3.9399609565734863,0
11003,2111.267,2100.0,1583.3105,-0.116172545,-0.15242723,0.62264174,0.6514697670936584,-0.8156426325440407,-0.2750137746334076,0.0,0.7292906567454338,-0.34653986,-0.868582,3.9548626,4.063921928405762,0
11004,2111.267,2050.0,1583.3105,-0.115676954,-0.15110777,0.65161645,0.6788362860679626,-0.8255089297890663,-0.27981290593743324,0.0,0.7441267892718315,-0.34314972,-0.86201984,4.095886,4.1996564865112305,0
11005,2111.267,2000.0,1583.3105,-0.114911556,-0.14976272,0.6811617,0.7068343758583069,-0.8363157734274864,-0.2844463624060154,0.0,0.7612005174160004,-0.33783144,-0.8607975,4.2392216,4.338905334472656,0
11006,2111.267,1950.0,1583.3105,-0.11379666,-0.14840227,0.71130437,0.7354772686958313,-0.841162659227848,-0.28855758160352707,0.0,0.775036484003067,-0.33888853,-0.8555168,4.371976,4.4677653312683105,0
11007,2111.267,1900.0,1583.3105,-0.112456046,-0.14701858,0.74201965,0.7647574543952942,-0.8361840322613716,-0.2912146672606468,0.0,0.7824018150568008,-0.33691365,-0.85914314,4.5043006,4.597864627838135,0
11008,2111.267,1850.0,1583.3105,-0.11071604,-0.14562124,0.77339154,0.7947314381599426,-0.8372047543525696,-0.2919459007680416,0.0,0.7960029244422913,-0.33394468,-0.8560777,4.6503115,4.740230560302734,0
11009,2111.267,1800.0,1583.3105,-0.10872023,-0.14423423,0.8052966,0.8253036737442017,-0.8420818597078323,-0.29435040056705475,0.0,0.8155137598514557,-0.3277147,-0.86376685,4.77911,4.867584705352783,0
11010,2111.267,1750.0,1583.3105,-0.1064277,-0.14280936,0.8378376,0.8565589189529419,-0.8443912044167519,-0.29815414175391197,0.0,0.8355931341648102,-0.32842135,-0.86629766,4.9164495,5.002979755401611,0
11011,2111.267,1700.0,1583.3105,-0.10379482,-0.14137709,0.87101614,0.8884987235069275,-0.8434992954134941,-0.29943784326314926,0.0,0.8530918955802917,-0.32315794,-0.8570146,5.048875,5.131280899047852,0
11012,2111.267,1650.0,1583.3105,-0.1007879,-0.1399455,0.90481263,0.921101987361908,-0.8312299847602844,-0.2986503355205059,0.0,0.8648527935147285,-0.31801867,-0.86376715,5.190696,5.271674633026123,0
11013,2111.267,1600.0,1583.3105,-0.097461894,-0.13852005,0.93926406,0.9544126987457275,-0.81693946570158,-0.2971234358847141,0.0,0.8784675225615501,-0.31808653,-0.8610283,5.3147864,5.393468379974365,0
11014,2111.267,1550.0,1583.3105,-0.09379889,-0.13710488,0.9743314,0.9883914589881897,-0.8094663396477699,-0.296136062592268,0.0,0.8979728072881699,-0.31803706,-0.86246216,5.4520373,5.528986930847168,0
11015,2111.267,1500.0,1583.3105,-0.08988749,-0.13567778,1.009968,1.0229973793029785,-0.8119687587022781,-0.2954743169248104,0.0,0.9268244132399559,-0.30487025,-0.8636161,5.5851026,5.659695148468018,0
11016,2111.267,1450.0,1583.3105,-0.08552501,-0.13426334,1.0463123,1.0583528280258179,-0.8118599727749825,-0.29413895681500435,0.0,0.9553888738155365,-0.30512533,-0.8639185,5.715823,5.788790225982666,0
11017,2111.267,1400.0,1583.3105,-0.08093267,-0.13286948,1.0832177,1.0943331718444824,-0.8086397647857666,-0.29323048517107964,0.0,0.9818835482001305,-0.30762097,-0.86037654,5.8449774,5.915964603424072,0
11018,2111.267,1350.0,1583.3105,-0.075935625,-0.13146546,1.1207467,1.1309829950332642,-0.7989745363593102,-0.2900644652545452,0.0,1.0101704746484756,-0.3041924,-0.85582787,5.9709406,6.039628028869629,0
11019,2111.267,1300.0,1583.3105,-0.0705236,-0.13007618,1.1590648,1.1684709787368774,-0.7719118669629097,-0.2833035960793495,0.0,1.0255332440137863,-0.29393715,-0.85833466,6.106523,6.173553466796875,0
11020,2111.267,1250.0,1583.3105,-0.06480883,-0.12873001,1.1978203,1.2064597606658936,-0.7480909749865532,-0.27465205267071724,0.0,1.0494621098041534,-0.3007652,-0.86004853,6.2300243,6.296296119689941,0
11021,2111.267,1200.0,1583.3105,-0.05874642,-0.12743375,1.237373,1.2453041076660156,-0.7276018857955933,-0.26642153039574623,0.0,1.076621264219284,-0.29750523,-0.8610677,6.3547673,6.419736385345459,0
11022,2111.267,1150.0,1583.3105,-0.05241373,-0.12617029,1.2773261,1.2846120595932007,-0.7088788002729416,-0.2605542093515396,0.0,1.102436140179634,-0.29505852,-0.8615664,6.475233,6.538959980010986,0
11023,2111.267,1100.0,1583.3105,-0.045881405,-0.12491824,1.317885,1.3245869874954224,-0.6983070075511932,-0.2524988744407892,0.0,1.1364848464727402,-0.28641897,-0.86417234,6.606452,6.668885707855225,0
11024,2111.267,1050.0,1583.3105,-0.038928397,-0.123720914,1.359022,1.3651971817016602,-0.6914457604289055,-0.24083421006798744,0.0,1.1725823283195496,-0.28931096,-0.8682991,6.723488,6.785494327545166,0
11025,2111.267,1000.0,1583.3105,-0.031883158,-0.12260247,1.4006705,1.4063875675201416,-0.6624691560864449,-0.23045139387249947,0.0,1.197857677936554,-0.29085225,-0.86863863,6.852971,6.913923263549805,0
11026,2111.267,950.0,1583.3105,-0.02450733,-0.12151151,1.4427856,1.4481008052825928,-0.648778036236763,-0.21674783527851105,0.0,1.233138844370842,-0.28078237,-0.8604022,6.9836664,7.042068004608154,0
11027,2111.267,900.0,1583.3105,-0.017109865,-0.12052144,1.4853421,1.4903219938278198,-0.663811132311821,-0.19739915244281292,0.0,1.281194031238556,-0.2698918,-0.86406356,7.0926805,7.150214195251465,0
11028,2111.267,850.0,1583.3105,-0.009401111,-0.11962395,1.5283118,1.5330151319503784,-0.6383022293448448,-0.17857741937041283,0.0,1.3161404579877853,-0.27246523,-0.857794,7.2160983,7.272009372711182,0
11029,2111.267,800.0,1583.3105,-0.0020770542,-0.11880416,1.5714582,1.5759440660476685,-0.6497165858745575,-0.16125346906483173,0.0,1.3675160259008408,-0.24909306,-0.863411,7.3334966,7.388348579406738,0
11030,2111.267,750.0,1583.3105,0.005278039,-0.118070394,1.6149247,1.6192437410354614,-0.7258419096469879,-0.14443519804626703,0.0,1.422796681523323,-0.24863188,-0.86055344,7.470465,7.5239763259887695,0
11031,2111.267,700.0,1583.3105,0.012393761,-0.11745617,1.6582943,1.6624950170516968,-0.7931071668863297,-0.13011859264224768,0.0,1.4877784848213196,-0.25205433,-0.8513234,7.6000814,7.651765823364258,0
11032,2111.267,650.0,1583.3105,0.018985804,-0.116904415,1.7018063,1.7059226036071777,-0.9165904223918915,-0.12147066742181778,0.0,1.5813616663217545,-0.23633812,-0.85331607,7.7204804,7.77108907699585,0
11033,2111.267,600.0,1583.3105,0.025457798,-0.11640379,1.74534,1.749402642250061,-1.188880704343319,-0.11793311219662428,0.0,1.757571890950203,-0.21265478,-0.85534835,7.8379455,7.887346267700195,0
11034,2111.267,550.0,1583.3105,0.031370386,-0.11587249,1.7885413,1.7925653457641602,-1.4737850576639175,-0.11135379876941442,0.0,1.9735441207885742,-0.20415628,-0.8454625,7.95881,8.006194114685059,0
11035,2111.267,500.0,1583.3105,0.036948517,-0.115488335,1.8322653,1.8362730741500854,-1.628244861960411,-0.12741796672344208,0.0,2.08333095908165,-0.17830539,-0.8491969,8.081134,8.127586364746094,0
11036,2111.267,450.0,1583.3105,0.042044498,-0.11481118,1.8749619,1.8789441585540771,-1.973936453461647,-0.18851535767316818,0.0,2.3566865622997284,-0.17496288,-0.8546816,8.207854,8.254087448120117,0
11037,2111.267,400.0,1583.3105,0.04638394,-0.11380258,1.9185549,1.9224867820739746,-2.4965456426143646,-0.30469608679413795,0.0,2.7556651830673218,-0.1582492,-0.8562405,8.32154,8.366971969604492,0
11038,2111.267,350.0,1583.3105,0.052266918,-0.112007484,1.9619709,1.9658604860305786,-2.856655478477478,-0.5291072726249695,0.0,3.026322692632675,-0.1424128,-0.8575349,8.439,8.48365306854248,0
11039,2111.267,300.0,1583.3105,0.059787646,-0.10893104,2.0089476,2.012786865234375,-2.860423445701599,-0.9362856447696686,0.0,2.998328745365143,-0.13637301,-0.86396444,8.5426855,8.587346076965332,0
11040,2111.267,250.0,1583.3105,0.0749991,-0.1029983,2.0596333,2.063570499420166,-1.8520826250314713,-1.5787678062915802,0.0,2.787809133529663,-0.13514598,-0.86769456,8.644892,8.68937873840332,0
11041,2111.267,200.0,1583.3105,0.10092324,-0.09290987,2.1225688,2.1269969940185547,1.0090977996587753,-2.440522789955139,0.0,4.217525094747543,-0.15824614,-0.86925435,8.746079,8.790594100952148,0
11042,2111.267,150.0,1583.3105,0.15057325,-0.07759164,2.200811,2.207319974899292,8.658524185419083,-3.4402869641780853,0.0,11.419700860977173,-0.19177301,-0.8793053,8.8343935,8.88011646270752,0
11043,2111.267,100.0,1583.3105,0.232208,-0.055382334,2.3100874,2.3223891258239746,20.62583827972412,-4.055965721607208,0.0,23.59103512763977,-0.25275993,-0.8766681,8.912368,8.95894718170166,0
11044,2111.267,50.0,1583.3105,0.35724694,-0.031937845,2.459246,2.4852638244628906,35.18706393241882,-2.927102267742157,0.0,37.409358978271484,-0.29945388,-0.8852644,8.9968605,9.045267105102539,0
11045,2111.267,0.0,1583.3105,0.5250789,-0.019336343,2.6283638,2.6803691387176514,43.44656991958618,-1.7032907605171204,0.0,44.77322864532471,-0.3674047,-0.8959355,9.074456,9.1259765625,0
11046,2140.8518,2150.0,1543.0731,-0.12126752,-0.17584784,0.59092104,0.6283438205718994,-0.8094551712274551,-0.2515256032347679,0.0,0.7222327291965485,-0.3662378,-0.9712335,3.8001058,3.9393181800842285,0
11047,2140.8518,2100.0,1543.0731,-0.12119321,-0.1746409,0.61924565,0.6547155380249023,-0.8229987621307373,-0.25720300152897835,0.0,0.7381561025977135,-0.36800376,-0.968968,3.9467466,4.080580234527588,0
11048,2140.8518,2050.0,1543.0731,-0.12085105,-0.17340359,0.6481093,0.6817033290863037,-0.8292185589671135,-0.26234542578458786,0.0,0.7489168792963028,-0.36983216,-0.97288877,4.0797276,4.210399627685547,0
11049,2140.8518,2000.0,1543.0731,-0.12018127,-0.17214727,0.6775809,0.709361732006073,-0.8380423486232758,-0.26695822551846504,0.0,0.7638673335313797,-0.36940587,-0.9716811,4.210625,4.337048530578613,0
11050,2140.8518,1950.0,1543.0731,-0.11928351,-0.17086904,0.70757896,0.7376264333724976,-0.8495729267597198,-0.27189331129193306,0.0,0.7831839993596077,-0.3623186,-0.972962,4.354059,4.476132392883301,0
11051,2140.8518,1900.0,1543.0731,-0.11799223,-0.16956145,0.7382446,0.7666018009185791,-0.8474128693342209,-0.2750195749104023,0.0,0.7924227192997932,-0.36117625,-0.9736616,4.4954195,4.61381196975708,0
11052,2140.8518,1850.0,1543.0731,-0.11640962,-0.1682539,0.76949996,0.7962353825569153,-0.848002053797245,-0.27631981670856476,0.0,0.8055657595396042,-0.3548265,-0.97019637,4.619437,4.7335381507873535,0
11053,2140.8518,1800.0,1543.0731,-0.11452258,-0.1669346,0.80134755,0.8265231251716614,-0.8526640385389328,-0.27960454300045967,0.0,0.8242218792438507,-0.35707343,-0.96251416,4.7723045,4.8814778327941895,0
11054,2140.8518,1750.0,1543.0731,-0.112295195,-0.16559525,0.83381057,0.8574800491333008,-0.8465827405452728,-0.2833483926951885,0.0,0.8371782302856445,-0.34216464,-0.96499413,4.895305,5.001230239868164,0
11055,2140.8518,1700.0,1543.0731,-0.10972292,-0.16424242,0.86696994,0.889185905456543,-0.8473392352461815,-0.28546615317463875,0.0,0.8559751585125923,-0.35073617,-0.97143745,5.038619,5.143383026123047,0
11056,2140.8518,1650.0,1543.0731,-0.10683558,-0.16287738,0.9006573,0.9214805960655212,-0.8504694849252701,-0.28678444400429726,0.0,0.8794816061854362,-0.34544948,-0.9615317,5.1630497,5.26317024230957,0
11057,2140.8518,1600.0,1543.0731,-0.10354006,-0.16150442,0.93509746,0.954573929309845,-0.8376931548118591,-0.2863995283842087,0.0,0.8938580825924873,-0.3313028,-0.96312433,5.3077354,5.404574394226074,0
11058,2140.8518,1550.0,1543.0731,-0.09992207,-0.16013956,0.97010744,0.9883003234863281,-0.8198005557060242,-0.2846558056771755,0.0,0.906036764383316,-0.3282296,-0.96397984,5.440051,5.534541130065918,0
11059,2140.8518,1400.0,1543.0731,-0.08697827,-0.15605563,1.0790532,1.0937432050704956,-0.8150759786367416,-0.2852253131568432,0.0,0.9883281141519547,-0.3192351,-0.9643364,5.83495,5.922710418701172,0
11060,2140.8518,1350.0,1543.0731,-0.08184798,-0.1546892,1.1167005,1.1303309202194214,-0.7991398796439171,-0.28234266862273216,0.0,1.012256607413292,-0.30948025,-0.9664454,5.965802,6.05149507522583,0
11061,2140.8518,1300.0,1543.0731,-0.07640797,-0.15336144,1.1549903,1.1676303148269653,-0.7759220153093338,-0.2768208160996437,0.0,1.030115321278572,-0.31002042,-0.96573,6.095571,6.179379940032959,0
11062,2140.8518,1250.0,1543.0731,-0.070523456,-0.15203668,1.1939074,1.205613374710083,-0.7588405981659889,-0.27051710337400436,0.0,1.0569590777158737,-0.30041882,-0.96213824,6.2252173,6.3062896728515625,0
11063,2140.8518,1200.0,1543.0731,-0.06432023,-0.15074846,1.2335191,1.2443598508834839,-0.7336608022451401,-0.2634851150214672,0.0,1.0807432383298874,-0.2994205,-0.9595607,6.3532696,6.4322967529296875,0
11064,2140.8518,950.0,1543.0731,-0.028464273,-0.14491443,1.440075,1.4476277828216553,-0.6213151142001152,-0.2156646717339754,0.0,1.2273407280445099,-0.2773522,-0.9609651,6.9816694,7.052948951721191,0
11065,2140.8518,900.0,1543.0731,-0.020500896,-0.14390904,1.4831136,1.4902201890945435,-0.6322249174118042,-0.19811689108610153,0.0,1.2694115340709686,-0.2625159,-0.9578256,7.0940266,7.163208484649658,0
11066,2140.8518,850.0,1543.0731,-0.012660021,-0.1429821,1.5261256,1.5328611135482788,-0.6435765251517296,-0.18002057820558548,0.0,1.3152316957712173,-0.24724506,-0.9648904,7.2247605,7.293099880218506,0
11067,2140.8518,750.0,1543.0731,0.0034657344,-0.14152648,1.6138108,1.6200082302093506,-0.6537611484527588,-0.13649494107812643,0.0,1.400487020611763,-0.24253699,-0.9544971,7.4910154,7.555474758148193,0
11068,2140.8518,700.0,1543.0731,0.011025016,-0.14095196,1.6576064,1.6636250019073486,-0.7766118794679642,-0.12431644555181265,0.0,1.4938165992498398,-0.22660625,-0.9562307,7.606168,7.669388294219971,0
11069,2140.8518,650.0,1543.0731,0.01851825,-0.140413,1.701799,1.7076822519302368,-0.8486204817891121,-0.11200109217315912,0.0,1.5622903257608414,-0.21354266,-0.9568038,7.728713,7.790640354156494,0
11070,2140.8518,550.0,1543.0731,0.031936347,-0.13961233,1.7897309,1.7954521179199219,-1.3376017063856125,-0.08539262460544705,0.0,1.8978676944971085,-0.17056641,-0.95847183,7.9750485,8.034249305725098,0
11071,2140.8518,500.0,1543.0731,0.03792975,-0.13932037,1.833361,1.8390382528305054,-1.6568407714366913,-0.10550088761374354,0.0,2.128923535346985,-0.1571956,-0.95451254,8.110731,8.168216705322266,0
11072,2140.8518,450.0,1543.0731,0.04275597,-0.13880998,1.8764781,1.8820909261703491,-2.098846882581711,-0.17010601051151752,0.0,2.4630350172519684,-0.13618283,-0.9525696,8.226446,8.282532691955566,0
11073,2140.8518,150.0,1543.0731,0.16074838,-0.097997814,2.2069705,2.2149858474731445,8.908718347549438,-3.9385024309158325,0.0,11.75192505121231,-0.1471754,-0.97029054,8.8693695,8.923500061035156,0
11074,2140.8518,100.0,1543.0731,0.2567147,-0.071451455,2.3157058,2.330986976623535,25.18498384952545,-5.046918869018555,0.0,28.298628330230713,-0.19170597,-0.9829233,8.965301,9.021059036254883,0
11075,2140.8518,50.0,1543.0731,0.40857315,-0.03645107,2.485033,2.518660306930542,50.81297993659973,-3.9326901733875275,0.0,53.16936445236206,-0.22853668,-0.9816172,9.0390215,9.095037460327148,0
11076,0.0,5000.0,2639.0,0.0,0.34303364,-0.6531331,0.7377363443374634,1.0158421397209167,0.009768810588866472,0.0,1.0109931826591492,0.0,2.15149,-4.0557833,4.591109275817871,0
11077,0.0,4950.0,2639.0,0.0,0.3430858,-0.6283181,0.7158851027488708,0.9897709935903549,0.006845916912425309,0.0,0.9863688051700592,0.0,2.1517138,-3.9078135,4.461040019989014,0
11078,0.0,4900.0,2639.0,0.0,0.34316295,-0.6035092,0.694250762462616,0.9409396052360535,0.001048713194904849,0.0,0.9404191374778748,0.0,2.151857,-3.753516,4.3265886306762695,0
