step,time_s,ALLKE_mJ,ALLSE_mJ,ETOTAL_mJ
Step-Preload,0.002604696899652481,1.0755161046981812,9.044529724633321e-05,-9.205962851410732e-05
Step-Preload,0.0027046967297792435,1.1486129760742188,0.0003451382217463106,0.00016430363757535815
Step-Preload,0.002804696559906006,1.2233409881591797,0.00031432657851837575,0.00013043831859249622
Step-Preload,0.0029046963900327682,1.299635410308838,0.0004199812246952206,0.00022771484509576112
Step-Preload,0.0030046964529901743,1.3774340152740479,0.0006523766787722707,0.00044647674076259136
Step-Preload,0.0031046965159475803,1.4566764831542969,0.0007021758938208222,0.00047673715744167566
Step-Preload,0.0032046963460743427,1.5373046398162842,0.000838697305880487,0.0005887462757527828
Step-Preload,0.003304696176201105,1.6192618608474731,0.001480131410062313,0.0012012565275654197
Step-Preload,0.0034046960063278675,1.7024940252304077,0.001908359699882567,0.0015987858641892672
Step-Preload,0.00350469583645463,1.7869479656219482,0.003468702547252178,0.0031273867934942245
Step-Preload,0.0036046956665813923,1.872572660446167,0.003327613929286599,0.0029554308857768774
Step-Preload,0.0037046954967081547,1.9593169689178467,0.004122861195355654,0.00372152216732502
Step-Preload,0.003804695326834917,2.047132730484009,0.003694591112434864,0.003268796019256115
Step-Preload,0.0039046951569616795,2.1359710693359375,0.004627713933587074,0.004181808326393366
Step-Preload,0.004004694987088442,2.2257845401763916,0.0044786361977458,0.004017622210085392
Step-Preload,0.004104609601199627,2.316450357437134,0.004275661893188953,0.003805625718086958
Step-Preload,0.004204438999295235,2.4079182147979736,0.004680664278566837,0.004206421319395304
Step-Preload,0.004304182715713978,2.5001444816589355,0.00572719844058156,0.0052562435157597065
Step-Preload,0.004403841216117144,2.593080997467041,0.006224619224667549,0.005760849919170141
Step-Preload,0.004503414500504732,2.6866865158081055,0.005277561955153942,0.0048264404758811
Step-Preload,0.004602902103215456,2.7809131145477295,0.005855095107108355,0.005417973734438419
Step-Preload,0.004702304489910603,2.8757214546203613,0.0047166296280920506,0.004296110477298498
Step-Preload,0.004801621660590172,2.97106671333313,0.005360716488212347,0.004954128060489893
Step-Preload,0.004900853615254164,3.066910743713379,0.004325034096837044,0.003929727245122194
Step-Preload,0.004999999888241291,3.163212299346924,0.005652999971061945,0.00526383426040411
Step-Separation,0.0,3.163212299346924,0.005652999971061945,0.005263819359242916
Step-Separation,0.0010997755452990532,4646.10888671875,4735.96630859375,-278.9928894042969
Step-Separation,0.0020043000113219023,5666.4833984375,7862.703125,-503.791259765625
Step-Separation,0.003004086436703801,6554.04248046875,10920.6259765625,-514.606201171875
Step-Separation,0.0040037683211266994,7094.31396484375,10623.7900390625,-544.0204467773438
Step-Separation,0.005003343801945448,7042.357421875,12670.470703125,-530.2647705078125
Step-Separation,0.006002951879054308,6571.69873046875,14250.7119140625,-498.6496887207031
Step-Separation,0.007002601400017738,6649.3837890625,15459.8671875,-493.2283630371094
Step-Separation,0.008002285845577717,6526.79443359375,16583.525390625,-505.5622253417969
Step-Separation,0.009001882746815681,6453.0498046875,17430.119140625,-491.9891052246094
Step-Separation,0.010001448914408684,6577.85498046875,16855.697265625,-484.4736633300781
Step-Separation,0.011001036502420902,6360.7822265625,16002.2724609375,-477.9287109375
Step-Separation,0.012000695802271366,5973.99609375,15944.78515625,-479.6007080078125
Step-Separation,0.01300035323947668,5694.26171875,16319.4853515625,-479.89007568359375
Step-Separation,0.014099943451583385,5214.42724609375,17655.84375,-281.9839782714844
Step-Separation,0.015099570155143738,4879.275390625,18247.333984375,-273.8147277832031
Step-Separation,0.01609921082854271,4687.11328125,18471.111328125,-273.7912902832031
Step-Separation,0.017098864540457726,4462.15283203125,18750.8125,-273.01934814453125
Step-Separation,0.018098488450050354,4290.8994140625,19465.625,-274.6230773925781
Step-Separation,0.01909809187054634,4183.1806640625,20426.98046875,-276.10528564453125
Step-Separation,0.02009766548871994,4018.638916015625,21103.173828125,-272.419189453125
Step-Separation,0.02109721675515175,3882.926513671875,21577.84375,-272.74334716796875
Step-Separation,0.02209675870835781,3793.54931640625,21530.4140625,-272.9988708496094
Step-Separation,0.023096300661563873,3680.64208984375,21499.185546875,-273.03179931640625
Step-Separation,0.02409585937857628,3617.473388671875,21267.615234375,-274.1236267089844
Step-Separation,0.025095414370298386,3564.089599609375,21310.689453125,-274.81195068359375
Step-Separation,0.02609497308731079,3500.2119140625,21261.7890625,-275.9090576171875
Step-Separation,0.027094531804323196,3440.200927734375,20987.09765625,-278.1820983886719
Step-Separation,0.028094111010432243,3389.455322265625,20505.6171875,-279.68756103515625
Step-Separation,0.029093699529767036,3317.204833984375,20135.31640625,-279.8212585449219
Step-Separation,0.030093306675553322,3265.60107421875,19982.2109375,-281.91387939453125
Step-Separation,0.031092913821339607,3210.025390625,19968.37890625,-284.3829345703125
Step-Separation,0.03209251910448074,3150.11376953125,19966.01171875,-286.2918701171875
Step-Separation,0.03309212625026703,3096.942626953125,19889.177734375,-288.82989501953125
Step-Separation,0.034091733396053314,3038.525146484375,19794.666015625,-290.85797119140625
Step-Separation,0.0350913405418396,2977.762939453125,19749.775390625,-293.0874938964844
Step-Separation,0.036090947687625885,2925.129638671875,19785.150390625,-295.3552551269531
Step-Separation,0.03709055483341217,2870.635986328125,19902.384765625,-298.0247497558594
Step-Separation,0.038090161979198456,2823.0458984375,19994.802734375,-300.7277526855469
Step-Separation,0.03908976912498474,2781.61083984375,20027.498046875,-303.3567810058594
Step-Separation,0.04008937627077103,2740.057861328125,19963.583984375,-306.46087646484375
Step-Separation,0.04108898341655731,2699.267822265625,19946.1484375,-309.0830383300781
Step-Separation,0.0420885905623436,2663.394775390625,19963.689453125,-312.20953369140625
Step-Separation,0.04308819770812988,2625.395263671875,20084.228515625,-315.1171875
Step-Separation,0.04408780485391617,2593.001708984375,20157.24609375,-318.33258056640625
Step-Separation,0.045087411999702454,2565.1611328125,20209.01171875,-321.38836669921875
Step-Separation,0.04608701914548874,2538.643310546875,20223.3125,-324.71575927734375
Step-Separation,0.047086626291275024,2518.1748046875,20307.63671875,-327.8722229003906
Step-Separation,0.04808623343706131,2500.50830078125,20435.22265625,-331.34375
Step-Separation,0.049085840582847595,2480.334228515625,20583.41796875,-334.67950439453125
Step-Separation,0.05008544772863388,2461.292724609375,20698.126953125,-337.9616394042969
Step-Separation,0.051085054874420166,2443.83251953125,20807.357421875,-341.27996826171875
Step-Separation,0.05208466202020645,2424.741455078125,20900.720703125,-344.8135681152344
Step-Separation,0.05308426916599274,2408.58251953125,20990.62890625,-348.44482421875
Step-Separation,0.05408387631177902,2394.24560546875,21101.78125,-352.1307373046875
Step-Separation,0.05508348345756531,2379.788330078125,21229.962890625,-355.6963195800781
Step-Separation,0.05608309060335159,2367.1298828125,21335.912109375,-359.236328125
Step-Separation,0.05708269774913788,2355.3916015625,21397.564453125,-362.8728332519531
Step-Separation,0.058082304894924164,2342.628173828125,21460.8125,-366.46185302734375
Step-Separation,0.05908191204071045,2331.556640625,21545.30859375,-370.2720947265625
Step-Separation,0.060081519186496735,2320.7294921875,21641.595703125,-374.176025390625
Step-Separation,0.06108112633228302,2310.09423828125,21733.064453125,-377.93017578125
Step-Separation,0.062080733478069305,2300.903564453125,21804.25390625,-381.7162780761719
Step-Separation,0.0630803182721138,2292.398681640625,21866.412109375,-385.6595153808594
Step-Separation,0.0640798881649971,2284.0146484375,21922.150390625,-389.70208740234375
Step-Separation,0.0650794580578804,2276.636474609375,21985.33984375,-393.7179870605469
Step-Separation,0.0660790279507637,2269.34228515625,22049.91796875,-397.6178894042969
Step-Separation,0.067078597843647,2262.146728515625,22104.634765625,-401.5286560058594
Step-Separation,0.0680781677365303,2255.713623046875,22145.107421875,-405.4661865234375
Step-Separation,0.0690777376294136,2249.45068359375,22175.3203125,-409.5076599121094
Step-Separation,0.0700773075222969,2243.40478515625,22201.90625,-413.53131103515625
Step-Separation,0.0710768774151802,2237.8447265625,22239.94921875,-417.6053771972656
Step-Separation,0.07207644730806351,2232.404052734375,22274.49609375,-421.743408203125
Step-Separation,0.07307601720094681,2226.976318359375,22306.6640625,-425.7989501953125
Step-Separation,0.07407558709383011,2221.951416015625,22326.28515625,-429.8525085449219
Step-Separation,0.07507515698671341,2216.805908203125,22349.6796875,-434.0128479003906
Step-Separation,0.07607472687959671,2211.843994140625,22380.0234375,-438.1042785644531
Step-Separation,0.07707429677248001,2207.106201171875,22412.61328125,-442.2815246582031
Step-Separation,0.07807386666536331,2202.320068359375,22448.189453125,-446.4364318847656
Step-Separation,0.07907343655824661,2197.6171875,22477.515625,-450.5849914550781
Step-Separation,0.08007300645112991,2193.158203125,22503.36328125,-454.8470153808594
Step-Separation,0.08107257634401321,2188.599609375,22523.634765625,-458.9031982421875
Step-Separation,0.08207214623689651,2184.150146484375,22545.705078125,-463.0318298339844
Step-Separation,0.08307171612977982,2179.828857421875,22570.97265625,-467.3704833984375
Step-Separation,0.08407128602266312,2175.556884765625,22593.796875,-471.6906433105469
Step-Separation,0.08507085591554642,2171.37109375,22612.259765625,-475.8936767578125
Step-Separation,0.08607042580842972,2167.265625,22625.935546875,-480.1387023925781
Step-Separation,0.08706999570131302,2163.1630859375,22641.759765625,-484.4055480957031
Step-Separation,0.08806956559419632,2159.15673828125,22665.62109375,-488.6811828613281
Step-Separation,0.08906913548707962,2155.23876953125,22691.26171875,-492.9440002441406
Step-Separation,0.09006870537996292,2151.305908203125,22717.24609375,-497.15533447265625
Step-Separation,0.09106827527284622,2147.487548828125,22741.462890625,-501.4233093261719
Step-Separation,0.09206784516572952,2143.705810546875,22763.99609375,-505.6349182128906
Step-Separation,0.09306741505861282,2139.9794921875,22794.73828125,-509.983642578125
Step-Separation,0.09406698495149612,2136.3232421875,22827.71875,-514.3071899414062
Step-Separation,0.09506655484437943,2132.681884765625,22866.34765625,-518.5639038085938
Step-Separation,0.09606612473726273,2129.068359375,22900.89453125,-522.8191528320312
Step-Separation,0.09706569463014603,2125.5146484375,22930.775390625,-527.0523681640625
Step-Separation,0.09806526452302933,2121.960693359375,22958.5234375,-531.2224731445312
Step-Separation,0.09906483441591263,2118.461181640625,22984.794921875,-535.5248413085938
Step-Separation,0.10006440430879593,2115.0087890625,23013.265625,-539.7792358398438
Step-Separation,0.10106397420167923,2111.573486328125,23043.423828125,-543.9471435546875
Step-Separation,0.10206354409456253,2108.179443359375,23071.646484375,-548.0807495117188
Step-Separation,0.10306311398744583,2104.828369140625,23096.75,-552.3512573242188
Step-Separation,0.10406268388032913,2101.484375,23119.078125,-556.5947265625
Step-Separation,0.10506225377321243,2098.16552734375,23144.6015625,-560.7571411132812
Step-Separation,0.10606182366609573,2094.876708984375,23171.98046875,-565.060302734375
Step-Separation,0.10706139355897903,2091.62646484375,23201.740234375,-569.3834838867188
Step-Separation,0.10806096345186234,2088.398681640625,23230.2578125,-573.580078125
Step-Separation,0.10906053334474564,2085.2041015625,23256.58203125,-577.7916259765625
Step-Separation,0.11006010323762894,2082.050048828125,23283.71484375,-582.0366821289062
Step-Separation,0.11105967313051224,2078.901611328125,23311.96484375,-586.1925048828125
Step-Separation,0.11205924302339554,2075.801025390625,23340.552734375,-590.5960083007812
Step-Separation,0.11305881291627884,2072.716796875,23372.791015625,-594.7511596679688
Step-Separation,0.11405838280916214,2069.65185546875,23400.109375,-598.9703979492188
Step-Separation,0.11505795270204544,2066.623779296875,23428.16796875,-603.1388549804688
Step-Separation,0.11605752259492874,2063.616455078125,23453.53515625,-607.4678955078125
Step-Separation,0.11705709248781204,2060.63232421875,23481.181640625,-611.5908813476562
Step-Separation,0.11805666238069534,2057.67919921875,23510.298828125,-615.7114868164062
Step-Separation,0.11905623227357864,2054.74609375,23538.4296875,-619.8578491210938
Step-Separation,0.12005580216646194,2051.8359375,23566.4453125,-624.07666015625
Step-Separation,0.12105537205934525,2048.948974609375,23593.830078125,-628.0504150390625
Step-Separation,0.12205494195222855,2046.0889892578125,23620.732421875,-632.0755615234375
Step-Separation,0.12305451184511185,2043.245849609375,23650.294921875,-636.1803588867188
Step-Separation,0.12405408173799515,2040.429931640625,23679.046875,-640.2367553710938
Step-Separation,0.12505365908145905,2037.6376953125,23710.1015625,-644.4600830078125
Step-Separation,0.12605322897434235,2034.85302734375,23738.943359375,-648.5274047851562
Step-Separation,0.12705279886722565,2032.105224609375,23768.787109375,-652.5750732421875
Step-Separation,0.12805236876010895,2029.3687744140625,23798.4140625,-656.5031127929688
Step-Separation,0.12905193865299225,2026.6558837890625,23829.150390625,-660.6138305664062
Step-Separation,0.13005150854587555,2023.9647216796875,23860.26171875,-664.6776123046875
Step-Separation,0.13105107843875885,2021.2886962890625,23891.603515625,-668.6093139648438
Step-Separation,0.13205064833164215,2018.6383056640625,23922.396484375,-672.4144287109375
Step-Separation,0.13305021822452545,2016.0023193359375,23953.400390625,-676.4312744140625
Step-Separation,0.13404978811740875,2013.3876953125,23983.7421875,-680.3381958007812
Step-Separation,0.13504935801029205,2010.7901611328125,24015.74609375,-684.361572265625
Step-Separation,0.13604892790317535,2008.2125244140625,24047.19140625,-688.3900756835938
Step-Separation,0.13704849779605865,2005.6536865234375,24079.83984375,-692.3358764648438
Step-Separation,0.13804806768894196,2003.109619140625,24111.291015625,-696.2238159179688
Step-Separation,0.13904763758182526,2000.587646484375,24143.560546875,-700.0808715820312
Step-Separation,0.14004720747470856,1998.078857421875,24175.3515625,-704.108154296875
Step-Separation,0.14104677736759186,1995.5885009765625,24208.888671875,-707.8395385742188
Step-Separation,0.14204634726047516,1993.11572265625,24241.521484375,-711.6097412109375
Step-Separation,0.14304591715335846,1990.658935546875,24275.42578125,-715.368408203125
Step-Separation,0.14404548704624176,1988.2220458984375,24307.818359375,-719.2177124023438
Step-Separation,0.14504505693912506,1985.79833984375,24341.16796875,-723.1331176757812
Step-Separation,0.14604462683200836,1983.3907470703125,24373.876953125,-726.8896484375
Step-Separation,0.14704419672489166,1980.998291015625,24408.16015625,-730.5179443359375
Step-Separation,0.14804376661777496,1978.6217041015625,24442.005859375,-734.1715698242188
Step-Separation,0.14904333651065826,1976.260498046875,24475.92578125,-737.9642333984375
Step-Separation,0.15004290640354156,1973.9154052734375,24509.03515625,-741.7529296875
Step-Separation,0.15104247629642487,1971.5848388671875,24542.751953125,-745.4862670898438
Step-Separation,0.15204204618930817,1969.2691650390625,24576.203125,-749.1044921875
Step-Separation,0.15304161608219147,1966.969482421875,24611.0,-752.7115478515625
Step-Separation,0.15404118597507477,1964.6822509765625,24644.513671875,-756.35400390625
Step-Separation,0.15504075586795807,1962.4112548828125,24679.263671875,-760.0008544921875
Step-Separation,0.15604032576084137,1960.154541015625,24713.033203125,-763.474853515625
Step-Separation,0.15703989565372467,1957.913330078125,24747.517578125,-766.9954223632812
Step-Separation,0.15803946554660797,1955.685791015625,24781.55078125,-770.6465454101562
Step-Separation,0.15903903543949127,1953.4703369140625,24816.28515625,-774.2366943359375
Step-Separation,0.16003860533237457,1951.2696533203125,24850.716796875,-777.8378295898438
Step-Separation,0.16103817522525787,1949.0811767578125,24885.78515625,-781.361083984375
Step-Separation,0.16203774511814117,1946.908447265625,24919.716796875,-784.6484375
Step-Separation,0.16303731501102448,1944.7476806640625,24955.103515625,-788.0781860351562
Step-Separation,0.16403688490390778,1942.6002197265625,24989.2578125,-791.5819091796875
Step-Separation,0.16503645479679108,1940.4652099609375,25024.900390625,-794.927734375
Step-Separation,0.16603602468967438,1938.342041015625,25059.501953125,-798.4302368164062
Step-Separation,0.16703559458255768,1936.2330322265625,25094.873046875,-801.6725463867188
Step-Separation,0.16803516447544098,1934.1363525390625,25129.72265625,-805.0315551757812
Step-Separation,0.16903473436832428,1932.0516357421875,25165.017578125,-808.28662109375
Step-Separation,0.17003430426120758,1929.9801025390625,25200.212890625,-811.6475219726562
Step-Separation,0.17103387415409088,1927.9217529296875,25236.005859375,-814.9970703125
Step-Separation,0.17203344404697418,1925.872802734375,25271.041015625,-818.2784423828125
Step-Separation,0.17303301393985748,1923.8377685546875,25306.99609375,-821.5169067382812
Step-Separation,0.17403258383274078,1921.8134765625,25342.328125,-824.5896606445312
Step-Separation,0.17503215372562408,1919.80126953125,25378.375,-827.6963500976562
Step-Separation,0.17603172361850739,1917.80126953125,25413.85546875,-830.8986206054688
Step-Separation,0.17703129351139069,1915.8134765625,25449.9765625,-833.9500122070312
Step-Separation,0.178030863404274,1913.835693359375,25485.6953125,-837.1586303710938
Step-Separation,0.1790304332971573,1911.8701171875,25521.69921875,-840.3788452148438
Step-Separation,0.1800300031900406,1909.915771484375,25557.3125,-843.611328125
Step-Separation,0.1810295730829239,1907.9713134765625,25593.701171875,-846.668701171875
Step-Separation,0.1820291429758072,1906.0390625,25629.666015625,-849.8876953125
Step-Separation,0.1830287128686905,1904.117431640625,25666.142578125,-853.0383911132812
Step-Separation,0.1840282827615738,1902.2061767578125,25702.24609375,-856.0979614257812
Step-Separation,0.1850278526544571,1900.3060302734375,25738.76953125,-859.1342163085938
Step-Separation,0.1860274225473404,1898.41748046875,25775.11328125,-862.140869140625
Step-Separation,0.1870269924402237,1896.5433349609375,25811.595703125,-865.2567749023438
Step-Separation,0.188026562333107,1894.6732177734375,25848.2734375,-868.1868286132812
Step-Separation,0.1890261322259903,1892.813720703125,25884.869140625,-871.240234375
Step-Separation,0.1900257021188736,1890.9652099609375,25921.466796875,-874.1719970703125
Step-Separation,0.1910252720117569,1889.1268310546875,25958.591796875,-876.96142578125
Step-Separation,0.1920248419046402,1887.29833984375,25995.021484375,-879.9484252929688
Step-Separation,0.1930244117975235,1885.480224609375,26032.291015625,-882.8079223632812
Step-Separation,0.1940239816904068,1883.673095703125,26068.96875,-885.7367553710938
Step-Separation,0.1950235515832901,1881.8753662109375,26106.38671875,-888.579833984375
Step-Separation,0.1960231214761734,1880.0859375,26143.28515625,-891.4698486328125
Step-Separation,0.1970226913690567,1878.306640625,26180.419921875,-894.3712768554688
Step-Separation,0.19802226126194,1876.5396728515625,26217.59375,-897.0404663085938
Step-Separation,0.1990218311548233,1874.783203125,26254.72265625,-899.7749633789062
Step-Separation,0.20000000298023224,1873.0740966796875,26291.09375,-902.477783203125
