node_id,x,y,z,ux,uy,uz,u_mag,s11,s22,s12,smises,vx,vy,vz,v_mag,defect_label
8470,2627.1938,950.0,249.34627,-0.27652743,-1.4357389,1.9435124,2.4320883750915527,-0.03678211709484458,2.0165805220603943,0.0,2.072450667619705,-1.8157362,-6.5104628,10.64126,12.606325149536133,0
8471,2627.1938,900.0,249.34627,-0.28745,-1.4456915,2.0058424,2.489187717437744,-0.019871164113283157,1.977740317583084,0.0,2.0305096954107285,-1.8779733,-6.514103,10.8692875,12.810219764709473,0
8472,2627.1938,850.0,249.34627,-0.29961377,-1.455442,2.0690753,2.5473814010620117,-0.007241768762469292,1.9348136186599731,0.0,1.9882762879133224,-1.945034,-6.516761,11.0910225,13.010077476501465,0
8473,2627.1938,800.0,249.34627,-0.31300622,-1.464956,2.1331778,2.6066293716430664,-0.0036130486987531185,1.8845624476671219,0.0,1.9440849721431732,-2.0093982,-6.518254,11.319834,13.216049194335938,0
8474,2627.1938,750.0,249.34627,-0.32806864,-1.4741836,2.1980865,2.6669139862060547,0.0016758213751018047,1.827819675207138,0.0,1.895580694079399,-2.0752182,-6.5189695,11.541198,13.416510581970215,0
8475,2627.1938,700.0,249.34627,-0.34444356,-1.4831136,2.2639337,2.7283077239990234,-0.0257424283772707,1.7646093517541885,0.0,1.8591501265764236,-2.1243432,-6.5207667,11.77329,13.62510871887207,0
8476,2627.1938,650.0,249.34627,-0.36308768,-1.4917055,2.330558,2.7907917499542236,-0.04437550948932767,1.691994920372963,0.0,1.8116737753152847,-2.1967893,-6.52185,11.992203,13.826544761657715,0
8477,2627.1938,600.0,249.34627,-0.38312265,-1.4999142,2.3980577,2.8543312549591064,-0.02412948478013277,1.6093568950891495,0.0,1.743475079536438,-2.2548952,-6.5230613,12.222897,14.036883354187012,0
8478,2627.1938,550.0,249.34627,-0.40542594,-1.5076766,2.4665513,2.9191324710845947,-0.03282765223411843,1.5140733569860458,0.0,1.685880959033966,-2.3114321,-6.523033,12.445724,14.24039077758789,0
8479,2627.1938,500.0,249.34627,-0.42947233,-1.5149229,2.5359073,2.985006332397461,-0.08126060588983819,1.4007492065429688,0.0,1.6433814018964767,-2.3740637,-6.523198,12.673542,14.450154304504395,0
8480,2627.1938,450.0,249.34627,-0.45557973,-1.5215784,2.6063201,3.052156448364258,-0.10207024845294654,1.2667357623577118,0.0,1.5842094272375107,-2.4267163,-6.523753,12.898762,14.65695571899414,0
8481,2627.1938,400.0,249.34627,-0.48266217,-1.5274912,2.6777518,3.1203439235687256,-0.10484858299605548,1.1123357638716698,0.0,1.5170122236013412,-2.477873,-6.523507,13.125949,14.865615844726562,0
8482,2627.1938,350.0,249.34627,-0.5113669,-1.5325805,2.7502701,3.1897153854370117,-0.11158336279913783,0.9466783702373505,0.0,1.4494578689336777,-2.5342665,-6.5233297,13.352801,15.075597763061523,0
8483,2627.1938,300.0,249.34627,-0.5397553,-1.5368412,2.8236687,3.2598040103912354,-0.057381696184165776,0.7694412395358086,0.0,1.3569635152816772,-2.5852754,-6.5222883,13.577701,15.28325366973877,0
8484,2627.1938,250.0,249.34627,-0.5687789,-1.5401376,2.897824,3.3306033611297607,0.022531756083481014,0.5748209953308105,0.0,1.2355270385742188,-2.634233,-6.5204897,13.806642,15.49449348449707,0
8485,2627.1938,200.0,249.34627,-0.5961353,-1.5424794,2.9723117,3.4013609886169434,0.18859391612932086,0.3769158311188221,0.0,1.092350997030735,-2.6719108,-6.519161,14.033135,15.70246696472168,0
8486,2627.1938,150.0,249.34627,-0.62217194,-1.5439156,3.0465977,3.471675395965576,0.45326942205429077,0.18316450994461775,0.0,0.9515896290540695,-2.7213676,-6.518714,14.260777,15.914435386657715,0
8487,2627.1938,100.0,249.34627,-0.64620143,-1.5442016,3.1196148,3.5403575897216797,0.5559770949184895,0.03417213339707814,0.0,0.727876827120781,-2.752881,-6.5182643,14.487966,16.12350082397461,0
8488,2627.1938,50.0,249.34627,-0.6669544,-1.543932,3.1901345,3.6063156127929688,-0.2813021391630173,-0.018791318783769384,0.0,0.8452488631010056,-2.7926629,-6.517702,14.716383,16.33558464050293,0
8489,2627.1938,0.0,249.34627,-0.68732345,-1.5439172,3.2580302,3.6702661514282227,-1.0919895321130753,-0.019777571316808462,0.0,1.1184227913618088,-2.8388448,-6.5175996,14.944409,16.549123764038086,0
8490,2631.4421,2600.0,199.58426,-0.092768095,-1.1179008,0.43821138,1.2042995691299438,0.05774768441915512,1.9223882555961609,0.0,1.9197829961776733,-0.7222907,-6.4382086,3.3851936,7.309703826904297,0
8491,2631.4421,2550.0,199.58426,-0.09750068,-1.1276094,0.469502,1.2253332138061523,0.06223914213478565,1.9666197896003723,0.0,1.9604584574699402,-0.7467156,-6.4498215,3.5872786,7.417974472045898,0
8492,2631.4421,2500.0,199.58426,-0.10229149,-1.1375345,0.5014811,1.2473698854446411,0.06233764113858342,2.0095783919095993,0.0,2.0019762068986893,-0.76098925,-6.462506,3.7944238,7.532644748687744,0
8493,2631.4421,2450.0,199.58426,-0.10705883,-1.1476681,0.53418314,1.2704154253005981,0.063409517519176,2.051168665289879,0.0,2.0413902401924133,-0.7912248,-6.474708,4.000896,7.652127265930176,0
8494,2631.4421,2400.0,199.58426,-0.111868985,-1.1580052,0.56764585,1.2944931983947754,0.06474198494106531,2.0910770148038864,0.0,2.07913875579834,-0.8133539,-6.4858775,4.2080965,7.774074077606201,0
8495,2631.4421,2350.0,199.58426,-0.116661705,-1.1685395,0.6018688,1.31959867477417,0.06396663328632712,2.129459649324417,0.0,2.1162849366664886,-0.83352476,-6.496853,4.4209385,7.902440071105957,0
8496,2631.4421,2300.0,199.58426,-0.12150117,-1.1792568,0.6368973,1.3457515239715576,0.062230415642261505,2.166303128004074,0.0,2.1522072851657867,-0.85308176,-6.5078483,4.6296234,8.032013893127441,0
8497,2631.4421,2250.0,199.58426,-0.12632325,-1.1901556,0.6727504,1.3729606866836548,0.06007456360384822,2.2011687755584717,0.0,2.1865871250629425,-0.87476355,-6.519815,4.845307,8.170079231262207,0
8498,2631.4421,2200.0,199.58426,-0.13115026,-1.2012217,0.7094347,1.401224970817566,0.058082176838070154,2.2340453267097473,0.0,2.218854248523712,-0.8985959,-6.5320616,5.0575075,8.309854507446289,0
8499,2631.4421,2150.0,199.58426,-0.13603665,-1.212447,0.7469845,1.4305661916732788,0.05500381998717785,2.265177458524704,0.0,2.249798208475113,-0.9215283,-6.543794,5.272282,8.453840255737305,0
8500,2631.4421,2100.0,199.58426,-0.14085428,-1.223827,0.78543186,1.460991382598877,0.052573088090866804,2.2940341532230377,0.0,2.2783836126327515,-0.9495361,-6.554972,5.489663,8.602655410766602,0
8501,2631.4421,2050.0,199.58426,-0.14578016,-1.2353401,0.82476306,1.4924982786178589,0.05200127046555281,2.3207689225673676,0.0,2.3039780259132385,-0.96984696,-6.566098,5.7055287,8.752559661865234,0
8502,2631.4421,2000.0,199.58426,-0.150628,-1.2469823,0.8650376,1.5251045227050781,0.053697008173912764,2.3457967042922974,0.0,2.3267429172992706,-1.002678,-6.577087,5.9263377,8.909821510314941,0
8503,2631.4421,1950.0,199.58426,-0.1556311,-1.2587435,0.9062392,1.5588219165802002,0.0531171674374491,2.3684415221214294,0.0,2.3483711779117584,-1.026927,-6.5877013,6.1429067,9.065742492675781,0
8504,2631.4421,1900.0,199.58426,-0.16055621,-1.270606,0.9484031,1.5936393737792969,0.05022654333151877,2.3883459866046906,0.0,2.3683903217315674,-1.0553787,-6.5979347,6.366046,9.228927612304688,0
8505,2631.4421,1850.0,199.58426,-0.1656599,-1.2825674,0.9915451,1.62959623336792,0.04572740523144603,2.405287593603134,0.0,2.386360079050064,-1.0836595,-6.6081147,6.58483,9.39156436920166,0
8506,2631.4421,1800.0,199.58426,-0.17076026,-1.2946049,1.0356643,1.6666617393493652,0.04070249467622489,2.4192725718021393,0.0,2.4018459618091583,-1.107037,-6.6188025,6.8093934,9.56043529510498,0
8507,2631.4421,1750.0,199.58426,-0.17597412,-1.3067015,1.0807924,1.7048600912094116,0.03620971005875617,2.430082857608795,0.0,2.413978785276413,-1.1529026,-6.6290965,7.0297146,9.730929374694824,0
8508,2631.4421,1700.0,199.58426,-0.18128906,-1.3188443,1.1269181,1.7441790103912354,0.03180437236733269,2.4383124709129333,0.0,2.4236960411071777,-1.180623,-6.638656,7.2544866,9.90420150756836,0
8509,2631.4421,1650.0,199.58426,-0.18670796,-1.3310285,1.1740776,1.7846442461013794,0.030041300211451016,2.4441986680030823,0.0,2.4299539923667908,-1.223527,-6.647583,7.4764514,10.078923225402832,0
8510,2631.4421,1600.0,199.58426,-0.19226955,-1.3432305,1.2222494,1.8262336254119873,0.029810533134877915,2.4465437531471252,0.0,2.4321021139621735,-1.2671609,-6.655496,7.7013483,10.257294654846191,0
8511,2631.4421,1550.0,199.58426,-0.19795157,-1.3554347,1.2714765,1.8689677715301514,0.031287563648220384,2.445908010005951,0.0,2.430591195821762,-1.3005899,-6.6640453,7.9256463,10.436326026916504,0
8512,2631.4421,1500.0,199.58426,-0.20386136,-1.367629,1.3217231,1.9128305912017822,0.035272079170681536,2.442757546901703,0.0,2.425618141889572,-1.3550292,-6.6722975,8.15083,10.620343208312988,0
8513,2631.4421,1450.0,199.58426,-0.21001019,-1.3797925,1.3730437,1.9578509330749512,0.03115138752036728,2.4361357390880585,0.0,2.421375662088394,-1.3970577,-6.679508,8.374451,10.802732467651367,0
8514,2631.4421,1400.0,199.58426,-0.21631475,-1.3919165,1.4253638,2.00396728515625,0.020047041616635397,2.4254468381404877,0.0,2.4168355464935303,-1.4397625,-6.6889234,8.601396,10.990842819213867,0
8515,2631.4421,1350.0,199.58426,-0.22310661,-1.4039758,1.4787692,2.0512638092041016,0.018278997391462326,2.4111352264881134,0.0,2.404400557279587,-1.5078421,-6.6966724,8.824148,11.179651260375977,0
8516,2631.4421,1300.0,199.58426,-0.23000789,-1.4159484,1.533185,2.099635601043701,0.01598067779559642,2.393891215324402,0.0,2.3894485533237457,-1.5572326,-6.7016463,9.051394,11.369466781616211,0
8517,2631.4421,1250.0,199.58426,-0.23753104,-1.4278287,1.588652,2.149169683456421,0.01074284315109253,2.373411774635315,0.0,2.3730507493019104,-1.6076802,-6.7096167,9.275881,11.560517311096191,0
8518,2631.4421,1200.0,199.58426,-0.24534118,-1.4395921,1.6451021,2.199767827987671,0.022365891898516566,2.3515037298202515,0.0,2.347197562456131,-1.6745242,-6.715922,9.500762,11.754663467407227,0
8519,2631.4421,1150.0,199.58426,-0.25362623,-1.4512552,1.7026095,2.251521110534668,0.024580484081525356,2.32726588845253,0.0,2.323719799518585,-1.7361295,-6.721705,9.724598,11.948357582092285,0
8520,2631.4421,1100.0,199.58426,-0.26272544,-1.462796,1.761067,2.3043770790100098,0.019122258061543107,2.2973523437976837,0.0,2.2984392642974854,-1.8045619,-6.7266326,9.951813,12.146711349487305,0
8521,2631.4421,1050.0,199.58426,-0.27239114,-1.4741547,1.8205127,2.3583035469055176,0.02346500160638243,2.263746738433838,0.0,2.264703631401062,-1.8609653,-6.731835,10.17695,12.343058586120605,0
8522,2631.4421,1000.0,199.58426,-0.2829461,-1.4853283,1.880892,2.413299322128296,0.031870387378148735,2.2283674478530884,0.0,2.2278095483779907,-1.9403796,-6.7369576,10.400866,12.543112754821777,0
8523,2631.4421,950.0,199.58426,-0.29440594,-1.4963095,1.9422048,2.469367504119873,0.05245730793103576,2.191226899623871,0.0,2.183562248945236,-2.0022607,-6.739877,10.626272,12.741768836975098,0
8524,2631.4421,900.0,199.58426,-0.3070897,-1.5071169,2.0044074,2.5265302658081055,0.06317973602563143,2.1496202051639557,0.0,2.1393218636512756,-2.0716956,-6.745245,10.851961,12.944315910339355,0
8525,2631.4421,850.0,199.58426,-0.3208533,-1.5176916,2.0674696,2.5847175121307373,0.07394822826609015,2.1031666100025177,0.0,2.09136426448822,-2.1427379,-6.7492385,11.075685,13.145886421203613,0
8526,2631.4421,800.0,199.58426,-0.33632028,-1.5280269,2.1314178,2.6440346240997314,0.08136572875082493,2.0523063838481903,0.0,2.040584832429886,-2.2161984,-6.751322,11.301347,13.349617958068848,0
8527,2631.4421,750.0,199.58426,-0.3531542,-1.5380971,2.1961477,2.704353094100952,0.07518690871074796,1.9939145594835281,0.0,1.9900895357131958,-2.2840803,-6.754434,11.526626,13.553689956665039,0
8528,2631.4421,700.0,199.58426,-0.3722366,-1.5478522,2.261787,2.765878915786743,0.08557075168937445,1.9285188168287277,0.0,1.9261422604322433,-2.3661127,-6.755498,11.749908,13.75847339630127,0
8529,2631.4421,650.0,199.58426,-0.39269918,-1.5572745,2.3282247,2.8284177780151367,0.07877079350873828,1.8544391095638275,0.0,1.8625548481941223,-2.4303887,-6.7558804,11.976275,13.963519096374512,0
8530,2631.4421,600.0,199.58426,-0.41608745,-1.5662768,2.3954813,2.8921761512756348,0.07741684652864933,1.7675309628248215,0.0,1.788525104522705,-2.5008411,-6.757106,12.200064,14.168777465820312,0
8531,2631.4421,550.0,199.58426,-0.44090936,-1.5748092,2.46368,2.95704984664917,0.07015251490520313,1.6631195545196533,0.0,1.7059489041566849,-2.5692434,-6.757212,12.426235,14.376099586486816,0
8532,2631.4421,500.0,199.58426,-0.46857688,-1.5827731,2.5327973,3.023209810256958,0.014009837817866355,1.5398947298526764,0.0,1.6361067444086075,-2.6264226,-6.758596,12.650784,14.581462860107422,0
8533,2631.4421,450.0,199.58426,-0.4978651,-1.5900589,2.6029184,3.090524435043335,-0.010453410213813186,1.39949731528759,0.0,1.545576885342598,-2.6951728,-6.7585216,12.877275,14.790733337402344,0
8534,2631.4421,400.0,199.58426,-0.5295045,-1.5966125,2.6739478,3.159041404724121,0.001518174773082137,1.240207552909851,0.0,1.4379999339580536,-2.7584672,-6.757754,13.101773,14.997761726379395,0
8535,2631.4421,350.0,199.58426,-0.5617929,-1.602341,2.7461576,3.2286977767944336,0.006801875773817301,1.063359834253788,0.0,1.3265957087278366,-2.820297,-6.7568426,13.328933,15.207545280456543,0
8536,2631.4421,300.0,199.58426,-0.5959102,-1.6071479,2.8190384,3.299243927001953,0.018826729734428227,0.8658251315355301,0.0,1.2062778025865555,-2.871723,-6.755461,13.554114,15.4141845703125,0
8537,2631.4421,250.0,199.58426,-0.62969065,-1.6109377,2.8927546,3.3704092502593994,0.06277009251061827,0.644931435585022,0.0,1.0644685253500938,-2.9247363,-6.7547154,13.782335,15.624756813049316,0
8538,2631.4421,200.0,199.58426,-0.6633438,-1.6135397,2.9666736,3.4416112899780273,0.1803450584411621,0.41906947642564774,0.0,0.8971104845404625,-2.9773498,-6.7539883,14.008313,15.833944320678711,0
8539,2631.4421,150.0,199.58426,-0.69534576,-1.6149185,3.0403173,3.5121214389801025,0.3506472259759903,0.21001695469021797,0.0,0.7297434508800507,-3.0213046,-6.752879,14.236478,16.043907165527344,0
8540,2631.4421,100.0,199.58426,-0.72512484,-1.6153964,3.1128497,3.581221103668213,0.34842731710523367,0.051789315621135756,0.0,0.4626303454861045,-3.0669484,-6.752126,14.461728,16.25235366821289,0
8541,2631.4421,50.0,199.58426,-0.75301886,-1.6153505,3.1828372,3.647855281829834,-0.6017060922458768,-0.01794759978656657,0.0,0.8763474216684699,-3.1139197,-6.7513957,14.691206,16.46539878845215,0
8542,2631.4421,0.0,199.58426,-0.7795132,-1.6152849,3.2512128,3.7131080627441406,-1.4639828503131866,-0.028263417538255453,0.0,1.4757300913333893,-3.149098,-6.7507057,14.918312,16.6746768951416,0
8543,2634.7478,2600.0,149.75078,-0.08640806,-1.1506819,0.4388139,1.2345415353775024,0.07437323406338692,2.052441820502281,0.0,2.032173216342926,-0.7253396,-6.64465,3.3845663,7.492181301116943,0
8544,2634.7478,2550.0,149.75078,-0.09138466,-1.1610459,0.4700849,1.2559293508529663,0.0787244588136673,2.100721687078476,0.0,2.0776075571775436,-0.75087917,-6.657583,3.5878875,7.600011348724365,0
8545,2634.7478,2500.0,149.75078,-0.09638117,-1.1716481,0.5020574,1.2783232927322388,0.08092020731419325,2.147693544626236,0.0,2.1227195262908936,-0.78066736,-6.6708302,3.7939067,7.713828086853027,0
8546,2634.7478,2450.0,149.75078,-0.101441704,-1.1824834,0.5347453,1.3017334938049316,0.0825133714824915,2.193372666835785,0.0,2.1667136549949646,-0.800672,-6.6833405,3.9997442,7.829819202423096,0
8547,2634.7478,2400.0,149.75078,-0.10650567,-1.1935393,0.5681909,1.3261675834655762,0.08630009088665247,2.2371020913124084,0.0,2.2077610790729523,-0.8290372,-6.6969447,4.209162,7.953201770782471,0
8548,2634.7478,2350.0,149.75078,-0.111676596,-1.204806,0.6023964,1.3516324758529663,0.0866724643856287,2.2791288793087006,0.0,2.2486980855464935,-0.8518442,-6.710197,4.418347,8.079242706298828,0
8549,2634.7478,2300.0,149.75078,-0.11683334,-1.2162801,0.637406,1.3781414031982422,0.08732668310403824,2.319806933403015,0.0,2.288018673658371,-0.8790567,-6.72324,4.629647,8.210257530212402,0
8550,2634.7478,2250.0,149.75078,-0.12204393,-1.2279588,0.67323965,1.4057130813598633,0.0874156802892685,2.358311355113983,0.0,2.325609654188156,-0.9047319,-6.736342,4.8426986,8.345572471618652,0
8551,2634.7478,2200.0,149.75078,-0.12731364,-1.2398169,0.70989585,1.4343314170837402,0.08416594006121159,2.394484579563141,0.0,2.36243799328804,-0.9306224,-6.7488637,5.0552516,8.483442306518555,0
8552,2634.7478,2150.0,149.75078,-0.13259901,-1.2518475,0.74743,1.4640206098556519,0.08165010437369347,2.4288853108882904,0.0,2.3970656394958496,-0.9633193,-6.7607074,5.2713037,8.626806259155273,0
8553,2634.7478,2100.0,149.75078,-0.13796274,-1.2640493,0.78583443,1.494787573814392,0.0826537562534213,2.4611763060092926,0.0,2.428014636039734,-0.9859584,-6.773047,5.485967,8.771665573120117,0
8554,2634.7478,2050.0,149.75078,-0.14332718,-1.2764051,0.8251525,1.5266399383544922,0.08307204116135836,2.4907332956790924,0.0,2.4565056562423706,-1.0224315,-6.785576,5.704607,8.923673629760742,0
8555,2634.7478,2000.0,149.75078,-0.14882109,-1.2889009,0.8653762,1.5595797300338745,0.08566728606820107,2.518116295337677,0.0,2.4818012714385986,-1.0381002,-6.7979074,5.9217343,9.075028419494629,0
8556,2634.7478,1950.0,149.75078,-0.15429235,-1.3015242,0.9065589,1.593618631362915,0.088414765894413,2.5432715117931366,0.0,2.5048607885837555,-1.0794023,-6.810143,6.142472,9.234344482421875,0
8557,2634.7478,1900.0,149.75078,-0.15989712,-1.3142693,0.9486716,1.6287567615509033,0.08710814733058214,2.5651552081108093,0.0,2.526529759168625,-1.11328,-6.8221107,6.360667,9.39354419708252,0
8558,2634.7478,1850.0,149.75078,-0.165602,-1.3271154,0.99178386,1.6650208234786987,0.08535527344793081,2.584173172712326,0.0,2.545613646507263,-1.1463647,-6.8333783,6.582549,9.55715274810791,0
8559,2634.7478,1800.0,149.75078,-0.17136806,-1.3400462,1.0358583,1.7023786306381226,0.08014694042503834,2.6003545820713043,0.0,2.5635927319526672,-1.1888107,-6.843785,6.802731,9.722541809082031,0
8560,2634.7478,1750.0,149.75078,-0.17728272,-1.3530527,1.0809425,1.7408668994903564,0.0747519782744348,2.6127827763557434,0.0,2.5779673159122467,-1.2212919,-6.8545537,7.026563,9.891867637634277,0
8561,2634.7478,1700.0,149.75078,-0.18334,-1.3661101,1.127029,1.7804675102233887,0.07279870985075831,2.622295379638672,0.0,2.587900757789612,-1.2673731,-6.86447,7.2484164,10.06313705444336,0
8562,2634.7478,1650.0,149.75078,-0.18949243,-1.3792052,1.1741302,1.8211798667907715,0.07612593937665224,2.6293837130069733,0.0,2.5929580330848694,-1.307821,-6.8740015,7.4715104,10.236491203308105,0
8563,2634.7478,1600.0,149.75078,-0.19582409,-1.3923285,1.2222627,1.8630222082138062,0.0816122037358582,2.6331144273281097,0.0,2.593743532896042,-1.3539698,-6.883575,7.696165,10.413826942443848,0
8564,2634.7478,1550.0,149.75078,-0.2023891,-1.4054574,1.271419,1.905984878540039,0.08155581494793296,2.633027285337448,0.0,2.5934608578681946,-1.4002676,-6.8924503,7.9191356,10.591474533081055,0
8565,2634.7478,1500.0,149.75078,-0.2091138,-1.4185737,1.3216308,1.9500739574432373,0.08433150965720415,2.6295328736305237,0.0,2.588544338941574,-1.4552054,-6.9014525,8.144181,10.77382755279541,0
8566,2634.7478,1450.0,149.75078,-0.21608044,-1.4316638,1.3728716,1.9952764511108398,0.08298031566664577,2.622553139925003,0.0,2.5822550654411316,-1.5058372,-6.9099054,8.368681,10.956694602966309,0
8567,2634.7478,1400.0,149.75078,-0.22350264,-1.4447064,1.4251552,2.041616439819336,0.07333956146612763,2.6120553016662598,0.0,2.576544761657715,-1.5729936,-6.9168363,8.590714,11.14079475402832,0
8568,2634.7478,1350.0,149.75078,-0.23096043,-1.4577001,1.4784776,2.0890495777130127,0.0732104666531086,2.598740130662918,0.0,2.5635969936847687,-1.616926,-6.923963,8.819555,11.328736305236816,0
8569,2634.7478,1300.0,149.75078,-0.23916525,-1.4706175,1.5328416,2.137643337249756,0.07658848678693175,2.581300139427185,0.0,2.545036494731903,-1.6879995,-6.9318047,9.041769,11.517501831054688,0
8570,2634.7478,1250.0,149.75078,-0.24748588,-1.4834254,1.588229,2.187297821044922,0.07609510095790029,2.5599354207515717,0.0,2.524424433708191,-1.7447706,-6.9401774,9.267286,11.708666801452637,0
8571,2634.7478,1200.0,149.75078,-0.2564785,-1.496129,1.6446234,2.238072633743286,0.07597939390689135,2.537265032529831,0.0,2.5024110972881317,-1.8288947,-6.9460583,9.490979,11.902573585510254,0
8572,2634.7478,1150.0,149.75078,-0.2660022,-1.5087172,1.7020204,2.289947271347046,0.0814128890633583,2.5118051767349243,0.0,2.4752181470394135,-1.8949604,-6.9496655,9.715488,12.0946044921875,0
8573,2634.7478,1100.0,149.75078,-0.27619165,-1.5211549,1.7604208,2.3429200649261475,0.08216011291369796,2.4809804558753967,0.0,2.4449453949928284,-1.9570328,-6.9550767,9.942017,12.290108680725098,0
8574,2634.7478,1050.0,149.75078,-0.2873156,-1.5334282,1.8197615,2.3969740867614746,0.07931991526857018,2.44632288813591,0.0,2.4124897718429565,-2.0279758,-6.9623003,10.165081,12.486600875854492,0
8575,2634.7478,1000.0,149.75078,-0.2991638,-1.5455228,1.8800577,2.452092170715332,0.09347659349441528,2.4101268351078033,0.0,2.370317429304123,-2.1106215,-6.968786,10.390632,12.687943458557129,0
8576,2634.7478,950.0,149.75078,-0.31224164,-1.557446,1.94124,2.5082952976226807,0.11191536951810122,2.3710364401340485,0.0,2.3233529925346375,-2.1908283,-6.972594,10.615082,12.887852668762207,0
8577,2634.7478,900.0,149.75078,-0.32647768,-1.5691454,2.0033429,2.565577507019043,0.11788504850119352,2.3260035514831543,0.0,2.2763217985630035,-2.2705297,-6.9758286,10.837275,13.086787223815918,0
8578,2634.7478,850.0,149.75078,-0.34226608,-1.580601,2.0662768,2.623917818069458,0.12787904310971498,2.2767983078956604,0.0,2.2235940992832184,-2.3530092,-6.9776244,11.064873,13.291173934936523,0
8579,2634.7478,800.0,149.75078,-0.35932767,-1.5918051,2.130083,2.683321237564087,0.12653389107435942,2.2254490554332733,0.0,2.173945873975754,-2.4235363,-6.981329,11.285123,13.489495277404785,0
8580,2634.7478,750.0,149.75078,-0.3785936,-1.6027368,2.1946921,2.743860960006714,0.12508297804743052,2.168192058801651,0.0,2.11883282661438,-2.5095682,-6.98504,11.514805,13.699614524841309,0
8581,2634.7478,700.0,149.75078,-0.3994779,-1.613341,2.2601643,2.8054935932159424,0.1555274184793234,2.1011529564857483,0.0,2.040068507194519,-2.581984,-6.986689,11.73353,13.898064613342285,0
8582,2634.7478,650.0,149.75078,-0.42304376,-1.6235626,2.326403,2.8682873249053955,0.1665780758485198,2.0239006876945496,0.0,1.9606197476387024,-2.6642165,-6.9889393,11.963368,14.109057426452637,0
8583,2634.7478,600.0,149.75078,-0.44829217,-1.6334178,2.3935418,2.9322452545166016,0.15195031184703112,1.933112233877182,0.0,1.880540058016777,-2.7454379,-6.989987,12.182867,14.31152057647705,0
8584,2634.7478,550.0,149.75078,-0.4770867,-1.6427611,2.4614432,2.997495174407959,0.11727565666660666,1.8223491609096527,0.0,1.7933338433504105,-2.8169775,-6.99017,12.410828,14.519865036010742,0
8585,2634.7478,500.0,149.75078,-0.50741994,-1.6514606,2.5304546,3.063983917236328,0.07423188351094723,1.692698672413826,0.0,1.6940030008554459,-2.8973334,-6.9907737,12.633144,14.726228713989258,0
8586,2634.7478,450.0,149.75078,-0.54077095,-1.6594915,2.600236,3.131704330444336,0.07141824532300234,1.5458717048168182,0.0,1.564123347401619,-2.9714081,-6.990305,12.85965,14.935335159301758,0
8587,2634.7478,400.0,149.75078,-0.57580316,-1.6667316,2.6710887,3.200665235519409,0.08234478672966361,1.3749637603759766,0.0,1.4160276502370834,-3.0369344,-6.9892445,13.0836935,15.141186714172363,0
8588,2634.7478,350.0,149.75078,-0.6133063,-1.6730429,2.7428615,3.270857095718384,0.07369782403111458,1.1764201074838638,0.0,1.2592742294073105,-3.0986302,-6.9884496,13.310774,15.349808692932129,0
8589,2634.7478,300.0,149.75078,-0.6519206,-1.6783327,2.8155172,3.34199595451355,0.06487424578517675,0.9506792202591896,0.0,1.0900404453277588,-3.1646345,-6.986702,13.536108,15.558121681213379,0
8590,2634.7478,250.0,149.75078,-0.69124204,-1.6823912,2.8887742,3.413688898086548,0.08649183996021748,0.6993003487586975,0.0,0.8992455676198006,-3.2195237,-6.986014,13.7617445,15.765637397766113,0
8591,2634.7478,200.0,149.75078,-0.73011416,-1.6851374,2.9623582,3.4854440689086914,0.16655008308589458,0.4456847384572029,0.0,0.6854672804474831,-3.2765436,-6.985097,13.991045,15.97737979888916,0
8592,2634.7478,150.0,149.75078,-0.7676774,-1.6867591,3.035516,3.556520938873291,0.2918631602078676,0.2236784715205431,0.0,0.5022159889340401,-3.3299308,-6.9839253,14.2147,16.183984756469727,0
8593,2634.7478,100.0,149.75078,-0.8032699,-1.6873331,3.1076589,3.6262762546539307,0.24393543903715909,0.05879046907648444,0.0,0.326863425783813,-3.3804615,-6.9823465,14.444237,16.3956298828125,0
8594,2634.7478,50.0,149.75078,-0.8365883,-1.6872131,3.177434,3.693596363067627,-0.6943991526495665,-0.02097633294761181,0.0,0.876751477830112,-3.4252331,-6.980888,14.669088,16.60262680053711,0
8595,2634.7478,0.0,149.75078,-0.8688501,-1.6871275,3.2463894,3.7603647708892822,-1.518124520778656,-0.03575808834284544,0.0,1.529740184545517,-3.4741282,-6.9804707,14.90014,16.81697654724121,0
8596,2637.1099,2600.0,99.863655,-0.080055594,-1.183033,0.43929824,1.2644994258880615,0.08393427543342113,2.1848388016223907,0.0,2.152304232120514,-0.730632,-6.8504996,3.3839524,7.675565242767334,0
8597,2637.1099,2550.0,99.863655,-0.08520254,-1.1940717,0.4705664,1.2862733602523804,0.08723058458417654,2.2374249696731567,0.0,2.203059732913971,-0.7546371,-6.8654838,3.5883408,7.783349990844727,0
8598,2637.1099,2500.0,99.863655,-0.09047582,-1.2053664,0.50252795,1.309056282043457,0.09077751450240612,2.288521498441696,0.0,2.252143919467926,-0.7875224,-6.8801713,3.7938724,7.896227836608887,0
8599,2637.1099,2450.0,99.863655,-0.09577809,-1.2169099,0.535212,1.3328522443771362,0.09210657607764006,2.3382115960121155,0.0,2.3007978796958923,-0.8136506,-6.8944907,3.9992907,8.01188850402832,0
8600,2637.1099,2400.0,99.863655,-0.1011971,-1.2287033,0.568641,1.357683777809143,0.09381365217268467,2.3862184584140778,0.0,2.3475935459136963,-0.84253734,-6.9093056,4.2093062,8.13428783416748,0
