step,time_s,instance,u_mag_max_mm,u_x_max_mm,u_y_max_mm,u_z_max_mm,v_mag_max_mm_s,s_mises_max_MPa
Step-Separation,0.013002592138946056,Q2-CORE,2.0520334243774414,0.54728746,-0.21197972,-1.9663117,249.20883178710938,2.29919695854187
Step-Separation,0.013002592138946056,Q2-INNERSKIN,2.05401349067688,0.54630536,-0.22830722,-1.9668244,249.2628936767578,104.8386001586914
Step-Separation,0.013002592138946056,Q2-OUTERSKIN,1.7887648344039917,0.50241387,0.30329347,-1.6897553,193.0957489013672,142.72007751464844
Step-Separation,0.01500176265835762,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.01500176265835762,Q1-CORE,1.8502421379089355,0.9709046,-0.19228478,1.5632552,132.2176971435547,2.7544493675231934
Step-Separation,0.01500176265835762,Q1-INNERSKIN,1.8528040647506714,0.969607,-0.20602013,1.5653437,125.94470977783203,140.3916778564453
Step-Separation,0.01500176265835762,Q1-OUTERSKIN,1.589838981628418,0.87531614,0.22671911,1.3076729,129.73416137695312,145.7931365966797
Step-Separation,0.01500176265835762,Q2-CORE,2.30483341217041,0.6254935,-0.21723598,-2.2076738,199.61827087402344,2.6585030555725098
Step-Separation,0.01500176265835762,Q2-INNERSKIN,2.3067750930786133,0.6239889,-0.23434281,-2.2083778,195.41268920898438,92.85932922363281
Step-Separation,0.01500176265835762,Q2-OUTERSKIN,2.0563530921936035,0.59379274,0.32841745,-1.9411699,185.77699279785156,153.8184356689453
Step-Separation,0.01700100675225258,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.01700100675225258,Q1-CORE,1.8394242525100708,0.95045483,-0.18027878,1.5644861,76.8009262084961,2.86271071434021
Step-Separation,0.01700100675225258,Q1-INNERSKIN,1.8420584201812744,0.94907403,-0.19364934,1.5668241,76.77472686767578,149.8733367919922
Step-Separation,0.01700100675225258,Q1-OUTERSKIN,1.5883673429489136,0.85253197,0.22020909,1.3219713,67.87014770507812,132.42481994628906
Step-Separation,0.01700100675225258,Q2-CORE,2.461834192276001,0.6839522,-0.2164781,-2.3549893,196.10568237304688,2.3785979747772217
Step-Separation,0.01700100675225258,Q2-INNERSKIN,2.4636831283569336,0.682261,-0.23369637,-2.3557675,196.14016723632812,92.889892578125
Step-Separation,0.01700100675225258,Q2-OUTERSKIN,2.2050371170043945,0.64094424,0.34129933,-2.0820408,175.08303833007812,145.39889526367188
Step-Separation,0.01900027971714735,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.01900027971714735,Q1-CORE,1.8324998617172241,0.9237692,-0.16225961,1.5742865,76.87077331542969,3.0592243671417236
Step-Separation,0.01900027971714735,Q1-INNERSKIN,1.8352618217468262,0.9218721,-0.1753373,1.577211,63.28690719604492,146.79591369628906
Step-Separation,0.01900027971714735,Q1-OUTERSKIN,1.5700732469558716,0.78082263,0.23703893,1.3413644,66.69800567626953,135.43943786621094
Step-Separation,0.01900027971714735,Q2-CORE,2.6658856868743896,0.75722176,-0.21607839,-2.546934,161.38729858398438,2.526218891143799
Step-Separation,0.01900027971714735,Q2-INNERSKIN,2.6676173210144043,0.75595784,-0.23351337,-2.5475836,161.39598083496094,91.42388916015625
Step-Separation,0.01900027971714735,Q2-OUTERSKIN,2.407569646835327,0.6976731,0.36347163,-2.2754192,149.7417755126953,160.56298828125
Step-Separation,0.021099512465298176,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.021099512465298176,Q1-CORE,1.7734793424606323,0.5538811,-0.13473608,1.6793722,58.548274993896484,2.888716697692871
Step-Separation,0.021099512465298176,Q1-INNERSKIN,1.7768899202346802,0.5533549,-0.1488534,1.6819568,58.10898208618164,137.65455627441406
Step-Separation,0.021099512465298176,Q1-OUTERSKIN,1.563663363456726,0.48090592,0.23212266,1.469657,53.28935241699219,130.0994415283203
Step-Separation,0.021099512465298176,Q2-CORE,2.820626735687256,0.81248677,-0.2102383,-2.6928794,120.27493286132812,2.4551613330841064
Step-Separation,0.021099512465298176,Q2-INNERSKIN,2.8222787380218506,0.811378,-0.22805852,-2.6934946,116.74237060546875,95.88798522949219
Step-Separation,0.021099512465298176,Q2-OUTERSKIN,2.562002420425415,0.7441068,0.3781627,-2.422221,116.20624542236328,158.6596221923828
Step-Separation,0.02309879194945097,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.02309879194945097,Q1-CORE,1.793195128440857,0.5501276,-0.12309697,1.7022794,52.77892303466797,3.023859977722168
Step-Separation,0.02309879194945097,Q1-INNERSKIN,1.7967537641525269,0.5499249,-0.13716692,1.7050196,52.75184631347656,127.4717788696289
Step-Separation,0.02309879194945097,Q1-OUTERSKIN,1.5765069723129272,0.47898626,0.23437124,1.4835823,47.85224914550781,133.69004821777344
Step-Separation,0.02309879194945097,Q2-CORE,2.9763500690460205,0.869479,-0.20764029,-2.838935,123.72382354736328,2.4584503173828125
Step-Separation,0.02309879194945097,Q2-INNERSKIN,2.977928876876831,0.86871713,-0.22568367,-2.8394468,123.71064758300781,100.26493835449219
Step-Separation,0.02309879194945097,Q2-OUTERSKIN,2.7136223316192627,0.7905411,0.3884607,-2.5666883,110.1745834350586,164.7915496826172
Step-Separation,0.025097968988120556,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.025097968988120556,Q1-CORE,1.7700347900390625,0.53374124,-0.110094376,1.6840495,48.68231964111328,2.9225656986236572
Step-Separation,0.025097968988120556,Q1-INNERSKIN,1.7737685441970825,0.5332959,-0.123927586,1.6871551,46.772220611572266,119.88280487060547
Step-Separation,0.025097968988120556,Q1-OUTERSKIN,1.5506376028060913,0.46408156,0.2318289,1.4612874,44.93928146362305,128.4693145751953
Step-Separation,0.025097968988120556,Q2-CORE,3.148876428604126,0.9293388,-0.2039985,-3.0016892,89.63322448730469,2.503241539001465
Step-Separation,0.025097968988120556,Q2-INNERSKIN,3.1503820419311523,0.92861915,-0.22227482,-3.0021937,89.62213134765625,97.3053970336914
Step-Separation,0.025097968988120556,Q2-OUTERSKIN,2.885894298553467,0.8430179,0.40514258,-2.730122,75.66192626953125,180.40646362304688
Step-Separation,0.027097067795693874,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.027097067795693874,Q1-CORE,1.7439144849777222,0.51966095,-0.0966454,1.6618814,44.861106872558594,2.860297679901123
Step-Separation,0.027097067795693874,Q1-INNERSKIN,1.7478128671646118,0.5189713,-0.11016601,1.6653473,42.244171142578125,117.62895202636719
Step-Separation,0.027097067795693874,Q1-OUTERSKIN,1.521712064743042,0.44863126,0.23053756,1.4356846,41.152645111083984,123.53954315185547
Step-Separation,0.027097067795693874,Q2-CORE,3.2253074645996094,0.963426,-0.19074,-3.072139,71.8012466430664,2.577479839324951
Step-Separation,0.027097067795693874,Q2-INNERSKIN,3.2266974449157715,0.9630617,-0.20894842,-3.0725281,67.0091781616211,103.9876937866211
Step-Separation,0.027097067795693874,Q2-OUTERSKIN,2.95652174949646,0.8647165,0.40997216,-2.7973576,67.21551513671875,184.7007598876953
Step-Separation,0.02909617405384779,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.02909617405384779,Q1-CORE,1.7497104406356812,0.52020097,-0.08726662,1.6683111,44.41999816894531,2.9985580444335938
Step-Separation,0.02909617405384779,Q1-INNERSKIN,1.753798007965088,0.51959145,-0.1007657,1.6720283,40.060176849365234,115.2102279663086
Step-Separation,0.02909617405384779,Q1-OUTERSKIN,1.5298620462417603,0.44708875,0.23892632,1.4434346,39.62604904174805,124.80255126953125
Step-Separation,0.02909617405384779,Q2-CORE,3.2318737506866455,0.9740906,-0.176156,-3.0765443,59.94266891479492,2.5183756351470947
Step-Separation,0.02909617405384779,Q2-INNERSKIN,3.2331576347351074,0.9737231,-0.19413345,-3.0769277,54.612709045410156,104.93038177490234
Step-Separation,0.02909617405384779,Q2-OUTERSKIN,2.964596748352051,0.9253169,0.38978073,-2.7893894,57.359642028808594,178.24514770507812
Step-Separation,0.031095287762582302,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.031095287762582302,Q1-CORE,1.741437315940857,0.5135032,-0.07979686,1.6620923,43.34859085083008,2.8725168704986572
Step-Separation,0.031095287762582302,Q1-INNERSKIN,1.7457325458526611,0.51282203,-0.09311181,1.666111,36.42709732055664,116.65182495117188
Step-Separation,0.031095287762582302,Q1-OUTERSKIN,1.5213005542755127,0.44036442,0.24015838,1.4362307,37.8216552734375,120.23265075683594
Step-Separation,0.031095287762582302,Q2-CORE,3.2486562728881836,0.9867868,-0.17020936,-3.0904772,50.96247100830078,2.6261181831359863
Step-Separation,0.031095287762582302,Q2-INNERSKIN,3.2499022483825684,0.9865473,-0.18821198,-3.0908196,49.75788497924805,95.25931549072266
Step-Separation,0.031095287762582302,Q2-OUTERSKIN,2.9849839210510254,0.9310891,0.3950669,-2.8084025,50.790122985839844,182.241455078125
Step-Separation,0.033094421960413456,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.033094421960413456,Q1-CORE,1.7759902477264404,0.52144074,-0.0770213,1.6959684,36.623374938964844,2.9854671955108643
Step-Separation,0.033094421960413456,Q1-INNERSKIN,1.780518889427185,0.5208093,-0.090343505,1.700248,35.91815948486328,119.01823425292969
Step-Separation,0.033094421960413456,Q1-OUTERSKIN,1.555800437927246,0.44636953,0.24824993,1.4695718,32.96489715576172,124.44013977050781
Step-Separation,0.033094421960413456,Q2-CORE,3.1971561908721924,0.977501,-0.15532732,-3.0400941,61.56615447998047,2.5560035705566406
Step-Separation,0.033094421960413456,Q2-INNERSKIN,3.1983108520507812,0.9773413,-0.17303835,-3.0404036,61.59577560424805,90.66865539550781
Step-Separation,0.033094421960413456,Q2-OUTERSKIN,2.9506452083587646,0.9180244,0.39431998,-2.7763374,59.73923110961914,172.2717742919922
Step-Separation,0.035093619488179684,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.035093619488179684,Q1-CORE,1.7972416877746582,0.79494107,-0.07417468,1.6101692,32.15211868286133,2.9263739585876465
Step-Separation,0.035093619488179684,Q1-INNERSKIN,1.8010077476501465,0.7930133,-0.08642438,1.6147103,30.692764282226562,122.70818328857422
Step-Separation,0.035093619488179684,Q1-OUTERSKIN,1.5766247510910034,0.44610178,0.25547975,1.4904593,29.594955444335938,123.23670959472656
Step-Separation,0.035093619488179684,Q2-CORE,3.1673290729522705,0.97129846,-0.14356413,-3.0113025,50.677886962890625,2.5350968837738037
Step-Separation,0.035093619488179684,Q2-INNERSKIN,3.1684188842773438,0.97120404,-0.16118662,-3.0115876,50.697776794433594,88.4426040649414
Step-Separation,0.035093619488179684,Q2-OUTERSKIN,2.924776077270508,0.9082247,0.3993036,-2.7513633,48.015445709228516,166.75650024414062
Step-Separation,0.037092831917107105,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.037092831917107105,Q1-CORE,1.835225224494934,0.8053567,-0.07156436,1.6475227,29.859949111938477,2.9547882080078125
Step-Separation,0.037092831917107105,Q1-INNERSKIN,1.8391563892364502,0.8034324,-0.08383316,1.6522604,26.72142219543457,124.2498779296875
Step-Separation,0.037092831917107105,Q1-OUTERSKIN,1.5960519313812256,0.44491577,0.2630093,1.5100522,25.453292846679688,123.53326416015625
Step-Separation,0.037092831917107105,Q2-CORE,3.172097682952881,0.9752628,-0.13377765,-3.0154881,42.88715744018555,2.552338123321533
Step-Separation,0.037092831917107105,Q2-INNERSKIN,3.1731324195861816,0.97516036,-0.15141451,-3.0157762,39.324947357177734,88.25529479980469
Step-Separation,0.037092831917107105,Q2-OUTERSKIN,2.927560806274414,0.90938824,0.40774727,-2.7527018,39.4245491027832,167.4109344482422
Step-Separation,0.039092046208679676,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.039092046208679676,Q1-CORE,1.866829752922058,0.80943966,-0.06993972,1.6807646,27.340648651123047,2.941638231277466
Step-Separation,0.039092046208679676,Q1-INNERSKIN,1.8709555864334106,0.8074843,-0.082245305,1.6857282,24.026639938354492,127.75315856933594
Step-Separation,0.039092046208679676,Q1-OUTERSKIN,1.6267105340957642,0.68479276,0.26806635,1.450995,22.847139358520508,121.82125854492188
Step-Separation,0.039092046208679676,Q2-CORE,3.1667487621307373,0.9766178,-0.122103125,-3.009918,38.13644027709961,2.5523462295532227
Step-Separation,0.039092046208679676,Q2-INNERSKIN,3.167712688446045,0.97662586,-0.13963574,-3.0101674,38.13157272338867,91.00593566894531
Step-Separation,0.039092046208679676,Q2-OUTERSKIN,2.931443214416504,0.9094957,0.41483068,-2.755738,36.48830795288086,165.2823028564453
Step-Separation,0.04109126050025225,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.04109126050025225,Q1-CORE,1.8889915943145752,0.8098014,-0.06744711,1.7052747,23.214557647705078,2.9829559326171875
Step-Separation,0.04109126050025225,Q1-INNERSKIN,1.8932840824127197,0.8078812,-0.07970655,1.710409,23.21181869506836,127.66332244873047
Step-Separation,0.04109126050025225,Q1-OUTERSKIN,1.6465641260147095,0.681344,0.26756635,1.4749075,19.855573654174805,123.13069915771484
Step-Separation,0.04109126050025225,Q2-CORE,3.1777148246765137,0.9818351,-0.11321126,-3.0201085,39.876495361328125,2.521094799041748
Step-Separation,0.04109126050025225,Q2-INNERSKIN,3.178628444671631,0.98180634,-0.13074903,-3.0203707,39.879783630371094,88.66831970214844
Step-Separation,0.04109126050025225,Q2-OUTERSKIN,2.941814661026001,0.9121388,0.42172775,-2.764855,36.227943420410156,164.92514038085938
Step-Separation,0.04309047479182482,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.04309047479182482,Q1-CORE,1.9097520112991333,0.80849254,-0.06599486,1.7289122,22.16362953186035,2.954272985458374
Step-Separation,0.04309047479182482,Q1-INNERSKIN,1.914228081703186,0.8065865,-0.07820554,1.734235,18.824405670166016,128.6879119873047
Step-Separation,0.04309047479182482,Q1-OUTERSKIN,1.6681419610977173,0.6801179,0.2676937,1.4994924,18.95366096496582,121.3294906616211
Step-Separation,0.04309047479182482,Q2-CORE,3.1967437267303467,0.9903143,-0.104172796,-3.037696,36.05236053466797,2.5422887802124023
Step-Separation,0.04309047479182482,Q2-INNERSKIN,3.197600841522217,0.9903516,-0.1216563,-3.0379357,36.046905517578125,88.03099822998047
Step-Separation,0.04309047479182482,Q2-OUTERSKIN,2.966160774230957,0.91824037,0.43031514,-2.7874312,34.29827880859375,165.9975128173828
Step-Separation,0.04508968908339739,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.04508968908339739,Q1-CORE,1.934747338294983,0.81048125,-0.063513175,1.7556576,18.91777801513672,3.0026943683624268
Step-Separation,0.04508968908339739,Q1-INNERSKIN,1.9394023418426514,0.8085609,-0.075650595,1.7611893,18.945650100708008,130.05860900878906
Step-Separation,0.04508968908339739,Q1-OUTERSKIN,1.6920807361602783,0.68107325,0.26832604,1.5255418,17.862688064575195,122.31108856201172
Step-Separation,0.04508968908339739,Q2-CORE,3.208707332611084,0.99680734,-0.09692931,-3.0484066,40.3829231262207,2.5766797065734863
Step-Separation,0.04508968908339739,Q2-INNERSKIN,3.2095258235931396,0.99694055,-0.114430815,-3.0486178,39.111392974853516,86.5160903930664
Step-Separation,0.04508968908339739,Q2-OUTERSKIN,2.985592842102051,0.9222816,0.43687502,-2.8057623,38.72164535522461,165.50315856933594
Step-Separation,0.04708890337496996,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.04708890337496996,Q1-CORE,1.9519376754760742,0.8070491,-0.060932815,1.7762374,18.243328094482422,2.981804609298706
Step-Separation,0.04708890337496996,Q1-INNERSKIN,1.956766128540039,0.80515575,-0.07297439,1.7819463,17.61492919921875,131.2746124267578
Step-Separation,0.04708890337496996,Q1-OUTERSKIN,1.7098978757858276,0.6774421,0.2689701,1.5467638,17.974109649658203,121.19849395751953
Step-Separation,0.04708890337496996,Q2-CORE,3.221296548843384,1.0016758,-0.08933635,-3.0602968,37.40930938720703,2.5422654151916504
Step-Separation,0.04708890337496996,Q2-INNERSKIN,3.2220664024353027,1.0018281,-0.106755,-3.0604994,36.5537109375,83.83929443359375
Step-Separation,0.04708890337496996,Q2-OUTERSKIN,3.002040147781372,0.9250373,0.44283208,-2.821427,36.03257369995117,163.84848022460938
Step-Separation,0.04908811766654253,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.04908811766654253,Q1-CORE,1.974010944366455,0.80712306,-0.05883691,1.8005027,17.144359588623047,2.9968342781066895
Step-Separation,0.04908811766654253,Q1-INNERSKIN,1.979036808013916,0.80517346,-0.07079581,1.8064525,17.173141479492188,132.15769958496094
Step-Separation,0.04908811766654253,Q1-OUTERSKIN,1.732235074043274,0.6770133,0.27133265,1.5712003,16.5165958404541,121.49968719482422
Step-Separation,0.04908811766654253,Q2-CORE,3.245637893676758,1.0098648,-0.08404487,-3.083387,35.5927734375,2.570040702819824
Step-Separation,0.04908811766654253,Q2-INNERSKIN,3.2463796138763428,1.0100551,-0.1015048,-3.08358,35.067203521728516,83.01380157470703
Step-Separation,0.04908811766654253,Q2-OUTERSKIN,3.028738021850586,0.9311276,0.45063713,-2.8466089,35.407127380371094,164.78012084960938
Step-Separation,0.0510873319581151,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.0510873319581151,Q1-CORE,1.9922682046890259,0.8047635,-0.056923546,1.8216058,16.480384826660156,3.0100865364074707
Step-Separation,0.0510873319581151,Q1-INNERSKIN,1.9974989891052246,0.80275023,-0.06879036,1.8278025,16.5188045501709,133.08338928222656
Step-Separation,0.0510873319581151,Q1-OUTERSKIN,1.7504914999008179,0.6748006,0.27226105,1.5920863,16.284982681274414,121.48986053466797
Step-Separation,0.0510873319581151,Q2-CORE,3.264847755432129,1.0163091,-0.077155136,-3.1016757,34.27442169189453,2.5729498863220215
Step-Separation,0.0510873319581151,Q2-INNERSKIN,3.265547275543213,1.0165253,-0.09457204,-3.1018593,34.11784362792969,84.15865325927734
Step-Separation,0.0510873319581151,Q2-OUTERSKIN,3.0534303188323975,0.9363262,0.45716837,-2.8701441,33.344017028808594,163.58700561523438
Step-Separation,0.05308654624968767,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.05308654624968767,Q1-CORE,2.0093514919281006,0.8031357,-0.053906426,1.8410759,17.20771026611328,3.0129287242889404
Step-Separation,0.05308654624968767,Q1-INNERSKIN,2.014773368835449,0.8010835,-0.06570359,1.847501,17.21040153503418,133.85047912597656
Step-Separation,0.05308654624968767,Q1-OUTERSKIN,1.7677056789398193,0.6722464,0.27428007,1.6117193,16.86353874206543,120.8156967163086
Step-Separation,0.05308654624968767,Q2-CORE,3.2965445518493652,1.0253612,-0.07239569,-3.1321876,37.68319320678711,2.564023971557617
Step-Separation,0.05308654624968767,Q2-INNERSKIN,3.2972166538238525,1.0255619,-0.08985637,-3.1323771,36.70865249633789,84.15779113769531
Step-Separation,0.05308654624968767,Q2-OUTERSKIN,3.0842838287353516,0.94403166,0.46455902,-2.899275,36.80400466918945,164.3013916015625
Step-Separation,0.05508576054126024,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.05508576054126024,Q1-CORE,2.027531862258911,0.80231106,-0.05164902,1.8613207,16.6069393157959,3.0281245708465576
Step-Separation,0.05508576054126024,Q1-INNERSKIN,2.0331382751464844,0.80026114,-0.0634021,1.8679436,16.2653751373291,134.27528381347656
Step-Separation,0.05508576054126024,Q1-OUTERSKIN,1.785730004310608,0.67092085,0.27590242,1.6317399,16.543184280395508,120.90882110595703
Step-Separation,0.05508576054126024,Q2-CORE,3.3281919956207275,1.0345179,-0.06693345,-3.1626184,34.967586517333984,2.562220573425293
Step-Separation,0.05508576054126024,Q2-INNERSKIN,3.328831672668457,1.0347494,-0.084383324,-3.1627984,33.15314483642578,85.16566467285156
Step-Separation,0.05508576054126024,Q2-OUTERSKIN,3.11812162399292,0.9523676,0.4717848,-2.9313986,32.78105926513672,164.88897705078125
Step-Separation,0.05708497483283281,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.05708497483283281,Q1-CORE,2.04423451423645,0.80098134,-0.04881972,1.8801438,17.71160125732422,3.020848274230957
Step-Separation,0.05708497483283281,Q1-INNERSKIN,2.0500264167785645,0.7989198,-0.060512938,1.8869748,17.712366104125977,135.23037719726562
Step-Separation,0.05708497483283281,Q1-OUTERSKIN,1.8027215003967285,0.66924506,0.27711356,1.650795,17.263368606567383,120.42935180664062
Step-Separation,0.05708497483283281,Q2-CORE,3.359548807144165,1.0436254,-0.062549055,-3.1927264,32.83562088012695,2.5759546756744385
Step-Separation,0.05708497483283281,Q2-INNERSKIN,3.3601644039154053,1.0438899,-0.08004534,-3.192897,32.581138610839844,86.35498809814453
Step-Separation,0.05708497483283281,Q2-OUTERSKIN,3.1516363620758057,0.9601266,0.4778724,-2.9635463,31.444671630859375,165.32298278808594
Step-Separation,0.059084189124405384,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.059084189124405384,Q1-CORE,2.0604166984558105,0.7993775,-0.046323,1.8984644,16.19464683532715,3.0334901809692383
Step-Separation,0.059084189124405384,Q1-INNERSKIN,2.066392660140991,0.79732615,-0.057996802,1.9054885,15.953619956970215,135.57679748535156
Step-Separation,0.059084189124405384,Q1-OUTERSKIN,1.8187395334243774,0.6668612,0.278771,1.6689507,16.194665908813477,120.37992095947266
Step-Separation,0.059084189124405384,Q2-CORE,3.38942551612854,1.0519658,-0.058552373,-3.2215128,33.569244384765625,2.5692083835601807
Step-Separation,0.059084189124405384,Q2-INNERSKIN,3.390017032623291,1.0522422,-0.076051794,-3.2216794,32.10038375854492,86.42938995361328
Step-Separation,0.059084189124405384,Q2-OUTERSKIN,3.1843135356903076,0.9672911,0.4832796,-2.995103,31.70661735534668,165.61627197265625
Step-Separation,0.061083403415977955,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.061083403415977955,Q1-CORE,2.0776445865631104,0.79832757,-0.04361922,1.9176489,17.615341186523438,3.0322484970092773
Step-Separation,0.061083403415977955,Q1-INNERSKIN,2.0838072299957275,0.7962689,-0.055245332,1.9248782,17.617734909057617,136.38775634765625
Step-Separation,0.061083403415977955,Q1-OUTERSKIN,1.8363077640533447,0.6655982,0.28034765,1.6883159,17.60121726989746,119.88736724853516
Step-Separation,0.061083403415977955,Q2-CORE,3.4352917671203613,1.4556068,-0.024160847,-3.111568,33.409690856933594,2.5754542350769043
Step-Separation,0.061083403415977955,Q2-INNERSKIN,3.4359800815582275,1.4539298,-0.039484445,-3.1129549,33.414703369140625,85.56217956542969
Step-Separation,0.061083403415977955,Q2-OUTERSKIN,3.233386278152466,1.4039077,0.47659793,-2.8734448,32.479515075683594,166.34469604492188
Step-Separation,0.06308261770755053,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.06308261770755053,Q1-CORE,2.0944504737854004,0.7970775,-0.0415012,1.9364059,15.869616508483887,3.039205551147461
Step-Separation,0.06308261770755053,Q1-INNERSKIN,2.1008005142211914,0.79502445,-0.05309846,1.9438312,15.69317626953125,136.85133361816406
Step-Separation,0.06308261770755053,Q1-OUTERSKIN,1.853096604347229,0.6635917,0.28170213,1.7071195,15.869627952575684,119.7161636352539
Step-Separation,0.06308261770755053,Q2-CORE,3.4862327575683594,1.4737226,-0.019618908,-3.1593633,31.580533981323242,2.571369171142578
Step-Separation,0.06308261770755053,Q2-INNERSKIN,3.486896276473999,1.4720709,-0.034952883,-3.1607327,30.81952667236328,85.66984558105469
Step-Separation,0.06308261770755053,Q2-OUTERSKIN,3.28399658203125,1.4204873,0.4817946,-2.9214249,30.805509567260742,165.8771209716797
Step-Separation,0.0650818319991231,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.0650818319991231,Q1-CORE,2.1111395359039307,0.7957995,-0.039413203,1.9550089,16.1435546875,3.0332961082458496
Step-Separation,0.0650818319991231,Q1-INNERSKIN,2.1176745891571045,0.7937586,-0.05096376,1.9626245,16.14410400390625,137.55224609375
Step-Separation,0.0650818319991231,Q1-OUTERSKIN,1.8702059984207153,0.66208893,0.2830313,1.7260365,15.643597602844238,119.22048950195312
Step-Separation,0.0650818319991231,Q2-CORE,3.543393850326538,1.4953645,-0.015765643,-3.212363,28.858572006225586,2.5932252407073975
Step-Separation,0.0650818319991231,Q2-INNERSKIN,3.544039249420166,1.4937264,-0.031134844,-3.2137246,28.089813232421875,85.25592803955078
Step-Separation,0.0650818319991231,Q2-OUTERSKIN,3.340813636779785,1.4409603,0.48785666,-2.9743345,28.018627166748047,167.15357971191406
Step-Separation,0.06708104629069567,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.06708104629069567,Q1-CORE,2.129375696182251,0.79545885,-0.038155682,1.9748493,14.42418098449707,3.042776107788086
Step-Separation,0.06708104629069567,Q1-INNERSKIN,2.136106014251709,0.7934135,-0.04967943,1.9826688,14.425540924072266,138.0657501220703
Step-Separation,0.06708104629069567,Q1-OUTERSKIN,1.8881793022155762,0.66093326,0.28414822,1.7457515,14.42174243927002,119.13623046875
Step-Separation,0.06708104629069567,Q2-CORE,3.5954363346099854,1.5136434,-0.011774125,-3.2612739,28.21657371520996,2.582568883895874
Step-Separation,0.06708104629069567,Q2-INNERSKIN,3.5960662364959717,1.5120065,-0.027150558,-3.2626357,27.83963394165039,85.20067596435547
Step-Separation,0.06708104629069567,Q2-OUTERSKIN,3.3932204246520996,1.4592496,0.49322954,-3.0234516,27.084951400756836,167.1884307861328
Step-Separation,0.06908020097762346,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.06908020097762346,Q1-CORE,2.1459803581237793,0.7939347,-0.036699593,1.9933771,15.173271179199219,3.0398190021514893
Step-Separation,0.06908020097762346,Q1-INNERSKIN,2.152904748916626,0.7918888,-0.048174948,2.0013971,14.877925872802734,138.66209411621094
Step-Separation,0.06908020097762346,Q1-OUTERSKIN,1.9048932790756226,0.6592455,0.28511178,1.7642916,15.17329216003418,118.65845489501953
Step-Separation,0.06908020097762346,Q2-CORE,3.644284248352051,1.530144,-0.007322736,-3.3074784,25.97382354736328,2.586965560913086
Step-Separation,0.06908020097762346,Q2-INNERSKIN,3.6448941230773926,1.5285175,-0.022701588,-3.3088324,25.26080322265625,85.6937026977539
Step-Separation,0.06908020097762346,Q2-OUTERSKIN,3.44189453125,1.4753603,0.49822482,-3.0694823,25.480113983154297,167.4088592529297
Step-Separation,0.07107934076339006,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.07107934076339006,Q1-CORE,2.1631362438201904,0.79297125,-0.03550992,2.012236,14.163980484008789,3.0493404865264893
Step-Separation,0.07107934076339006,Q1-INNERSKIN,2.1702539920806885,0.79093075,-0.046951294,2.020452,13.935900688171387,139.22134399414062
Step-Separation,0.07107934076339006,Q1-OUTERSKIN,1.921952724456787,0.657626,0.2860705,1.7831416,14.151627540588379,118.49295043945312
Step-Separation,0.07107934076339006,Q2-CORE,3.6936581134796143,1.5469635,-0.003065981,-3.3541026,25.345233917236328,2.5918338298797607
Step-Separation,0.07107934076339006,Q2-INNERSKIN,3.6942527294158936,1.5453304,-0.018463355,-3.3554606,25.343904495239258,86.16626739501953
Step-Separation,0.07107934076339006,Q2-OUTERSKIN,3.4911048412323,1.4918123,0.5035335,-3.1158886,25.095081329345703,167.88021850585938
Step-Separation,0.07307848054915667,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
