step,time_s,ALLKE_mJ,ALLSE_mJ,ETOTAL_mJ
Step-Preload,0.004702304489910603,2.8759403228759766,0.012535201385617256,0.012181014753878117
Step-Preload,0.004801621660590172,2.971298933029175,0.01099887490272522,0.010664381086826324
Step-Preload,0.004900853615254164,3.067153215408325,0.012557944282889366,0.012237569317221642
Step-Preload,0.004999999888241291,3.163468599319458,0.01120460033416748,0.010896395891904831
Step-Separation,0.0,3.163468599319458,0.01120460033416748,0.010896380990743637
Step-Separation,0.0010997748468071222,4673.09814453125,4700.078125,-279.98175048828125
Step-Separation,0.0020043260883539915,6067.013671875,7658.85791015625,-422.4111022949219
Step-Separation,0.0030041406862437725,7483.16796875,10657.419921875,-440.6616516113281
Step-Separation,0.004003888461738825,8259.5703125,10858.896484375,-461.97589111328125
Step-Separation,0.005003534723073244,8327.0009765625,13628.421875,-454.0533752441406
Step-Separation,0.006003187969326973,7913.23486328125,15843.0517578125,-420.8516540527344
Step-Separation,0.007002849131822586,7938.74853515625,17499.09375,-418.7372131347656
Step-Separation,0.008002545684576035,7622.59375,19056.138671875,-425.9369812011719
Step-Separation,0.009002123959362507,7310.06591796875,20358.044921875,-414.46185302734375
Step-Separation,0.010001663118600845,7215.07958984375,20184.189453125,-401.433349609375
Step-Separation,0.011001218110322952,6899.2470703125,19582.3515625,-394.84674072265625
Step-Separation,0.012000828981399536,6491.4189453125,19771.009765625,-396.6790771484375
Step-Separation,0.013000432401895523,6190.35302734375,20292.14453125,-399.25543212890625
Step-Separation,0.014000003226101398,5770.26904296875,21359.037109375,-394.3417663574219
Step-Separation,0.015099533833563328,5372.8212890625,21993.259765625,-267.7900390625
Step-Separation,0.016099130734801292,5134.9716796875,22094.35546875,-269.89105224609375
Step-Separation,0.017098739743232727,4868.7041015625,22159.85546875,-268.241943359375
Step-Separation,0.018098346889019012,4662.7109375,22544.814453125,-270.3630065917969
Step-Separation,0.01909795217216015,4511.681640625,23206.623046875,-269.0382385253906
Step-Separation,0.0200975239276886,4330.7861328125,23673.724609375,-266.9178771972656
Step-Separation,0.021097077056765556,4181.93115234375,24045.591796875,-267.7821044921875
Step-Separation,0.022096624597907066,4071.32177734375,23900.306640625,-268.1602783203125
Step-Separation,0.02309616655111313,3949.482421875,23855.345703125,-266.9861755371094
Step-Separation,0.024095725268125534,3867.928955078125,23693.87890625,-267.5494689941406
Step-Separation,0.02509528025984764,3797.66259765625,23805.15625,-268.1571960449219
Step-Separation,0.026094838976860046,3716.0947265625,23725.896484375,-268.78076171875
Step-Separation,0.027094397693872452,3640.96533203125,23516.345703125,-270.6807861328125
Step-Separation,0.02809397503733635,3574.29736328125,23192.587890625,-271.68603515625
Step-Separation,0.02909356728196144,3493.161865234375,22909.841796875,-271.82464599609375
Step-Separation,0.030093170702457428,3432.322998046875,22718.9375,-272.76025390625
Step-Separation,0.031092777848243713,3368.05224609375,22659.3125,-275.1217041015625
Step-Separation,0.03209238499403,3300.967529296875,22660.26953125,-276.5119323730469
Step-Separation,0.033091992139816284,3241.9296875,22556.41796875,-278.9598083496094
Step-Separation,0.03409159928560257,3175.079345703125,22457.0546875,-280.1858825683594
Step-Separation,0.035091206431388855,3109.07568359375,22408.7890625,-282.4751892089844
Step-Separation,0.03609081357717514,3051.144287109375,22435.669921875,-284.27728271484375
Step-Separation,0.037090420722961426,2993.108154296875,22501.826171875,-286.7864074707031
Step-Separation,0.03809002786874771,2944.1494140625,22566.244140625,-288.8291320800781
Step-Separation,0.039089635014534,2902.201416015625,22620.66015625,-290.983642578125
Step-Separation,0.04008924216032028,2858.607421875,22559.447265625,-293.4576110839844
Step-Separation,0.04108884930610657,2817.07080078125,22559.140625,-295.9400329589844
Step-Separation,0.04208845645189285,2779.389404296875,22587.15234375,-298.49932861328125
Step-Separation,0.04308806359767914,2739.380615234375,22726.466796875,-300.9153747558594
Step-Separation,0.044087670743465424,2704.921142578125,22787.966796875,-303.66094970703125
Step-Separation,0.04508727788925171,2675.397216796875,22847.58984375,-306.18365478515625
Step-Separation,0.046086885035037994,2647.234619140625,22882.76171875,-309.0820617675781
Step-Separation,0.04708649218082428,2625.45751953125,22982.2578125,-311.6471862792969
Step-Separation,0.048086099326610565,2606.825927734375,23098.06640625,-314.6122131347656
Step-Separation,0.04908570647239685,2585.434326171875,23229.59375,-317.45361328125
Step-Separation,0.050085313618183136,2566.095703125,23344.35546875,-320.5544128417969
Step-Separation,0.05108492076396942,2548.68994140625,23448.83203125,-323.1911315917969
Step-Separation,0.05208452790975571,2529.87353515625,23537.32421875,-326.1204528808594
Step-Separation,0.05308413505554199,2514.1279296875,23604.720703125,-329.15753173828125
Step-Separation,0.05408374220132828,2500.079833984375,23720.43359375,-332.35107421875
Step-Separation,0.05508334934711456,2485.714599609375,23833.8515625,-335.5355529785156
Step-Separation,0.05608295649290085,2473.171630859375,23930.052734375,-338.5374755859375
Step-Separation,0.057082563638687134,2461.522705078125,23979.0546875,-341.5339660644531
Step-Separation,0.05808217078447342,2448.902099609375,24051.71875,-344.5152893066406
Step-Separation,0.059081777930259705,2437.98095703125,24138.662109375,-347.81341552734375
Step-Separation,0.06008138507604599,2427.623779296875,24225.6796875,-350.9617004394531
Step-Separation,0.061080992221832275,2417.44189453125,24307.275390625,-354.1714172363281
Step-Separation,0.06208059936761856,2408.720947265625,24379.30078125,-357.3981018066406
Step-Separation,0.06308018416166306,2400.78369140625,24438.5234375,-360.79376220703125
Step-Separation,0.06407975405454636,2392.912353515625,24494.263671875,-364.14990234375
Step-Separation,0.06507932394742966,2386.15283203125,24555.056640625,-367.51092529296875
Step-Separation,0.06607889384031296,2379.508056640625,24617.53515625,-370.7881164550781
Step-Separation,0.06707846373319626,2372.937744140625,24661.287109375,-374.1457214355469
Step-Separation,0.06807803362607956,2367.149658203125,24694.31640625,-377.490234375
Step-Separation,0.06907760351896286,2361.56884765625,24717.90234375,-380.96875
Step-Separation,0.07007717341184616,2356.169677734375,24743.48046875,-384.3376770019531
Step-Separation,0.07107674330472946,2351.26513671875,24773.681640625,-387.78057861328125
Step-Separation,0.07207631319761276,2346.489013671875,24804.59765625,-391.19970703125
Step-Separation,0.07307588309049606,2341.73974609375,24828.85546875,-394.7034606933594
Step-Separation,0.07407545298337936,2337.38818359375,24846.4296875,-398.0704040527344
Step-Separation,0.07507502287626266,2332.950927734375,24869.384765625,-401.4826354980469
Step-Separation,0.07607459276914597,2328.6884765625,24900.396484375,-405.0008850097656
Step-Separation,0.07707416266202927,2324.689453125,24933.1640625,-408.5640869140625
Step-Separation,0.07807373255491257,2320.62841796875,24970.11328125,-412.09619140625
Step-Separation,0.07907330244779587,2316.6591796875,24996.841796875,-415.7445068359375
Step-Separation,0.08007287234067917,2312.887451171875,25019.630859375,-419.3900451660156
Step-Separation,0.08107244223356247,2309.036865234375,25037.896484375,-422.8789978027344
Step-Separation,0.08207201212644577,2305.307861328125,25061.060546875,-426.3929443359375
Step-Separation,0.08307158201932907,2301.714599609375,25084.47265625,-430.02899169921875
Step-Separation,0.08407115191221237,2298.177734375,25103.4375,-433.7469177246094
Step-Separation,0.08507072180509567,2294.7236328125,25117.97265625,-437.3822021484375
Step-Separation,0.08607029169797897,2291.340087890625,25127.1796875,-440.8576354980469
Step-Separation,0.08706986159086227,2287.966064453125,25137.607421875,-444.54071044921875
Step-Separation,0.08806943148374557,2284.687744140625,25156.919921875,-448.1681823730469
Step-Separation,0.08906900137662888,2281.47509765625,25179.32421875,-451.8146667480469
Step-Separation,0.09006857126951218,2278.278564453125,25200.0390625,-455.42742919921875
Step-Separation,0.09106814116239548,2275.17626953125,25217.650390625,-459.0555114746094
Step-Separation,0.09206771105527878,2272.103759765625,25236.248046875,-462.6813049316406
Step-Separation,0.09306728094816208,2269.074951171875,25261.052734375,-466.361572265625
Step-Separation,0.09406685084104538,2266.12939453125,25289.537109375,-470.0341491699219
Step-Separation,0.09506642073392868,2263.19677734375,25323.623046875,-473.5945129394531
Step-Separation,0.09606599062681198,2260.294677734375,25352.75390625,-477.2824401855469
Step-Separation,0.09706556051969528,2257.446533203125,25377.01953125,-480.9805908203125
Step-Separation,0.09806513041257858,2254.58642578125,25398.001953125,-484.6585388183594
Step-Separation,0.09906470030546188,2251.770751953125,25420.306640625,-488.3023376464844
Step-Separation,0.10006427019834518,2249.0029296875,25444.435546875,-492.02490234375
Step-Separation,0.10106384009122849,2246.249755859375,25470.431640625,-495.7099609375
Step-Separation,0.10206340998411179,2243.5263671875,25494.7734375,-499.2676086425781
Step-Separation,0.10306297987699509,2240.859130859375,25515.59375,-502.9122314453125
Step-Separation,0.10406254976987839,2238.188232421875,25533.693359375,-506.5372619628906
Step-Separation,0.10506211966276169,2235.537109375,25554.73828125,-510.23944091796875
Step-Separation,0.10606168955564499,2232.9111328125,25578.78125,-513.7861328125
Step-Separation,0.10706125944852829,2230.3134765625,25604.615234375,-517.4317626953125
Step-Separation,0.10806082934141159,2227.7353515625,25628.943359375,-521.041015625
Step-Separation,0.10906039923429489,2225.189697265625,25650.4765625,-524.6036987304688
Step-Separation,0.11005996912717819,2222.677001953125,25673.06640625,-528.2843017578125
Step-Separation,0.11105953902006149,2220.169677734375,25696.01953125,-531.9574584960938
Step-Separation,0.1120591089129448,2217.7021484375,25720.658203125,-535.6953125
Step-Separation,0.1130586788058281,2215.24609375,25747.044921875,-539.2214965820312
Step-Separation,0.1140582486987114,2212.805908203125,25769.755859375,-542.81396484375
Step-Separation,0.1150578185915947,2210.39794921875,25792.19921875,-546.513916015625
Step-Separation,0.116057388484478,2208.006591796875,25812.24609375,-550.1131591796875
Step-Separation,0.1170569583773613,2205.635498046875,25834.548828125,-553.724609375
Step-Separation,0.1180565282702446,2203.294677734375,25858.44140625,-557.372314453125
Step-Separation,0.1190560981631279,2200.96533203125,25881.57421875,-560.98828125
Step-Separation,0.1200556680560112,2198.65234375,25904.3828125,-564.6922607421875
Step-Separation,0.1210552379488945,2196.360595703125,25926.109375,-568.3204956054688
Step-Separation,0.1220548078417778,2194.091064453125,25947.744140625,-571.9628295898438
Step-Separation,0.1230543777346611,2191.833740234375,25971.564453125,-575.50634765625
Step-Separation,0.1240539476275444,2189.600830078125,25995.244140625,-579.1194458007812
Step-Separation,0.1250535249710083,2187.38427734375,26020.9453125,-582.7299194335938
Step-Separation,0.1260530948638916,2185.174560546875,26044.755859375,-586.2628173828125
Step-Separation,0.1270526647567749,2182.991943359375,26069.283203125,-589.7660522460938
Step-Separation,0.1280522346496582,2180.8203125,26093.171875,-593.304443359375
Step-Separation,0.1290518045425415,2178.667236328125,26118.966796875,-596.7947998046875
Step-Separation,0.1300513744354248,2176.528564453125,26144.646484375,-600.3921508789062
Step-Separation,0.1310509443283081,2174.405517578125,26170.763671875,-604.0977783203125
Step-Separation,0.1320505142211914,2172.299072265625,26195.6015625,-607.730224609375
Step-Separation,0.1330500841140747,2170.2060546875,26221.408203125,-611.2797241210938
Step-Separation,0.134049654006958,2168.129638671875,26245.96484375,-614.7853393554688
Step-Separation,0.1350492238998413,2166.066162109375,26272.689453125,-618.248779296875
Step-Separation,0.1360487937927246,2164.01708984375,26298.763671875,-621.7123413085938
Step-Separation,0.1370483636856079,2161.982421875,26325.84765625,-625.1493530273438
Step-Separation,0.1380479335784912,2159.96142578125,26351.80859375,-628.7149658203125
Step-Separation,0.1390475034713745,2157.96142578125,26378.32421875,-632.2088012695312
Step-Separation,0.1400470733642578,2155.963623046875,26404.330078125,-635.6678466796875
Step-Separation,0.1410466432571411,2153.991455078125,26431.9921875,-639.1748046875
Step-Separation,0.14204621315002441,2152.0302734375,26458.9140625,-642.6204833984375
Step-Separation,0.14304578304290771,2150.06884765625,26487.677734375,-646.1445922851562
Step-Separation,0.14404535293579102,2148.123046875,26514.3359375,-649.6088256835938
Step-Separation,0.14504492282867432,2146.189697265625,26542.375,-653.1132202148438
Step-Separation,0.14604449272155762,2144.271728515625,26569.212890625,-656.569580078125
Step-Separation,0.14704406261444092,2142.36181640625,26596.693359375,-660.0940551757812
Step-Separation,0.14804363250732422,2140.466796875,26624.880859375,-663.4703979492188
Step-Separation,0.14904320240020752,2138.58447265625,26652.396484375,-666.8463134765625
Step-Separation,0.15004277229309082,2136.715576171875,26680.205078125,-670.2957763671875
Step-Separation,0.15104234218597412,2134.856201171875,26707.921875,-673.682861328125
Step-Separation,0.15204191207885742,2133.0078125,26735.564453125,-676.9115600585938
Step-Separation,0.15304148197174072,2131.186279296875,26764.19140625,-680.3058471679688
Step-Separation,0.15404105186462402,2129.354248046875,26791.529296875,-683.6539306640625
Step-Separation,0.15504062175750732,2127.535400390625,26820.48828125,-686.9708251953125
Step-Separation,0.15604019165039062,2125.727294921875,26848.23828125,-690.2935791015625
Step-Separation,0.15703976154327393,2123.93408203125,26876.9140625,-693.5818481445312
Step-Separation,0.15803933143615723,2122.150390625,26905.19921875,-696.9070434570312
Step-Separation,0.15903890132904053,2120.375732421875,26934.375,-700.1559448242188
Step-Separation,0.16003847122192383,2118.611328125,26962.845703125,-703.3329467773438
Step-Separation,0.16103804111480713,2116.8564453125,26991.7578125,-706.6953735351562
Step-Separation,0.16203761100769043,2115.1103515625,27019.78125,-709.9600830078125
Step-Separation,0.16303718090057373,2113.375,27049.283203125,-713.130615234375
Step-Separation,0.16403675079345703,2111.65087890625,27077.525390625,-716.3011474609375
Step-Separation,0.16503632068634033,2109.93603515625,27106.861328125,-719.47705078125
Step-Separation,0.16603589057922363,2108.22900390625,27135.7265625,-722.675048828125
Step-Separation,0.16703546047210693,2106.533203125,27164.33203125,-725.9112548828125
Step-Separation,0.16803503036499023,2104.845947265625,27193.275390625,-729.0411376953125
Step-Separation,0.16903460025787354,2103.16650390625,27222.275390625,-732.1859130859375
Step-Separation,0.17003417015075684,2101.49609375,27251.556640625,-735.3294067382812
Step-Separation,0.17103374004364014,2099.8359375,27281.3515625,-738.4849853515625
Step-Separation,0.17203330993652344,2098.18310546875,27310.44140625,-741.629150390625
Step-Separation,0.17303287982940674,2096.53955078125,27340.19140625,-744.7676391601562
Step-Separation,0.17403244972229004,2094.90478515625,27369.091796875,-747.89794921875
Step-Separation,0.17503201961517334,2093.278076171875,27398.943359375,-750.8882446289062
Step-Separation,0.17603158950805664,2091.6611328125,27428.1015625,-754.14794921875
Step-Separation,0.17703115940093994,2090.05224609375,27457.951171875,-757.2134399414062
Step-Separation,0.17803072929382324,2088.450439453125,27487.640625,-760.1810302734375
Step-Separation,0.17903029918670654,2086.857421875,27517.537109375,-763.1389770507812
Step-Separation,0.18002986907958984,2085.272705078125,27547.04296875,-766.199462890625
Step-Separation,0.18102943897247314,2083.695556640625,27577.068359375,-769.2825317382812
Step-Separation,0.18202900886535645,2082.126953125,27606.88671875,-772.2381591796875
Step-Separation,0.18302850425243378,2080.565185546875,27637.21875,-775.2446899414062
Step-Separation,0.18402795493602753,2079.0126953125,27667.2578125,-778.1290893554688
Step-Separation,0.1850273758172989,2077.46826171875,27697.515625,-781.0367431640625
Step-Separation,0.18602679669857025,2075.927734375,27727.7421875,-783.9583740234375
Step-Separation,0.1870262175798416,2074.396484375,27757.91796875,-786.8967895507812
Step-Separation,0.18802563846111298,2072.87109375,27788.5,-789.8809204101562
Step-Separation,0.18902505934238434,2071.353515625,27819.087890625,-792.7366333007812
Step-Separation,0.1900244802236557,2069.8544921875,27849.59375,-795.6678466796875
Step-Separation,0.19102390110492706,2068.345703125,27880.365234375,-798.640625
Step-Separation,0.19202332198619843,2066.848388671875,27910.220703125,-801.5949096679688
Step-Separation,0.1930227428674698,2065.361083984375,27940.783203125,-804.6475219726562
Step-Separation,0.19402216374874115,2063.87841796875,27971.919921875,-807.3238525390625
Step-Separation,0.1950215846300125,2062.40185546875,28002.576171875,-810.21435546875
Step-Separation,0.19602100551128387,2060.931640625,28033.361328125,-813.1548461914062
Step-Separation,0.19702042639255524,2059.468994140625,28064.353515625,-816.0346069335938
Step-Separation,0.1980198472738266,2058.012939453125,28095.310546875,-818.8903198242188
Step-Separation,0.19901926815509796,2056.563720703125,28126.1796875,-821.7562866210938
Step-Separation,0.20000000298023224,2055.154052734375,28156.7734375,-824.6196899414062
