node_id,x,y,z,ux,uy,uz,temp,defect_label
7183,1457.74,7951.3906,1339.5542,3.286626,1.7463354,2.0934794,120.0,0
7184,1448.5227,8003.826,1312.7429,3.317519,1.7700777,2.1027865,120.0,0
7185,1434.4553,8054.345,1291.792,3.3451679,1.7940501,2.1115842,120.0,0
7186,1381.2708,8205.009,1237.1921,3.4236386,1.8687763,2.136918,120.0,0
7187,1359.8757,8241.84,1232.1107,3.4393177,1.8887032,2.142911,120.0,0
7188,1334.5651,8293.4795,1219.0198,3.4635556,1.9161458,2.1511552,120.0,0
7189,1321.5839,8319.453,1212.3777,3.4757092,1.9300954,2.155235,120.0,0
7190,1311.7506,8341.953,1204.9078,3.486899,1.942004,2.1587377,120.0,0
7191,1246.471,8561.618,1089.2174,3.611728,2.0561779,2.1911647,120.0,0
7192,1162.3203,8623.851,1125.1602,3.6187887,2.1002102,2.1995986,120.0,0
7193,1181.7751,8653.374,1077.9442,3.6482036,2.111207,2.2038562,120.0,0
7194,1153.0483,8691.464,1074.101,3.6627867,2.1347406,2.208879,120.0,0
7195,1134.5479,8735.136,1053.4252,3.6859865,2.1595232,2.2145715,120.0,0
7196,1123.0603,8772.174,1030.7971,3.707627,2.1800144,2.2193086,120.0,0
7197,1106.6799,8810.709,1011.5106,3.728317,2.2022429,2.2241108,120.0,0
7198,1078.6025,8886.259,967.5998,3.7710345,2.2457008,2.2331972,120.0,0
7199,1080.3724,8918.471,932.4726,3.7956183,2.2624285,2.2368243,120.0,0
7200,1050.606,8965.377,917.4402,3.816973,2.2918217,2.2421882,120.0,0
7201,1020.2116,9013.286,901.10706,3.839002,2.322151,2.2474732,120.0,0
7202,1016.94836,9047.849,867.29645,3.8634906,2.3415034,2.2510011,120.0,0
7203,978.3062,9077.783,878.6705,3.8685598,2.3636293,2.25428,120.0,0
7204,983.6436,9105.932,841.45056,3.892241,2.3783865,2.2569818,120.0,0
7205,956.44226,9167.34,803.1279,3.9266677,2.4167879,2.2628741,120.0,0
7206,919.3612,9212.968,793.44257,3.944725,2.4479628,2.2672853,120.0,0
7207,886.5446,9257.655,778.77527,3.9642541,2.478356,2.2713423,120.0,0
7208,857.15405,9299.491,762.6274,3.9833372,2.5068984,2.274951,120.0,0
7209,830.145,9339.023,745.7387,4.001882,2.533998,2.2782035,120.0,0
7210,804.4558,9378.7705,726.3872,4.021344,2.56125,2.2813232,120.0,0
7211,804.9888,9398.449,701.6152,4.0369844,2.572805,2.2827556,120.0,0
7212,785.9664,9420.2705,696.1015,4.045557,2.588654,2.2844043,120.0,0
7213,741.0182,9490.798,657.8989,4.0810714,2.637917,2.2893074,120.0,0
7214,713.2923,9538.486,627.67554,4.1065884,2.6712625,2.292333,120.0,0
7215,414.91382,9947.042,387.4609,4.3088946,2.9820955,2.3085625,120.0,0
7216,408.54178,9973.448,354.27466,4.328452,3.0012076,2.3089306,120.0,0
7217,363.94922,10019.069,333.3124,4.3474936,3.0398152,2.3094258,120.0,0
7218,335.59042,10060.087,300.1961,4.370111,3.0730717,2.309608,120.0,0
7219,174.095,10245.746,172.03609,4.461059,3.2336235,2.3074636,120.0,0
7220,1980.1539,5054.63,1742.6707,1.8206427,0.77138996,1.3666296,120.0,0
7221,1982.914,5109.3247,1738.5503,1.8500764,0.78223,1.383839,120.0,0
7222,1985.187,5163.732,1734.329,1.879288,0.7932937,1.4008292,120.0,0
7223,1986.7709,5217.514,1730.2668,1.9080069,0.80453426,1.4174998,120.0,0
7224,1987.4766,5270.328,1726.6277,1.9359617,0.81589544,1.4337528,120.0,0
7225,1987.1523,5321.7046,1723.658,1.9628274,0.8272826,1.4494542,120.0,0
7226,1985.5719,5371.234,1721.7047,1.9882729,0.838619,1.4644932,120.0,0
7227,1982.3525,5418.5894,1721.2998,2.011937,0.84986556,1.4787873,120.0,0
7228,1976.7667,5463.5215,1723.3643,2.033343,0.86105096,1.492281,120.0,0
7229,1994.1248,5516.761,1697.4442,2.0697656,0.871079,1.5078901,120.0,0
7230,2003.7482,5600.621,1675.5431,2.1194136,0.88990647,1.53235,120.0,0
7231,1983.2687,5609.447,1698.5481,2.1147518,0.8948165,1.5352407,120.0,0
7232,1992.6217,5657.367,1680.7678,2.1450558,0.90528154,1.5490158,120.0,0
7233,1987.6531,5707.632,1678.9596,2.1701674,0.91845155,1.5635699,120.0,0
7234,1967.6724,5792.6367,1688.1842,2.2076077,0.9427324,1.588083,120.0,0
7235,1964.1749,5850.016,1681.7648,2.2376707,0.9580419,1.6043063,120.0,0
7236,1939.3851,5887.497,1703.1404,2.2471614,0.97140646,1.6150482,120.0,0
7237,1972.3429,5913.2705,1659.6333,2.2765403,0.973566,1.6218344,120.0,0
7238,1954.8845,5961.71,1670.0214,2.2955277,0.98887306,1.6354886,120.0,0
7239,1955.4755,6035.503,1652.769,2.3371944,1.0088255,1.6556768,120.0,0
7240,1952.3403,6105.309,1639.5917,2.3751771,1.028588,1.6745872,120.0,0
7241,1936.1372,6151.913,1646.8733,2.394163,1.0438757,1.6873126,120.0,0
7242,1930.738,6200.4434,1640.3503,2.4193425,1.058421,1.7002763,120.0,0
7243,1931.8873,6247.818,1625.8544,2.4470015,1.0719261,1.7127229,120.0,0
7244,1906.7969,6306.473,1638.422,2.4692059,1.0924853,1.7283823,120.0,0
7245,1892.9453,6366.6006,1636.4335,2.4976249,1.1122283,1.744081,120.0,0
7246,1892.2192,6419.2803,1620.7438,2.5278854,1.1281338,1.7575649,120.0,0
7247,1879.7618,6459.0503,1622.3127,2.5453866,1.1419588,1.7677977,120.0,0
7248,1870.327,6507.185,1617.1403,2.5692587,1.1580588,1.7800143,120.0,0
7249,1862.0443,6556.8647,1609.5426,2.594687,1.174651,1.7924924,120.0,0
7250,1854.003,6605.8745,1601.3217,2.6199584,1.1911844,1.8046857,120.0,0
7251,1846.2604,6654.3857,1592.3666,2.6451967,1.2076992,1.8166394,120.0,0
7252,1839.2146,6703.103,1581.9529,2.6710017,1.2243634,1.8285208,120.0,0
7253,1833.1902,6753.9126,1568.925,2.6986585,1.2417567,1.8407714,120.0,0
7254,1827.4114,6812.673,1551.6418,2.7313697,1.26197,1.8547581,120.0,0
7255,1815.7225,6896.2554,1529.6022,2.776644,1.2916856,1.8743962,120.0,0
7256,1802.9614,6963.9653,1514.3445,2.812089,1.3166145,1.8900974,120.0,0
7257,1786.1177,6997.8745,1518.644,2.8251126,1.3306409,1.8980408,120.0,0
7258,1749.3014,7040.617,1541.3351,2.8345985,1.3507893,1.9080665,120.0,0
7259,1774.0819,7082.5293,1492.5907,2.871752,1.3620269,1.9171411,120.0,0
7260,1740.7728,7134.092,1506.3218,2.8884284,1.3850001,1.928959,120.0,0
7261,1734.8402,7180.6865,1489.8843,2.9147007,1.4025896,1.9392053,120.0,0
7262,1725.2238,7226.463,1477.5732,2.9389067,1.4205848,1.9492028,120.0,0
7263,1716.7838,7271.6577,1463.6401,2.9634085,1.4383788,1.9589503,120.0,0
7264,1681.3473,7323.156,1477.0054,2.9797072,1.4625435,1.9702048,120.0,0
7265,1677.3716,7367.368,1457.45,3.005841,1.4796491,1.9795007,120.0,0
7266,1674.0941,7409.65,1437.5564,3.0312016,1.496119,1.988268,120.0,0
7267,1642.4663,7464.4116,1442.6815,3.0517507,1.5216137,1.9997551,120.0,0
7268,1642.1348,7502.898,1420.6357,3.0762346,1.5365037,2.0075333,120.0,0
7269,1616.73,7560.333,1415.582,3.1016428,1.5625931,2.0192103,120.0,0
7270,1622.5339,7597.486,1386.161,3.1283004,1.5764282,2.0264435,120.0,0
7271,1597.3005,7658.7505,1377.1089,3.1565845,1.6044697,2.0385787,120.0,0
7272,1570.4279,7723.9653,1366.2665,3.186956,1.6347098,2.0512521,120.0,0
7273,1568.6049,7775.335,1334.4296,3.2198923,1.6560584,2.060847,120.0,0
7274,1537.2125,7810.1816,1347.3694,3.228578,1.6749601,2.0676048,120.0,0
7275,1538.4799,7871.251,1303.9775,3.2696443,1.7003492,2.0786612,120.0,0
7276,1502.3368,7941.2324,1296.6337,3.299827,1.7351693,2.0915062,120.0,0
7277,1474.0255,7972.694,1306.5189,3.308072,1.7527914,2.0972548,120.0,0
7278,1488.3523,7997.212,1272.2876,3.3310347,1.761273,2.1013825,120.0,0
7279,1475.7427,8051.777,1246.3652,3.3621418,1.7868929,2.1107967,120.0,0
7280,1441.7421,8089.498,1257.4348,3.372189,1.8082993,2.11752,120.0,0
7281,1425.6987,8134.3794,1241.6091,3.3954277,1.8305221,2.1251106,120.0,0
7282,1403.1487,8205.34,1212.0588,3.433733,1.8656604,2.1368275,120.0,0
7283,1376.3707,8228.862,1223.9614,3.4377792,1.880268,2.140789,120.0,0
7284,1368.6655,8266.748,1202.4166,3.4603705,1.8986492,2.146848,120.0,0
7285,1338.8956,8325.32,1188.4233,3.4874613,1.9300464,2.1561356,120.0,0
7286,1355.5822,8330.385,1165.1168,3.4985347,1.9299502,2.1567721,120.0,0
7287,1328.4248,8383.325,1151.8499,3.5231073,1.9586536,2.1649876,120.0,0
7288,1325.535,8417.137,1126.0707,3.5455132,1.9751062,2.169965,120.0,0
7289,1303.9734,8463.976,1110.1973,3.5686598,2.000558,2.1769512,120.0,0
7290,693.1669,9581.819,593.32104,4.13231,2.701166,2.2948232,120.0,0
7291,683.0809,9614.423,560.5253,4.154208,2.7232926,2.2964234,120.0,0
7292,242.06113,10181.8,205.32231,4.4345994,3.175471,2.3087564,120.0,0
7293,89.79873,10346.092,89.07857,4.5138354,3.3232312,2.304227,120.0,0
7294,2012.634,5054.0293,1705.0629,1.8351352,0.7666396,1.3660882,120.0,0
7295,2015.0426,5108.3667,1701.2312,1.8642521,0.7774959,1.3831639,120.0,0
7296,2017.0751,5162.676,1697.1752,1.8933289,0.7886104,1.4001027,120.0,0
7297,2018.5913,5216.6245,1693.0793,1.9221269,0.79992956,1.4168048,120.0,0
7298,2019.3696,5269.8965,1689.2427,1.950374,0.81140816,1.4331801,120.0,0
7299,2019.1875,5321.984,1685.9967,1.9776928,0.8229528,1.4490842,120.0,0
7300,2017.3727,5372.758,1684.2032,2.0036926,0.83460706,1.4644998,120.0,0
7301,2012.897,5422.207,1685.1376,2.0278804,0.84648824,1.4794515,120.0,0
7302,2004.8899,5470.7876,1689.8043,2.0500937,0.85881263,1.4940932,120.0,0
7303,2023.2051,5525.045,1661.6946,2.0877116,0.86925226,1.5098,120.0,0
7304,2032.6729,5581.2466,1642.9661,2.1224828,0.88161695,1.5260488,120.0,0
7305,2016.3909,5619.6147,1657.6707,2.135602,0.8929331,1.5376177,120.0,0
7306,2016.5376,5714.3545,1643.0602,2.187309,0.91646045,1.5649092,120.0,0
7307,2001.0922,5789.5845,1648.9832,2.2213862,0.93751866,1.5866495,120.0,0
7308,1984.1571,5819.898,1663.8241,2.2302253,0.9475144,1.5955354,120.0,0
7309,1988.2827,5872.407,1648.8136,2.2612188,0.96068823,1.6101722,120.0,0
7310,2000.9188,5926.446,1622.2733,2.2972424,0.9734885,1.6248691,120.0,0
7311,1987.5803,5985.8354,1625.5814,2.3242173,0.99113417,1.6415054,120.0,0
7312,1975.973,6064.574,1621.2074,2.36313,1.0142115,1.6631515,120.0,0
7313,1976.3218,6121.057,1606.5535,2.3953218,1.0299981,1.6782916,120.0,0
7314,1997.2065,6156.342,1571.0479,2.4253836,1.0376852,1.6870424,120.0,0
7315,1964.0073,6197.8784,1601.0782,2.4333558,1.0534045,1.6989504,120.0,0
7316,1963.4156,6240.3506,1589.7979,2.4574492,1.0657951,1.7100941,120.0,0
7317,1939.0026,6331.0034,1592.7148,2.498284,1.0954816,1.7341664,120.0,0
7318,1907.7059,6394.6294,1610.4026,2.520659,1.1185777,1.751063,120.0,0
7319,1915.0096,6421.948,1592.8795,2.5399601,1.1258886,1.757874,120.0,0
7320,1909.6252,6462.038,1586.0465,2.5608947,1.1388371,1.76809,120.0,0
7321,1901.2162,6507.6147,1580.5602,2.583733,1.1540008,1.7796553,120.0,0
7322,1892.7913,6555.0024,1573.9395,2.607745,1.1698961,1.7915673,120.0,0
7323,1884.7173,6602.5947,1566.2742,2.632162,1.1859857,1.803413,120.0,0
7324,1877.0728,6649.9546,1557.6262,2.6567636,1.2021222,1.815083,120.0,0
7325,1870.4407,6696.7075,1547.4404,2.6815965,1.2181094,1.8264755,120.0,0
7326,1865.8108,6743.212,1534.3737,2.7073388,1.2339407,1.8376548,120.0,0
7327,1865.9838,6788.348,1515.4126,2.7346435,1.24892,1.8482798,120.0,0
7328,1847.7819,6861.7812,1506.0966,2.770615,1.2758832,1.8657913,120.0,0
7329,1832.593,6936.9854,1490.8885,2.809396,1.3035367,1.8833538,120.0,0
7330,1811.0624,6996.8906,1489.273,2.8360834,1.3270437,1.8973608,120.0,0
7331,1778.8215,7039.318,1507.788,2.8472452,1.3461194,1.9074612,120.0,0
7332,1801.1807,7076.0884,1462.982,2.8804152,1.3563124,1.9151508,120.0,0
7333,1800.8647,7115.927,1443.2919,2.9050736,1.3707143,1.9238343,120.0,0
7334,1770.442,7178.1816,1448.7054,2.9296322,1.3969995,1.9380323,120.0,0
7335,1753.2178,7226.5435,1444.2034,2.9519145,1.4169148,1.9487355,120.0,0
7336,1743.8679,7268.789,1432.8265,2.9741619,1.43377,1.9578538,120.0,0
7337,1710.685,7315.1377,1447.3254,2.9880276,1.4553912,1.9681922,120.0,0
7338,1706.3942,7357.2456,1429.0691,3.0127351,1.4718231,1.9770079,120.0,0
7339,1702.8905,7398.314,1409.8926,3.0372715,1.4879377,1.9854821,120.0,0
7340,1671.0925,7449.5938,1418.1006,3.0553253,1.5118409,1.996439,120.0,0
7341,1669.2898,7519.056,1378.8094,3.0991645,1.5391723,2.0103114,120.0,0
7342,1651.1766,7573.1187,1367.2883,3.125734,1.5629185,2.0212305,120.0,0
7343,1661.5565,7605.6934,1333.8472,3.151853,1.5747783,2.0272114,120.0,0
7344,1636.0385,7666.974,1325.4391,3.1799462,1.6027635,2.0394177,120.0,0
7345,1611.3973,7719.06,1320.9951,3.202637,1.6271983,2.0496812,120.0,0
7346,1588.5574,7747.154,1329.7173,3.2105107,1.6417192,2.0553324,120.0,0
7347,1570.0789,7810.8057,1308.4916,3.2440546,1.6706618,2.0672848,120.0,0
7348,1576.273,7868.1797,1260.263,3.2852843,1.694333,2.0772843,120.0,0
7349,1535.0449,7922.3965,1271.5337,3.3022776,1.7226707,2.0877075,120.0,0
7350,1507.3938,7969.452,1270.2568,3.3210945,1.7466298,2.0963373,120.0,0
7351,1511.741,8018.014,1228.6223,3.3559923,1.7673825,2.1044407,120.0,0
7352,1484.6383,8074.738,1218.0433,3.381917,1.7959582,2.114411,120.0,0
7353,1466.8076,8103.593,1217.1396,3.3933074,1.811136,2.1194856,120.0,0
7354,1450.3453,8139.1074,1208.9935,3.4099765,1.8292532,2.1255355,120.0,0
7355,1437.4664,8174.951,1195.8759,3.4286282,1.8471874,2.1314871,120.0,0
7356,1389.9144,8236.577,1202.3676,3.449201,1.8817636,2.1419184,120.0,0
7357,1389.7241,8277.505,1169.1104,3.4774375,1.9006412,2.1482632,120.0,0
7358,1353.4884,8298.586,1193.8167,3.4755166,1.9155183,2.1519196,120.0,0
7359,1354.5751,8363.701,1138.0072,3.5213575,1.9457649,2.1617413,120.0,0
7360,1288.4608,8544.216,1055.6316,3.6186416,2.0419223,2.188175,120.0,0
7361,1237.9766,8608.424,1055.8936,3.6413243,2.080499,2.1975353,120.0,0
7362,1209.6731,8656.879,1043.2229,3.663242,2.1087015,2.204188,120.0,0
7363,1214.8843,8704.6045,990.60004,3.700311,2.1323457,2.2100182,120.0,0
7364,1174.8483,8754.622,989.0216,3.7182324,2.1633272,2.2167966,120.0,0
7365,1158.4967,8838.71,922.3516,3.7726867,2.2097464,2.2266402,120.0,0
7366,1121.8427,8881.229,922.4675,3.787075,2.2369585,2.2321155,120.0,0
7367,1120.9053,8938.166,861.34314,3.8295026,2.268298,2.2378223,120.0,0
7368,1077.5168,8966.446,884.50684,3.8301735,2.2887645,2.2418842,120.0,0
7369,1056.1324,9002.7705,870.4552,3.8475761,2.3114421,2.245924,120.0,0
7370,1058.0825,9037.515,828.6589,3.8749635,2.3307085,2.2490637,120.0,0
7371,1025.2172,9070.286,832.096,3.8843913,2.3529758,2.2529347,120.0,0
7372,999.1095,9125.293,800.4411,3.9142907,2.3874135,2.2583628,120.0,0
7373,980.01117,9180.315,758.3553,3.9479032,2.4215925,2.2632573,120.0,0
7374,944.7649,9221.287,752.8582,3.9630213,2.4495637,2.267428,120.0,0
7375,912.8865,9262.701,741.5239,3.980328,2.4777606,2.2713156,120.0,0
7376,884.39417,9302.364,727.3006,3.9980545,2.5047958,2.2748153,120.0,0
7377,858.7294,9338.898,712.79285,4.014809,2.5298498,2.277886,120.0,0
7378,837.3926,9371.193,697.7959,4.0303693,2.5519984,2.2804635,120.0,0
7379,821.6898,9397.557,683.122,4.0439515,2.5699766,2.2824602,120.0,0
7380,781.208,9457.012,654.8645,4.0725007,2.6115727,2.286811,120.0,0
7381,751.09625,9507.568,624.28815,4.0990853,2.6468244,2.290153,120.0,0
7382,725.6622,9552.536,594.3203,4.1236124,2.6783724,2.292869,120.0,0
7383,681.3727,9636.056,531.7574,4.171282,2.7376573,2.2971842,120.0,0
7384,637.23663,9703.586,488.56833,4.2065268,2.7874942,2.3003144,120.0,0
7385,579.33154,9737.286,509.87967,4.207475,2.8170588,2.3025274,120.0,0
7386,569.53796,9781.153,457.41995,4.239534,2.847553,2.3038478,120.0,0
7387,539.0397,9812.382,447.62085,4.251569,2.8725178,2.3051026,120.0,0
7388,517.641,9843.032,427.00046,4.267517,2.8961606,2.3060179,120.0,0
7389,498.76474,9873.815,402.4746,4.2849,2.919784,2.3067515,120.0,0
7390,454.96494,9909.842,399.0277,4.295326,2.9504876,2.3078682,120.0,0
7391,2044.3335,5053.54,1666.9302,1.8496444,0.76247793,1.365305,120.0,0
7392,2046.2831,5107.568,1663.543,1.8784131,0.7733655,1.3822696,120.0,0
7393,2077.975,5161.1313,1622.0988,1.9212956,0.78107315,1.398042,120.0,0
7394,2049.2651,5215.7183,1655.865,1.936015,0.7959165,1.4158459,120.0,0
7395,2050.1106,5269.418,1651.8291,1.9645383,0.8075097,1.4323325,120.0,0
7396,2050.6138,5322.308,1647.6064,1.9926203,0.81917566,1.4484482,120.0,0
7397,2049.4612,5375.1216,1644.8015,2.020019,0.83122134,1.4644575,120.0,0
7398,2044.216,5427.5034,1646.4872,2.0453868,0.8438432,1.4803238,120.0,0
7399,2034.872,5478.428,1652.7476,2.0681796,0.85681254,1.4957359,120.0,0
7400,2048.9153,5538.562,1628.2197,2.1071575,0.8694711,1.5130879,120.0,0
7401,2050.5037,5598.3223,1618.3098,2.140226,0.88376784,1.5304943,120.0,0
7402,2035.2933,5635.497,1632.1045,2.1531498,0.89458704,1.5417377,120.0,0
7403,2048.931,5683.116,1607.6052,2.18564,0.9049411,1.555019,120.0,0
7404,2043.698,5723.35,1607.6381,2.2051628,0.91565365,1.5666875,120.0,0
7405,2035.9114,5765.436,1610.1847,2.2245667,0.92724174,1.5788848,120.0,0
7406,2045.6976,5827.9307,1585.983,2.2638285,0.94244576,1.5961142,120.0,0
7407,2019.1604,5875.28,1610.2681,2.2773743,0.95775074,1.6101959,120.0,0
7408,2024.8156,5970.5615,1582.49,2.3333676,0.9827642,1.6362427,120.0,0
7409,2032.8982,6008.0356,1563.2628,2.3583944,0.99225056,1.6461201,120.0,0
7410,2003.8041,6031.565,1594.7833,2.357649,1.0017942,1.653496,120.0,0
7411,1999.0458,6121.4224,1578.0917,2.4063377,1.0275167,1.677733,120.0,0
7412,2027.1162,6148.5376,1534.4382,2.4354577,1.0324906,1.6838381,120.0,0
7413,1995.2058,6194.1006,1563.0986,2.4460492,1.0487925,1.6970395,120.0,0
7414,1994.0447,6233.9766,1553.0857,2.4684212,1.0605513,1.7074839,120.0,0
7415,1994.0938,6274.936,1540.7516,2.492102,1.0726475,1.7180763,120.0,0
7416,1945.1334,6360.0493,1576.1271,2.5180275,1.1034397,1.7414557,120.0,0
7417,1946.7848,6403.16,1560.1322,2.5439372,1.1163129,1.7523551,120.0,0
7418,1938.5713,6459.4604,1551.4208,2.573011,1.1345487,1.7667348,120.0,0
7419,1930.4978,6506.898,1544.9143,2.5970933,1.1502379,1.7787632,120.0,0
7420,1914.5201,6599.441,1530.8981,2.6443207,1.1813829,1.8019135,120.0,0
7421,1907.1554,6645.2563,1522.484,2.6681366,1.1969929,1.8132,120.0,0
7422,1896.6528,6730.791,1501.2563,2.714467,1.2262336,1.8338842,120.0,0
7423,1895.2869,6767.7275,1487.4612,2.73613,1.2387142,1.8425905,120.0,0
7424,1903.5465,6794.299,1465.3486,2.7562532,1.2468487,1.8484565,120.0,0
7425,1898.0088,6857.0337,1444.4646,2.7918406,1.2688807,1.8630424,120.0,0
7426,1870.458,6909.3237,1456.1101,2.8105013,1.2897189,1.8759464,120.0,0
7427,1839.1893,6984.105,1460.5524,2.8415112,1.3192513,1.8937539,120.0,0
7428,1839.1555,7038.0,1434.2333,2.8748786,1.3384321,1.9056519,120.0,0
7429,1804.2391,7153.6343,1419.4573,2.9302955,1.3841231,1.9318249,120.0,0
7430,1789.3093,7205.4697,1410.726,2.9557471,1.4049071,1.9432954,120.0,0
7431,1775.6864,7233.071,1412.9357,2.9666502,1.4166903,1.9495223,120.0,0
7432,1737.9148,7308.4307,1418.26,2.996461,1.4493833,1.9662547,120.0,0
7433,1733.5806,7347.8306,1401.3625,3.0194747,1.464863,1.9744699,120.0,0
7434,1730.7037,7387.909,1381.7369,3.0437298,1.480602,1.9826773,120.0,0
7435,1726.6884,7429.0156,1362.3508,3.0682297,1.4970527,1.9910089,120.0,0
7436,1693.6259,7474.234,1376.349,3.081652,1.5185457,2.0009136,120.0,0
7437,1700.3364,7511.482,1345.0837,3.1089466,1.5325236,2.0080082,120.0,0
7438,1716.3132,7522.3804,1317.6906,3.123764,1.5352591,2.009529,120.0,0
7439,1691.6188,7566.7383,1321.0562,3.1407676,1.5556878,2.0188808,120.0,0
7440,1674.714,7644.942,1291.2102,3.1839712,1.589482,2.0340924,120.0,0
7441,1633.3407,7700.087,1306.6715,3.200485,1.6167445,2.0456173,120.0,0
7442,1603.0066,7768.617,1297.5532,3.2314792,1.6488688,2.0589275,120.0,0
7443,1598.6311,7823.8486,1264.1403,3.266228,1.6727972,2.068874,120.0,0
7444,1600.1471,7869.495,1228.8292,3.2976723,1.6924002,2.076688,120.0,0
7445,1567.1438,7913.657,1238.292,3.3115675,1.7150966,2.0853624,120.0,0
7446,1530.198,7967.268,1244.3289,3.3302631,1.7427903,2.095491,120.0,0
7447,1545.7837,8006.878,1194.2948,3.3646848,1.7586809,2.101544,120.0,0
7448,1512.2682,8068.8726,1188.2515,3.3910215,1.7901455,2.1126847,120.0,0
7449,1488.4689,8110.7393,1184.8207,3.4084306,1.8117832,2.1200814,120.0,0
7450,1471.1346,8144.0586,1179.5989,3.4231567,1.8289757,2.1258242,120.0,0
7451,1460.3505,8177.7876,1165.484,3.4413662,1.8457333,2.131365,120.0,0
7452,1430.4092,8252.215,1140.6936,3.478915,1.8838288,2.1435063,120.0,0
7453,1407.1705,8289.954,1137.4565,3.4942825,1.9042925,2.1497505,120.0,0
7454,1378.4187,8327.32,1140.6346,3.5069404,1.9254576,2.1559415,120.0,0
7455,1366.3577,8380.746,1108.8712,3.5388644,1.9524298,2.1639457,120.0,0
7456,1338.8937,8455.777,1075.3613,3.5791428,1.992157,2.1750824,120.0,0
7457,1333.1095,8489.126,1051.7167,3.600262,2.0093174,2.1797004,120.0,0
7458,735.6764,9566.43,562.18207,4.1398168,2.6862679,2.2930787,120.0,0
7459,706.9925,9591.856,562.7095,4.1469674,2.7058547,2.294951,120.0,0
7460,332.70828,10091.37,251.01126,4.3963933,3.0964713,2.3091006,120.0,0
7461,286.41217,10145.513,214.36397,4.4229155,3.1426513,2.3087971,120.0,0
7462,161.76779,10273.062,138.7018,4.4799232,3.2560103,2.306777,120.0,0
7463,2075.3108,5053.28,1628.2048,1.8642572,0.75892025,1.3643166,120.0,0
7464,2076.7778,5107.085,1625.3254,1.8927034,0.7698483,1.3812053,120.0,0
7465,2107.2798,5161.17,1583.8411,1.9356235,0.7782816,1.3968731,120.0,0
7466,2107.5603,5215.1577,1581.0308,1.9639106,0.78983104,1.4135718,120.0,0
7467,2079.29,5268.463,1615.0049,1.9780164,0.80412686,1.4311061,120.0,0
7468,2083.0647,5377.0073,1601.8636,2.0371845,0.82809174,1.4638902,120.0,0
7469,2076.3623,5434.907,1605.0049,2.0647616,0.8420988,1.4814838,120.0,0
7470,2064.8088,5490.769,1613.79,2.08908,0.8563811,1.4984857,120.0,0
7471,2070.3987,5559.1357,1598.1458,2.1286163,0.87217945,1.5183706,120.0,0
7472,2085.9246,5591.2476,1573.4001,2.1536078,0.8785448,1.5270795,120.0,0
7473,2094.716,5630.475,1555.875,2.1792972,0.88747716,1.5380123,120.0,0
7474,2073.6753,5683.544,1575.4882,2.197899,0.90260345,1.5541953,120.0,0
7475,2071.1736,5728.681,1571.1549,2.2214396,0.9142907,1.5671556,120.0,0
7476,2063.546,5778.18,1572.2634,2.244984,0.9277383,1.581462,120.0,0
7477,2071.1206,5849.1367,1548.3333,2.2880712,0.94567925,1.6009531,120.0,0
7478,2048.1106,5903.033,1567.3942,2.3068242,0.96215403,1.6168545,120.0,0
7479,2051.6838,5951.876,1551.8289,2.335955,0.9750538,1.6300902,120.0,0
7480,2058.6636,5983.729,1535.0712,2.357341,0.98319334,1.6384273,120.0,0
7481,2046.039,6046.243,1536.529,2.3864653,1.0016882,1.6558465,120.0,0
