node_id,x,y,z,s11,s22,s12,dspss,defect_label
200137,2225.60595703125,1343.1600341796875,4900.0,-0.024685276206582785,-0.010017882799729705,-4.4072919536120025e-08,0.33996279537677765,0
200138,2251.233154296875,1299.75,4900.0,-0.024686476215720177,-0.010017787339165807,-2.3300381997160002e-06,0.3399631008505821,0
200139,2276.013671875,1255.8511962890625,4900.0,-0.02468581683933735,-0.010017863241955638,-9.469610517953697e-08,0.33996371924877167,0
200140,2299.938232421875,1211.4801025390625,4900.0,-0.024686930235475302,-0.010017861379310489,1.066238851876733e-06,0.33996468037366867,0
200141,2322.998046875,1166.6534423828125,4900.0,-0.024687353521585464,-0.01001775567419827,2.3763944483334853e-06,0.3399643450975418,0
200142,2345.184326171875,1121.3880615234375,4900.0,-0.024684516713023186,-0.010017931926995516,1.4018338276855502e-06,0.339962974190712,0
200143,2366.488525390625,1075.700927734375,4900.0,-0.02468596352264285,-0.01001779269427061,-2.0326156402461493e-06,0.33996329456567764,0
200144,2386.90283203125,1029.609375,4900.0,-0.024686934892088175,-0.010017824592068791,-1.1254582972242133e-06,0.3399636894464493,0
200145,2406.41943359375,983.1305541992188,4900.0,-0.024686443619430065,-0.010017886525020003,-1.9737710488243465e-07,0.3399636447429657,0
200146,2425.03125,936.281982421875,4900.0,-0.024686243385076523,-0.010017757536843419,-8.453829281052094e-07,0.3399634584784508,0
200147,2442.73095703125,889.0814208984375,4900.0,-0.02468483056873083,-0.010017929831519723,8.16229785982614e-07,0.3399631902575493,0
200148,2459.51220703125,841.54638671875,4900.0,-0.024686563294380903,-0.010017774999141693,1.7351869701087708e-06,0.3399638235569,0
200149,2475.368408203125,793.6949462890625,4900.0,-0.024687112774699926,-0.01001785509288311,-8.382972964682267e-07,0.3399641737341881,0
200150,2490.293701171875,745.5449829101562,4900.0,-0.024686100892722607,-0.010017846710979939,-2.907114037498104e-06,0.33996445685625076,0
200151,2504.28271484375,697.1146850585938,4900.0,-0.024685443844646215,-0.010017807129770517,-1.2654260856947985e-06,0.3399644121527672,0
200152,2517.329833984375,648.4223022460938,4900.0,-0.024686086922883987,-0.010017904452979565,-4.413572085582018e-07,0.3399641662836075,0
200153,2529.43017578125,599.4859619140625,4900.0,-0.024687232449650764,-0.010017737979069352,7.97905386207276e-07,0.3399640768766403,0
200154,2540.579345703125,550.32421875,4900.0,-0.024684846866875887,-0.010017916327342391,-1.3827445854985854e-08,0.3399636670947075,0
200155,2550.773193359375,500.95556640625,4900.0,-0.02468596724793315,-0.01001782575622201,-2.07729328849382e-06,0.3399640768766403,0
200156,2560.0078125,451.3984375,4900.0,-0.024687078315764666,-0.010017773369327188,8.761065259932366e-07,0.3399639055132866,0
200157,2568.27978515625,401.671630859375,4900.0,-0.024685238022357225,-0.010017922846600413,2.1739101896400825e-06,0.3399638682603836,0
200158,2575.585693359375,351.793701171875,4900.0,-0.02468730788677931,-0.0100177729036659,1.7987164540045342e-06,0.3399643301963806,0
200159,2581.923095703125,301.7835388183594,4900.0,-0.02468685992062092,-0.010017827618867159,8.144347134475538e-07,0.33996518701314926,0
200160,2587.289794921875,251.6598663330078,4900.0,-0.02468521101400256,-0.010017879540100694,-6.45176243097012e-07,0.3399628549814224,0
200161,2591.68310546875,201.44154357910156,4900.0,-0.02468570740893483,-0.010017770109698176,-1.0683208131467836e-06,0.33996767550706863,0
200162,2595.10205078125,151.14747619628906,4900.0,-0.0246860277839005,-0.010017912834882736,-1.1383781242102486e-06,0.3399676978588104,0
200163,2597.545166015625,100.79657745361328,4900.0,-0.02468803245574236,-0.010017886525020003,-5.145365049585848e-07,0.3399539813399315,0
200164,2599.01123046875,50.40776824951172,4900.0,-0.024676112923771143,-0.010017713066190481,-6.93503379167737e-08,0.340081162750721,0
200165,2599.5,0.0,4900.0,-0.024662861600518227,-0.010017734486609697,1.7262256335470738e-07,0.34021392464637756,0
200166,1299.75,2251.233154296875,4850.0,-0.025159905664622784,-0.01002074545249343,8.70117645490609e-07,0.3296665996313095,0
200167,1343.1600341796875,2225.60595703125,4850.0,-0.025170606095343828,-0.01002046698704362,-1.0273569301944008e-06,0.32964619249105453,0
200168,1386.06494140625,2199.1416015625,4850.0,-0.025182427372783422,-0.010020434390753508,-2.335136400688498e-06,0.3296322673559189,0
200169,1428.4486083984375,2171.8505859375,4850.0,-0.02518196078017354,-0.010020544985309243,1.3076112281851238e-07,0.32963987439870834,0
200170,1470.2950439453125,2143.74267578125,4850.0,-0.025180371943861246,-0.010020556394010782,1.858790028563817e-06,0.32963910698890686,0
200171,1511.588623046875,2114.82861328125,4850.0,-0.025181580800563097,-0.01002056198194623,1.9328231815052277e-07,0.3296399861574173,0
200172,1552.313720703125,2085.119140625,4850.0,-0.02518207812681794,-0.010020524729043245,-2.4616765301743726e-06,0.3296416327357292,0
200173,1592.4552001953125,2054.625732421875,4850.0,-0.025181003846228123,-0.010020599700510502,-1.5027086845975646e-06,0.32964105904102325,0
200174,1631.99755859375,2023.359619140625,4850.0,-0.02518155751749873,-0.01002053776755929,8.633558223891669e-07,0.3296416997909546,0
200175,1670.9263916015625,1991.33251953125,4850.0,-0.025181892327964306,-0.010020562214776874,1.5141116875838634e-06,0.329641655087471,0
200176,1709.226806640625,1958.556640625,4850.0,-0.025180960074067116,-0.010020561283454299,1.02280658254017e-06,0.3296414390206337,0
200177,1746.8843994140625,1925.044189453125,4850.0,-0.025180960539728403,-0.010020569898188114,-9.658638084886206e-07,0.3296414390206337,0
200178,1783.8851318359375,1890.8077392578125,4850.0,-0.025181570556014776,-0.010020546847954392,1.126857000599557e-06,0.329641729593277,0
200179,1820.2149658203125,1855.8603515625,4850.0,-0.025181486271321774,-0.010020564077422023,2.1797518896526924e-06,0.32964184135198593,0
200180,1855.8603515625,1820.2149658203125,4850.0,-0.025181480683386326,-0.010020565707236528,-2.1079352579000954e-06,0.32964184880256653,0
200181,1890.8077392578125,1783.8851318359375,4850.0,-0.025181574281305075,-0.010020545218139887,-1.0292853858118178e-06,0.32964176684617996,0
200182,1925.044189453125,1746.8843994140625,4850.0,-0.025180949829518795,-0.010020570596680045,1.0452744838573835e-06,0.3296414911746979,0
200183,1958.556640625,1709.226806640625,4850.0,-0.025180968455970287,-0.010020560817793012,-9.486995402596676e-07,0.32964152097702026,0
200184,1991.33251953125,1670.9263916015625,4850.0,-0.025181871838867664,-0.010020559886470437,-1.4347662045111065e-06,0.3296418711543083,0
200185,2023.359619140625,1631.99755859375,4850.0,-0.0251815770752728,-0.010020541260018945,-7.786777587170945e-07,0.3296418935060501,0
200186,2054.625732421875,1592.4552001953125,4850.0,-0.02518096612766385,-0.010020591551437974,1.584074766469712e-06,0.329641692340374,0
200187,2085.119140625,1552.313720703125,4850.0,-0.025182106997817755,-0.010020539863035083,2.535814275006487e-06,0.32964201271533966,0
200188,2114.82861328125,1511.588623046875,4850.0,-0.02518152864649892,-0.010020545218139887,-1.4287061844697746e-07,0.329641729593277,0
200189,2143.74267578125,1470.2950439453125,4850.0,-0.02518041618168354,-0.01002060272730887,-1.7794733082610037e-06,0.3296412453055382,0
200190,2171.8505859375,1428.4486083984375,4850.0,-0.025181978475302458,-0.010020526126027107,-7.095121645761537e-08,0.3296419009566307,0
200191,2199.1416015625,1386.06494140625,4850.0,-0.025181418284773827,-0.010020549176260829,2.4321746252553567e-06,0.3296418637037277,0
200192,2225.60595703125,1343.1600341796875,4850.0,-0.025180425494909286,-0.010020604357123375,-4.244037654643762e-08,0.329641692340374,0
200193,2251.233154296875,1299.75,4850.0,-0.025181598961353302,-0.01002050912939012,-2.3321921389651834e-06,0.3296422138810158,0
200194,2276.013671875,1255.8511962890625,4850.0,-0.025180999655276537,-0.010020585497841239,-9.72256088971335e-08,0.3296417221426964,0
200195,2299.938232421875,1211.4801025390625,4850.0,-0.025182165205478668,-0.010020582703873515,1.0648190453821371e-06,0.32964204251766205,0
200196,2322.998046875,1166.6534423828125,4850.0,-0.025182540528476238,-0.010020477697253227,2.3724345368236754e-06,0.3296423703432083,0
200197,2345.184326171875,1121.3880615234375,4850.0,-0.025179686024785042,-0.01002065371721983,1.4033121260581538e-06,0.3296413719654083,0
200198,2366.488525390625,1075.700927734375,4850.0,-0.025181122589856386,-0.010020513786002994,-2.0307976456024335e-06,0.3296419456601143,0
200199,2386.90283203125,1029.609375,4850.0,-0.025182083249092102,-0.01002054731361568,-1.125331422713316e-06,0.32964230328798294,0
200200,2406.41943359375,983.1305541992188,4850.0,-0.025181615725159645,-0.010020607151091099,-1.9363444891951076e-07,0.32964204251766205,0
200201,2425.03125,936.281982421875,4850.0,-0.02518140757456422,-0.010020480025559664,-8.431330087432798e-07,0.3296419158577919,0
200202,2442.73095703125,889.0814208984375,4850.0,-0.02518001850694418,-0.010020651621744037,8.173420695811728e-07,0.32964132726192474,0
200203,2459.51220703125,841.54638671875,4850.0,-0.02518174797296524,-0.010020496789366007,1.7376920595779666e-06,0.32964202016592026,0
200204,2475.368408203125,793.6949462890625,4850.0,-0.02518229279667139,-0.010020577348768711,-8.326917964041058e-07,0.32964227348566055,0
200205,2490.293701171875,745.5449829101562,4850.0,-0.025181342847645283,-0.010020568734034896,-2.9045181122455688e-06,0.32964159548282623,0
200206,2504.28271484375,697.1146850585938,4850.0,-0.025180720258504152,-0.010020531248301268,-1.2642526741046822e-06,0.329641193151474,0
200207,2517.329833984375,648.4223022460938,4850.0,-0.025181316304951906,-0.010020626243203878,-4.407258842320516e-07,0.3296416699886322,0
200208,2529.43017578125,599.4859619140625,4850.0,-0.025182427372783422,-0.010020462330430746,7.934357597605413e-07,0.32964222878217697,0
200209,2540.579345703125,550.32421875,4850.0,-0.025180067867040634,-0.010020637419074774,-1.83978272616514e-08,0.3296411260962486,0
200210,2550.773193359375,500.95556640625,4850.0,-0.025181233417242765,-0.010020552901551127,-2.0860907739006507e-06,0.3296416327357292,0
200211,2560.0078125,451.3984375,4850.0,-0.025182217825204134,-0.010020490735769272,8.579258405916335e-07,0.3296424075961113,0
200212,2568.27978515625,401.671630859375,4850.0,-0.025180507451295853,-0.010020660469308496,2.1618115226829104e-06,0.3296416625380516,0
200213,2575.585693359375,351.793701171875,4850.0,-0.025182428769767284,-0.010020478628575802,1.7738524604737904e-06,0.3296429365873337,0
200214,2581.923095703125,301.7835388183594,4850.0,-0.02518220664933324,-0.01002059318125248,8.043540304925045e-07,0.3296426981687546,0
200215,2587.289794921875,251.6598663330078,4850.0,-0.025180194061249495,-0.01002055685967207,-6.766740767716328e-07,0.3296436071395874,0
200216,2591.68310546875,201.44154357910156,4850.0,-0.02518114587292075,-0.010020606918260455,-1.0754364723197796e-06,0.3296436369419098,0
200217,2595.10205078125,151.14747619628906,4850.0,-0.025181645527482033,-0.010020541492849588,-1.1633240575292803e-06,0.3296467065811157,0
200218,2597.545166015625,100.79657745361328,4850.0,-0.0251793903298676,-0.010020680027082562,-6.281473865499265e-07,0.32965101301670074,0
200219,2599.01123046875,50.40776824951172,4850.0,-0.02519090799614787,-0.010020758491009474,4.236799000523206e-08,0.3296104520559311,0
200220,2599.5,0.0,4850.0,-0.02520404290407896,-0.010020278859883547,4.959229613632488e-07,0.3295711427927017,0
200221,1299.75,2251.233154296875,4800.0,-0.024786864407360554,-0.01000813627615571,7.6301000717649e-07,0.3343694657087326,0
200222,1343.1600341796875,2225.60595703125,4800.0,-0.024778847582638264,-0.010008587501943111,-1.0406874935142696e-06,0.3343442231416702,0
200223,1386.06494140625,2199.1416015625,4800.0,-0.024773576762527227,-0.010008531622588634,-2.3104557556052896e-06,0.33431097865104675,0
200224,1428.4486083984375,2171.8505859375,4800.0,-0.0247753350995481,-0.010008383309468627,9.370990028401138e-08,0.3343047723174095,0
200225,1470.2950439453125,2143.74267578125,4800.0,-0.02477363357320428,-0.010008564917370677,1.8488190960397333e-06,0.3343069702386856,0
200226,1511.588623046875,2114.82861328125,4800.0,-0.02477470738813281,-0.010008446872234344,1.8576162119643413e-07,0.33430740237236023,0
200227,1552.313720703125,2085.119140625,4800.0,-0.024775350466370583,-0.010008493205532432,-2.4742705591052072e-06,0.334307998418808,0
200228,1592.4552001953125,2054.625732421875,4800.0,-0.02477417327463627,-0.010008515324443579,-1.5097681256293072e-06,0.3343081921339035,0
200229,1631.99755859375,2023.359619140625,4800.0,-0.024774816818535328,-0.010008488548919559,8.517293537124715e-07,0.3343084454536438,0
200230,1670.9263916015625,1991.33251953125,4800.0,-0.024775065016001463,-0.010008493205532432,1.506841016407634e-06,0.33430885523557663,0
200231,1709.226806640625,1958.556640625,4800.0,-0.024774188175797462,-0.010008504381403327,1.0137917207941882e-06,0.334308497607708,0
200232,1746.8843994140625,1925.044189453125,4800.0,-0.02477415231987834,-0.010008506942540407,-9.711559378899892e-07,0.33430858701467514,0
200233,1783.8851318359375,1890.8077392578125,4800.0,-0.02477479027584195,-0.01000848738476634,1.1177238548043533e-06,0.3343088626861572,0
200234,1820.2149658203125,1855.8603515625,4800.0,-0.02477470552548766,-0.01000850391574204,2.176212184679116e-06,0.33430884033441544,0
200235,1855.8603515625,1820.2149658203125,4800.0,-0.02477471111342311,-0.010008504847064614,-2.10902205566299e-06,0.3343088626861572,0
200236,1890.8077392578125,1783.8851318359375,4800.0,-0.024774783290922642,-0.010008485754951835,-1.0330001032343716e-06,0.334308922290802,0
200237,1925.044189453125,1746.8843994140625,4800.0,-0.024774158839136362,-0.010008509503677487,1.0445077762710753e-06,0.3343086838722229,0
200238,1958.556640625,1709.226806640625,4800.0,-0.024774176068603992,-0.010008500888943672,-9.479206184437317e-07,0.3343086913228035,0
200239,1991.33251953125,1670.9263916015625,4800.0,-0.024775074794888496,-0.010008499026298523,-1.4354155837281724e-06,0.33430909365415573,0
200240,2023.359619140625,1631.99755859375,4800.0,-0.024774795398116112,-0.010008481564000249,-7.794941581096282e-07,0.3343089669942856,0
200241,2054.625732421875,1592.4552001953125,4800.0,-0.024774190969765186,-0.010008530225604773,1.5815331124713339e-06,0.3343087509274483,0
200242,2085.119140625,1552.313720703125,4800.0,-0.024775315541774035,-0.010008480167016387,2.5346344330046122e-06,0.3343091905117035,0
200243,2114.82861328125,1511.588623046875,4800.0,-0.024774736259132624,-0.010008484125137329,-1.4286032978816365e-07,0.334308922290802,0
200244,2143.74267578125,1470.2950439453125,4800.0,-0.02477361960336566,-0.010008542565628886,-1.7795813391785487e-06,0.3343084752559662,0
200245,2171.8505859375,1428.4486083984375,4800.0,-0.024775192607194185,-0.010008465964347124,-7.266731927302317e-08,0.33430904150009155,0
200246,2199.1416015625,1386.06494140625,4800.0,-0.024774661753326654,-0.01000848924741149,2.431183531825809e-06,0.33430879563093185,0
200247,2225.60595703125,1343.1600341796875,4800.0,-0.024773695971816778,-0.010008544428274035,-3.994517783212359e-08,0.3343083932995796,0
200248,2251.233154296875,1299.75,4800.0,-0.0247748838737607,-0.010008448734879494,-2.332072511990191e-06,0.33430881798267365,0
200249,2276.013671875,1255.8511962890625,4800.0,-0.024774243589490652,-0.010008524870499969,-9.786378996068379e-08,0.3343086913228035,0
200250,2299.938232421875,1211.4801025390625,4800.0,-0.024775377940386534,-0.01000852300785482,1.0654011362021265e-06,0.3343091830611229,0
200251,2322.998046875,1166.6534423828125,4800.0,-0.024775782600045204,-0.010008416837081313,2.371507008547269e-06,0.33430925756692886,0
200252,2345.184326171875,1121.3880615234375,4800.0,-0.024772942531853914,-0.010008593322709203,1.4056462021017069e-06,0.3343081921339035,0
200253,2366.488525390625,1075.700927734375,4800.0,-0.02477438561618328,-0.010008454089984298,-2.027647298064039e-06,0.3343086913228035,0
200254,2386.90283203125,1029.609375,4800.0,-0.024775348603725433,-0.010008487151935697,-1.124218044878944e-06,0.33430907875299454,0
200255,2406.41943359375,983.1305541992188,4800.0,-0.024774867575615644,-0.010008547455072403,-1.901429982353875e-07,0.3343088999390602,0
200256,2425.03125,936.281982421875,4800.0,-0.024774666409939528,-0.010008419631049037,-8.397179556141054e-07,0.3343087509274483,0
200257,2442.73095703125,889.0814208984375,4800.0,-0.024773261044174433,-0.01000859122723341,8.192326106382097e-07,0.33430828154087067,0
200258,2459.51220703125,841.54638671875,4800.0,-0.02477499609813094,-0.010008437559008598,1.7408623023129621e-06,0.3343089148402214,0
200259,2475.368408203125,793.6949462890625,4800.0,-0.024775539990514517,-0.010008515324443579,-8.28430898991428e-07,0.3343091532588005,0
200260,2490.293701171875,745.5449829101562,4800.0,-0.02477455558255315,-0.010008509969338775,-2.901483014738915e-06,0.33430881798267365,0
200261,2504.28271484375,697.1146850585938,4800.0,-0.024773908779025078,-0.01000846829265356,-1.2635330222110497e-06,0.33430854976177216,0
200262,2517.329833984375,648.4223022460938,4800.0,-0.02477454161271453,-0.01000856957398355,-4.401283320021321e-07,0.33430878072977066,0
200263,2529.43017578125,599.4859619140625,4800.0,-0.024775666650384665,-0.010008397279307246,7.894484781445499e-07,0.3343091607093811,0
200264,2540.579345703125,550.32421875,4800.0,-0.02477329969406128,-0.0100085842423141,-2.0534002942440566e-08,0.3343084007501602,0
200265,2550.773193359375,500.95556640625,4800.0,-0.024774427991360426,-0.010008485056459904,-2.0941730554113747e-06,0.3343089073896408,0
200266,2560.0078125,451.3984375,4800.0,-0.024775500874966383,-0.010008445009589195,8.478967856717645e-07,0.33430933207273483,0
200267,2568.27978515625,401.671630859375,4800.0,-0.02477369923144579,-0.010008583776652813,2.1479161205206765e-06,0.33430908620357513,0
200268,2575.585693359375,351.793701171875,4800.0,-0.024775714613497257,-0.010008450597524643,1.763222655881691e-06,0.334309920668602,0
200269,2581.923095703125,301.7835388183594,4800.0,-0.024775374680757523,-0.010008498094975948,7.862598323526981e-07,0.33431052416563034,0
200270,2587.289794921875,251.6598663330078,4800.0,-0.02477351948618889,-0.010008563753217459,-6.889231940476748e-07,0.3343101218342781,0
200271,2591.68310546875,201.44154357910156,4800.0,-0.024774337653070688,-0.01000846759416163,-1.0880446978944747e-06,0.3343112841248512,0
200272,2595.10205078125,151.14747619628906,4800.0,-0.024774497374892235,-0.010008587967604399,-1.2030985629962743e-06,0.33431215584278107,0
200273,2597.545166015625,100.79657745361328,4800.0,-0.024775351397693157,-0.01000847085379064,-6.004119121882923e-07,0.3343067839741707,0
200274,2599.01123046875,50.40776824951172,4800.0,-0.024770075920969248,-0.010008431505411863,2.216524919163021e-08,0.33429043740034103,0
200275,2599.5,0.0,4800.0,-0.024763725697994232,-0.010008744429796934,3.6532821923174197e-07,0.3342786282300949,0
200276,1299.75,2251.233154296875,4750.0,-0.025001149624586105,-0.010005904827266932,8.048256461279379e-07,0.3319711834192276,0
200277,1343.1600341796875,2225.60595703125,4750.0,-0.025002052541822195,-0.010005801217630506,-1.0510199643931628e-06,0.3320005089044571,0
200278,1386.06494140625,2199.1416015625,4750.0,-0.025003999937325716,-0.010005772113800049,-2.3306602656703035e-06,0.33203353732824326,0
200279,1428.4486083984375,2171.8505859375,4750.0,-0.02500425698235631,-0.010005754651501775,9.644335818848049e-08,0.33203253895044327,0
200280,1470.2950439453125,2143.74267578125,4750.0,-0.025002872571349144,-0.010005805641412735,1.8312517227059288e-06,0.3320285230875015,0
200281,1511.588623046875,2114.82861328125,4750.0,-0.02500387467443943,-0.010005775839090347,1.7883797909235e-07,0.33203013986349106,0
200282,1552.313720703125,2085.119140625,4750.0,-0.025004517287015915,-0.010005752788856626,-2.48323109985904e-06,0.33203043043613434,0
200283,1592.4552001953125,2054.625732421875,4750.0,-0.025003355462104082,-0.010005824733525515,-1.520742699767652e-06,0.3320302218198776,0
200284,1631.99755859375,2023.359619140625,4750.0,-0.025003971997648478,-0.010005762334913015,8.43646347448157e-07,0.3320307955145836,0
200285,1670.9263916015625,1991.33251953125,4750.0,-0.025004256516695023,-0.010005793068557978,1.4972031294746557e-06,0.3320309519767761,0
200286,1709.226806640625,1958.556640625,4750.0,-0.025003351736813784,-0.010005786549299955,1.0072630765023405e-06,0.332030788064003,0
200287,1746.8843994140625,1925.044189453125,4750.0,-0.02500333823263645,-0.010005801916122437,-9.78243438254367e-07,0.332030825316906,0
200288,1783.8851318359375,1890.8077392578125,4750.0,-0.02500395756214857,-0.010005773743614554,1.1104330042144284e-06,0.33203114569187164,0
200289,1820.2149658203125,1855.8603515625,4750.0,-0.02500387979671359,-0.010005796328186989,2.171226842762053e-06,0.33203114569187164,0
200290,1855.8603515625,1820.2149658203125,4750.0,-0.025003876071423292,-0.010005793767049909,-2.111527432901994e-06,0.33203116059303284,0
200291,1890.8077392578125,1783.8851318359375,4750.0,-0.025003960821777582,-0.010005776770412922,-1.0381020842942235e-06,0.3320312201976776,0
200292,1925.044189453125,1746.8843994140625,4750.0,-0.02500333311036229,-0.010005799122154713,1.0419477174394842e-06,0.3320310115814209,0
200293,1958.556640625,1709.226806640625,4750.0,-0.025003353133797646,-0.010005791438743472,-9.494791815001236e-07,0.3320310190320015,0
200294,1991.33251953125,1670.9263916015625,4750.0,-0.02500425186008215,-0.010005788877606392,-1.4374935801697575e-06,0.33203136920928955,0
200295,2023.359619140625,1631.99755859375,4750.0,-0.025003966875374317,-0.010005771648138762,-7.816899199042382e-07,0.3320312723517418,0
200296,2054.625732421875,1592.4552001953125,4750.0,-0.025003360118716955,-0.010005820542573929,1.5787258860200382e-06,0.3320310562849045,0
200297,2085.119140625,1552.313720703125,4750.0,-0.025004492606967688,-0.010005769552662969,2.532772242602732e-06,0.3320314735174179,0
200298,2114.82861328125,1511.588623046875,4750.0,-0.025003912393003702,-0.010005774674937129,-1.437904018075642e-07,0.3320312350988388,0
200299,2143.74267578125,1470.2950439453125,4750.0,-0.02500279899686575,-0.010005832649767399,-1.7809379357913713e-06,0.3320307955145836,0
200300,2171.8505859375,1428.4486083984375,4750.0,-0.02500436594709754,-0.01000575628131628,-7.501208187932207e-08,0.33203136175870895,0
200301,2199.1416015625,1386.06494140625,4750.0,-0.025003823917359114,-0.010005779564380646,2.429380060675612e-06,0.33203113079071045,0
200302,2225.60595703125,1343.1600341796875,4750.0,-0.02500284882262349,-0.010005834512412548,-3.9469114199164324e-08,0.3320307359099388,0
200303,2251.233154296875,1299.75,4750.0,-0.025004029273986816,-0.010005738819018006,-2.3330577789693052e-06,0.33203117549419403,0
200304,2276.013671875,1255.8511962890625,4750.0,-0.02500340761616826,-0.010005814954638481,-9.945227930074907e-08,0.3320309817790985,0
200305,2299.938232421875,1211.4801025390625,4750.0,-0.025004553608596325,-0.010005812393501401,1.0649124817518896e-06,0.3320314586162567,0
200306,2322.998046875,1166.6534423828125,4750.0,-0.025004944298416376,-0.01000570715405047,2.370183267430548e-06,0.33203160017728806,0
200307,2345.184326171875,1121.3880615234375,4750.0,-0.025002102367579937,-0.010005883174017072,1.4063703588362841e-06,0.3320305198431015,0
200308,2366.488525390625,1075.700927734375,4750.0,-0.025003542192280293,-0.01000574417412281,-2.0264708950890054e-06,0.3320310264825821,0
200309,2386.90283203125,1029.609375,4750.0,-0.02500450285151601,-0.010005777003243566,-1.124664237295292e-06,0.33203139156103134,0
200310,2406.41943359375,983.1305541992188,4750.0,-0.02500402880832553,-0.010005837306380272,-1.890032024221e-07,0.3320312052965164,0
200311,2425.03125,936.281982421875,4750.0,-0.025003822520375252,-0.010005709482356906,-8.387228547235281e-07,0.33203109353780746,0
200312,2442.73095703125,889.0814208984375,4750.0,-0.025002427399158478,-0.01000588177703321,8.193291876068542e-07,0.33203059434890747,0
200313,2459.51220703125,841.54638671875,4750.0,-0.02500415686517954,-0.010005726478993893,1.7416686830529216e-06,0.3320312425494194,0
200314,2475.368408203125,793.6949462890625,4750.0,-0.025004702620208263,-0.01000580727122724,-8.266687530067429e-07,0.3320314884185791,0
200315,2490.293701171875,745.5449829101562,4750.0,-0.02500373125076294,-0.01000579772517085,-2.901972607105563e-06,0.33203110843896866,0
200316,2504.28271484375,697.1146850585938,4750.0,-0.02500309655442834,-0.01000576140359044,-1.264836896552879e-06,0.33203088492155075,0
200317,2517.329833984375,648.4223022460938,4750.0,-0.025003709830343723,-0.01000585570000112,-4.4250271002965746e-07,0.33203116059303284,0
200318,2529.43017578125,599.4859619140625,4750.0,-0.025004832074046135,-0.01000569318421185,7.853973329474684e-07,0.3320315554738045,0
200319,2540.579345703125,550.32421875,4750.0,-0.025002467911690474,-0.010005868272855878,-2.582311253718217e-08,0.3320307657122612,0
200320,2550.773193359375,500.95556640625,4750.0,-0.025003614835441113,-0.01000578491948545,-2.100265930948808e-06,0.3320312723517418,0
200321,2560.0078125,451.3984375,4750.0,-0.025004644878208637,-0.010005724849179387,8.365214512195962e-07,0.33203188329935074,0
200322,2568.27978515625,401.671630859375,4750.0,-0.025002886541187763,-0.010005891788750887,2.138864687140085e-06,0.33203136920928955,0
200323,2575.585693359375,351.793701171875,4750.0,-0.02500486746430397,-0.010005720891058445,1.7507635163838131e-06,0.3320325240492821,0
200324,2581.923095703125,301.7835388183594,4750.0,-0.02500455267727375,-0.010005820775404572,7.745000516479195e-07,0.3320326954126358,0
200325,2587.289794921875,251.6598663330078,4750.0,-0.02500268816947937,-0.010005813324823976,-6.989407950186433e-07,0.3320321962237358,0
200326,2591.68310546875,201.44154357910156,4750.0,-0.025003456976264715,-0.010005808901041746,-1.1076953114752541e-06,0.3320332467556,0
200327,2595.10205078125,151.14747619628906,4750.0,-0.025003939401358366,-0.010005788877606392,-1.1991351982487686e-06,0.33203067630529404,0
200328,2597.545166015625,100.79657745361328,4750.0,-0.025003100279718637,-0.010005810530856252,-6.209581755456384e-07,0.3320281580090523,0
200329,2599.01123046875,50.40776824951172,4750.0,-0.025005526840686798,-0.010005840100347996,1.1938929844745871e-08,0.3320500925183296,0
