node_id,x,y,z,ux,uy,uz,temp,s11,s22,s12,smises,defect_label
7220,1753.1222,1940.8046,1971.1942,-0.783937,0.24717431,-0.53701884,120.0,-11.818114995956421,-0.13171575590968132,-0.5089432187378407,11.785950064659119,0
7221,1753.1222,1955.7471,1971.1942,-0.79038745,0.24872191,-0.53855073,120.0,-11.984037041664124,-0.1306431069970131,-0.500114418566227,11.950812458992004,0
7222,1753.1222,1970.6897,1971.1942,-0.796643,0.2506925,-0.5402265,120.0,-12.159862995147705,-0.12989373784512281,-0.48982466384768486,12.125278115272522,0
7223,1753.1222,1985.6322,1971.1942,-0.80312335,0.25224128,-0.5416666,120.0,-12.347261548042297,-0.12952450569719076,-0.4780132621526718,12.31100344657898,0
7224,1753.1222,2000.5747,1971.1942,-0.80942446,0.25425196,-0.54325444,120.0,-12.540197253227234,-0.12971921730786562,-0.46424824744462967,12.50184679031372,0
7225,1753.1222,2015.5172,1971.1942,-0.8159459,0.25581697,-0.5446281,120.0,-12.736547350883484,-0.1306418152526021,-0.448606189340353,12.695647358894348,0
7226,1753.1222,2030.4597,1971.1942,-0.82231295,0.2578671,-0.5461441,120.0,-12.929320335388184,-0.13246704451739788,-0.4306083917617798,12.885318994522095,0
7227,1753.1222,2045.4023,1971.1942,-0.8288833,0.25947097,-0.54747957,120.0,-13.11001467704773,-0.1355049768462777,-0.410528089851141,13.062272310256958,0
7228,1753.1222,2060.3447,1971.1942,-0.8353313,0.26155636,-0.54894257,120.0,-13.272523760795593,-0.13984414096921682,-0.3880481570959091,13.220372915267944,0
7229,1753.1222,2075.2874,1971.1942,-0.8419536,0.26322833,-0.55026925,120.0,-13.401119351387024,-0.14590536709874868,-0.3636094778776169,13.343752145767212,0
7230,1753.1222,2090.23,1971.1942,-0.84848934,0.2653414,-0.551703,120.0,-13.492480635643005,-0.15364378690719604,-0.33734676986932755,13.429158926010132,0
7231,1753.1222,2105.1724,1971.1942,-0.8551638,0.26711228,-0.5530514,120.0,-13.526936411857605,-0.1634372128173709,-0.3097417876124382,13.456781148910522,0
7232,1753.1222,2120.115,1971.1942,-0.8617854,0.2692439,-0.5544901,120.0,-13.504304766654968,-0.1751638762652874,-0.28157348558306694,13.426563382148743,0
7233,1753.1222,2135.0574,1971.1942,-0.86851525,0.27113736,-0.55589515,120.0,-13.408779501914978,-0.18892377242445946,-0.25326154567301273,13.322669386863708,0
7234,1741.9619,864.9425,1981.0636,-0.25649062,0.12703054,-0.17820251,120.0,-9.600726008415222,-0.618996262550354,-0.26123327016830444,9.317902088165283,0
7235,1741.9619,879.8851,1981.0636,-0.2652287,0.1287847,-0.187221,120.0,-9.395702719688416,-0.6055925041437149,-0.2947329990565777,9.12249505519867,0
7236,1741.9619,894.8276,1981.0636,-0.27429664,0.13058516,-0.19600196,120.0,-9.235745906829834,-0.589751161634922,-0.32645126059651375,8.973496317863464,0
7237,1741.9619,909.77014,1981.0636,-0.2830929,0.1323455,-0.20493625,120.0,-9.116827487945557,-0.5722893550992012,-0.3571699261665344,8.86638605594635,0
7238,1741.9619,924.71265,1981.0636,-0.29211697,0.1340434,-0.21363677,120.0,-9.041364192962646,-0.5529613047838211,-0.38563118129968643,8.803543210029602,0
7239,1741.9619,939.65515,1981.0636,-0.30094653,0.1357795,-0.22244442,120.0,-8.99718964099884,-0.5330631397664547,-0.41209715232253075,8.77214801311493,0
7240,1741.9619,954.5977,1981.0636,-0.30994856,0.13741545,-0.23104757,120.0,-8.985511064529419,-0.5123826116323471,-0.43615467846393585,8.773385286331177,0
7241,1741.9619,969.5402,1981.0636,-0.31879693,0.1391166,-0.23970523,120.0,-8.997509598731995,-0.4918265640735626,-0.4578733965754509,8.79797911643982,0
7242,1741.9619,984.4828,1981.0636,-0.32777885,0.14071785,-0.24818403,120.0,-9.029896974563599,-0.47141486778855324,-0.4771902337670326,8.842578887939453,0
7243,1741.9619,999.4253,1981.0636,-0.33663598,0.14238317,-0.25667846,120.0,-9.077321410179138,-0.4516609348356724,-0.4942776747047901,8.901598572731018,0
7244,1741.9619,1014.3678,1981.0636,-0.34559086,0.1439683,-0.26500615,120.0,-9.135528802871704,-0.43261949717998505,-0.5092079900205135,8.970746994018555,0
7245,1741.9619,1029.3103,1981.0636,-0.35444108,0.14560156,-0.27332267,120.0,-9.200861692428589,-0.4145682640373707,-0.5222308821976185,9.046276926994324,0
7246,1741.9619,1044.2529,1981.0636,-0.3633593,0.14718239,-0.2814774,120.0,-9.270366907119751,-0.39749283343553543,-0.5334917530417442,9.125250816345215,0
7247,1741.9619,1059.1954,1981.0636,-0.3721835,0.14878939,-0.2896006,120.0,-9.341409921646118,-0.3815304897725582,-0.543229341506958,9.205018162727356,0
7248,1741.9619,1074.138,1981.0636,-0.38105336,0.15037243,-0.29756394,120.0,-9.412601351737976,-0.3666032440960407,-0.5516178756952286,9.2842435836792,0
7249,1741.9619,1089.0804,1981.0636,-0.3898329,0.15195946,-0.3054804,120.0,-9.482155203819275,-0.3527595065534115,-0.5588406249880791,9.36115825176239,0
7250,1741.9619,1104.023,1981.0636,-0.3986422,0.1535476,-0.3132373,120.0,-9.54970133304596,-0.3398955315351486,-0.5650657713413239,9.43545937538147,0
7251,1741.9619,1118.9656,1981.0636,-0.4073612,0.15512055,-0.32093617,120.0,-9.614160537719727,-0.3280051611363888,-0.570418119430542,9.506097674369812,0
7252,1741.9619,1133.9081,1981.0636,-0.41609842,0.15671441,-0.3284748,120.0,-9.675645232200623,-0.31698762252926826,-0.575040690600872,9.573251008987427,0
7253,1741.9619,1148.8506,1981.0636,-0.4247435,0.15827833,-0.33594754,120.0,-9.73359990119934,-0.3068064823746681,-0.5790140926837921,9.636396527290344,0
7254,1741.9619,1163.7931,1981.0636,-0.4333987,0.15987742,-0.3432591,120.0,-9.788301229476929,-0.297376811504364,-0.5824504643678665,9.695865392684937,0
7255,1741.9619,1178.7356,1981.0636,-0.44195953,0.16143647,-0.35049954,120.0,-9.839540481567383,-0.2886483930051327,-0.5854017063975334,9.751482009887695,0
7256,1741.9619,1193.6781,1981.0636,-0.45052463,0.16303986,-0.35757777,120.0,-9.887614130973816,-0.28055487386882305,-0.5879510417580605,9.803584933280945,0
7257,1741.9619,1208.6207,1981.0636,-0.45899332,0.16459733,-0.3645816,120.0,-9.932518720626831,-0.27304245717823505,-0.5901332795619965,9.852201223373413,0
7258,1741.9619,1223.5632,1981.0636,-0.46746215,0.16620399,-0.37142238,120.0,-9.974520325660706,-0.266061395406723,-0.5920076295733452,9.897628545761108,0
7259,1741.9619,1238.5057,1981.0636,-0.47583267,0.16776243,-0.3781867,120.0,-10.013725280761719,-0.2595599740743637,-0.5935991331934929,9.940000534057617,0
7260,1741.9619,1253.4482,1981.0636,-0.4842007,0.16937144,-0.38478756,120.0,-10.050359725952148,-0.2535014897584915,-0.5949486568570137,9.979566097259521,0
7261,1741.9619,1268.3907,1981.0636,-0.49246892,0.17093283,-0.39131102,120.0,-10.084580302238464,-0.24783903546631336,-0.5960756838321686,10.016505599021912,0
7262,1741.9619,1283.3334,1981.0636,-0.50073314,0.17254348,-0.39767084,120.0,-10.116578698158264,-0.2425456903874874,-0.5970074832439423,10.051027536392212,0
7263,1741.9619,1298.2759,1981.0636,-0.5088963,0.17410931,-0.40395316,120.0,-10.14652669429779,-0.23758035711944103,-0.5977603271603584,10.083324193954468,0
7264,1741.9619,1313.2184,1981.0636,-0.5170548,0.175721,-0.4100718,120.0,-10.174590468406677,-0.23292316682636738,-0.598351776599884,10.11357307434082,0
7265,1741.9619,1328.1609,1981.0636,-0.5251112,0.17729245,-0.41611367,120.0,-10.200940370559692,-0.2285387460142374,-0.5987960696220398,10.141963243484497,0
7266,1741.9619,1343.1034,1981.0636,-0.5331633,0.1789048,-0.42199185,120.0,-10.225724697113037,-0.22441225871443748,-0.5991038903594017,10.16865062713623,0
7267,1741.9619,1358.046,1981.0636,-0.54111236,0.18048279,-0.42779484,120.0,-10.249104499816895,-0.22051359713077545,-0.5992880538105965,10.193811297416687,0
7268,1741.9619,1372.9885,1981.0636,-0.5490582,0.18209548,-0.433434,120.0,-10.271214842796326,-0.21683154813945293,-0.5993543863296509,10.217586159706116,0
7269,1741.9619,1387.931,1981.0636,-0.5568999,0.18368073,-0.43900013,120.0,-10.292206883430481,-0.21334058605134487,-0.5993146300315857,10.240140080451965,0
7270,1741.9619,1402.8735,1981.0636,-0.56474036,0.18529357,-0.4444023,120.0,-10.312207460403442,-0.21003207936882973,-0.5991711392998695,10.261603355407715,0
7271,1741.9619,1417.816,1981.0636,-0.57247543,0.18688671,-0.44973433,120.0,-10.331359386444092,-0.206884341314435,-0.5989347696304321,10.282130122184753,0
7272,1741.9619,1432.7587,1981.0636,-0.58021224,0.18849954,-0.45490205,120.0,-10.349783778190613,-0.20389069616794586,-0.598605252802372,10.301844120025635,0
7273,1741.9619,1447.7012,1981.0636,-0.58784205,0.19010112,-0.4600032,120.0,-10.36761748790741,-0.2010326385498047,-0.5981927365064621,10.320891737937927,0
7274,1741.9619,1462.6437,1981.0636,-0.59547716,0.19171374,-0.46493927,120.0,-10.38498067855835,-0.19830498285591602,-0.5976949110627174,10.33939528465271,0
7275,1741.9619,1477.5862,1981.0636,-0.60300344,0.1933243,-0.46981323,120.0,-10.402007937431335,-0.1956917755305767,-0.5971213206648827,10.357497572898865,0
7276,1741.9619,1492.5287,1981.0636,-0.61053973,0.19493654,-0.47452095,120.0,-10.418821811676025,-0.19318899884819984,-0.5964678525924683,10.375321626663208,0
7277,1741.9619,1507.4713,1981.0636,-0.6179648,0.19655666,-0.4791718,120.0,-10.435557126998901,-0.19078277423977852,-0.5957436487078667,10.393010139465332,0
7278,1741.9619,1522.4138,1981.0636,-0.6254054,0.1981683,-0.48365477,120.0,-10.452344298362732,-0.18847006000578403,-0.5949427932500839,10.410693407058716,0
7279,1741.9619,1537.3563,1981.0636,-0.63273174,0.1997985,-0.48808697,120.0,-10.469322562217712,-0.18623862601816654,-0.594074197113514,10.42851722240448,0
7280,1741.9619,1552.2988,1981.0636,-0.6400803,0.20140924,-0.49234906,120.0,-10.486636281013489,-0.18408620730042458,-0.5931300148367882,10.446625113487244,0
7281,1741.9619,1567.2413,1981.0636,-0.647311,0.20305021,-0.4965674,120.0,-10.504430651664734,-0.18200190737843513,-0.5921191349625587,10.465168237686157,0
7282,1741.9619,1582.184,1981.0636,-0.65457165,0.20465967,-0.5006129,120.0,-10.522873401641846,-0.17998412437736988,-0.5910313874483109,10.484313011169434,0
7283,1741.9619,1597.1265,1981.0636,-0.66171014,0.20631218,-0.5046225,120.0,-10.542117357254028,-0.1780230924487114,-0.5898758471012115,10.504217982292175,0
7284,1741.9619,1612.069,1981.0636,-0.6688874,0.20791984,-0.5084559,120.0,-10.562366008758545,-0.1761177033185959,-0.5886395201086998,10.525084137916565,0
7285,1741.9619,1627.0115,1981.0636,-0.67593753,0.20958476,-0.5122624,120.0,-10.583779454231262,-0.17425919696688652,-0.5873318240046501,10.547076940536499,0
7286,1741.9619,1641.954,1981.0636,-0.6830364,0.21119,-0.5158885,120.0,-10.606614232063293,-0.17244679667055607,-0.5859362185001373,10.570449471473694,0
7287,1741.9619,1656.8966,1981.0636,-0.69000256,0.21286836,-0.5194979,120.0,-10.631035327911377,-0.17067278921604156,-0.5844625234603882,10.59537124633789,0
7288,1741.9619,1671.8391,1981.0636,-0.6970286,0.21447045,-0.5229219,120.0,-10.657374262809753,-0.16893649846315384,-0.582889661192894,10.622170329093933,0
7289,1741.9619,1686.7816,1981.0636,-0.7039155,0.21616344,-0.5263404,120.0,-10.685794830322266,-0.16723149083554745,-0.5812278315424919,10.651014685630798,0
7290,1741.9619,1701.7241,1981.0636,-0.71087486,0.21776143,-0.52956814,120.0,-10.716735601425171,-0.16555683687329292,-0.5794500932097435,10.682337522506714,0
7291,1741.9619,1716.6666,1981.0636,-0.717688,0.2194705,-0.5328026,120.0,-10.750346064567566,-0.16390786692500114,-0.577566608786583,10.716291785240173,0
7292,1741.9619,1731.6093,1981.0636,-0.7245875,0.22106339,-0.53584015,120.0,-10.787212491035461,-0.1622829558327794,-0.5755430161952972,10.753457903862,0
7293,1741.9619,1746.5518,1981.0636,-0.731333,0.22279018,-0.5388978,120.0,-10.827447772026062,-0.16068009939044714,-0.5733884945511818,10.793951511383057,0
7294,1741.9619,1761.4943,1981.0636,-0.73818,0.22437677,-0.54175204,120.0,-10.871838688850403,-0.15909635461866856,-0.571059338748455,10.838551640510559,0
7295,1741.9619,1776.4368,1981.0636,-0.7448651,0.22612321,-0.54464096,120.0,-10.920423746109009,-0.1575338253751397,-0.5685616210103035,10.887297868728638,0
7296,1741.9619,1791.3793,1981.0636,-0.75166774,0.22770229,-0.5473195,120.0,-10.974255323410034,-0.1559874890372157,-0.5658402517437935,10.941234111785889,0
7297,1741.9619,1806.3219,1981.0636,-0.7583008,0.22947061,-0.5500481,120.0,-11.03323519229889,-0.15446586161851883,-0.5628944262862206,11.000259280204773,0
7298,1741.9619,1821.2644,1981.0636,-0.76506823,0.23104104,-0.55255973,120.0,-11.098752617835999,-0.15296109020709991,-0.5596556887030602,11.065754652023315,0
7299,1741.9619,1836.2069,1981.0636,-0.7716587,0.23283371,-0.55513746,120.0,-11.1704740524292,-0.1514915032312274,-0.5561098083853722,11.137378573417664,0
7300,1741.9619,1851.1494,1981.0636,-0.77840096,0.23439465,-0.5574921,120.0,-11.250189661979675,-0.15004606172442436,-0.5521739050745964,11.216912031173706,0
7301,1741.9619,1866.0919,1981.0636,-0.78496045,0.23621441,-0.5599291,120.0,-11.337182641029358,-0.14865771029144526,-0.547809474170208,11.303622364997864,0
7302,1741.9619,1881.0344,1981.0636,-0.7916884,0.2377657,-0.5621386,120.0,-11.433658123016357,-0.14731328561902046,-0.5429208651185036,11.399707198143005,0
7303,1741.9619,1895.977,1981.0636,-0.79823035,0.23961549,-0.56444603,120.0,-11.53830635547638,-0.14606653898954391,-0.5374289378523827,11.503827691078186,0
7304,1741.9619,1910.9196,1981.0636,-0.80495566,0.24115817,-0.5665244,120.0,-11.65363097190857,-0.14490668382495642,-0.531232438981533,11.618481159210205,0
7305,1741.9619,1925.862,1981.0636,-0.81149566,0.24304084,-0.5687143,120.0,-11.777466773986816,-0.14391479641199112,-0.5241898037493229,11.741456747055054,0
7306,1741.9619,1940.8046,1981.0636,-0.81823057,0.24457818,-0.57067823,120.0,-11.91222333908081,-0.14309392869472504,-0.5162115432322025,11.875158429145813,0
7307,1741.9619,1955.7471,1981.0636,-0.8247863,0.24649628,-0.57276386,120.0,-12.054630637168884,-0.14255598094314337,-0.5070714354515076,12.016250729560852,0
7308,1741.9619,1970.6897,1981.0636,-0.8315431,0.24803488,-0.57463294,120.0,-12.206130623817444,-0.14234036207199097,-0.4967242516577244,12.166165828704834,0
7309,1741.9619,1985.6322,1981.0636,-0.83813363,0.24998994,-0.5766287,120.0,-12.362287402153015,-0.14258292876183987,-0.48485293611884117,12.320388674736023,0
7310,1741.9619,2000.5747,1981.0636,-0.8449231,0.2515411,-0.5784257,120.0,-12.52210247516632,-0.14339292887598276,-0.4715028144419193,12.477895379066467,0
7311,1741.9619,2015.5172,1981.0636,-0.8515672,0.25353298,-0.580347,120.0,-12.680405497550964,-0.14490277133882046,-0.4563067890703678,12.63344132900238,0
7312,1741.9619,2030.4597,1981.0636,-0.8583982,0.25511384,-0.58209723,120.0,-12.831975221633911,-0.1473217597231269,-0.43944069370627403,12.78174877166748,0
7313,1741.9619,2045.4023,1981.0636,-0.8651117,0.25713974,-0.58396167,120.0,-12.971993684768677,-0.15073078591376543,-0.4206070080399513,12.917964935302734,0
7314,1741.9619,2060.3447,1981.0636,-0.87198985,0.25877294,-0.5856918,120.0,-13.089958906173706,-0.15543333161622286,-0.4001055881381035,13.031492233276367,0
7315,1741.9619,2075.2874,1981.0636,-0.8787827,0.26082736,-0.58752024,120.0,-13.182692170143127,-0.16142089758068323,-0.377897460013628,13.119184613227844,0
7316,1741.9619,2090.23,1981.0636,-0.88571155,0.2625383,-0.58925796,120.0,-13.23559558391571,-0.16901609022170305,-0.3543355017900467,13.166330218315125,0
7317,1741.9619,2105.1724,1981.0636,-0.892587,0.26461405,-0.59107816,120.0,-13.247636556625366,-0.17814171314239502,-0.32981521263718605,13.17198371887207,0
7318,1741.9619,2120.115,1981.0636,-0.89957076,0.2664254,-0.5928536,120.0,-13.204426407814026,-0.18899538926780224,-0.30466438829898834,13.121685028076172,0
7319,1741.9619,2135.0574,1981.0636,-0.9065294,0.2685157,-0.5947054,120.0,-13.106675505638123,-0.20150463096797466,-0.2797336708754301,13.016233921051025,0
7320,1730.746,864.9425,1990.8698,-0.27343348,0.12634666,-0.19392104,120.0,-10.187776327133179,-0.5927820950746536,-0.27935690619051456,9.916675567626953,0
7321,1730.746,879.8851,1990.8698,-0.2826498,0.12822221,-0.20279345,120.0,-9.979516983032227,-0.5814152732491493,-0.30926384776830673,9.716834545135498,0
7322,1730.746,894.8276,1990.8698,-0.29165864,0.12993379,-0.21194178,120.0,-9.82278287410736,-0.5675347000360489,-0.3386987894773483,9.569830894470215,0
7323,1730.746,909.77014,1990.8698,-0.30088094,0.13168551,-0.22080922,120.0,-9.695409297943115,-0.5522774681448936,-0.36639712378382683,9.452909231185913,0
7324,1730.746,924.71265,1990.8698,-0.30990493,0.13339241,-0.22982943,120.0,-9.606558918952942,-0.5356477238237858,-0.39287208020687103,9.375148057937622,0
7325,1730.746,939.65515,1990.8698,-0.31911233,0.13506362,-0.23863314,120.0,-9.54524290561676,-0.5181761533021927,-0.41733258217573166,9.32522714138031,0
7326,1730.746,954.5977,1990.8698,-0.32816136,0.1367468,-0.24752557,120.0,-9.512252449989319,-0.5002206191420555,-0.44001277163624763,9.303711414337158,0
7327,1730.746,969.5402,1990.8698,-0.3373472,0.13836817,-0.25622734,120.0,-9.500784039497375,-0.48206285759806633,-0.46063099056482315,9.303609728813171,0
7328,1730.746,984.4828,1990.8698,-0.34641162,0.14002079,-0.26497653,120.0,-9.508731365203857,-0.46407993510365486,-0.4793223366141319,9.322612285614014,0
7329,1730.746,999.4253,1990.8698,-0.35557577,0.14161344,-0.27355385,120.0,-9.531399846076965,-0.4464094415307045,-0.49603937193751335,9.35593068599701,0
7330,1730.746,1014.3678,1990.8698,-0.36463973,0.14323543,-0.28214172,120.0,-9.565537095069885,-0.42936016991734505,-0.5109577588737011,9.400179266929626,0
7331,1730.746,1029.3103,1990.8698,-0.3737763,0.1448136,-0.29057273,120.0,-9.608327269554138,-0.4129525125026703,-0.52413335070014,9.452522277832031,0
7332,1730.746,1044.2529,1990.8698,-0.38282382,0.14640844,-0.2989846,120.0,-9.65645968914032,-0.3974040672183037,-0.535765752196312,9.509580969810486,0
7333,1730.746,1059.1954,1990.8698,-0.39192212,0.14798103,-0.3072478,120.0,-9.708568692207336,-0.3826587535440922,-0.5459658056497574,9.570018291473389,0
7334,1730.746,1074.138,1990.8698,-0.40093693,0.14955366,-0.31547067,120.0,-9.76199209690094,-0.36884360015392303,-0.5549112111330032,9.631150364875793,0
7335,1730.746,1089.0804,1990.8698,-0.40998498,0.15112567,-0.32354757,120.0,-9.816254377365112,-0.3558685667812824,-0.562734842300415,9.692553758621216,0
7336,1730.746,1104.023,1990.8698,-0.41895163,0.15268143,-0.33156985,120.0,-9.869535684585571,-0.3437878154218197,-0.5695719048380852,9.752412796020508,0
7337,1730.746,1118.9656,1990.8698,-0.427938,0.1542552,-0.3394459,120.0,-9.921809554100037,-0.33250724896788597,-0.5755521059036255,9.81075918674469,0
7338,1730.746,1133.9081,1990.8698,-0.43684253,0.15579906,-0.34725752,120.0,-9.9719820022583,-0.3220316544175148,-0.5807696431875229,9.866517424583435,0
7339,1730.746,1148.8506,1990.8698,-0.44575688,0.15737529,-0.3549212,120.0,-10.020209550857544,-0.31227781251072884,-0.5853369534015656,9.919896721839905,0
7340,1730.746,1163.7931,1990.8698,-0.4545876,0.15891159,-0.36251405,120.0,-10.065917372703552,-0.30322158709168434,-0.5893174856901169,9.970345973968506,0
7341,1730.746,1178.7356,1990.8698,-0.4634212,0.16049017,-0.36995697,120.0,-10.109314918518066,-0.2947954274713993,-0.5928014740347862,10.018118739128113,0
