node_id,x,y,z,ux,uy,uz,temp,s11,s22,s12,smises,defect_label
14383,1685.9164,500.0,2028.9727,-0.098849215,0.07690121,-0.015667887,120.0,-17.84455394744873,-0.6040568798780441,0.06467683985829353,17.551201105117798,0
14384,1685.9164,550.0,2028.9727,-0.12684414,0.08367491,-0.041472398,120.0,-17.687965393066406,-0.5506191961467266,0.040850655728718266,17.419649124145508,0
14385,1685.9164,600.0,2028.9727,-0.1537369,0.09075003,-0.06505357,120.0,-16.753260135650635,-0.522981408983469,0.03547743463423103,16.49832534790039,0
14386,1685.9164,650.0,2028.9727,-0.1862806,0.09779295,-0.09550699,120.0,-15.27351689338684,-0.5195229910314083,0.03436487873841543,15.020769596099854,0
14387,1685.9164,700.0,2028.9727,-0.21760693,0.105213284,-0.12465609,120.0,-13.640453696250916,-0.5217120386660099,0.027500378389959224,13.387446284294128,0
14388,1685.9164,750.0,2028.9727,-0.25398153,0.11251669,-0.16023968,120.0,-11.97050678730011,-0.5241736955940723,0.008232095395214856,11.7173570394516,0
14389,1685.9164,800.0,2028.9727,-0.28992856,0.120114066,-0.19555224,120.0,-10.375731945037842,-0.5201361887156963,-0.02581732312683016,10.125977873802185,0
14390,1674.4114,50.0,2038.4775,0.005223428,0.006751008,0.050631702,120.0,-50.32419967651367,-0.21451513841748238,0.6649090982973576,50.2381329536438,0
14391,1674.4114,100.0,2038.4775,-0.014225345,0.01457961,0.042350262,120.0,-30.129164457321167,-0.8453349173069,0.6957171112298965,29.742783784866333,0
14392,1674.4114,150.0,2038.4775,-0.0019500026,0.022978073,0.064587675,120.0,-23.772514581680298,-0.9174878746271133,0.6538684144616127,23.355181217193604,0
14393,1674.4114,200.0,2038.4775,-0.014558433,0.03141074,0.05473351,120.0,-21.498567819595337,-0.8552634939551353,0.567669715732336,21.107036590576172,0
14394,1674.4114,250.0,2038.4775,-0.016222175,0.03976615,0.057865996,120.0,-20.424182176589966,-0.77952940762043,0.466124776750803,20.062668323516846,0
14395,1674.4114,300.0,2038.4775,-0.03132062,0.04777511,0.04494772,120.0,-19.665602445602417,-0.7205803096294403,0.3599222842603922,19.32634925842285,0
14396,1674.4114,350.0,2038.4775,-0.045243952,0.055539183,0.033569608,120.0,-18.974907398223877,-0.6836396604776382,0.25896168407052755,18.648892402648926,0
14397,1674.4114,400.0,2038.4775,-0.06419465,0.06285546,0.016394963,120.0,-18.310719966888428,-0.6617340445518494,0.16554630803875625,17.992202043533325,0
14398,1674.4114,450.0,2038.4775,-0.08663432,0.06995346,-0.0048509142,120.0,-17.965912580490112,-0.6361511126160622,0.08692321195849217,17.657808542251587,0
14399,1674.4114,500.0,2038.4775,-0.10959652,0.07666922,-0.02568131,120.0,-18.01745080947876,-0.588463544845581,0.031955905637005344,17.731133699417114,0
14400,1674.4114,550.0,2038.4775,-0.13846843,0.0834558,-0.05245326,120.0,-17.81982159614563,-0.5382641293108463,0.0073001759592443705,17.55719494819641,0
14401,1674.4114,600.0,2038.4775,-0.16609725,0.09019827,-0.07681459,120.0,-16.869712352752686,-0.511835478246212,0.0018468750640749931,16.61992383003235,0
14402,1674.4114,650.0,2038.4775,-0.199239,0.09728259,-0.10793874,120.0,-15.405098915100098,-0.507549662142992,0.000666196579913958,15.157849192619324,0
14403,1674.4114,700.0,2038.4775,-0.23106322,0.10433825,-0.13757624,120.0,-13.814908862113953,-0.5076873674988747,-0.005988270620946423,13.568323373794556,0
14404,1674.4114,750.0,2038.4775,-0.26785326,0.1117185,-0.17355473,120.0,-12.206780552864075,-0.5076113119721413,-0.023849499644711614,11.96125042438507,0
14405,1674.4114,800.0,2038.4775,-0.30415455,0.118931666,-0.20912142,120.0,-10.678569674491882,-0.5016591735184193,-0.05454444815404713,10.437384247779846,0
14406,1662.8527,50.0,2047.9172,0.004711481,0.0068776654,0.050419472,120.0,-50.19631052017212,-0.18876116420142353,0.6724558249115944,50.12327814102173,0
14407,1662.8527,100.0,2047.9172,-0.0153879905,0.01482434,0.041350547,120.0,-30.16029167175293,-0.8132748641073704,0.6958274021744728,29.78911304473877,0
14408,1662.8527,150.0,2047.9172,-0.004173873,0.02324141,0.06284475,120.0,-23.92906641960144,-0.8818171992897987,0.6471618860960007,23.527682781219482,0
14409,1662.8527,200.0,2047.9172,-0.01796268,0.03174451,0.05182348,120.0,-21.72021722793579,-0.8194999173283577,0.5551602020859718,21.34414029121399,0
14410,1662.8527,250.0,2047.9172,-0.020945061,0.040016532,0.05381989,120.0,-20.674296617507935,-0.7458178102970123,0.44888149574398994,20.327170610427856,0
14411,1662.8527,300.0,2047.9172,-0.03740676,0.048062615,0.03954252,120.0,-19.92624521255493,-0.6899402290582657,0.33880382403731346,19.600066423416138,0
14412,1662.8527,350.0,2047.9172,-0.05269339,0.055656664,0.026838189,120.0,-19.23836374282837,-0.656482607126236,0.2343719657510519,18.924015522003174,0
14413,1662.8527,400.0,2047.9172,-0.072975375,0.06298802,0.008312167,120.0,-18.567607164382935,-0.6382303535938263,0.13750070441165008,18.259333848953247,0
14414,1662.8527,450.0,2047.9172,-0.09667716,0.069834374,-0.014250737,120.0,-18.19828724861145,-0.6167421862483025,0.05560346008860506,17.898860454559326,0
14415,1662.8527,500.0,2047.9172,-0.12075127,0.076548114,-0.03623719,120.0,-18.2030770778656,-0.5734919272363186,-0.0015776008367538452,17.923699378967285,0
14416,1662.8527,550.0,2047.9172,-0.15055476,0.08301896,-0.06405398,120.0,-17.95788025856018,-0.5264789126813412,-0.026950294733978808,17.700878858566284,0
14417,1662.8527,600.0,2047.9172,-0.17893022,0.089777425,-0.08921991,120.0,-16.99137544631958,-0.5011410228908062,-0.03221114457119256,16.746734380722046,0
14418,1662.8527,650.0,2047.9172,-0.21272469,0.09651545,-0.12108991,120.0,-15.543761849403381,-0.4961707629263401,-0.03309936292680504,15.301963567733765,0
14419,1662.8527,700.0,2047.9172,-0.24508537,0.10362074,-0.15126774,120.0,-13.994141459465027,-0.49447813630104065,-0.03923403641420009,13.753861665725708,0
14420,1662.8527,750.0,2047.9172,-0.28234413,0.110628955,-0.1877181,120.0,-12.4415842294693,-0.4923276714980602,-0.05559093365445733,12.203367233276367,0
14421,1662.8527,800.0,2047.9172,-0.31905144,0.11793635,-0.22360921,120.0,-10.970462322235107,-0.4848894327878952,-0.08314957842230797,10.737354516983032,0
14422,1651.2407,50.0,2057.2915,0.0041694976,0.007023066,0.05018526,120.0,-50.08482265472412,-0.16114040317188483,0.6798850521445274,50.02574706077576,0
14423,1651.2407,100.0,2057.2915,-0.016609909,0.015043733,0.040302478,120.0,-30.210084438323975,-0.779391635209322,0.6952010914683342,29.85493755340576,0
14424,1651.2407,150.0,2057.2915,-0.006514048,0.023550833,0.060983688,120.0,-24.102903604507446,-0.8445590659976006,0.6392596364021301,23.718175649642944,0
14425,1651.2407,200.0,2057.2915,-0.021521635,0.03201514,0.04874667,120.0,-21.956181287765503,-0.7824985533952713,0.5411527790129185,21.59613060951233,0
14426,1651.2407,250.0,2057.2915,-0.025877438,0.04033104,0.049527377,120.0,-20.93491268157959,-0.7112171277403831,0.43005602061748505,20.602631092071533,0
14427,1651.2407,300.0,2057.2915,-0.043745294,0.04824314,0.033828665,120.0,-20.195117712020874,-0.6587269604206085,0.31616692058742046,19.882370948791504,0
14428,1651.2407,350.0,2057.2915,-0.060434114,0.055854358,0.019733062,120.0,-19.509318113327026,-0.628952831029892,0.2084112111479044,19.206942081451416,0
14429,1651.2407,400.0,2057.2915,-0.08210647,0.06296982,-0.00022815385,120.0,-18.833843231201172,-0.6145296916365623,0.10826711021945812,18.536077976226807,0
14430,1651.2407,450.0,2057.2915,-0.1070877,0.06981276,-0.024142338,120.0,-18.439996004104614,-0.5973906889557838,0.02317358963773586,18.14941692352295,0
14431,1651.2407,500.0,2057.2915,-0.13236462,0.07623295,-0.047410034,120.0,-18.395413875579834,-0.5587697103619576,-0.03618841606657952,18.123069286346436,0
14432,1651.2407,550.0,2057.2915,-0.1630792,0.08269567,-0.076258525,120.0,-18.10113263130188,-0.515163391828537,-0.061913453973829746,17.849742889404297,0
14433,1651.2407,600.0,2057.2915,-0.19226834,0.08912197,-0.10232256,120.0,-17.11744213104248,-0.49099287390708923,-0.06662971747573465,16.87790334224701,0
14434,1651.2407,650.0,2057.2915,-0.22673172,0.09588512,-0.1349706,120.0,-15.687321543693542,-0.4853684976696968,-0.06693962612189353,15.450932383537292,0
14435,1651.2407,700.0,2057.2915,-0.25968406,0.102633245,-0.1657624,120.0,-14.17654275894165,-0.48209652677178383,-0.07233879389241338,13.942428946495056,0
14436,1651.2407,750.0,2057.2915,-0.29745755,0.109703824,-0.20275341,120.0,-12.673484086990356,-0.4782465733587742,-0.0871412237174809,12.442283391952515,0
14437,1651.2407,800.0,2057.2915,-0.33461297,0.116636656,-0.23903291,120.0,-11.251546740531921,-0.4697093106806278,-0.11181428469717503,11.026045560836792,0
14438,1639.5759,50.0,2066.5999,0.0035994293,0.0071580717,0.049934093,120.0,-49.99129772186279,-0.1315116113255499,0.6871649920940399,49.947166442871094,0
14439,1639.5759,100.0,2066.5999,-0.0179065,0.0152969975,0.039185964,120.0,-30.279481649398804,-0.7435741126537323,0.6937563270330429,29.941252946853638,0
14440,1639.5759,150.0,2066.5999,-0.008972103,0.023817452,0.059007157,120.0,-24.294803380966187,-0.8056527152657509,0.6300134658813477,23.927465438842773,0
14441,1639.5759,200.0,2066.5999,-0.025255393,0.03233988,0.045474224,120.0,-22.206127882003784,-0.744240514934063,0.5255011357367039,21.86269521713257,0
14442,1639.5759,250.0,2066.5999,-0.031027978,0.040559832,0.04498072,120.0,-21.20521068572998,-0.6757609471678734,0.4095078408718109,20.888229370117188,0
14443,1639.5759,300.0,2066.5999,-0.050350733,0.04849234,0.027780335,120.0,-20.470489740371704,-0.6269902363419533,0.2919085565954447,20.171521425247192,0
14444,1639.5759,350.0,2066.5999,-0.0684857,0.055921495,0.012228262,120.0,-19.786289930343628,-0.6011200584471226,0.18104481045156717,19.496172189712524,0
14445,1639.5759,400.0,2066.5999,-0.09158256,0.06303617,-0.0092298575,120.0,-19.10741138458252,-0.5907084383070469,0.07783005619421601,18.82038903236389,0
14446,1639.5759,450.0,2066.5999,-0.11791467,0.069617905,-0.03459548,120.0,-18.69034242630005,-0.5781171135604382,-0.010368426621425897,18.408780813217163,0
14447,1639.5759,500.0,2066.5999,-0.144376,0.076017976,-0.059133552,120.0,-18.5937077999115,-0.5443690940737724,-0.07174229592783377,18.328463077545166,0
14448,1639.5759,550.0,2066.5999,-0.17609352,0.08215812,-0.08914356,120.0,-18.24778652191162,-0.5043730959296227,-0.097575229476206,18.001980304718018,0
14449,1639.5759,600.0,2066.5999,-0.20609657,0.08858551,-0.11612283,120.0,-17.246859073638916,-0.48139578476548195,-0.10137489018961787,17.012377738952637,0
14450,1639.5759,650.0,2066.5999,-0.2412784,0.09500405,-0.14961644,120.0,-15.834408402442932,-0.47515660896897316,-0.1008660108782351,15.603372812271118,0
14451,1639.5759,700.0,2066.5999,-0.2748608,0.101790294,-0.18108661,120.0,-14.360560655593872,-0.4705128073692322,-0.10539207048714161,14.132474899291992,0
14452,1639.5759,750.0,2066.5999,-0.3131943,0.10849397,-0.21867798,120.0,-12.90175485610962,-0.4653022177517414,-0.11865408904850483,12.677284836769104,0
14453,1639.5759,800.0,2066.5999,-0.3508448,0.115507334,-0.25542602,120.0,-11.52199649810791,-0.4560057707130909,-0.1406691586598754,11.303659677505493,0
14454,1627.8588,50.0,2075.842,0.0029936207,0.0073124175,0.049656153,120.0,-49.916972160339355,-0.09971855045296252,0.6942795626819134,49.88885498046875,0
14455,1627.8588,100.0,2075.842,-0.019277073,0.015525572,0.038006436,120.0,-30.36987018585205,-0.7057074308395386,0.6913789361715317,30.049498796463013,0
14456,1627.8588,150.0,2075.842,-0.011566426,0.024128955,0.056889467,120.0,-24.505237102508545,-0.7650379911065102,0.6192751973867416,24.156060934066772,0
14457,1627.8588,200.0,2075.842,-0.029168101,0.03260005,0.042006154,120.0,-22.469850301742554,-0.704712487757206,0.5080312117934227,22.143643379211426,0
14458,1627.8588,250.0,2075.842,-0.036417723,0.040847946,0.040146712,120.0,-21.483877182006836,-0.6394929066300392,0.387089503929019,21.182642221450806,0
14459,1627.8588,300.0,2075.842,-0.057232447,0.048631083,0.021387976,120.0,-20.750656366348267,-0.5947882048785686,0.26591793820261955,20.465800285339355,0
14460,1627.8588,350.0,2075.842,-0.076859236,0.056061286,0.004298982,120.0,-20.066942930221558,-0.5730756856501102,0.15223464751034044,19.789339065551758,0
14461,1627.8588,400.0,2075.842,-0.10142987,0.06294854,-0.018729871,120.0,-19.386626958847046,-0.566832285374403,0.046167368622263893,19.110568046569824,0
14462,1627.8588,450.0,2075.842,-0.12912975,0.06951163,-0.045586877,120.0,-18.94833207130432,-0.5589443705976009,-0.04495789605425671,18.675959825515747,0
14463,1627.8588,500.0,2075.842,-0.15688375,0.07560746,-0.07154356,120.0,-18.797691583633423,-0.5304091908037663,-0.10815617610933259,18.53956627845764,0
14464,1627.8588,550.0,2075.842,-0.18956853,0.08172586,-0.102689825,120.0,-18.395995616912842,-0.4941813610494137,-0.13384042493999004,18.155707359313965,0
14465,1627.8588,600.0,2075.842,-0.2204362,0.08781524,-0.13065624,120.0,-17.378321409225464,-0.47235873341560364,-0.13643885776400566,17.148847103118896,0
14466,1627.8588,650.0,2075.842,-0.2563681,0.094251156,-0.16505827,120.0,-15.984054207801819,-0.46552085876464844,-0.1348891779780388,15.758318901062012,0
14467,1627.8588,700.0,2075.842,-0.2906179,0.10067969,-0.19725154,120.0,-14.544979810714722,-0.4596920683979988,-0.13848926872015,14.32279109954834,0
14468,1627.8588,750.0,2075.842,-0.32956076,0.10743763,-0.23553255,120.0,-13.125924468040466,-0.4534264802932739,-0.15025499649345875,12.907917261123657,0
14469,1627.8588,800.0,2075.842,-0.3677419,0.11407546,-0.27279127,120.0,-11.782041788101196,-0.4436681941151619,-0.1698494367301464,11.570464968681335,0
14470,1616.0895,50.0,2085.0178,0.002352552,0.007456827,0.049355082,120.0,-49.863412857055664,-0.06558662327006459,0.7011803798377514,49.8524649143219,0
14471,1616.0895,100.0,2085.0178,-0.020735543,0.015788713,0.036745112,120.0,-30.482436656951904,-0.6656692698597908,0.6879560500383377,30.180925369262695,0
14472,1616.0895,150.0,2085.0178,-0.014301611,0.024396384,0.05463069,120.0,-24.734763383865356,-0.7226383313536644,0.6068481951951981,24.404560327529907,0
14473,1616.0895,200.0,2085.0178,-0.033280775,0.03291193,0.03831066,120.0,-22.746679306030273,-0.6639183014631271,0.4885667748749256,22.43831706047058,0
14474,1616.0895,250.0,2085.0178,-0.042056013,0.041046165,0.035018526,120.0,-21.76948356628418,-0.6024386212229729,0.3626123573631048,21.48444437980652,0
14475,1616.0895,300.0,2085.0178,-0.0644085,0.048832547,0.014617908,120.0,-21.033304929733276,-0.562209777534008,0.23809488397091627,20.762867212295532,0
14476,1616.0895,350.0,2085.0178,-0.08557133,0.056065,-0.004074727,120.0,-20.34859585762024,-0.544898983091116,0.12189842187217437,20.083739519119263,0
14477,1616.0895,400.0,2085.0178,-0.11164641,0.062938,-0.028741555,120.0,-19.669395208358765,-0.5429652445018291,0.013306845532497391,19.404495000839233,0
14478,1616.0895,450.0,2085.0178,-0.14077757,0.06922722,-0.057177465,120.0,-19.21263027191162,-0.5399553589522839,-0.08054397697560489,18.9495849609375,0
14479,1616.0895,500.0,2085.0178,-0.16983269,0.07529095,-0.084588386,120.0,-19.004838228225708,-0.5168514437973499,-0.14543011644855142,18.753872394561768,0
14480,1616.0895,550.0,2085.0178,-0.20354007,0.08107504,-0.11694824,120.0,-18.5447781085968,-0.4846353828907013,-0.1706417417153716,18.30992555618286,0
14481,1616.0895,600.0,2085.0178,-0.23528704,0.087159455,-0.1459517,120.0,-17.510436058044434,-0.46389177441596985,-0.17176751140505075,17.285911560058594,0
14482,1616.0895,650.0,2085.0178,-0.27200416,0.09324489,-0.181303,120.0,-16.13524293899536,-0.4564174972474575,-0.169064749032259,15.914770603179932,0
14483,1616.0895,700.0,2085.0178,-0.30696595,0.0997083,-0.21430816,120.0,-14.729124426841736,-0.44959310069680214,-0.1717008426785469,14.512712955474854,0
14484,1616.0895,750.0,2085.0178,-0.34655288,0.10609413,-0.25331333,120.0,-13.345356822013855,-0.44254279881715775,-0.18208562955260277,13.133573293685913,0
14485,1616.0895,800.0,2085.0178,-0.38531077,0.11280585,-0.2911803,120.0,-12.032136082649231,-0.4326012134552002,-0.19944894313812256,11.826949715614319,0
14486,1604.2684,50.0,2094.1267,0.0016700823,0.007621852,0.049023245,120.0,-49.83265447616577,-0.02895414736121893,0.7078509740531445,49.840113401412964,0
14487,1604.2684,100.0,2094.1267,-0.022291252,0.016026592,0.03539478,120.0,-30.618644952774048,-0.6233420930802822,0.6833383664488792,30.337050199508667,0
14488,1604.2684,150.0,2094.1267,-0.017191103,0.02470855,0.052211106,120.0,-24.984025716781616,-0.6784106567502022,0.5925671830773354,24.673638343811035,0
14489,1604.2684,200.0,2094.1267,-0.037610427,0.033154912,0.034372028,120.0,-23.035990238189697,-0.6218642294406891,0.4668773263692856,22.746101140975952,0
14490,1604.2684,250.0,2094.1267,-0.0479573,0.041299928,0.029568633,120.0,-22.060346841812134,-0.5646768808364868,0.3359345179051161,21.791931867599487,0
14491,1604.2684,300.0,2094.1267,-0.07189946,0.048915986,0.0074487412,120.0,-21.31589984893799,-0.5293382368981838,0.20828843116760254,21.06016492843628,0
14492,1604.2684,350.0,2094.1267,-0.09463083,0.056135204,-0.012921784,120.0,-20.628527879714966,-0.5167192108929157,0.09000219940207899,20.376601696014404,0
14493,1604.2684,400.0,2094.1267,-0.12225088,0.062764905,-0.039286096,120.0,-19.952669382095337,-0.5191834345459938,-0.02074176212772727,19.699101209640503,0
14494,1604.2684,450.0,2094.1267,-0.15286404,0.069026284,-0.069400474,120.0,-19.482194662094116,-0.5212460681796074,-0.11701906588859856,19.22857141494751,0
14495,1604.2684,500.0,2094.1267,-0.1832316,0.07477064,-0.09827936,120.0,-19.21754789352417,-0.5040546730160713,-0.18329446762800217,18.97361469268799,0
14496,1604.2684,550.0,2094.1267,-0.21801737,0.08052677,-0.13196424,120.0,-18.69301462173462,-0.47582879289984703,-0.20785158313810825,18.46347212791443,0
14497,1604.2684,600.0,2094.1267,-0.25065374,0.08626253,-0.16201212,120.0,-17.642180919647217,-0.45594217255711555,-0.20733904652297497,17.422574281692505,0
14498,1604.2684,650.0,2094.1267,-0.28819343,0.09236557,-0.19840126,120.0,-16.287399172782898,-0.4478332921862602,-0.2034025900065899,16.072155117988586,0
14499,1604.2684,700.0,2094.1267,-0.32390824,0.09846227,-0.23225565,120.0,-14.91228973865509,-0.44015493988990784,-0.20513792894780636,14.701562762260437,0
14500,1604.2684,750.0,2094.1267,-0.36417368,0.10490133,-0.27207357,120.0,-13.559847950935364,-0.4325939081609249,-0.21422933973371983,13.354070663452148,0
14501,1604.2684,800.0,2094.1267,-0.40355247,0.11122588,-0.310587,120.0,-12.272570133209229,-0.4227170869708061,-0.22958368062973022,12.073445558547974,0
14502,1592.396,50.0,2103.1687,0.00093947764,0.0077771368,0.04865433,120.0,-49.82637405395508,0.010368860326707363,0.714229878038168,49.85357475280762,0
14503,1592.396,100.0,2103.1687,-0.023947006,0.016300345,0.03395212,120.0,-30.78013324737549,-0.5786029621958733,0.6773919090628624,30.519580125808716,0
14504,1592.396,150.0,2103.1687,-0.02025508,0.024973316,0.049609996,120.0,-25.25333333015442,-0.632300429046154,0.5761947073042393,24.96363854408264,0
14505,1592.396,200.0,2103.1687,-0.04216364,0.033448342,0.030177047,120.0,-23.336848497390747,-0.5785704255104065,0.4427648186683655,23.066068649291992,0
14506,1592.396,250.0,2103.1687,-0.05414893,0.041455295,0.023767864,120.0,-22.354251384735107,-0.5262780338525772,0.3068374488502741,22.102872848510742,0
14507,1592.396,300.0,2103.1687,-0.07971019,0.04905837,-0.00014019404,120.0,-21.59556484222412,-0.4962911941111088,0.17640603915788233,21.35477375984192,0
14508,1592.396,350.0,2103.1687,-0.10406112,0.05605777,-0.022265647,120.0,-20.90331768989563,-0.48863035440444946,0.05643754010088742,20.664474487304688,0
14509,1592.396,400.0,2103.1687,-0.13325515,0.0626646,-0.050405275,120.0,-20.233389377593994,-0.4956330172717571,-0.05590120702981949,19.991260528564453,0
14510,1592.396,450.0,2103.1687,-0.1653726,0.06863616,-0.08222601,120.0,-19.753388166427612,-0.5028649307787418,-0.1543450439348817,19.5092716217041,0
14511,1592.396,500.0,2103.1687,-0.19717188,0.07434304,-0.11277383,120.0,-19.43005919456482,-0.4917648881673813,-0.22192824818193913,19.193155527114868,0
14512,1592.396,550.0,2103.1687,-0.23297642,0.07974816,-0.14769655,120.0,-18.839484930038452,-0.4676768332719803,-0.24542436003684998,18.61515974998474,0
14513,1592.396,600.0,2103.1687,-0.26654667,0.08548216,-0.17889601,120.0,-17.77318263053894,-0.4485093243420124,-0.2430687453597784,17.5584557056427,0
14514,1592.396,650.0,2103.1687,-0.30494693,0.09122238,-0.21635516,120.0,-16.439724326133728,-0.43969905376434326,-0.2379810567945242,16.22970712184906,0
14515,1592.396,700.0,2103.1687,-0.34143874,0.09735753,-0.25113884,120.0,-15.093903541564941,-0.43133722618222237,-0.23885596729815006,14.888785123825073,0
14516,1592.396,750.0,2103.1687,-0.38243797,0.10340981,-0.291817,120.0,-13.769253134727478,-0.42350902408361435,-0.24680793844163418,13.56930124759674,0
14517,1592.396,800.0,2103.1687,-0.42245424,0.109809056,-0.33105573,120.0,-12.503300786018372,-0.4139399230480194,-0.26032442413270473,12.309944748878479,0
14518,1580.4727,50.0,2112.1436,0.00016213919,0.007954367,0.048251692,120.0,-49.84666395187378,0.052592964842915535,0.7202639132738113,49.895044803619385,0
14519,1580.4727,100.0,2112.1436,-0.02572263,0.016547326,0.03239492,120.0,-30.96832299232483,-0.5313185546547174,0.6699171215295792,30.729998350143433,0
14520,1580.4727,150.0,2112.1436,-0.02349712,0.025283288,0.046822365,120.0,-25.542711973190308,-0.5842498168349266,0.5574946328997612,25.274628162384033,0
14521,1580.4727,200.0,2112.1436,-0.046970412,0.033665236,0.0256917,120.0,-23.647820711135864,-0.5340651869773865,0.4159586802124977,23.396791219711304,0
14522,1580.4727,250.0,2112.1436,-0.060636967,0.041664355,0.017599644,120.0,-22.64846920967102,-0.48732196539640427,0.27513521164655685,22.41452193260193,0
14523,1580.4727,300.0,2112.1436,-0.08786928,0.049069427,-0.008180217,120.0,-21.86876678466797,-0.46318870037794113,0.1422732302453369,21.643125295639038,0
14524,1580.4727,350.0,2112.1436,-0.11387206,0.056044538,-0.03214107,120.0,-21.16929578781128,-0.4607568755745888,0.021179363364353776,20.943639278411865,0
14525,1580.4727,400.0,2112.1436,-0.14466271,0.06238578,-0.062094092,120.0,-20.50728416442871,-0.47240669652819633,-0.09221904445439577,20.27666711807251,0
14526,1580.4727,450.0,2112.1436,-0.17835121,0.06832962,-0.0957561,120.0,-20.02323007583618,-0.4849904365837574,-0.19238822674378753,19.78860592842102,0
14527,1580.4727,500.0,2112.1436,-0.21155533,0.07369642,-0.12792529,120.0,-19.643011808395386,-0.48022017627954483,-0.2610209062695503,19.413015365600586,0
14528,1580.4727,550.0,2112.1436,-0.24845864,0.079075806,-0.16424996,120.0,-18.98402214050293,-0.46019379794597626,-0.28323785588145256,18.764816999435425,0
14529,1580.4727,600.0,2112.1436,-0.28296688,0.08444662,-0.19658758,120.0,-17.902771711349487,-0.44150352105498314,-0.2789839096367359,17.692930936813354,0
14530,1580.4727,650.0,2112.1436,-0.32225823,0.09021229,-0.23521277,120.0,-16.591299653053284,-0.43197429925203323,-0.2728077843785286,16.38652503490448,0
14531,1580.4727,700.0,2112.1436,-0.35957992,0.09596304,-0.27096623,120.0,-15.27373218536377,-0.4230696074664593,-0.2729687802493572,15.074183464050293,0
14532,1580.4727,750.0,2112.1436,-0.40132642,0.10207527,-0.31258473,120.0,-13.972832322120667,-0.41523415967822075,-0.27990383096039295,13.778551578521729,0
14533,1580.4727,800.0,2112.1436,-0.44204226,0.1080646,-0.3525933,120.0,-12.724659442901611,-0.40620308741927147,-0.2917555309832096,12.536818504333496,0
14534,1568.4988,50.0,2121.0505,-0.00067607954,0.008121673,0.047798708,120.0,-49.89614486694336,0.09789629094302654,0.7258679382503033,49.96723556518555,0
14535,1568.4988,100.0,2121.0505,-0.027622366,0.016831866,0.030719299,120.0,-31.184922218322754,-0.48136307299137115,0.6607325822114944,30.970085382461548,0
14536,1568.4988,150.0,2121.0505,-0.026944268,0.025539927,0.043816965,120.0,-25.852412462234497,-0.5342465154826641,0.5361892133951187,25.60687756538391,0
14537,1568.4988,200.0,2121.0505,-0.05204256,0.03393206,0.020896535,120.0,-23.967082738876343,-0.48839981108903885,0.3862077668309212,23.736440420150757,0
14538,1568.4988,250.0,2121.0505,-0.06744824,0.041761287,0.0110333245,120.0,-22.940097093582153,-0.4479442834854126,0.24061403144150972,22.723936080932617,0
14539,1568.4988,300.0,2121.0505,-0.096395284,0.049137954,-0.0167118,120.0,-22.131787300109863,-0.4301648437976837,0.10575819900259376,21.92145586013794,0
14540,1568.4988,350.0,2121.0505,-0.12407357,0.05586413,-0.042554542,120.0,-21.422232389450073,-0.43326904624700546,-0.015833630575798452,21.209805011749268,0
14541,1568.4988,400.0,2121.0505,-0.15650363,0.062180705,-0.07442494,120.0,-20.770198583602905,-0.449635062366724,-0.12967608484905213,20.55111026763916,0
14542,1568.4988,450.0,2121.0505,-0.19177666,0.06781196,-0.10994682,120.0,-20.288545846939087,-0.46767428889870644,-0.23109619691967964,20.06338667869568,0
14543,1568.4988,500.0,2121.0505,-0.22643335,0.07314719,-0.14385629,120.0,-19.854368686676025,-0.469489436596632,-0.30033764615654945,19.63111639022827,0
14544,1568.4988,550.0,2121.0505,-0.26444966,0.07815479,-0.18158601,120.0,-19.124969244003296,-0.45335880294442177,-0.3212366960942745,18.910794734954834,0
14545,1568.4988,600.0,2121.0505,-0.2999185,0.08353584,-0.21515264,120.0,-18.029929637908936,-0.43487275391817093,-0.3150605484843254,17.825003147125244,0
14546,1568.4988,650.0,2121.0505,-0.34014598,0.08891881,-0.2549745,120.0,-16.742308020591736,-0.4245884604752064,-0.30792662128806114,16.54282820224762,0
14547,1568.4988,700.0,2121.0505,-0.37831256,0.09472043,-0.29178423,120.0,-15.450703620910645,-0.4153142310678959,-0.3075571656227112,15.256707072257996,0
14548,1568.4988,750.0,2121.0505,-0.4208723,0.10041941,-0.33438796,120.0,-14.17069387435913,-0.40772172436118126,-0.3136066272854805,13.981961607933044,0
14549,1568.4988,800.0,2121.0505,-0.46228117,0.10649444,-0.37523913,120.0,-12.936126708984375,-0.39945773035287857,-0.3239361196756363,12.753575801849365,0
14550,1556.4746,50.0,2129.89,-0.0015780659,0.008313127,0.04729326,120.0,-49.97736835479736,0.14649525564163923,0.7309843450784683,50.07281255722046,0
14551,1556.4746,100.0,2129.89,-0.029658288,0.01708575,0.02891356,120.0,-31.4319748878479,-0.4286317965015769,0.6495885774493217,31.241939067840576,0
14552,1556.4746,150.0,2129.89,-0.030614175,0.025843443,0.040570125,120.0,-26.18191623687744,-0.4822637252509594,0.51198885217309,25.959900856018066,0
14553,1556.4746,200.0,2129.89,-0.057397045,0.034109574,0.015775224,120.0,-24.292455434799194,-0.44166818261146545,0.35322260297834873,24.082821369171143,0
14554,1556.4746,250.0,2129.89,-0.07460988,0.041911922,0.004022878,120.0,-23.225234508514404,-0.4082704186439514,0.2030604020692408,23.027179479599,0
